date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
06-2009,,,"Bloomington, IN",16,14,2,0,0,0,91
06-2009,,,"Bloomington-Normal, IL",32,32,0,0,0,0,89
06-2009,,,"Boise City-Nampa, ID",224,208,0,8,8,1,100
06-2009,,,"Boston-Cambridge-Quincy, MA-NH",396,314,14,23,45,7,100
06-2009,,,"Boulder, CO",25,15,0,0,10,1,77
06-2009,,,"Bowling Green, KY",28,24,0,4,0,0,99
06-2009,,,"Bradenton-Sarasota-Venice, FL",167,131,0,0,36,2,100
06-2009,,,"Bremerton-Silverdale, WA",31,31,0,0,0,0,81
06-2009,,,"Bridgeport-Stamford-Norwalk, CT",124,39,2,3,80,2,96
06-2009,,,"Brownsville-Harlingen, TX",100,95,0,0,5,1,79
06-2009,,,"Brunswick, GA",33,33,0,0,0,0,80
06-2009,,,"Buffalo-Niagara Falls, NY",85,64,0,0,21,1,64
06-2009,,,"Burlington, NC",32,32,0,0,0,0,95
06-2009,,,"Burlington-South Burlington, VT",83,26,2,0,55,2,86
06-2009,,,"Canton-Massillon, OH",36,26,2,3,5,1,84
06-2009,,,"Cape Coral-Fort Myers, FL",82,82,0,0,0,0,100
06-2009,,,"Cape Girardeau-Jackson, MO-IL",50,6,0,0,44,4,0
06-2009,,,"Carson City, NV",1,1,0,0,0,0,100
06-2009,,,"Casper, WY",18,18,0,0,0,0,85
06-2009,,,"Cedar Rapids, IA",154,97,16,36,5,1,93
06-2009,,,"Champaign-Urbana, IL",20,20,0,0,0,0,76
06-2009,,,"Charleston, WV",16,16,0,0,0,0,64
06-2009,,,"Charleston-North Charleston-Summerville, SC",346,314,0,0,32,2,100
06-2009,,,"Charlotte-Gastonia-Concord, NC-SC",1064,488,0,16,560,28,100
06-2009,,,"Charlottesville, VA",51,49,2,0,0,0,70
06-2009,,,"Chattanooga, TN-GA",99,92,2,0,5,1,72
06-2009,,,"Cheyenne, WY",29,29,0,0,0,0,100
06-2009,,,"Chicago-Naperville-Joliet, IL-IN-WI",633,488,18,6,121,6,100
06-2009,,,"Chico, CA",25,25,0,0,0,0,92
06-2009,,,"Cincinnati-Middletown, OH-KY-IN",475,324,4,0,147,12,100
06-2009,,,"Clarksville, TN-KY",104,99,0,0,5,1,15
06-2009,,,"Cleveland, TN",25,22,0,3,0,0,86
06-2009,,,"Cleveland-Elyria-Mentor, OH",272,171,0,0,101,9,100
06-2009,,,"Coeur dAlene, ID",74,74,0,0,0,0,97
06-2009,,,"College Station-Bryan, TX",73,73,0,0,0,0,99
06-2009,,,"Colorado Springs, CO",178,178,0,0,0,0,100
06-2009,,,"Columbia, MO",62,60,2,0,0,0,100
06-2009,,,"Columbia, SC",390,306,0,0,84,9,100
06-2009,,,"Columbus, GA-AL",91,79,2,4,6,1,56
06-2009,,,"Columbus, IN",7,7,0,0,0,0,98
06-2009,,,"Columbus, OH",304,300,4,0,0,0,100
06-2009,,,"Corpus Christi, TX",99,84,0,3,12,1,84
06-2009,,,"Corvallis, OR",3,3,0,0,0,0,56
06-2009,,,"Cumberland, MD-WV",9,9,0,0,0,0,15
06-2009,,,"Dallas-Fort Worth-Arlington, TX",1985,1614,16,21,334,11,100
06-2009,,,"Dalton, GA",20,14,0,0,6,1,100
06-2009,,,"Danville, IL",1,1,0,0,0,0,0
06-2009,,,"Danville, VA",12,7,0,0,5,1,66
06-2009,,,"Davenport-Moline-Rock Island, IA-IL",39,35,4,0,0,0,33
06-2009,,,"Dayton, OH",110,98,0,0,12,1,90
06-2009,,,"Decatur, AL",7,7,0,0,0,0,69
06-2009,,,"Decatur, IL",1,1,0,0,0,0,73
06-2009,,,"Deltona-Daytona Beach-Ormond Beach, FL",75,62,4,0,9,1,100
06-2009,,,"Denver-Aurora-Broomfield, CO",294,251,12,0,31,1,100
06-2009,,,"Des Moines-West Des Moines, IA",338,236,0,0,102,4,100
06-2009,,,"Detroit-Warren-Livonia, MI",104,104,0,0,0,0,100
06-2009,,,"Dothan, AL",24,24,0,0,0,0,87
06-2009,,,"Dover, DE",72,72,0,0,0,0,100
06-2009,,,"Dubuque, IA",31,29,2,0,0,0,84
06-2009,,,"Duluth, MN-WI",53,46,2,0,5,1,67
06-2009,,,"Durham-Chapel Hill, NC",116,112,4,0,0,0,100
06-2009,,,"Eau Claire, WI",29,27,2,0,0,0,92
06-2009,,,"El Centro, CA",18,18,0,0,0,0,35
06-2009,,,"El Paso, TX",233,233,0,0,0,0,97
06-2009,,,"Elizabethtown, KY",37,19,2,16,0,0,66
06-2009,,,"Elkhart-Goshen, IN",12,12,0,0,0,0,99
06-2009,,,"Elmira, NY",2,2,0,0,0,0,22
06-2009,,,"Erie, PA",22,11,0,0,11,1,76
06-2009,,,"Eugene-Springfield, OR",59,40,0,0,19,1,100
06-2009,,,"Evansville, IN-KY",52,42,0,0,10,2,81
06-2009,,,"Fairbanks, AK",5,5,0,0,0,0,100
06-2009,,,"Fargo, ND-MN",97,97,0,0,0,0,86
06-2009,,,"Farmington, NM",17,17,0,0,0,0,100
06-2009,,,"Fayetteville, NC",141,125,0,0,16,2,97
06-2009,,,"Fayetteville-Springdale-Rogers, AR-MO",269,101,0,0,168,14,97
06-2009,,,"Flagstaff, AZ",11,11,0,0,0,0,90
06-2009,,,"Flint, MI",42,6,0,4,32,1,71
06-2009,,,"Florence, SC",40,34,0,0,6,1,98
06-2009,,,"Florence-Muscle Shoals, AL",19,14,0,0,5,1,96
06-2009,,,"Fond du Lac, WI",2,2,0,0,0,0,72
06-2009,,,"Fort Collins-Loveland, CO",41,35,2,4,0,0,100
06-2009,,,"Fort Smith, AR-OK",60,47,2,0,11,1,93
06-2009,,,"Fort Walton Beach-Crestview-Destin, FL",21,21,0,0,0,0,62
06-2009,,,"Fort Wayne, IN",100,100,0,0,0,0,100
06-2009,,,"Fresno, CA",200,200,0,0,0,0,86
06-2009,,,"Gadsden, AL",8,8,0,0,0,0,56
06-2009,,,"Gainesville, FL",51,34,0,0,17,1,96
06-2009,,,"Gainesville, GA",21,21,0,0,0,0,47
06-2009,,,"Glens Falls, NY",20,20,0,0,0,0,78
06-2009,,,"Goldsboro, NC",15,15,0,0,0,0,68
06-2009,,,"Grand Forks, ND-MN",19,15,4,0,0,0,345
06-2009,,,"Grand Junction, CO",56,56,0,0,0,0,100
06-2009,,,"Grand Rapids-Wyoming, MI",68,66,2,0,0,0,100
06-2009,,,"Great Falls, MT",6,6,0,0,0,0,56
06-2009,,,"Greeley, CO",93,88,0,0,5,1,100
06-2009,,,"Green Bay, WI",53,46,0,0,7,1,67
06-2009,,,"Greensboro-High Point, NC",267,133,0,8,126,10,100
06-2009,,,"Greenville, NC",66,44,22,0,0,0,98
06-2009,,,"Greenville, SC",133,133,0,0,0,0,100
06-2009,,,"Gulfport-Biloxi, MS",520,452,0,0,68,3,77
06-2009,,,"Hagerstown-Martinsburg, MD-WV",79,75,4,0,0,0,97
06-2009,,,"Hanford-Corcoran, CA",11,11,0,0,0,0,79
06-2009,,,"Harrisburg-Carlisle, PA",67,67,0,0,0,0,53
06-2009,,,"Harrisonburg, VA",61,39,2,0,20,1,100
06-2009,,,"Hartford-West Hartford-East Hartford, CT",104,84,2,0,18,3,89
06-2009,,,"Hattiesburg, MS",1,1,0,0,0,0,90
06-2009,,,"Hickory-Lenoir-Morganton, NC",70,68,2,0,0,0,99
06-2009,,,"Hinesville-Fort Stewart, GA",0,0,0,0,0,0,30
06-2009,,,"Holland-Grand Haven, MI",42,35,2,0,5,1,68
06-2009,,,"Honolulu, HI",80,80,0,0,0,0,100
06-2009,,,"Hot Springs, AR",4,4,0,0,0,0,100
06-2009,,,"Houma-Bayou Cane-Thibodaux, LA",51,45,6,0,0,0,91
06-2009,,,"Houston-Sugar Land-Baytown, TX",2640,2353,12,8,267,19,100
06-2009,,,"Huntington-Ashland, WV-KY-OH",4,4,0,0,0,0,12
06-2009,,,"Huntsville, AL",527,203,0,0,324,25,97
06-2009,,,"Idaho Falls, ID",35,35,0,0,0,0,96
06-2009,,,"Indianapolis-Carmel, IN",713,417,0,3,293,25,100
06-2009,,,"Iowa City, IA",67,67,0,0,0,0,87
06-2009,,,"Ithaca, NY",12,7,0,0,5,1,69
06-2009,,,"Jackson, MI",3,3,0,0,0,0,63
06-2009,,,"Jackson, MS",174,169,0,0,5,1,93
06-2009,,,"Jackson, TN",23,23,0,0,0,0,93
06-2009,,,"Jacksonville, FL",431,359,0,0,72,3,100
06-2009,,,"Jacksonville, NC",134,134,0,0,0,0,97
06-2009,,,"Janesville, WI",14,12,2,0,0,0,68
06-2009,,,"Jefferson City, MO",23,18,2,3,0,0,74
06-2009,,,"Johnson City, TN",62,39,0,0,23,3,100
06-2009,,,"Johnstown, PA",1,1,0,0,0,0,6
06-2009,,,"Jonesboro, AR",39,39,0,0,0,0,93
06-2009,,,"Joplin, MO",5,5,0,0,0,0,52
06-2009,,,"Kalamazoo-Portage, MI",31,26,0,0,5,1,80
06-2009,,,"Kankakee-Bradley, IL",8,8,0,0,0,0,28
06-2009,,,"Kansas City, MO-KS",273,206,2,0,65,13,100
06-2009,,,"Kennewick-Pasco-Richland, WA",89,89,0,0,0,0,88
06-2009,,,"Killeen-Temple-Fort Hood, TX",153,147,6,0,0,0,84
06-2009,,,"Kingsport-Bristol-Bristol, TN-VA",37,37,0,0,0,0,74
06-2009,,,"Kingston, NY",9,9,0,0,0,0,40
06-2009,,,"Knoxville, TN",371,105,2,0,264,15,80
06-2009,,,"Kokomo, IN",2,2,0,0,0,0,81
06-2009,,,"La Crosse, WI-MN",46,30,0,0,16,1,0
06-2009,,,"Lafayette, IN",45,45,0,0,0,0,90
06-2009,,,"Lafayette, LA",70,65,0,0,5,1,83
06-2009,,,"Lake Charles, LA",380,50,0,0,330,1,84
06-2009,,,"Lake Havasu City-Kingman, AZ",20,20,0,0,0,0,100
06-2009,,,"Lakeland-Winter Haven, FL",130,130,0,0,0,0,100
06-2009,,,"Lancaster, PA",65,44,0,4,17,2,64
06-2009,,,"Lansing-East Lansing, MI",22,17,0,0,5,1,77
06-2009,,,"Laredo, TX",76,54,0,7,15,1,100
06-2009,,,"Las Cruces, NM",79,77,2,0,0,0,100
06-2009,,,"Las Vegas-Paradise, NV",889,355,0,50,484,20,100
06-2009,,,"Lawrence, KS",11,11,0,0,0,0,98
06-2009,,,"Lawton, OK",284,16,4,0,264,16,67
06-2009,,,"Lebanon, PA",28,28,0,0,0,0,90
06-2009,,,"Lewiston, ID-WA",3,3,0,0,0,0,53
06-2009,,,"Lewiston-Auburn, ME",19,15,4,0,0,0,76
06-2009,,,"Lexington-Fayette, KY",132,132,0,0,0,0,99
06-2009,,,"Lima, OH",2,2,0,0,0,0,15
06-2009,,,"Lincoln, NE",71,71,0,0,0,0,87
06-2009,,,"Little Rock-North Little Rock, AR",174,166,4,4,0,0,94
06-2009,,,"Logan, UT-ID",67,21,46,0,0,0,12
06-2009,,,"Longview, TX",11,11,0,0,0,0,69
06-2009,,,"Longview, WA",19,19,0,0,0,0,87
06-2009,,,"Los Angeles-Long Beach-Santa Ana, CA",743,424,48,44,227,20,100
06-2009,,,"Louisville-Jefferson County, KY-IN",298,279,4,3,12,2,100
06-2009,,,"Lubbock, TX",77,77,0,0,0,0,95
06-2009,,,"Lynchburg, VA",37,37,0,0,0,0,80
06-2009,,,"Macon, GA",25,25,0,0,0,0,60
06-2009,,,"Madera-Chowchilla, CA",6,6,0,0,0,0,95
06-2009,,,"Madison, WI",96,81,2,3,10,2,100
06-2009,,,"Manchester-Nashua, NH",44,36,2,0,6,1,96
06-2009,,,"Manhattan, KS",33,28,0,0,5,1,44
06-2009,,,"Mankato-North Mankato, MN",18,18,0,0,0,0,76
06-2009,,,"Mansfield, OH",5,3,2,0,0,0,82
06-2009,,,"McAllen-Edinburg-Mission, TX",272,216,8,48,0,0,100
06-2009,,,"Medford, OR",36,36,0,0,0,0,100
06-2009,,,"Memphis, TN-MS-AR",357,177,0,0,180,13,100
06-2009,,,"Merced, CA",15,15,0,0,0,0,88
06-2009,,,"Miami-Fort Lauderdale-Pompano Beach, FL",541,217,2,6,316,10,100
06-2009,,,"Michigan City-La Porte, IN",11,11,0,0,0,0,71
06-2009,,,"Midland, TX",38,38,0,0,0,0,100
06-2009,,,"Milwaukee-Waukesha-West Allis, WI",254,107,4,0,143,3,100
06-2009,,,"Minneapolis-St. Paul-Bloomington, MN-WI",428,385,0,16,27,4,100
06-2009,,,"Missoula, MT",31,27,4,0,0,0,100
06-2009,,,"Mobile, AL",97,91,6,0,0,0,93
06-2009,,,"Modesto, CA",45,45,0,0,0,0,87
06-2009,,,"Monroe, LA",20,20,0,0,0,0,80
06-2009,,,"Monroe, MI",6,6,0,0,0,0,63
06-2009,,,"Montgomery, AL",46,46,0,0,0,0,84
06-2009,,,"Morgantown, WV",5,5,0,0,0,0,91
06-2009,,,"Morristown, TN",16,16,0,0,0,0,84
06-2009,,,"Mount Vernon-Anacortes, WA",22,22,0,0,0,0,89
06-2009,,,"Muncie, IN",5,5,0,0,0,0,81
06-2009,,,"Muskegon-Norton Shores, MI",4,2,2,0,0,0,55
06-2009,,,"Myrtle Beach-North Myrtle Beach-Conway, SC",171,152,0,0,19,1,99
06-2009,,,"Napa, CA",5,5,0,0,0,0,63
06-2009,,,"Naples-Marco Island, FL",122,72,0,20,30,1,100
06-2009,,,"Nashville-Davidson--Murfreesboro, TN",421,419,2,0,0,0,100
06-2009,,,"New Haven-Milford, CT",47,30,0,0,17,3,82
06-2009,,,"New Orleans-Metairie-Kenner, LA",200,180,20,0,0,0,100
06-2009,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",1953,580,114,118,1141,43,100
06-2009,,,"Niles-Benton Harbor, MI",1,1,0,0,0,0,18
06-2009,,,"Norwich-New London, CT",95,35,0,0,60,10,90
06-2009,,,"Ocala, FL",32,32,0,0,0,0,100
06-2009,,,"Ocean City, NJ",19,19,0,0,0,0,100
06-2009,,,"Odessa, TX",16,16,0,0,0,0,100
06-2009,,,"Ogden-Clearfield, UT",166,151,0,15,0,0,89
06-2009,,,"Oklahoma City, OK",311,299,6,0,6,1,100
06-2009,,,"Olympia, WA",122,95,4,6,17,3,78
06-2009,,,"Omaha-Council Bluffs, NE-IA",429,424,0,0,5,1,100
06-2009,,,"Orlando-Kissimmee, FL",484,442,4,0,38,4,100
06-2009,,,"Oshkosh-Neenah, WI",28,26,2,0,0,0,88
06-2009,,,"Owensboro, KY",15,15,0,0,0,0,98
06-2009,,,"Oxnard-Thousand Oaks-Ventura, CA",30,17,0,4,9,1,93
06-2009,,,"Palm Bay-Melbourne-Titusville, FL",78,78,0,0,0,0,100
06-2009,,,"Palm Coast, FL",6,6,0,0,0,0,100
06-2009,,,"Panama City-Lynn Haven-Panama City Beach, FL",21,21,0,0,0,0,97
06-2009,,,"Parkersburg-Marietta-Vienna, WV-OH",12,12,0,0,0,0,0
06-2009,,,"Pascagoula, MS",56,56,0,0,0,0,99
06-2009,,,"Pensacola-Ferry Pass-Brent, FL",92,92,0,0,0,0,100
06-2009,,,"Peoria, IL",24,22,2,0,0,0,53
06-2009,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",515,439,18,12,46,7,100
06-2009,,,"Phoenix-Mesa-Scottsdale, AZ",1209,1209,0,0,0,0,100
06-2009,,,"Pine Bluff, AR",3,3,0,0,0,0,89
06-2009,,,"Pittsburgh, PA",302,296,6,0,0,0,100
06-2009,,,"Pittsfield, MA",7,2,0,0,5,1,42
06-2009,,,"Pocatello, ID",18,18,0,0,0,0,87
06-2009,,,"Port St. Lucie, FL",49,41,0,0,8,1,100
06-2009,,,"Portland-South Portland-Biddeford, ME",95,89,6,0,0,0,87
06-2009,,,"Portland-Vancouver-Beaverton, OR-WA",353,334,0,7,12,2,100
06-2009,,,"Poughkeepsie-Newburgh-Middletown, NY",51,38,0,3,10,2,52
06-2009,,,"Prescott, AZ",31,31,0,0,0,0,90
06-2009,,,"Providence-New Bedford-Fall River, RI-MA",97,93,4,0,0,0,75
06-2009,,,"Provo-Orem, UT",154,115,2,17,20,3,96
06-2009,,,"Pueblo, CO",21,21,0,0,0,0,100
06-2009,,,"Punta Gorda, FL",26,26,0,0,0,0,100
06-2009,,,"Racine, WI",14,14,0,0,0,0,86
06-2009,,,"Raleigh-Cary, NC",464,464,0,0,0,0,100
06-2009,,,"Rapid City, SD",33,33,0,0,0,0,96
06-2009,,,"Reading, PA",23,23,0,0,0,0,56
06-2009,,,"Redding, CA",14,14,0,0,0,0,81
06-2009,,,"Reno-Sparks, NV",59,55,0,4,0,0,100
06-2009,,,"Richmond, VA",304,285,4,4,11,2,100
06-2009,,,"Riverside-San Bernardino-Ontario, CA",484,458,0,4,22,3,100
06-2009,,,"Roanoke, VA",44,44,0,0,0,0,91
06-2009,,,"Rochester, MN",46,46,0,0,0,0,89
06-2009,,,"Rochester, NY",98,85,2,0,11,2,59
06-2009,,,"Rockford, IL",23,23,0,0,0,0,97
06-2009,,,"Rocky Mount, NC",24,24,0,0,0,0,89
06-2009,,,"Rome, GA",7,7,0,0,0,0,100
06-2009,,,"Sacramento--Arden-Arcade--Roseville, CA",334,325,0,9,0,0,100
06-2009,,,"Saginaw-Saginaw Township North, MI",6,6,0,0,0,0,59
06-2009,,,"Salem, OR",40,36,4,0,0,0,86
06-2009,,,"Salinas, CA",6,6,0,0,0,0,94
06-2009,,,"Salisbury, MD",13,13,0,0,0,0,76
06-2009,,,"Salt Lake City, UT",500,166,2,0,332,21,100
06-2009,,,"San Angelo, TX",132,12,0,0,120,1,100
06-2009,,,"San Antonio, TX",613,596,0,0,17,1,100
06-2009,,,"San Diego-Carlsbad-San Marcos, CA",331,205,6,0,120,12,100
06-2009,,,"San Francisco-Oakland-Fremont, CA",308,223,4,8,73,4,100
06-2009,,,"San Jose-Sunnyvale-Santa Clara, CA",79,64,0,0,15,3,100
06-2009,,,"San Luis Obispo-Paso Robles, CA",43,39,4,0,0,0,89
06-2009,,,"Sandusky, OH",0,0,0,0,0,0,0
06-2009,,,"Santa Barbara-Santa Maria, CA",8,8,0,0,0,0,56
06-2009,,,"Santa Cruz-Watsonville, CA",11,11,0,0,0,0,66
06-2009,,,"Santa Fe, NM",12,12,0,0,0,0,100
06-2009,,,"Santa Rosa-Petaluma, CA",48,48,0,0,0,0,92
06-2009,,,"Savannah, GA",212,112,0,0,100,9,88
06-2009,,,"Scranton--Wilkes-Barre, PA",17,17,0,0,0,0,26
06-2009,,,"Seattle-Tacoma-Bellevue, WA",603,476,22,18,87,5,100
06-2009,,,"Sebastian-Vero Beach, FL",50,50,0,0,0,0,100
06-2009,,,"Sheboygan, WI",4,4,0,0,0,0,63
06-2009,,,"Sherman-Denison, TX",0,0,0,0,0,0,4
06-2009,,,"Shreveport-Bossier City, LA",86,86,0,0,0,0,97
06-2009,,,"Sioux City, IA-NE-SD",13,13,0,0,0,0,94
06-2009,,,"Sioux Falls, SD",112,79,0,15,18,1,88
06-2009,,,"South Bend-Mishawaka, IN-MI",25,23,2,0,0,0,99
06-2009,,,"Spartanburg, SC",67,67,0,0,0,0,93
06-2009,,,"Spokane, WA",44,40,4,0,0,0,54
06-2009,,,"Springfield, IL",16,8,8,0,0,0,70
06-2009,,,"Springfield, MA",41,32,4,0,5,1,59
06-2009,,,"Springfield, MO",127,89,6,0,32,2,82
06-2009,,,"Springfield, OH",5,5,0,0,0,0,100
06-2009,,,"St. Cloud, MN",20,20,0,0,0,0,72
06-2009,,,"St. George, UT",55,55,0,0,0,0,93
06-2009,,,"St. Joseph, MO-KS",4,4,0,0,0,0,20
06-2009,,,"St. Louis, MO-IL",493,449,10,0,34,4,100
06-2009,,,"State College, PA",17,17,0,0,0,0,67
06-2009,,,"Stockton, CA",95,95,0,0,0,0,100
06-2009,,,"Sumter, SC",46,46,0,0,0,0,100
06-2009,,,"Syracuse, NY",51,51,0,0,0,0,60
06-2009,,,"Tallahassee, FL",75,60,4,0,11,1,100
06-2009,,,"Tampa-St. Petersburg-Clearwater, FL",575,469,6,0,100,1,100
06-2009,,,"Terre Haute, IN",7,5,2,0,0,0,75
06-2009,,,"Texarkana, TX-Texarkana, AR",9,5,4,0,0,0,100
06-2009,,,"Toledo, OH",38,38,0,0,0,0,88
06-2009,,,"Topeka, KS",66,60,0,6,0,0,91
06-2009,,,"Trenton-Ewing, NJ",29,24,0,0,5,1,100
06-2009,,,"Tucson, AZ",244,230,4,0,10,1,100
06-2009,,,"Tulsa, OK",300,290,10,0,0,0,100
06-2009,,,"Tuscaloosa, AL",106,31,0,0,75,3,94
06-2009,,,"Tyler, TX",13,13,0,0,0,0,65
06-2009,,,"Utica-Rome, NY",2,2,0,0,0,0,5
06-2009,,,"Valdosta, GA",60,48,2,0,10,2,88
06-2009,,,"Vallejo-Fairfield, CA",90,90,0,0,0,0,93
06-2009,,,"Victoria, TX",5,5,0,0,0,0,41
06-2009,,,"Vineland-Millville-Bridgeton, NJ",21,21,0,0,0,0,100
06-2009,,,"Virginia Beach-Norfolk-Newport News, VA-NC",494,210,4,0,280,16,100
06-2009,,,"Visalia-Porterville, CA",91,91,0,0,0,0,94
06-2009,,,"Waco, TX",30,30,0,0,0,0,80
06-2009,,,"Warner Robins, GA",66,66,0,0,0,0,77
06-2009,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",954,913,4,0,37,4,100
06-2009,,,"Waterloo-Cedar Falls, IA",33,33,0,0,0,0,90
06-2009,,,"Wausau, WI",14,12,2,0,0,0,82
06-2009,,,"Weirton-Steubenville, WV-OH",3,3,0,0,0,0,0
06-2009,,,"Wenatchee-East Wenatchee, WA",27,27,0,0,0,0,82
06-2009,,,"Wheeling, WV-OH",0,0,0,0,0,0,10
06-2009,,,"Wichita Falls, TX",13,13,0,0,0,0,71
06-2009,,,"Wichita, KS",177,157,20,0,0,0,91
06-2009,,,"Williamsport, PA",1,1,0,0,0,0,11
06-2009,,,"Wilmington, NC",191,186,0,0,5,1,100
06-2009,,,"Winchester, VA-WV",42,30,0,0,12,1,92
06-2009,,,"Winston-Salem, NC",178,94,0,0,84,10,90
06-2009,,,"Worcester, MA",55,49,0,0,6,1,62
06-2009,,,"Yakima, WA",15,15,0,0,0,0,35
06-2009,,,"York-Hanover, PA",51,51,0,0,0,0,66
06-2009,,,"Youngstown-Warren-Boardman, OH-PA",20,12,0,8,0,0,98
06-2009,,,"Yuba City, CA",5,5,0,0,0,0,82
06-2009,,,"Yuma, AZ",62,62,0,0,0,0,82
