date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
05-2006,,,"Iowa City, IA",102,50,10,0,42,4,
05-2006,,,"Ithaca, NY",16,6,0,0,10,2,
05-2006,,,"Jackson, MI",68,28,0,0,40,2,
05-2006,,,"Jackson, MS",318,318,0,0,0,0,
05-2006,,,"Jackson, TN",68,64,4,0,0,0,
05-2006,,,"Jacksonville, FL",2131,1106,64,36,925,41,
05-2006,,,"Jacksonville, NC",198,178,20,0,0,0,
05-2006,,,"Janesville, WI",77,49,4,3,21,2,
05-2006,,,"Jefferson City, MO",33,18,2,3,10,1,
05-2006,,,"Johnson City, TN",94,89,0,0,5,1,
05-2006,,,"Johnstown, PA",4,4,0,0,0,0,
05-2006,,,"Jonesboro, AR",62,60,2,0,0,0,
05-2006,,,"Joplin, MO",19,19,0,0,0,0,
05-2006,,,"Kalamazoo-Portage, MI",78,76,2,0,0,0,
05-2006,,,"Kankakee-Bradley, IL",17,17,0,0,0,0,
05-2006,,,"Kansas City, MO-KS",1226,891,76,104,155,10,
05-2006,,,"Kennewick-Richland-Pasco, WA",176,152,2,10,12,1,
05-2006,,,"Killeen-Temple-Fort Hood, TX",378,212,38,0,128,8,
05-2006,,,"Kingsport-Bristol-Bristol, TN-VA",80,75,0,0,5,1,
05-2006,,,"Kingston, NY",33,31,2,0,0,0,
05-2006,,,"Knoxville, TN",433,425,4,4,0,0,
05-2006,,,"Kokomo, IN",9,9,0,0,0,0,
05-2006,,,"La Crosse, WI-MN",56,35,0,8,13,2,
05-2006,,,"Lafayette, IN",90,90,0,0,0,0,
05-2006,,,"Lafayette, LA",173,158,0,0,15,1,
05-2006,,,"Lake Charles, LA",32,25,2,0,5,1,
05-2006,,,"Lakeland, FL",680,661,6,8,5,1,
05-2006,,,"Lancaster, PA",108,96,2,0,10,1,
05-2006,,,"Lansing-East Lansing, MI",105,91,0,0,14,2,
05-2006,,,"Laredo, TX",190,164,2,8,16,1,
05-2006,,,"Las Cruces, NM",334,183,2,0,149,24,
05-2006,,,"Las Vegas-Paradise, NV",3469,2338,0,76,1055,42,
05-2006,,,"Lawrence, KS",128,56,0,0,72,9,
05-2006,,,"Lawton, OK",26,24,2,0,0,0,
05-2006,,,"Lebanon, PA",53,53,0,0,0,0,
05-2006,,,"Lewiston, ID-WA",8,6,2,0,0,0,
05-2006,,,"Lewiston-Auburn, ME",29,27,2,0,0,0,
05-2006,,,"Lexington-Fayette, KY",429,372,4,4,49,5,
05-2006,,,"Lima, OH",4,4,0,0,0,0,
05-2006,,,"Lincoln, NE",126,110,4,0,12,1,
05-2006,,,"Little Rock-North Little Rock, AR",254,246,8,0,0,0,
05-2006,,,"Logan, UT-ID",79,63,0,3,13,2,
05-2006,,,"Longview, TX",28,28,0,0,0,0,
05-2006,,,"Longview, WA",36,36,0,0,0,0,
05-2006,,,"Los Angeles-Long Beach-Santa Ana, CA",2615,1344,50,58,1163,44,
05-2006,,,"Louisville-Jefferson County, KY-IN",707,588,0,23,96,4,
05-2006,,,"Lubbock, TX",134,116,18,0,0,0,
05-2006,,,"Lynchburg, VA",128,128,0,0,0,0,
05-2006,,,"Macon, GA",74,74,0,0,0,0,
05-2006,,,"Madera, CA",107,107,0,0,0,0,
05-2006,,,"Madison, WI",297,214,16,13,54,7,
05-2006,,,"Manchester-Nashua, NH",107,103,4,0,0,0,
05-2006,,,"Mansfield, OH",27,17,2,3,5,1,
05-2006,,,"McAllen-Edinburg-Mission, TX",758,686,14,48,10,1,
05-2006,,,"Medford, OR",146,117,6,0,23,1,
05-2006,,,"Memphis, TN-MS-AR",1522,927,0,0,595,43,
05-2006,,,"Merced, CA",361,361,0,0,0,0,
05-2006,,,"Miami-Fort Lauderdale-Miami Beach, FL",3191,1250,56,33,1852,76,
05-2006,,,"Michigan City-La Porte, IN",28,28,0,0,0,0,
05-2006,,,"Midland, TX",50,50,0,0,0,0,
05-2006,,,"Milwaukee-Waukesha-West Allis, WI",462,267,14,10,171,6,
05-2006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",1566,1351,12,12,191,12,
05-2006,,,"Missoula, MT",26,26,0,0,0,0,
05-2006,,,"Mobile, AL",249,183,2,48,16,2,
05-2006,,,"Modesto, CA",326,293,4,3,26,2,
05-2006,,,"Monroe, LA",60,49,0,0,11,2,
05-2006,,,"Monroe, MI",49,49,0,0,0,0,
05-2006,,,"Montgomery, AL",141,141,0,0,0,0,
05-2006,,,"Morgantown, WV",4,4,0,0,0,0,
05-2006,,,"Morristown, TN",30,30,0,0,0,0,
05-2006,,,"Mount Vernon-Anacortes, WA",52,48,4,0,0,0,
05-2006,,,"Muncie, IN",24,16,0,8,0,0,
05-2006,,,"Muskegon-Norton Shores, MI",22,20,2,0,0,0,
05-2006,,,"Myrtle Beach-Conway-North Myrtle Beach, SC",1025,727,12,12,274,17,
05-2006,,,"Napa, CA",33,33,0,0,0,0,
05-2006,,,"Naples-Marco Island, FL",247,159,0,60,28,4,
05-2006,,,"Nashville-Davidson--Murfreesboro, TN",1521,1421,8,12,80,1,
05-2006,,,"New Haven-Milford, CT",143,114,6,6,17,1,
05-2006,,,"New Orleans-Metairie-Kenner, LA",416,367,16,33,0,0,
05-2006,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",5199,1627,736,622,2214,117,
05-2006,,,"Niles-Benton Harbor, MI",88,88,0,0,0,0,
05-2006,,,"Norwich-New London, CT",71,63,2,0,6,1,
05-2006,,,"Ocala, FL",723,695,28,0,0,0,
05-2006,,,"Ocean City, NJ",214,65,20,19,110,4,
05-2006,,,"Odessa, TX",30,30,0,0,0,0,
05-2006,,,"Ogden-Clearfield, UT",386,342,14,15,15,2,
05-2006,,,"Oklahoma City, OK",793,772,4,3,14,1,
05-2006,,,"Olympia, WA",309,245,0,0,64,8,
05-2006,,,"Omaha-Council Bluffs, NE-IA",451,441,6,4,0,0,
05-2006,,,"Orlando-Kissimmee, FL",2680,2408,30,10,232,15,
05-2006,,,"Oshkosh-Neenah, WI",103,37,6,0,60,9,
05-2006,,,"Owensboro, KY",28,28,0,0,0,0,
05-2006,,,"Oxnard-Thousand Oaks-Ventura, CA",341,202,2,8,129,4,
05-2006,,,"Palm Bay-Melbourne-Titusville, FL",404,396,0,0,8,1,
05-2006,,,"Panama City-Lynn Haven, FL",71,71,0,0,0,0,
05-2006,,,"Parkersburg-Marietta-Vienna, WV-OH",25,25,0,0,0,0,
05-2006,,,"Pascagoula, MS",196,174,2,0,20,4,
05-2006,,,"Pensacola-Ferry Pass-Brent, FL",214,204,4,6,0,0,
05-2006,,,"Peoria, IL",75,47,28,0,0,0,
05-2006,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1325,1201,12,20,92,15,
05-2006,,,"Phoenix-Mesa-Scottsdale, AZ",4967,4007,20,84,856,67,
05-2006,,,"Pine Bluff, AR",24,11,8,0,5,1,
05-2006,,,"Pittsburgh, PA",451,401,10,20,20,4,
05-2006,,,"Pittsfield, MA",4,4,0,0,0,0,
05-2006,,,"Pocatello, ID",69,63,6,0,0,0,
05-2006,,,"Port St. Lucie-Fort Pierce, FL",539,505,0,9,25,1,
05-2006,,,"Portland-South Portland-Biddeford, ME",260,222,10,10,18,3,
05-2006,,,"Portland-Vancouver-Beaverton, OR-WA",1953,1112,10,24,807,16,
05-2006,,,"Poughkeepsie-Newburgh-Middletown, NY",142,118,0,0,24,3,
05-2006,,,"Prescott, AZ",391,379,8,4,0,0,
05-2006,,,"Providence-New Bedford-Fall River, RI-MA",339,245,54,9,31,3,
05-2006,,,"Provo-Orem, UT",570,504,12,15,39,3,
05-2006,,,"Pueblo, CO",146,142,4,0,0,0,
05-2006,,,"Punta Gorda, FL",381,247,14,64,56,4,
05-2006,,,"Racine, WI",52,50,2,0,0,0,
05-2006,,,"Raleigh-Cary, NC",1715,1485,2,0,228,5,
05-2006,,,"Rapid City, SD",80,78,2,0,0,0,
05-2006,,,"Reading, PA",84,60,12,0,12,1,
05-2006,,,"Redding, CA",84,64,4,16,0,0,
05-2006,,,"Reno-Sparks, NV",533,422,0,0,111,7,
05-2006,,,"Richmond, VA",823,737,0,12,74,2,
05-2006,,,"Riverside-San Bernardino-Ontario, CA",4150,3751,30,84,285,21,
05-2006,,,"Roanoke, VA",104,99,0,0,5,1,
05-2006,,,"Rochester, MN",100,79,0,0,21,1,
05-2006,,,"Rochester, NY",137,133,0,4,0,0,
05-2006,,,"Rockford, IL",181,170,4,7,0,0,
05-2006,,,"Rocky Mount, NC",66,58,4,4,0,0,
05-2006,,,"Rome, GA",39,35,4,0,0,0,
05-2006,,,"Sacramento--Arden-Arcade--Roseville, CA",1267,941,6,25,295,28,
05-2006,,,"Saginaw-Saginaw Township North, MI",22,20,2,0,0,0,
05-2006,,,"Salem, OR",157,127,4,3,23,2,
05-2006,,,"Salinas, CA",95,95,0,0,0,0,
05-2006,,,"Salisbury, MD",270,211,0,0,59,3,
05-2006,,,"Salt Lake City, UT",798,601,4,0,193,8,
05-2006,,,"San Angelo, TX",38,38,0,0,0,0,
05-2006,,,"San Antonio, TX",1397,1217,4,11,165,22,
05-2006,,,"San Diego-Carlsbad-San Marcos, CA",824,712,8,18,86,12,
05-2006,,,"San Francisco-Oakland-Fremont, CA",1991,649,6,12,1324,28,
05-2006,,,"San Jose-Sunnyvale-Santa Clara, CA",334,258,0,0,76,8,
05-2006,,,"San Luis Obispo-Paso Robles, CA",108,98,4,6,0,0,
05-2006,,,"Sandusky, OH",1,1,0,0,0,0,
05-2006,,,"Santa Barbara-Santa Maria, CA",88,81,2,0,5,1,
05-2006,,,"Santa Cruz-Watsonville, CA",14,14,0,0,0,0,
05-2006,,,"Santa Fe, NM",47,47,0,0,0,0,
05-2006,,,"Santa Rosa-Petaluma, CA",183,109,4,0,70,3,
05-2006,,,"Sarasota-Bradenton-Venice, FL",913,630,2,32,249,10,
05-2006,,,"Savannah, GA",310,299,2,4,5,1,
05-2006,,,"Scranton--Wilkes-Barre, PA",39,34,2,3,0,0,
05-2006,,,"Seattle-Tacoma-Bellevue, WA",2728,1415,58,22,1233,24,
05-2006,,,"Sebastian-Vero Beach, FL",318,316,2,0,0,0,
05-2006,,,"Sheboygan, WI",98,19,6,0,73,1,
05-2006,,,"Sherman-Denison, TX",3,3,0,0,0,0,
05-2006,,,"Shreveport-Bossier City, LA",220,171,12,0,37,1,
05-2006,,,"Sioux City, IA-NE-SD",28,26,2,0,0,0,
05-2006,,,"Sioux Falls, SD",209,140,6,23,40,2,
05-2006,,,"South Bend-Mishawaka, IN-MI",54,47,0,0,7,1,
05-2006,,,"Spartanburg, SC",210,210,0,0,0,0,
05-2006,,,"Spokane, WA",299,214,0,3,82,2,
05-2006,,,"Springfield, IL",49,29,14,0,6,1,
05-2006,,,"Springfield, MA",86,62,20,4,0,0,
05-2006,,,"Springfield, MO",337,215,30,24,68,4,
05-2006,,,"Springfield, OH",29,29,0,0,0,0,
05-2006,,,"St. Cloud, MN",112,99,2,0,11,2,
05-2006,,,"St. George, UT",197,191,2,4,0,0,
05-2006,,,"St. Joseph, MO-KS",13,13,0,0,0,0,
05-2006,,,"St. Louis, MO-IL",1288,1129,18,29,112,9,
05-2006,,,"State College, PA",55,55,0,0,0,0,
05-2006,,,"Stockton, CA",423,416,2,0,5,1,
05-2006,,,"Sumter, SC",55,49,6,0,0,0,
05-2006,,,"Syracuse, NY",84,84,0,0,0,0,
05-2006,,,"Tallahassee, FL",377,261,6,27,83,3,
05-2006,,,"Tampa-St. Petersburg-Clearwater, FL",2612,2164,58,81,309,20,
05-2006,,,"Terre Haute, IN",48,26,2,3,17,2,
05-2006,,,"Texarkana, TX-Texarkana, AR",26,16,10,0,0,0,
05-2006,,,"Toledo, OH",195,154,8,4,29,2,
05-2006,,,"Topeka, KS",51,51,0,0,0,0,
05-2006,,,"Trenton-Ewing, NJ",86,84,2,0,0,0,
05-2006,,,"Tucson, AZ",929,896,14,8,11,1,
05-2006,,,"Tulsa, OK",417,417,0,0,0,0,
05-2006,,,"Tuscaloosa, AL",116,87,0,0,29,2,
05-2006,,,"Tyler, TX",50,40,0,3,7,1,
05-2006,,,"Utica-Rome, NY",3,3,0,0,0,0,
05-2006,,,"Valdosta, GA",96,96,0,0,0,0,
05-2006,,,"Vallejo-Fairfield, CA",196,196,0,0,0,0,
05-2006,,,"Victoria, TX",11,11,0,0,0,0,
05-2006,,,"Vineland-Millville-Bridgeton, NJ",80,75,0,0,5,1,
05-2006,,,"Virginia Beach-Norfolk-Newport News, VA-NC",693,576,10,27,80,6,
05-2006,,,"Visalia-Porterville, CA",308,232,32,15,29,3,
05-2006,,,"Waco, TX",90,54,36,0,0,0,
05-2006,,,"Warner Robins, GA",126,126,0,0,0,0,
05-2006,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2625,1892,8,0,725,10,
05-2006,,,"Waterloo-Cedar Falls, IA",68,58,0,0,10,1,
05-2006,,,"Wausau, WI",46,42,4,0,0,0,
05-2006,,,"Weirton-Steubenville, WV-OH",6,6,0,0,0,0,
05-2006,,,"Wenatchee, WA",46,46,0,0,0,0,
05-2006,,,"Wheeling, WV-OH",0,0,0,0,0,0,
05-2006,,,"Wichita Falls, TX",18,18,0,0,0,0,
05-2006,,,"Wichita, KS",246,224,8,8,6,1,
05-2006,,,"Williamsport, PA",3,3,0,0,0,0,
05-2006,,,"Wilmington, NC",583,544,6,3,30,2,
05-2006,,,"Winchester, VA-WV",184,184,0,0,0,0,
05-2006,,,"Winston-Salem, NC",261,257,0,4,0,0,
05-2006,,,"Worcester, MA",164,153,2,9,0,0,
05-2006,,,"Yakima, WA",36,36,0,0,0,0,
05-2006,,,"York-Hanover, PA",300,191,8,8,93,3,
05-2006,,,"Youngstown-Warren-Boardman, OH-PA",108,79,10,19,0,0,
05-2006,,,"Yuba City, CA",129,93,0,0,36,6,
05-2006,,,"Yuma, AZ",189,184,0,0,5,1,
