date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
02-2006,,,"Binghamton, NY",1,1,0,0,0,0,
02-2006,,,"Birmingham-Hoover, AL",573,568,0,0,5,1,
02-2006,,,"Bismarck, ND",24,24,0,0,0,0,
02-2006,,,"Bloomington, IN",65,52,0,0,13,2,
02-2006,,,"Bloomington-Normal, IL",60,50,0,0,10,1,
02-2006,,,"Boise City-Nampa, ID",877,752,6,112,7,1,
02-2006,,,"Boston-Cambridge-Quincy, MA-NH",846,436,62,18,330,18,
02-2006,,,"Boulder, CO",79,44,2,0,33,2,
02-2006,,,"Bowling Green, KY",130,88,2,40,0,0,
02-2006,,,"Bremerton-Silverdale, WA",76,76,0,0,0,0,
02-2006,,,"Bridgeport-Stamford-Norwalk, CT",121,73,8,0,40,3,
02-2006,,,"Brownsville-Harlingen, TX",323,277,2,19,25,3,
02-2006,,,"Brunswick, GA",81,71,2,0,8,1,
02-2006,,,"Buffalo-Niagara Falls, NY",57,57,0,0,0,0,
02-2006,,,"Burlington, NC",332,140,0,0,192,8,
02-2006,,,"Burlington-South Burlington, VT",25,25,0,0,0,0,
02-2006,,,"Canton-Massillon, OH",68,63,0,0,5,1,
02-2006,,,"Cape Coral-Fort Myers, FL",2266,1707,4,4,551,56,
02-2006,,,"Carson City, NV",3,3,0,0,0,0,
02-2006,,,"Casper, WY",23,23,0,0,0,0,
02-2006,,,"Cedar Rapids, IA",51,40,4,7,0,0,
02-2006,,,"Champaign-Urbana, IL",167,61,0,0,106,7,
02-2006,,,"Charleston, WV",31,31,0,0,0,0,
02-2006,,,"Charleston-North Charleston, SC",916,610,0,0,306,17,
02-2006,,,"Charlotte-Gastonia-Concord, NC-SC",2061,1707,10,4,340,9,
02-2006,,,"Charlottesville, VA",138,92,2,3,41,1,
02-2006,,,"Chattanooga, TN-GA",239,228,4,0,7,1,
02-2006,,,"Cheyenne, WY",59,49,0,0,10,1,
02-2006,,,"Chicago-Naperville-Joliet, IL-IN-WI",4145,1993,44,223,1885,51,
02-2006,,,"Chico, CA",100,84,4,12,0,0,
02-2006,,,"Cincinnati-Middletown, OH-KY-IN",1135,613,2,7,513,12,
02-2006,,,"Clarksville, TN-KY",100,100,0,0,0,0,
02-2006,,,"Cleveland, TN",50,48,2,0,0,0,
02-2006,,,"Cleveland-Elyria-Mentor, OH",380,370,4,6,0,0,
02-2006,,,"Coeur dAlene, ID",78,76,2,0,0,0,
02-2006,,,"College Station-Bryan, TX",102,90,0,0,12,2,
02-2006,,,"Colorado Springs, CO",485,444,4,3,34,6,
02-2006,,,"Columbia, MO",170,95,72,3,0,0,
02-2006,,,"Columbia, SC",586,537,2,0,47,3,
02-2006,,,"Columbus, GA-AL",149,121,2,0,26,2,
02-2006,,,"Columbus, IN",20,20,0,0,0,0,
02-2006,,,"Columbus, OH",513,455,4,47,7,1,
02-2006,,,"Corpus Christi, TX",149,145,4,0,0,0,
02-2006,,,"Corvallis, OR",20,14,0,6,0,0,
02-2006,,,"Cumberland, MD-WV",12,12,0,0,0,0,
02-2006,,,"Dallas-Fort Worth-Arlington, TX",4440,3656,12,0,772,14,
02-2006,,,"Dalton, GA",61,52,0,4,5,1,
02-2006,,,"Danville, IL",0,0,0,0,0,0,
02-2006,,,"Danville, VA",20,20,0,0,0,0,
02-2006,,,"Davenport-Moline-Rock Island, IA-IL",62,48,2,0,12,1,
02-2006,,,"Dayton, OH",145,142,0,3,0,0,
02-2006,,,"Decatur, AL",22,22,0,0,0,0,
02-2006,,,"Decatur, IL",0,0,0,0,0,0,
02-2006,,,"Deltona-Daytona Beach-Ormond Beach, FL",339,286,0,0,53,3,
02-2006,,,"Denver-Aurora, CO",1827,1171,24,0,632,7,
02-2006,,,"Des Moines-West Des Moines, IA",354,234,4,0,116,8,
02-2006,,,"Detroit-Warren-Livonia, MI",665,551,12,4,98,10,
02-2006,,,"Dothan, AL",37,37,0,0,0,0,
02-2006,,,"Dover, DE",157,157,0,0,0,0,
02-2006,,,"Dubuque, IA",23,21,2,0,0,0,
02-2006,,,"Duluth, MN-WI",53,31,0,3,19,2,
02-2006,,,"Durham, NC",387,387,0,0,0,0,
02-2006,,,"Eau Claire, WI",93,38,0,7,48,6,
02-2006,,,"El Centro, CA",68,46,0,0,22,2,
02-2006,,,"El Paso, TX",278,278,0,0,0,0,
02-2006,,,"Elizabethtown, KY",38,38,0,0,0,0,
02-2006,,,"Elkhart-Goshen, IN",57,57,0,0,0,0,
02-2006,,,"Elmira, NY",2,2,0,0,0,0,
02-2006,,,"Erie, PA",10,10,0,0,0,0,
02-2006,,,"Eugene-Springfield, OR",95,95,0,0,0,0,
02-2006,,,"Evansville, IN-KY",115,107,0,8,0,0,
02-2006,,,"Fairbanks, AK",9,7,2,0,0,0,
02-2006,,,"Fargo, ND-MN",7,7,0,0,0,0,
02-2006,,,"Farmington, NM",37,37,0,0,0,0,
02-2006,,,"Fayetteville, NC",288,278,2,8,0,0,
02-2006,,,"Fayetteville-Springdale-Rogers, AR-MO",482,310,18,45,109,11,
02-2006,,,"Flagstaff, AZ",66,66,0,0,0,0,
02-2006,,,"Flint, MI",37,37,0,0,0,0,
02-2006,,,"Florence, SC",33,33,0,0,0,0,
02-2006,,,"Florence-Muscle Shoals, AL",19,19,0,0,0,0,
02-2006,,,"Fond du Lac, WI",12,8,4,0,0,0,
02-2006,,,"Fort Collins-Loveland, CO",168,141,10,3,14,2,
02-2006,,,"Fort Smith, AR-OK",44,44,0,0,0,0,
02-2006,,,"Fort Walton Beach-Crestview-Destin, FL",147,106,0,0,41,2,
02-2006,,,"Fort Wayne, IN",103,96,4,3,0,0,
02-2006,,,"Fresno, CA",310,197,6,12,95,11,
02-2006,,,"Gadsden, AL",12,12,0,0,0,0,
02-2006,,,"Gainesville, FL",122,122,0,0,0,0,
02-2006,,,"Gainesville, GA",150,150,0,0,0,0,
02-2006,,,"Glens Falls, NY",19,19,0,0,0,0,
02-2006,,,"Goldsboro, NC",40,40,0,0,0,0,
02-2006,,,"Grand Forks, ND-MN",0,0,0,0,0,0,
02-2006,,,"Grand Junction, CO",118,116,2,0,0,0,
02-2006,,,"Grand Rapids-Wyoming, MI",160,145,0,0,15,1,
02-2006,,,"Great Falls, MT",14,14,0,0,0,0,
02-2006,,,"Greeley, CO",284,266,2,4,12,1,
02-2006,,,"Green Bay, WI",74,52,4,0,18,1,
02-2006,,,"Greensboro-High Point, NC",488,425,0,0,63,4,
02-2006,,,"Greenville, NC",144,140,4,0,0,0,
02-2006,,,"Greenville, SC",553,528,0,3,22,2,
02-2006,,,"Gulfport-Biloxi, MS",200,176,2,4,18,1,
02-2006,,,"Hagerstown-Martinsburg, MD-WV",241,237,4,0,0,0,
02-2006,,,"Hanford-Corcoran, CA",61,53,0,8,0,0,
02-2006,,,"Harrisburg-Carlisle, PA",88,83,2,3,0,0,
02-2006,,,"Harrisonburg, VA",45,45,0,0,0,0,
02-2006,,,"Hartford-West Hartford-East Hartford, CT",345,152,8,0,185,4,
02-2006,,,"Hattiesburg, MS",19,19,0,0,0,0,
02-2006,,,"Hickory-Lenoir-Morganton, NC",110,110,0,0,0,0,
02-2006,,,"Hinesville-Fort Stewart, GA",0,0,0,0,0,0,
02-2006,,,"Holland-Grand Haven, MI",87,60,4,7,16,2,
02-2006,,,"Honolulu, HI",534,182,0,0,352,1,
02-2006,,,"Hot Springs, AR",12,12,0,0,0,0,
02-2006,,,"Houma-Bayou Cane-Thibodaux, LA",164,164,0,0,0,0,
02-2006,,,"Houston-Baytown-Sugar Land, TX",4392,4168,42,18,164,17,
02-2006,,,"Huntington-Ashland, WV-KY-OH",4,4,0,0,0,0,
02-2006,,,"Huntsville, AL",289,289,0,0,0,0,
02-2006,,,"Idaho Falls, ID",79,75,0,4,0,0,
02-2006,,,"Indianapolis-Carmel, IN",952,766,32,30,124,8,
02-2006,,,"Iowa City, IA",36,28,8,0,0,0,
02-2006,,,"Ithaca, NY",38,3,0,0,35,1,
02-2006,,,"Jackson, MI",9,9,0,0,0,0,
02-2006,,,"Jackson, MS",251,221,0,0,30,3,
02-2006,,,"Jackson, TN",60,60,0,0,0,0,
02-2006,,,"Jacksonville, FL",1683,1180,2,3,498,33,
02-2006,,,"Jacksonville, NC",223,166,2,44,11,2,
02-2006,,,"Janesville, WI",31,20,6,0,5,1,
02-2006,,,"Jefferson City, MO",18,16,2,0,0,0,
02-2006,,,"Johnson City, TN",91,73,4,9,5,1,
02-2006,,,"Johnstown, PA",2,2,0,0,0,0,
02-2006,,,"Jonesboro, AR",37,26,0,11,0,0,
02-2006,,,"Joplin, MO",12,12,0,0,0,0,
02-2006,,,"Kalamazoo-Portage, MI",72,70,2,0,0,0,
02-2006,,,"Kankakee-Bradley, IL",11,11,0,0,0,0,
02-2006,,,"Kansas City, MO-KS",1531,764,108,120,539,31,
02-2006,,,"Kennewick-Richland-Pasco, WA",243,134,0,16,93,5,
02-2006,,,"Killeen-Temple-Fort Hood, TX",295,196,30,52,17,1,
02-2006,,,"Kingsport-Bristol-Bristol, TN-VA",83,83,0,0,0,0,
02-2006,,,"Kingston, NY",22,22,0,0,0,0,
02-2006,,,"Knoxville, TN",545,337,6,0,202,4,
02-2006,,,"Kokomo, IN",9,9,0,0,0,0,
02-2006,,,"La Crosse, WI-MN",19,15,0,4,0,0,
02-2006,,,"Lafayette, IN",47,47,0,0,0,0,
02-2006,,,"Lafayette, LA",150,150,0,0,0,0,
02-2006,,,"Lake Charles, LA",30,22,2,0,6,1,
02-2006,,,"Lakeland, FL",2178,1480,16,0,682,52,
02-2006,,,"Lancaster, PA",69,64,0,0,5,1,
02-2006,,,"Lansing-East Lansing, MI",98,82,2,0,14,1,
02-2006,,,"Laredo, TX",174,140,0,0,34,1,
02-2006,,,"Las Cruces, NM",211,209,2,0,0,0,
02-2006,,,"Las Vegas-Paradise, NV",3019,2487,0,30,502,31,
02-2006,,,"Lawrence, KS",47,21,16,0,10,1,
02-2006,,,"Lawton, OK",14,14,0,0,0,0,
02-2006,,,"Lebanon, PA",28,28,0,0,0,0,
02-2006,,,"Lewiston, ID-WA",3,3,0,0,0,0,
02-2006,,,"Lewiston-Auburn, ME",17,17,0,0,0,0,
02-2006,,,"Lexington-Fayette, KY",315,286,0,4,25,3,
02-2006,,,"Lima, OH",3,3,0,0,0,0,
02-2006,,,"Lincoln, NE",148,92,4,3,49,2,
02-2006,,,"Little Rock-North Little Rock, AR",487,340,2,0,145,2,
02-2006,,,"Logan, UT-ID",68,35,0,4,29,2,
02-2006,,,"Longview, TX",37,37,0,0,0,0,
02-2006,,,"Longview, WA",25,20,0,0,5,1,
02-2006,,,"Los Angeles-Long Beach-Santa Ana, CA",3545,1298,48,83,2116,67,
02-2006,,,"Louisville-Jefferson County, KY-IN",383,351,2,8,22,3,
02-2006,,,"Lubbock, TX",92,92,0,0,0,0,
02-2006,,,"Lynchburg, VA",112,112,0,0,0,0,
02-2006,,,"Macon, GA",59,59,0,0,0,0,
02-2006,,,"Madera, CA",111,109,2,0,0,0,
02-2006,,,"Madison, WI",460,138,14,14,294,11,
02-2006,,,"Manchester-Nashua, NH",83,76,2,0,5,1,
02-2006,,,"Mansfield, OH",14,8,0,6,0,0,
02-2006,,,"McAllen-Edinburg-Pharr, TX",678,616,8,38,16,2,
02-2006,,,"Medford, OR",111,83,4,19,5,1,
02-2006,,,"Memphis, TN-MS-AR",695,685,0,0,10,1,
02-2006,,,"Merced, CA",71,69,2,0,0,0,
02-2006,,,"Miami-Fort Lauderdale-Miami Beach, FL",3345,1506,30,7,1802,63,
02-2006,,,"Michigan City-La Porte, IN",20,20,0,0,0,0,
02-2006,,,"Midland, TX",36,36,0,0,0,0,
02-2006,,,"Milwaukee-Waukesha-West Allis, WI",268,224,10,12,22,3,
02-2006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",1057,887,4,7,159,8,
02-2006,,,"Missoula, MT",27,27,0,0,0,0,
02-2006,,,"Mobile, AL",138,138,0,0,0,0,
02-2006,,,"Modesto, CA",166,132,0,3,31,1,
02-2006,,,"Monroe, LA",26,24,2,0,0,0,
02-2006,,,"Monroe, MI",26,26,0,0,0,0,
02-2006,,,"Montgomery, AL",132,132,0,0,0,0,
02-2006,,,"Morgantown, WV",2,2,0,0,0,0,
02-2006,,,"Morristown, TN",48,48,0,0,0,0,
02-2006,,,"Mount Vernon-Anacortes, WA",46,41,0,0,5,1,
02-2006,,,"Muncie, IN",18,11,0,0,7,1,
02-2006,,,"Muskegon-Norton Shores, MI",9,7,2,0,0,0,
02-2006,,,"Myrtle Beach-Conway-North Myrtle Beach, SC",1013,500,10,22,481,9,
02-2006,,,"Napa, CA",146,1,0,4,141,12,
02-2006,,,"Naples-Marco Island, FL",387,306,0,47,34,5,
02-2006,,,"Nashville-Davidson--Murfreesboro, TN",1250,1114,16,0,120,1,
02-2006,,,"New Haven-Milford, CT",98,77,2,0,19,1,
02-2006,,,"New Orleans-Metairie-Kenner, LA",378,358,0,3,17,1,
02-2006,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",4391,1261,388,519,2223,111,
02-2006,,,"Niles-Benton Harbor, MI",10,10,0,0,0,0,
02-2006,,,"Norwich-New London, CT",37,37,0,0,0,0,
02-2006,,,"Ocala, FL",716,716,0,0,0,0,
02-2006,,,"Ocean City, NJ",195,42,32,8,113,9,
02-2006,,,"Odessa, TX",22,22,0,0,0,0,
02-2006,,,"Ogden-Clearfield, UT",293,255,0,11,27,3,
02-2006,,,"Oklahoma City, OK",688,601,6,7,74,2,
02-2006,,,"Olympia, WA",101,95,6,0,0,0,
02-2006,,,"Omaha-Council Bluffs, NE-IA",375,361,4,0,10,2,
02-2006,,,"Orlando, FL",2396,2135,8,119,134,8,
02-2006,,,"Oshkosh-Neenah, WI",27,17,4,0,6,1,
02-2006,,,"Owensboro, KY",25,25,0,0,0,0,
02-2006,,,"Oxnard-Thousand Oaks-Ventura, CA",263,115,8,16,124,9,
02-2006,,,"Palm Bay-Melbourne-Titusville, FL",771,458,2,12,299,12,
02-2006,,,"Panama City-Lynn Haven, FL",347,87,4,4,252,11,
02-2006,,,"Parkersburg-Marietta, WV-OH",16,16,0,0,0,0,
02-2006,,,"Pascagoula, MS",88,84,0,4,0,0,
02-2006,,,"Pensacola-Ferry Pass-Brent, FL",157,142,0,0,15,3,
02-2006,,,"Peoria, IL",64,42,6,0,16,2,
02-2006,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1244,881,10,8,345,22,
02-2006,,,"Phoenix-Mesa-Scottsdale, AZ",3662,3045,52,173,392,19,
02-2006,,,"Pine Bluff, AR",4,4,0,0,0,0,
02-2006,,,"Pittsburgh, PA",433,320,18,15,80,9,
02-2006,,,"Pittsfield, MA",2,2,0,0,0,0,
02-2006,,,"Pocatello, ID",14,12,2,0,0,0,
02-2006,,,"Port St. Lucie-Fort Pierce, FL",625,580,24,3,18,3,
02-2006,,,"Portland-South Portland-Biddeford, ME",171,144,14,3,10,2,
02-2006,,,"Portland-Vancouver-Beaverton, OR-WA",1349,968,4,51,326,18,
02-2006,,,"Poughkeepsie-Newburgh-Middletown, NY",81,66,0,0,15,2,
02-2006,,,"Prescott, AZ",270,268,2,0,0,0,
02-2006,,,"Providence-New Bedford-Fall River, RI-MA",206,158,12,4,32,4,
02-2006,,,"Provo-Orem, UT",503,356,2,35,110,4,
02-2006,,,"Pueblo, CO",93,91,2,0,0,0,
02-2006,,,"Punta Gorda, FL",339,200,2,6,131,7,
02-2006,,,"Racine, WI",28,28,0,0,0,0,
02-2006,,,"Raleigh-Cary, NC",1259,1111,44,8,96,5,
02-2006,,,"Rapid City, SD",143,43,4,0,96,8,
02-2006,,,"Reading, PA",65,56,4,0,5,1,
02-2006,,,"Redding, CA",73,57,8,8,0,0,
02-2006,,,"Reno-Sparks, NV",344,338,2,4,0,0,
02-2006,,,"Richmond, VA",694,668,0,6,20,2,
02-2006,,,"Riverside-San Bernardino-Ontario, CA",4298,3162,36,40,1060,70,
02-2006,,,"Roanoke, VA",114,114,0,0,0,0,
02-2006,,,"Rochester, MN",77,65,0,0,12,1,
02-2006,,,"Rochester, NY",89,80,2,0,7,1,
02-2006,,,"Rockford, IL",168,138,12,10,8,1,
02-2006,,,"Rocky Mount, NC",67,63,4,0,0,0,
02-2006,,,"Rome, GA",45,33,6,0,6,1,
02-2006,,,"Sacramento--Arden-Arcade--Roseville, CA",975,909,14,12,40,4,
02-2006,,,"Saginaw-Saginaw Township North, MI",9,9,0,0,0,0,
02-2006,,,"Salem, OR",133,89,2,4,38,3,
02-2006,,,"Salinas, CA",85,66,0,0,19,2,
02-2006,,,"Salisbury, MD",20,20,0,0,0,0,
02-2006,,,"Salt Lake City, UT",464,420,2,16,26,2,
02-2006,,,"San Angelo, TX",32,32,0,0,0,0,
02-2006,,,"San Antonio, TX",2230,1307,34,6,883,40,
02-2006,,,"San Diego-Carlsbad-San Marcos, CA",1450,434,18,35,963,41,
02-2006,,,"San Francisco-Oakland-Fremont, CA",1310,388,4,28,890,10,
02-2006,,,"San Jose-Sunnyvale-Santa Clara, CA",290,205,0,22,63,8,
02-2006,,,"San Luis Obispo-Paso Robles, CA",107,93,0,3,11,2,
02-2006,,,"Sandusky, OH",5,0,0,0,5,1,
02-2006,,,"Santa Barbara-Santa Maria-Goleta, CA",67,67,0,0,0,0,
02-2006,,,"Santa Cruz-Watsonville, CA",28,22,0,0,6,1,
02-2006,,,"Santa Fe, NM",37,37,0,0,0,0,
02-2006,,,"Santa Rosa-Petaluma, CA",174,140,0,0,34,1,
02-2006,,,"Sarasota-Bradenton-Venice, FL",1185,1034,4,8,139,20,
02-2006,,,"Savannah, GA",256,250,0,0,6,1,
02-2006,,,"Scranton--Wilkes-Barre, PA",24,24,0,0,0,0,
02-2006,,,"Seattle-Tacoma-Bellevue, WA",1681,1303,80,66,232,16,
02-2006,,,"Sebastian-Vero Beach, FL",389,337,0,0,52,3,
02-2006,,,"Sheboygan, WI",13,13,0,0,0,0,
02-2006,,,"Sherman-Denison, TX",3,3,0,0,0,0,
02-2006,,,"Shreveport-Bossier City, LA",159,159,0,0,0,0,
02-2006,,,"Sioux City, IA-NE-SD",12,12,0,0,0,0,
02-2006,,,"Sioux Falls, SD",268,65,0,4,199,3,
02-2006,,,"South Bend-Mishawaka, IN-MI",48,43,0,0,5,1,
02-2006,,,"Spartanburg, SC",196,196,0,0,0,0,
02-2006,,,"Spokane, WA",246,142,0,3,101,5,
02-2006,,,"Springfield, IL",19,11,4,4,0,0,
02-2006,,,"Springfield, MA",58,46,4,8,0,0,
02-2006,,,"Springfield, MO",214,184,18,0,12,2,
02-2006,,,"Springfield, OH",15,13,2,0,0,0,
02-2006,,,"St. Cloud, MN",38,33,0,0,5,1,
02-2006,,,"St. George, UT",181,165,6,0,10,1,
02-2006,,,"St. Joseph, MO-KS",7,7,0,0,0,0,
02-2006,,,"St. Louis, MO-IL",863,760,20,14,69,7,
02-2006,,,"State College, PA",23,23,0,0,0,0,
02-2006,,,"Stockton, CA",277,205,2,0,70,8,
02-2006,,,"Sumter, SC",55,50,2,3,0,0,
02-2006,,,"Syracuse, NY",50,50,0,0,0,0,
02-2006,,,"Tallahassee, FL",344,238,4,4,98,7,
02-2006,,,"Tampa-St. Petersburg-Clearwater, FL",2691,2082,32,35,542,44,
02-2006,,,"Terre Haute, IN",35,13,0,0,22,1,
02-2006,,,"Texarkana, TX-Texarkana, AR",19,16,0,3,0,0,
02-2006,,,"Toledo, OH",77,73,0,4,0,0,
02-2006,,,"Topeka, KS",64,64,0,0,0,0,
02-2006,,,"Trenton-Ewing, NJ",90,72,2,0,16,1,
02-2006,,,"Tucson, AZ",781,666,12,17,86,3,
02-2006,,,"Tulsa, OK",438,407,26,0,5,1,
02-2006,,,"Tuscaloosa, AL",138,130,0,0,8,1,
02-2006,,,"Tyler, TX",45,36,0,0,9,1,
02-2006,,,"Utica-Rome, NY",3,3,0,0,0,0,
02-2006,,,"Valdosta, GA",148,76,0,0,72,6,
02-2006,,,"Vallejo-Fairfield, CA",66,62,0,4,0,0,
02-2006,,,"Victoria, TX",11,11,0,0,0,0,
02-2006,,,"Vineland-Millville-Bridgeton, NJ",34,34,0,0,0,0,
02-2006,,,"Virginia Beach-Norfolk-Newport News, VA-NC",628,566,24,0,38,4,
02-2006,,,"Visalia-Porterville, CA",318,170,12,0,136,17,
02-2006,,,"Waco, TX",83,38,8,4,33,3,
02-2006,,,"Warner Robins, GA",252,124,0,0,128,14,
02-2006,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2584,1871,0,0,713,16,
02-2006,,,"Waterloo-Cedar Falls, IA",42,22,0,0,20,2,
02-2006,,,"Wausau, WI",35,35,0,0,0,0,
02-2006,,,"Weirton-Steubenville, WV-OH",2,2,0,0,0,0,
02-2006,,,"Wenatchee, WA",28,28,0,0,0,0,
02-2006,,,"Wheeling, WV-OH",0,0,0,0,0,0,
02-2006,,,"Wichita Falls, TX",21,21,0,0,0,0,
02-2006,,,"Wichita, KS",229,221,8,0,0,0,
02-2006,,,"Williamsport, PA",4,4,0,0,0,0,
02-2006,,,"Wilmington, NC",566,536,10,10,10,1,
02-2006,,,"Winchester, VA-WV",110,105,0,0,5,1,
02-2006,,,"Winston-Salem, NC",352,352,0,0,0,0,
02-2006,,,"Worcester, MA",195,133,2,3,57,1,
02-2006,,,"Yakima, WA",18,18,0,0,0,0,
02-2006,,,"York-Hanover, PA",137,124,2,0,11,2,
02-2006,,,"Youngstown-Warren-Boardman, OH-PA",35,33,2,0,0,0,
02-2006,,,"Yuba City, CA",94,92,2,0,0,0,
02-2006,,,"Yuma, AZ",142,142,0,0,0,0,
