date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
11-2008,,,"Dalton, GA",14,9,0,0,5,1,95
11-2008,,,"Danville, IL",0,0,0,0,0,0,4
11-2008,,,"Danville, VA",3,3,0,0,0,0,55
11-2008,,,"Davenport-Moline-Rock Island, IA-IL",15,15,0,0,0,0,18
11-2008,,,"Dayton, OH",44,44,0,0,0,0,86
11-2008,,,"Decatur, AL",1,1,0,0,0,0,67
11-2008,,,"Decatur, IL",0,0,0,0,0,0,18
11-2008,,,"Deltona-Daytona Beach-Ormond Beach, FL",53,45,0,0,8,1,100
11-2008,,,"Denver-Aurora, CO",421,185,2,0,234,6,100
11-2008,,,"Des Moines-West Des Moines, IA",294,124,2,0,168,7,100
11-2008,,,"Detroit-Warren-Livonia, MI",93,88,0,0,5,1,100
11-2008,,,"Dothan, AL",18,18,0,0,0,0,85
11-2008,,,"Dover, DE",42,42,0,0,0,0,100
11-2008,,,"Dubuque, IA",4,4,0,0,0,0,84
11-2008,,,"Duluth, MN-WI",23,18,0,0,5,1,69
11-2008,,,"Durham, NC",98,98,0,0,0,0,100
11-2008,,,"Eau Claire, WI",20,16,4,0,0,0,91
11-2008,,,"El Centro, CA",18,9,0,3,6,1,71
11-2008,,,"El Paso, TX",128,122,6,0,0,0,96
11-2008,,,"Elizabethtown, KY",39,9,0,0,30,4,62
11-2008,,,"Elkhart-Goshen, IN",14,10,4,0,0,0,97
11-2008,,,"Elmira, NY",1,1,0,0,0,0,11
11-2008,,,"Erie, PA",8,8,0,0,0,0,74
11-2008,,,"Eugene-Springfield, OR",34,24,2,8,0,0,100
11-2008,,,"Evansville, IN-KY",20,17,0,3,0,0,89
11-2008,,,"Fairbanks, AK",1,1,0,0,0,0,100
11-2008,,,"Fargo, ND-MN",63,32,0,0,31,2,78
11-2008,,,"Farmington, NM",11,11,0,0,0,0,100
11-2008,,,"Fayetteville, NC",78,58,0,0,20,3,93
11-2008,,,"Fayetteville-Springdale-Rogers, AR-MO",88,65,4,8,11,1,93
11-2008,,,"Flagstaff, AZ",26,26,0,0,0,0,91
11-2008,,,"Flint, MI",4,4,0,0,0,0,63
11-2008,,,"Florence, SC",29,19,0,0,10,1,99
11-2008,,,"Florence-Muscle Shoals, AL",5,5,0,0,0,0,88
11-2008,,,"Fond du Lac, WI",6,6,0,0,0,0,44
11-2008,,,"Fort Collins-Loveland, CO",30,30,0,0,0,0,100
11-2008,,,"Fort Smith, AR-OK",29,29,0,0,0,0,92
11-2008,,,"Fort Walton Beach-Crestview-Destin, FL",15,10,0,0,5,1,77
11-2008,,,"Fort Wayne, IN",80,78,2,0,0,0,100
11-2008,,,"Fresno, CA",72,72,0,0,0,0,81
11-2008,,,"Gadsden, AL",9,9,0,0,0,0,62
11-2008,,,"Gainesville, FL",41,26,0,0,15,1,99
11-2008,,,"Gainesville, GA",7,7,0,0,0,0,94
11-2008,,,"Glens Falls, NY",22,18,0,4,0,0,77
11-2008,,,"Goldsboro, NC",12,10,2,0,0,0,79
11-2008,,,"Grand Forks, ND-MN",1,1,0,0,0,0,221
11-2008,,,"Grand Junction, CO",22,22,0,0,0,0,100
11-2008,,,"Grand Rapids-Wyoming, MI",59,48,0,0,11,1,100
11-2008,,,"Great Falls, MT",6,6,0,0,0,0,91
11-2008,,,"Greeley, CO",30,22,0,0,8,1,100
11-2008,,,"Green Bay, WI",39,33,0,0,6,1,80
11-2008,,,"Greensboro-High Point, NC",115,86,2,0,27,2,100
11-2008,,,"Greenville, NC",35,21,14,0,0,0,99
11-2008,,,"Greenville, SC",82,82,0,0,0,0,100
11-2008,,,"Gulfport-Biloxi, MS",362,66,12,0,284,20,93
11-2008,,,"Hagerstown-Martinsburg, MD-WV",45,45,0,0,0,0,96
11-2008,,,"Hanford-Corcoran, CA",63,6,0,57,0,0,78
11-2008,,,"Harrisburg-Carlisle, PA",50,50,0,0,0,0,54
11-2008,,,"Harrisonburg, VA",15,15,0,0,0,0,100
11-2008,,,"Hartford-West Hartford-East Hartford, CT",74,54,0,0,20,3,88
11-2008,,,"Hattiesburg, MS",5,5,0,0,0,0,92
11-2008,,,"Hickory-Lenoir-Morganton, NC",45,45,0,0,0,0,98
11-2008,,,"Hinesville-Fort Stewart, GA",5,5,0,0,0,0,68
11-2008,,,"Holland-Grand Haven, MI",17,17,0,0,0,0,77
11-2008,,,"Honolulu, HI",105,24,0,4,77,2,100
11-2008,,,"Hot Springs, AR",2,2,0,0,0,0,97
11-2008,,,"Houma-Bayou Cane-Thibodaux, LA",25,25,0,0,0,0,94
11-2008,,,"Houston-Sugar Land-Baytown, TX",2143,1285,14,0,844,32,100
11-2008,,,"Huntington-Ashland, WV-KY-OH",1,1,0,0,0,0,8
11-2008,,,"Huntsville, AL",367,91,0,0,276,14,98
11-2008,,,"Idaho Falls, ID",16,16,0,0,0,0,97
11-2008,,,"Indianapolis-Carmel, IN",416,211,2,3,200,16,100
11-2008,,,"Iowa City, IA",43,31,0,0,12,1,94
11-2008,,,"Ithaca, NY",4,0,4,0,0,0,58
11-2008,,,"Jackson, MI",2,2,0,0,0,0,61
11-2008,,,"Jackson, MS",79,79,0,0,0,0,94
11-2008,,,"Jackson, TN",64,16,0,20,28,5,92
11-2008,,,"Jacksonville, FL",301,249,12,0,40,2,100
11-2008,,,"Jacksonville, NC",80,76,0,4,0,0,97
11-2008,,,"Janesville, WI",5,1,4,0,0,0,79
11-2008,,,"Jefferson City, MO",5,5,0,0,0,0,70
11-2008,,,"Johnson City, TN",64,14,2,0,48,6,99
11-2008,,,"Johnstown, PA",1,1,0,0,0,0,7
11-2008,,,"Jonesboro, AR",12,12,0,0,0,0,92
11-2008,,,"Joplin, MO",7,7,0,0,0,0,49
11-2008,,,"Kalamazoo-Portage, MI",30,28,2,0,0,0,70
11-2008,,,"Kankakee-Bradley, IL",5,5,0,0,0,0,30
11-2008,,,"Kansas City, MO-KS",479,125,4,32,318,13,100
11-2008,,,"Kennewick-Pasco-Richland, WA",38,31,0,0,7,1,89
11-2008,,,"Killeen-Temple-Fort Hood, TX",56,44,12,0,0,0,81
11-2008,,,"Kingsport-Bristol-Bristol, TN-VA",20,20,0,0,0,0,58
11-2008,,,"Kingston, NY",4,4,0,0,0,0,70
11-2008,,,"Knoxville, TN",70,62,2,0,6,1,84
11-2008,,,"Kokomo, IN",1,1,0,0,0,0,79
11-2008,,,"La Crosse, WI-MN",18,16,2,0,0,0,3
11-2008,,,"Lafayette, IN",23,15,0,0,8,1,90
11-2008,,,"Lafayette, LA",43,35,0,0,8,1,85
11-2008,,,"Lake Charles, LA",27,12,2,0,13,1,83
11-2008,,,"Lake Havasu City-Kingman, AZ",18,18,0,0,0,0,100
11-2008,,,"Lakeland-Winter Haven, FL",123,123,0,0,0,0,100
11-2008,,,"Lancaster, PA",37,21,0,0,16,2,63
11-2008,,,"Lansing-East Lansing, MI",11,11,0,0,0,0,81
11-2008,,,"Laredo, TX",45,37,0,8,0,0,100
11-2008,,,"Las Cruces, NM",43,43,0,0,0,0,100
11-2008,,,"Las Vegas-Paradise, NV",297,197,0,18,82,1,100
11-2008,,,"Lawrence, KS",8,8,0,0,0,0,96
11-2008,,,"Lawton, OK",7,7,0,0,0,0,89
11-2008,,,"Lebanon, PA",23,23,0,0,0,0,92
11-2008,,,"Lewiston, ID-WA",1,1,0,0,0,0,55
11-2008,,,"Lewiston-Auburn, ME",11,11,0,0,0,0,71
11-2008,,,"Lexington-Fayette, KY",257,79,10,0,168,6,98
11-2008,,,"Lima, OH",1,1,0,0,0,0,11
11-2008,,,"Lincoln, NE",30,28,2,0,0,0,87
11-2008,,,"Little Rock-North Little Rock, AR",96,72,0,8,16,3,91
11-2008,,,"Logan, UT-ID",17,9,0,3,5,1,3
11-2008,,,"Longview, TX",7,7,0,0,0,0,73
11-2008,,,"Longview, WA",10,10,0,0,0,0,73
11-2008,,,"Los Angeles-Long Beach-Santa Ana, CA",1375,213,34,17,1111,30,100
11-2008,,,"Louisville-Jefferson County, KY-IN",107,102,2,3,0,0,100
11-2008,,,"Lubbock, TX",26,26,0,0,0,0,96
11-2008,,,"Lynchburg, VA",31,26,0,0,5,1,86
11-2008,,,"Macon, GA",13,13,0,0,0,0,54
11-2008,,,"Madera, CA",18,18,0,0,0,0,89
11-2008,,,"Madison, WI",120,43,6,11,60,6,100
11-2008,,,"Manchester-Nashua, NH",22,17,0,0,5,1,91
11-2008,,,"Mansfield, OH",3,3,0,0,0,0,74
11-2008,,,"McAllen-Edinburg-Mission, TX",173,165,0,8,0,0,100
11-2008,,,"Medford, OR",11,9,2,0,0,0,100
11-2008,,,"Memphis, TN-MS-AR",118,84,0,4,30,2,100
11-2008,,,"Merced, CA",3,3,0,0,0,0,81
11-2008,,,"Miami-Fort Lauderdale-Pompano Beach, FL",255,138,18,6,93,10,100
11-2008,,,"Michigan City-La Porte, IN",4,4,0,0,0,0,68
11-2008,,,"Midland, TX",22,22,0,0,0,0,100
11-2008,,,"Milwaukee-Waukesha-West Allis, WI",88,64,4,0,20,1,100
11-2008,,,"Minneapolis-St. Paul-Bloomington, MN-WI",214,192,2,8,12,2,100
11-2008,,,"Missoula, MT",9,9,0,0,0,0,100
11-2008,,,"Mobile, AL",74,74,0,0,0,0,95
11-2008,,,"Modesto, CA",34,22,2,0,10,1,85
11-2008,,,"Monroe, LA",15,10,0,0,5,1,85
11-2008,,,"Monroe, MI",4,4,0,0,0,0,54
11-2008,,,"Montgomery, AL",29,29,0,0,0,0,91
11-2008,,,"Morgantown, WV",9,0,0,3,6,1,91
11-2008,,,"Morristown, TN",8,8,0,0,0,0,80
11-2008,,,"Mount Vernon-Anacortes, WA",19,19,0,0,0,0,83
11-2008,,,"Muncie, IN",1,1,0,0,0,0,77
11-2008,,,"Muskegon-Norton Shores, MI",8,6,2,0,0,0,60
11-2008,,,"Myrtle Beach-North Myrtle Beach-Conway, SC",104,82,0,0,22,2,99
11-2008,,,"Napa, CA",6,6,0,0,0,0,69
11-2008,,,"Naples-Marco Island, FL",26,26,0,0,0,0,100
11-2008,,,"Nashville-Davidson--Murfreesboro, TN",336,215,4,3,114,5,100
11-2008,,,"New Haven-Milford, CT",22,14,0,0,8,1,85
11-2008,,,"New Orleans-Metairie-Kenner, LA",131,115,12,4,0,0,100
11-2008,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",1496,523,18,42,913,47,100
11-2008,,,"Niles-Benton Harbor, MI",4,4,0,0,0,0,35
11-2008,,,"Norwich-New London, CT",13,13,0,0,0,0,94
11-2008,,,"Ocala, FL",48,44,4,0,0,0,100
11-2008,,,"Ocean City, NJ",49,24,10,0,15,2,100
11-2008,,,"Odessa, TX",11,11,0,0,0,0,100
11-2008,,,"Ogden-Clearfield, UT",85,70,0,3,12,2,84
11-2008,,,"Oklahoma City, OK",205,194,2,0,9,1,100
11-2008,,,"Olympia, WA",65,35,0,0,30,4,82
11-2008,,,"Omaha-Council Bluffs, NE-IA",165,137,4,0,24,1,100
11-2008,,,"Orlando-Kissimmee, FL",452,221,2,6,223,2,100
11-2008,,,"Oshkosh-Neenah, WI",14,12,2,0,0,0,83
11-2008,,,"Owensboro, KY",10,10,0,0,0,0,97
11-2008,,,"Oxnard-Thousand Oaks-Ventura, CA",26,10,0,3,13,1,97
11-2008,,,"Palm Bay-Melbourne-Titusville, FL",67,67,0,0,0,0,100
11-2008,,,"Palm Coast, FL",13,13,0,0,0,0,100
11-2008,,,"Panama City-Lynn Haven, FL",27,25,2,0,0,0,97
11-2008,,,"Parkersburg-Marietta-Vienna, WV-OH",5,5,0,0,0,0,0
11-2008,,,"Pascagoula, MS",25,25,0,0,0,0,98
11-2008,,,"Pensacola-Ferry Pass-Brent, FL",87,87,0,0,0,0,100
11-2008,,,"Peoria, IL",34,29,0,0,5,1,59
11-2008,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",468,331,6,11,120,8,100
11-2008,,,"Phoenix-Mesa-Scottsdale, AZ",557,353,2,0,202,7,100
11-2008,,,"Pine Bluff, AR",2,2,0,0,0,0,89
11-2008,,,"Pittsburgh, PA",171,126,6,10,29,2,100
11-2008,,,"Pittsfield, MA",1,1,0,0,0,0,19
11-2008,,,"Pocatello, ID",11,7,0,4,0,0,92
11-2008,,,"Port St. Lucie, FL",36,29,0,0,7,1,100
11-2008,,,"Portland-South Portland-Biddeford, ME",69,51,0,0,18,1,89
11-2008,,,"Portland-Vancouver-Beaverton, OR-WA",285,164,0,16,105,9,100
11-2008,,,"Poughkeepsie-Newburgh-Middletown, NY",36,31,0,0,5,1,52
11-2008,,,"Prescott, AZ",94,21,2,3,68,5,84
11-2008,,,"Providence-New Bedford-Fall River, RI-MA",90,80,2,0,8,1,86
11-2008,,,"Provo-Orem, UT",46,40,0,6,0,0,97
11-2008,,,"Pueblo, CO",20,20,0,0,0,0,100
11-2008,,,"Punta Gorda, FL",12,12,0,0,0,0,100
11-2008,,,"Racine, WI",10,10,0,0,0,0,69
11-2008,,,"Raleigh-Cary, NC",395,216,12,0,167,2,100
11-2008,,,"Rapid City, SD",22,22,0,0,0,0,98
11-2008,,,"Reading, PA",19,12,0,0,7,1,48
11-2008,,,"Redding, CA",9,9,0,0,0,0,93
11-2008,,,"Reno-Sparks, NV",41,41,0,0,0,0,100
11-2008,,,"Richmond, VA",161,148,0,7,6,1,100
11-2008,,,"Riverside-San Bernardino-Ontario, CA",570,245,0,4,321,25,100
11-2008,,,"Roanoke, VA",25,25,0,0,0,0,97
11-2008,,,"Rochester, MN",29,29,0,0,0,0,87
11-2008,,,"Rochester, NY",60,52,0,3,5,1,62
11-2008,,,"Rockford, IL",18,14,4,0,0,0,97
11-2008,,,"Rocky Mount, NC",16,16,0,0,0,0,78
11-2008,,,"Rome, GA",4,4,0,0,0,0,99
11-2008,,,"Sacramento--Arden-Arcade--Roseville, CA",482,281,0,0,201,3,100
11-2008,,,"Saginaw-Saginaw Township North, MI",2,2,0,0,0,0,40
11-2008,,,"Salem, OR",16,14,2,0,0,0,85
11-2008,,,"Salinas, CA",19,5,2,0,12,1,92
11-2008,,,"Salisbury, MD",11,5,0,0,6,1,67
11-2008,,,"Salt Lake City, UT",316,114,2,3,197,14,100
11-2008,,,"San Angelo, TX",16,16,0,0,0,0,100
11-2008,,,"San Antonio, TX",602,287,0,0,315,16,100
11-2008,,,"San Diego-Carlsbad-San Marcos, CA",232,84,2,0,146,5,100
11-2008,,,"San Francisco-Oakland-Fremont, CA",575,136,2,3,434,18,100
11-2008,,,"San Jose-Sunnyvale-Santa Clara, CA",34,29,0,0,5,1,100
11-2008,,,"San Luis Obispo-Paso Robles, CA",33,33,0,0,0,0,67
11-2008,,,"Sandusky, OH",0,0,0,0,0,0,0
11-2008,,,"Santa Barbara-Santa Maria, CA",8,8,0,0,0,0,71
11-2008,,,"Santa Cruz-Watsonville, CA",5,5,0,0,0,0,64
11-2008,,,"Santa Fe, NM",6,6,0,0,0,0,100
11-2008,,,"Santa Rosa-Petaluma, CA",28,26,2,0,0,0,92
11-2008,,,"Savannah, GA",52,52,0,0,0,0,87
11-2008,,,"Scranton--Wilkes-Barre, PA",13,13,0,0,0,0,24
11-2008,,,"Seattle-Tacoma-Bellevue, WA",576,238,28,3,307,10,100
11-2008,,,"Sebastian-Vero Beach, FL",24,24,0,0,0,0,100
11-2008,,,"Sheboygan, WI",43,1,2,0,40,5,47
11-2008,,,"Sherman-Denison, TX",0,0,0,0,0,0,2
11-2008,,,"Shreveport-Bossier City, LA",28,28,0,0,0,0,98
11-2008,,,"Sioux City, IA-NE-SD",6,6,0,0,0,0,96
11-2008,,,"Sioux Falls, SD",142,30,2,0,110,5,88
11-2008,,,"South Bend-Mishawaka, IN-MI",35,21,0,0,14,2,98
11-2008,,,"Spartanburg, SC",49,49,0,0,0,0,94
11-2008,,,"Spokane, WA",58,23,0,19,16,1,66
11-2008,,,"Springfield, IL",7,7,0,0,0,0,53
11-2008,,,"Springfield, MA",26,18,8,0,0,0,58
11-2008,,,"Springfield, MO",86,39,4,0,43,1,83
11-2008,,,"Springfield, OH",32,4,0,28,0,0,100
11-2008,,,"St. Cloud, MN",20,15,0,0,5,1,74
11-2008,,,"St. George, UT",35,33,2,0,0,0,96
11-2008,,,"St. Joseph, MO-KS",6,6,0,0,0,0,0
11-2008,,,"St. Louis, MO-IL",242,223,4,3,12,2,100
11-2008,,,"State College, PA",9,7,2,0,0,0,62
11-2008,,,"Stockton, CA",35,35,0,0,0,0,100
11-2008,,,"Sumter, SC",10,10,0,0,0,0,100
11-2008,,,"Syracuse, NY",28,26,2,0,0,0,61
11-2008,,,"Tallahassee, FL",96,75,0,0,21,1,100
11-2008,,,"Tampa-St. Petersburg-Clearwater, FL",699,248,0,0,451,28,100
11-2008,,,"Terre Haute, IN",6,6,0,0,0,0,85
11-2008,,,"Texarkana, TX-Texarkana, AR",3,3,0,0,0,0,100
11-2008,,,"Toledo, OH",47,36,0,6,5,1,92
11-2008,,,"Topeka, KS",31,28,0,3,0,0,90
11-2008,,,"Trenton-Ewing, NJ",14,14,0,0,0,0,100
11-2008,,,"Tucson, AZ",107,97,2,0,8,1,100
11-2008,,,"Tulsa, OK",94,94,0,0,0,0,100
11-2008,,,"Tuscaloosa, AL",130,14,0,0,116,5,93
11-2008,,,"Tyler, TX",11,6,0,0,5,1,79
11-2008,,,"Utica-Rome, NY",0,0,0,0,0,0,5
11-2008,,,"Valdosta, GA",29,22,2,0,5,1,87
11-2008,,,"Vallejo-Fairfield, CA",25,25,0,0,0,0,92
11-2008,,,"Victoria, TX",3,3,0,0,0,0,55
11-2008,,,"Vineland-Millville-Bridgeton, NJ",24,19,0,0,5,1,100
11-2008,,,"Virginia Beach-Norfolk-Newport News, VA-NC",158,119,6,4,29,3,100
11-2008,,,"Visalia-Porterville, CA",108,32,0,4,72,9,95
11-2008,,,"Waco, TX",12,12,0,0,0,0,77
11-2008,,,"Warner Robins, GA",30,30,0,0,0,0,82
11-2008,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",588,485,0,0,103,3,100
11-2008,,,"Waterloo-Cedar Falls, IA",23,23,0,0,0,0,82
11-2008,,,"Wausau, WI",6,6,0,0,0,0,74
11-2008,,,"Weirton-Steubenville, WV-OH",1,1,0,0,0,0,53
11-2008,,,"Wenatchee, WA",22,22,0,0,0,0,72
11-2008,,,"Wheeling, WV-OH",0,0,0,0,0,0,68
11-2008,,,"Wichita Falls, TX",5,5,0,0,0,0,89
11-2008,,,"Wichita, KS",98,90,8,0,0,0,88
11-2008,,,"Williamsport, PA",1,1,0,0,0,0,16
11-2008,,,"Wilmington, NC",195,150,2,0,43,4,100
11-2008,,,"Winchester, VA-WV",15,15,0,0,0,0,84
11-2008,,,"Winston-Salem, NC",33,33,0,0,0,0,90
11-2008,,,"Worcester, MA",38,34,4,0,0,0,69
11-2008,,,"Yakima, WA",13,13,0,0,0,0,40
11-2008,,,"York-Hanover, PA",28,23,0,0,5,1,79
11-2008,,,"Youngstown-Warren-Boardman, OH-PA",21,11,2,3,5,1,96
11-2008,,,"Yuba City, CA",4,4,0,0,0,0,91
11-2008,,,"Yuma, AZ",30,30,0,0,0,0,72
