date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
07-2005,,,"Colorado Springs, CO",680,538,10,4,128,7,
07-2005,,,"Columbia, MO",149,109,40,0,0,0,
07-2005,,,"Columbia, SC",537,468,2,0,67,4,
07-2005,,,"Columbus, GA-AL",155,122,0,3,30,3,
07-2005,,,"Columbus, IN",29,29,0,0,0,0,
07-2005,,,"Columbus, OH",1208,790,28,232,158,17,
07-2005,,,"Corpus Christi, TX",205,135,2,19,49,4,
07-2005,,,"Corvallis, OR",38,23,2,0,13,2,
07-2005,,,"Cumberland, MD-WV",11,11,0,0,0,0,
07-2005,,,"Dallas-Fort Worth-Arlington, TX",5140,4104,14,30,992,66,
07-2005,,,"Dalton, GA",72,57,2,6,7,1,
07-2005,,,"Danville, IL",0,0,0,0,0,0,
07-2005,,,"Danville, VA",21,21,0,0,0,0,
07-2005,,,"Davenport-Moline-Rock Island, IA-IL",109,73,0,36,0,0,
07-2005,,,"Dayton, OH",515,315,2,0,198,11,
07-2005,,,"Decatur, AL",28,28,0,0,0,0,
07-2005,,,"Decatur, IL",2,2,0,0,0,0,
07-2005,,,"Deltona-Daytona Beach-Ormond Beach, FL",672,558,4,48,62,3,
07-2005,,,"Denver-Aurora, CO",1942,1571,12,19,340,12,
07-2005,,,"Des Moines, IA",621,451,0,0,170,7,
07-2005,,,"Detroit-Warren-Livonia, MI",1366,1203,4,31,128,15,
07-2005,,,"Dothan, AL",41,41,0,0,0,0,
07-2005,,,"Dover, DE",188,151,0,8,29,3,
07-2005,,,"Dubuque, IA",30,26,4,0,0,0,
07-2005,,,"Duluth, MN-WI",97,69,4,4,20,2,
07-2005,,,"Durham, NC",350,344,6,0,0,0,
07-2005,,,"Eau Claire, WI",44,34,6,4,0,0,
07-2005,,,"El Centro, CA",58,50,0,0,8,1,
07-2005,,,"El Paso, TX",691,299,0,152,240,11,
07-2005,,,"Elizabethtown, KY",47,35,4,8,0,0,
07-2005,,,"Elkhart-Goshen, IN",96,96,0,0,0,0,
07-2005,,,"Elmira, NY",2,2,0,0,0,0,
07-2005,,,"Erie, PA",67,53,14,0,0,0,
07-2005,,,"Eugene-Springfield, OR",143,126,12,0,5,1,
07-2005,,,"Evansville, IN-KY",104,82,0,0,22,2,
07-2005,,,"Fairbanks, AK",12,8,4,0,0,0,
07-2005,,,"Fargo, ND-MN",163,138,0,25,0,0,
07-2005,,,"Farmington, NM",42,38,0,4,0,0,
07-2005,,,"Fayetteville, NC",231,231,0,0,0,0,
07-2005,,,"Fayetteville-Springdale-Rogers, AR-MO",495,461,26,3,5,1,
07-2005,,,"Flagstaff, AZ",64,64,0,0,0,0,
07-2005,,,"Flint, MI",68,68,0,0,0,0,
07-2005,,,"Florence, SC",34,34,0,0,0,0,
07-2005,,,"Florence-Muscle Shoals, AL",21,21,0,0,0,0,
07-2005,,,"Fond du Lac, WI",19,17,2,0,0,0,
07-2005,,,"Fort Collins-Loveland, CO",199,191,4,4,0,0,
07-2005,,,"Fort Smith, AR-OK",78,68,10,0,0,0,
07-2005,,,"Fort Walton Beach-Crestview-Destin, FL",154,117,0,0,37,1,
07-2005,,,"Fort Wayne, IN",177,169,0,0,8,1,
07-2005,,,"Fresno, CA",446,354,8,12,72,11,
07-2005,,,"Gadsden, AL",17,17,0,0,0,0,
07-2005,,,"Gainesville, FL",137,102,0,0,35,2,
07-2005,,,"Gainesville, GA",156,154,2,0,0,0,
07-2005,,,"Glens Falls, NY",71,61,0,0,10,1,
07-2005,,,"Goldsboro, NC",41,39,2,0,0,0,
07-2005,,,"Grand Forks, ND-MN",40,16,0,0,24,1,
07-2005,,,"Grand Junction, CO",157,157,0,0,0,0,
07-2005,,,"Grand Rapids-Wyoming, MI",302,276,4,3,19,2,
07-2005,,,"Great Falls, MT",6,6,0,0,0,0,
07-2005,,,"Greeley, CO",332,318,2,0,12,1,
07-2005,,,"Green Bay, WI",169,132,8,0,29,3,
07-2005,,,"Greensboro-High Point, NC",491,404,2,0,85,4,
07-2005,,,"Greenville, NC",146,110,4,0,32,4,
07-2005,,,"Greenville, SC",437,406,2,3,26,2,
07-2005,,,"Gulfport-Biloxi, MS",181,135,4,4,38,3,
07-2005,,,"Hagerstown-Martinsburg, MD-WV",287,281,6,0,0,0,
07-2005,,,"Hanford-Corcoran, CA",63,63,0,0,0,0,
07-2005,,,"Harrisburg-Carlisle, PA",173,169,4,0,0,0,
07-2005,,,"Harrisonburg, VA",127,127,0,0,0,0,
07-2005,,,"Hartford-West Hartford-East Hartford, CT",321,239,24,4,54,4,
07-2005,,,"Hattiesburg, MS",2,2,0,0,0,0,
07-2005,,,"Hickory-Lenoir-Morganton, NC",114,106,8,0,0,0,
07-2005,,,"Hinesville-Fort Stewart, GA",12,12,0,0,0,0,
07-2005,,,"Holland-Grand Haven, MI",140,109,6,14,11,1,
07-2005,,,"Honolulu, HI",167,167,0,0,0,0,
07-2005,,,"Hot Springs, AR",13,13,0,0,0,0,
07-2005,,,"Houma-Bayou Cane-Thibodaux, LA",74,74,0,0,0,0,
07-2005,,,"Houston-Baytown-Sugar Land, TX",5538,4697,42,4,795,36,
07-2005,,,"Huntington-Ashland, WV-KY-OH",5,5,0,0,0,0,
07-2005,,,"Huntsville, AL",287,287,0,0,0,0,
07-2005,,,"Idaho Falls, ID",171,127,0,20,24,1,
07-2005,,,"Indianapolis, IN",1346,1033,34,46,233,12,
07-2005,,,"Iowa City, IA",105,59,0,0,46,4,
07-2005,,,"Ithaca, NY",7,5,2,0,0,0,
07-2005,,,"Jackson, MI",227,19,0,0,208,12,
07-2005,,,"Jackson, MS",291,256,0,0,35,3,
07-2005,,,"Jackson, TN",63,63,0,0,0,0,
07-2005,,,"Jacksonville, FL",1886,1698,2,11,175,12,
07-2005,,,"Jacksonville, NC",84,84,0,0,0,0,
07-2005,,,"Janesville, WI",54,54,0,0,0,0,
07-2005,,,"Jefferson City, MO",34,31,0,3,0,0,
07-2005,,,"Johnson City, TN",158,47,6,0,105,6,
07-2005,,,"Johnstown, PA",2,2,0,0,0,0,
07-2005,,,"Jonesboro, AR",46,46,0,0,0,0,
07-2005,,,"Joplin, MO",21,21,0,0,0,0,
07-2005,,,"Kalamazoo-Portage, MI",82,82,0,0,0,0,
07-2005,,,"Kankakee-Bradley, IL",27,27,0,0,0,0,
07-2005,,,"Kansas City, MO-KS",1277,994,52,39,192,15,
07-2005,,,"Kennewick-Richland-Pasco, WA",258,172,2,19,65,3,
07-2005,,,"Killeen-Temple-Fort Hood, TX",306,266,16,4,20,1,
07-2005,,,"Kingsport-Bristol-Bristol, TN-VA",103,103,0,0,0,0,
07-2005,,,"Kingston, NY",36,36,0,0,0,0,
07-2005,,,"Knoxville, TN",362,360,2,0,0,0,
07-2005,,,"Kokomo, IN",21,19,2,0,0,0,
07-2005,,,"La Crosse, WI-MN",45,39,2,4,0,0,
07-2005,,,"Lafayette, IN",74,74,0,0,0,0,
07-2005,,,"Lafayette, LA",103,103,0,0,0,0,
07-2005,,,"Lake Charles, LA",155,26,2,0,127,2,
07-2005,,,"Lakeland, FL",591,376,4,4,207,10,
07-2005,,,"Lancaster, PA",112,98,0,0,14,2,
07-2005,,,"Lansing-East Lansing, MI",136,125,2,0,9,1,
07-2005,,,"Laredo, TX",195,144,0,4,47,2,
07-2005,,,"Las Cruces, NM",176,176,0,0,0,0,
07-2005,,,"Las Vegas-Paradise, NV",3564,2871,6,88,599,17,
07-2005,,,"Lawrence, KS",44,34,10,0,0,0,
07-2005,,,"Lawton, OK",13,13,0,0,0,0,
07-2005,,,"Lebanon, PA",84,84,0,0,0,0,
07-2005,,,"Lewiston, ID-WA",5,5,0,0,0,0,
07-2005,,,"Lewiston-Auburn, ME",42,35,2,0,5,1,
07-2005,,,"Lexington-Fayette, KY",404,339,0,6,59,3,
07-2005,,,"Lima, OH",4,4,0,0,0,0,
07-2005,,,"Lincoln, NE",204,134,4,0,66,11,
07-2005,,,"Little Rock-North Little Rock, AR",529,289,2,0,238,19,
07-2005,,,"Logan, UT-ID",68,64,0,4,0,0,
07-2005,,,"Longview, TX",21,21,0,0,0,0,
07-2005,,,"Longview, WA",28,28,0,0,0,0,
07-2005,,,"Los Angeles-Long Beach-Santa Ana, CA",1772,1114,70,101,487,33,
07-2005,,,"Louisville, KY-IN",757,686,6,8,57,4,
07-2005,,,"Lubbock, TX",115,83,32,0,0,0,
07-2005,,,"Lynchburg, VA",251,231,0,4,16,2,
07-2005,,,"Macon, GA",65,65,0,0,0,0,
07-2005,,,"Madera, CA",162,160,2,0,0,0,
07-2005,,,"Madison, WI",371,244,18,15,94,13,
07-2005,,,"Manchester-Nashua, NH",120,114,0,0,6,1,
07-2005,,,"Mansfield, OH",26,20,2,4,0,0,
07-2005,,,"McAllen-Edinburg-Pharr, TX",537,450,6,75,6,1,
07-2005,,,"Medford, OR",179,146,4,12,17,2,
07-2005,,,"Memphis, TN-MS-AR",1069,945,0,0,124,15,
07-2005,,,"Merced, CA",296,296,0,0,0,0,
07-2005,,,"Miami-Fort Lauderdale-Miami Beach, FL",4429,1750,42,31,2606,48,
07-2005,,,"Michigan City-La Porte, IN",24,24,0,0,0,0,
07-2005,,,"Midland, TX",34,34,0,0,0,0,
07-2005,,,"Milwaukee-Waukesha-West Allis, WI",697,304,22,4,367,18,
07-2005,,,"Minneapolis-St. Paul-Bloomington, MN-WI",2083,1672,16,24,371,17,
07-2005,,,"Missoula, MT",47,36,2,9,0,0,
07-2005,,,"Mobile, AL",147,147,0,0,0,0,
07-2005,,,"Modesto, CA",306,281,2,0,23,1,
07-2005,,,"Monroe, LA",28,26,2,0,0,0,
07-2005,,,"Monroe, MI",55,55,0,0,0,0,
07-2005,,,"Montgomery, AL",125,125,0,0,0,0,
07-2005,,,"Morgantown, WV",9,1,0,0,8,1,
07-2005,,,"Morristown, TN",49,45,0,4,0,0,
07-2005,,,"Mount Vernon-Anacortes, WA",55,48,2,0,5,1,
07-2005,,,"Muncie, IN",12,12,0,0,0,0,
07-2005,,,"Muskegon-Norton Shores, MI",32,28,4,0,0,0,
07-2005,,,"Myrtle Beach-Conway-North Myrtle Beach, SC",988,397,0,0,591,27,
07-2005,,,"Napa, CA",33,33,0,0,0,0,
07-2005,,,"Naples-Marco Island, FL",589,289,12,16,272,15,
07-2005,,,"Nashville-Davidson--Murfreesboro, TN",1194,1008,6,0,180,14,
07-2005,,,"New Haven-Milford, CT",178,124,6,4,44,4,
07-2005,,,"New Orleans-Metairie-Kenner, LA",449,418,16,4,11,1,
07-2005,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",5274,1867,658,457,2292,85,
07-2005,,,"Niles-Benton Harbor, MI",12,12,0,0,0,0,
07-2005,,,"Norwich-New London, CT",109,81,2,0,26,2,
07-2005,,,"Ocala, FL",646,634,0,12,0,0,
07-2005,,,"Ocean City, NJ",186,67,64,7,48,5,
07-2005,,,"Odessa, TX",15,15,0,0,0,0,
07-2005,,,"Ogden-Clearfield, UT",324,297,10,17,0,0,
07-2005,,,"Oklahoma City, OK",755,725,6,3,21,2,
07-2005,,,"Olympia, WA",144,139,0,0,5,1,
07-2005,,,"Omaha-Council Bluffs, NE-IA",594,552,2,0,40,1,
07-2005,,,"Orlando, FL",2997,2336,10,8,643,52,
07-2005,,,"Oshkosh-Neenah, WI",70,44,8,0,18,2,
07-2005,,,"Owensboro, KY",46,44,2,0,0,0,
07-2005,,,"Oxnard-Thousand Oaks-Ventura, CA",871,194,2,45,630,34,
07-2005,,,"Palm Bay-Melbourne-Titusville, FL",828,563,0,3,262,20,
07-2005,,,"Panama City-Lynn Haven, FL",339,145,0,6,188,2,
07-2005,,,"Parkersburg-Marietta, WV-OH",12,12,0,0,0,0,
07-2005,,,"Pascagoula, MS",73,73,0,0,0,0,
07-2005,,,"Pensacola-Ferry Pass-Brent, FL",189,177,0,0,12,2,
07-2005,,,"Peoria, IL",89,56,8,0,25,1,
07-2005,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1917,1444,8,27,438,24,
07-2005,,,"Phoenix-Mesa-Scottsdale, AZ",5100,4229,16,160,695,46,
07-2005,,,"Pine Bluff, AR",11,4,2,0,5,1,
07-2005,,,"Pittsburgh, PA",616,485,22,8,101,7,
07-2005,,,"Pittsfield, MA",6,6,0,0,0,0,
07-2005,,,"Pocatello, ID",36,32,0,4,0,0,
07-2005,,,"Port St. Lucie-Fort Pierce, FL",1075,848,0,36,191,23,
07-2005,,,"Portland-South Portland-Biddeford, ME",293,262,18,3,10,2,
07-2005,,,"Portland-Vancouver-Beaverton, OR-WA",1480,1021,8,22,429,17,
07-2005,,,"Poughkeepsie-Newburgh-Middletown, NY",147,123,2,0,22,3,
07-2005,,,"Prescott, AZ",412,410,2,0,0,0,
07-2005,,,"Providence-New Bedford-Fall River, RI-MA",378,274,16,18,70,6,
07-2005,,,"Provo-Orem, UT",373,339,12,10,12,1,
07-2005,,,"Pueblo, CO",88,80,8,0,0,0,
07-2005,,,"Punta Gorda, FL",316,204,4,7,101,7,
07-2005,,,"Racine, WI",59,54,0,0,5,1,
07-2005,,,"Raleigh-Cary, NC",1449,1325,8,48,68,4,
07-2005,,,"Rapid City, SD",87,80,2,0,5,1,
07-2005,,,"Reading, PA",70,70,0,0,0,0,
07-2005,,,"Redding, CA",103,103,0,0,0,0,
07-2005,,,"Reno-Sparks, NV",443,440,0,3,0,0,
07-2005,,,"Richmond, VA",799,651,0,11,137,5,
07-2005,,,"Riverside-San Bernardino-Ontario, CA",4730,4429,14,62,225,17,
07-2005,,,"Roanoke, VA",142,135,4,3,0,0,
07-2005,,,"Rochester, MN",119,117,2,0,0,0,
07-2005,,,"Rochester, NY",144,135,0,0,9,1,
07-2005,,,"Rockford, IL",225,193,8,24,0,0,
07-2005,,,"Rocky Mount, NC",55,53,2,0,0,0,
07-2005,,,"Rome, GA",50,35,8,0,7,1,
07-2005,,,"Sacramento--Arden-Arcade--Roseville, CA",1592,1300,26,0,266,21,
07-2005,,,"Saginaw-Saginaw Township North, MI",25,25,0,0,0,0,
07-2005,,,"Salem, OR",156,122,2,7,25,2,
07-2005,,,"Salinas, CA",139,139,0,0,0,0,
07-2005,,,"Salisbury, MD",39,36,0,3,0,0,
07-2005,,,"Salt Lake City, UT",608,519,8,7,74,9,
07-2005,,,"San Angelo, TX",22,22,0,0,0,0,
07-2005,,,"San Antonio, TX",2116,1265,54,0,797,43,
07-2005,,,"San Diego-Carlsbad-San Marcos, CA",1146,808,26,81,231,11,
07-2005,,,"San Francisco-Oakland-Fremont, CA",1337,748,6,28,555,16,
07-2005,,,"San Jose-Sunnyvale-Santa Clara, CA",451,295,0,22,134,4,
07-2005,,,"San Luis Obispo-Paso Robles, CA",124,120,4,0,0,0,
07-2005,,,"Sandusky, OH",0,0,0,0,0,0,
07-2005,,,"Santa Barbara-Santa Maria-Goleta, CA",105,77,2,7,19,3,
07-2005,,,"Santa Cruz-Watsonville, CA",40,40,0,0,0,0,
07-2005,,,"Santa Fe, NM",49,49,0,0,0,0,
07-2005,,,"Santa Rosa-Petaluma, CA",109,104,0,0,5,1,
07-2005,,,"Sarasota-Bradenton-Venice, FL",1421,951,4,80,386,51,
07-2005,,,"Savannah, GA",217,183,0,15,19,2,
07-2005,,,"Scranton--Wilkes-Barre, PA",37,34,0,3,0,0,
07-2005,,,"Seattle-Tacoma-Bellevue, WA",2572,1457,80,86,949,48,
07-2005,,,"Sheboygan, WI",14,12,2,0,0,0,
07-2005,,,"Sherman-Denison, TX",3,3,0,0,0,0,
07-2005,,,"Shreveport-Bossier City, LA",190,168,0,3,19,2,
07-2005,,,"Sioux City, IA-NE-SD",16,16,0,0,0,0,
07-2005,,,"Sioux Falls, SD",157,148,6,3,0,0,
07-2005,,,"South Bend-Mishawaka, IN-MI",113,77,0,0,36,1,
07-2005,,,"Spartanburg, SC",170,168,2,0,0,0,
07-2005,,,"Spokane, WA",225,156,0,0,69,4,
07-2005,,,"Springfield, IL",36,24,8,4,0,0,
07-2005,,,"Springfield, MA",75,61,14,0,0,0,
07-2005,,,"Springfield, MO",323,205,22,0,96,5,
07-2005,,,"Springfield, OH",24,24,0,0,0,0,
07-2005,,,"St. Cloud, MN",126,116,0,0,10,2,
07-2005,,,"St. George, UT",314,280,0,4,30,3,
07-2005,,,"St. Joseph, MO-KS",9,9,0,0,0,0,
07-2005,,,"St. Louis, MO-IL",1389,1128,28,27,206,24,
07-2005,,,"State College, PA",28,22,0,0,6,1,
07-2005,,,"Stockton, CA",588,517,0,3,68,5,
07-2005,,,"Sumter, SC",57,51,2,4,0,0,
07-2005,,,"Syracuse, NY",69,69,0,0,0,0,
07-2005,,,"Tallahassee, FL",309,186,2,4,117,8,
07-2005,,,"Tampa-St. Petersburg-Clearwater, FL",2930,2322,18,16,574,18,
07-2005,,,"Terre Haute, IN",43,21,2,0,20,2,
07-2005,,,"Texarkana, TX-Texarkana, AR",13,13,0,0,0,0,
07-2005,,,"Toledo, OH",222,169,6,16,31,2,
07-2005,,,"Topeka, KS",87,87,0,0,0,0,
07-2005,,,"Trenton-Ewing, NJ",111,111,0,0,0,0,
07-2005,,,"Tucson, AZ",1038,958,12,4,64,3,
07-2005,,,"Tulsa, OK",412,412,0,0,0,0,
07-2005,,,"Tuscaloosa, AL",101,96,0,0,5,1,
07-2005,,,"Tyler, TX",49,38,0,3,8,1,
07-2005,,,"Utica-Rome, NY",1,1,0,0,0,0,
07-2005,,,"Valdosta, GA",102,70,0,0,32,3,
07-2005,,,"Vallejo-Fairfield, CA",131,121,0,0,10,1,
07-2005,,,"Vero Beach, FL",279,279,0,0,0,0,
07-2005,,,"Victoria, TX",6,6,0,0,0,0,
07-2005,,,"Vineland-Millville-Bridgeton, NJ",64,64,0,0,0,0,
07-2005,,,"Virginia Beach-Norfolk-Newport News, VA-NC",795,657,16,44,78,5,
07-2005,,,"Visalia-Porterville, CA",225,221,4,0,0,0,
07-2005,,,"Waco, TX",37,35,2,0,0,0,
07-2005,,,"Warner Robins, GA",112,112,0,0,0,0,
07-2005,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2719,1968,0,0,751,33,
07-2005,,,"Waterloo-Cedar Falls, IA",57,57,0,0,0,0,
07-2005,,,"Wausau, WI",76,70,6,0,0,0,
07-2005,,,"Weirton-Steubenville, WV-OH",3,3,0,0,0,0,
07-2005,,,"Wenatchee, WA",57,57,0,0,0,0,
07-2005,,,"Wheeling, WV-OH",0,0,0,0,0,0,
07-2005,,,"Wichita Falls, TX",14,14,0,0,0,0,
07-2005,,,"Wichita, KS",298,238,60,0,0,0,
07-2005,,,"Williamsport, PA",5,5,0,0,0,0,
07-2005,,,"Wilmington, NC",716,580,42,4,90,7,
07-2005,,,"Winchester, VA-WV",143,143,0,0,0,0,
07-2005,,,"Winston-Salem, NC",389,231,0,0,158,13,
07-2005,,,"Worcester, MA",218,208,2,3,5,1,
07-2005,,,"Yakima, WA",39,39,0,0,0,0,
07-2005,,,"York-Hanover, PA",252,205,4,36,7,1,
07-2005,,,"Youngstown-Warren-Boardman, OH-PA",95,88,4,3,0,0,
07-2005,,,"Yuba City-Marysville, CA",282,282,0,0,0,0,
07-2005,,,"Yuma, AZ",183,178,0,0,5,1,
