date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
06-2004,,,"College Station-Bryan, TX",81,79,2,0,0,0,
06-2004,,,"Colorado Springs, CO",551,551,0,0,0,0,
06-2004,,,"Columbia, MO",170,148,22,0,0,0,
06-2004,,,"Columbia, SC",667,571,10,31,55,3,
06-2004,,,"Columbus, GA-AL",155,141,0,14,0,0,
06-2004,,,"Columbus, IN",28,28,0,0,0,0,
06-2004,,,"Columbus, OH",1584,1224,12,134,214,20,
06-2004,,,"Corpus Christi, TX",173,156,2,0,15,2,
06-2004,,,"Corvallis, OR",24,24,0,0,0,0,
06-2004,,,"Cumberland, MD-WV",28,28,0,0,0,0,
06-2004,,,"Dallas-Fort Worth-Arlington, TX",5468,4307,30,40,1091,45,
06-2004,,,"Dalton, GA",65,45,0,6,14,1,
06-2004,,,"Danville, IL",0,0,0,0,0,0,
06-2004,,,"Danville, VA",31,28,0,3,0,0,
06-2004,,,"Davenport-Moline-Rock Island, IA-IL",87,79,2,0,6,1,
06-2004,,,"Dayton, OH",346,254,14,0,78,6,
06-2004,,,"Decatur, AL",37,37,0,0,0,0,
06-2004,,,"Decatur, IL",7,7,0,0,0,0,
06-2004,,,"Deltona-Daytona Beach-Ormond Beach, FL",573,533,2,0,38,3,
06-2004,,,"Denver-Aurora, CO",2274,1482,12,13,767,32,
06-2004,,,"Des Moines, IA",619,497,46,4,72,2,
06-2004,,,"Detroit-Warren-Livonia, MI",1827,1594,26,28,179,13,
06-2004,,,"Dothan, AL",49,49,0,0,0,0,
06-2004,,,"Dover, DE",270,215,2,0,53,3,
06-2004,,,"Dubuque, IA",38,34,4,0,0,0,
06-2004,,,"Duluth, MN-WI",139,120,4,0,15,2,
06-2004,,,"Durham, NC",400,398,2,0,0,0,
06-2004,,,"Eau Claire, WI",104,91,8,0,5,1,
06-2004,,,"El Centro, CA",118,99,0,3,16,2,
06-2004,,,"El Paso, TX",335,219,0,116,0,0,
06-2004,,,"Elizabethtown, KY",123,119,4,0,0,0,
06-2004,,,"Elkhart-Goshen, IN",105,105,0,0,0,0,
06-2004,,,"Elmira, NY",10,5,0,0,5,1,
06-2004,,,"Erie, PA",80,62,0,4,14,2,
06-2004,,,"Eugene-Springfield, OR",244,136,2,30,76,6,
06-2004,,,"Evansville, IN-KY",154,132,4,0,18,2,
06-2004,,,"Fairbanks, AK",30,22,0,3,5,1,
06-2004,,,"Fargo, ND-MN",346,198,6,0,142,6,
06-2004,,,"Farmington, NM",29,29,0,0,0,0,
06-2004,,,"Fayetteville, NC",237,213,0,0,24,2,
06-2004,,,"Fayetteville-Springdale-Rogers, AR-MO",640,341,24,15,260,21,
06-2004,,,"Flagstaff, AZ",74,74,0,0,0,0,
06-2004,,,"Flint, MI",247,244,0,3,0,0,
06-2004,,,"Florence, SC",25,25,0,0,0,0,
06-2004,,,"Fond du Lac, WI",33,29,4,0,0,0,
06-2004,,,"Fort Collins-Loveland, CO",299,265,6,6,22,3,
06-2004,,,"Fort Smith, AR-OK",107,49,24,0,34,4,
06-2004,,,"Fort Walton Beach-Crestview-Destin, FL",130,128,2,0,0,0,
06-2004,,,"Fort Wayne, IN",243,221,0,8,14,2,
06-2004,,,"Fresno, CA",618,520,24,31,43,5,
06-2004,,,"Gadsden, AL",24,24,0,0,0,0,
06-2004,,,"Gainesville, FL",200,165,0,0,35,2,
06-2004,,,"Gainesville, GA",124,124,0,0,0,0,
06-2004,,,"Glens Falls, NY",65,54,2,4,5,1,
06-2004,,,"Goldsboro, NC",56,56,0,0,0,0,
06-2004,,,"Grand Forks, ND-MN",100,64,0,0,36,1,
06-2004,,,"Grand Junction, CO",147,133,14,0,0,0,
06-2004,,,"Grand Rapids-Wyoming, MI",409,400,4,0,5,1,
06-2004,,,"Great Falls, MT",10,10,0,0,0,0,
06-2004,,,"Greeley, CO",485,448,0,31,6,1,
06-2004,,,"Green Bay, WI",210,162,4,0,44,3,
06-2004,,,"Greensboro-High Point, NC",472,466,6,0,0,0,
06-2004,,,"Greenville, NC",198,156,10,0,32,4,
06-2004,,,"Greenville, SC",393,375,10,8,0,0,
06-2004,,,"Gulfport-Biloxi, MS",141,135,2,4,0,0,
06-2004,,,"Hagerstown-Martinsburg, MD-WV",318,298,6,4,10,2,
06-2004,,,"Hanford-Corcoran, CA",66,58,2,6,0,0,
06-2004,,,"Harrisburg-Carlisle, PA",188,162,2,9,15,2,
06-2004,,,"Harrisonburg, VA",73,71,2,0,0,0,
06-2004,,,"Hartford-West Hartford-East Hartford, CT",357,311,2,3,41,5,
06-2004,,,"Hattiesburg, MS",53,14,0,8,31,2,
06-2004,,,"Hickory-Lenoir-Morganton, NC",148,138,10,0,0,0,
06-2004,,,"Hinesville-Fort Stewart, GA",23,23,0,0,0,0,
06-2004,,,"Holland-Grand Haven, MI",201,145,6,22,28,2,
06-2004,,,"Honolulu, HI",382,134,0,0,248,1,
06-2004,,,"Hot Springs, AR",13,13,0,0,0,0,
06-2004,,,"Houma-Bayou Cane-Thibodaux, LA",83,83,0,0,0,0,
06-2004,,,"Houston-Baytown-Sugar Land, TX",4913,4301,12,4,596,48,
06-2004,,,"Huntington-Ashland, WV-KY-OH",11,9,2,0,0,0,
06-2004,,,"Huntsville, AL",379,130,0,4,245,11,
06-2004,,,"Idaho Falls, ID",158,142,0,16,0,0,
06-2004,,,"Indianapolis, IN",1410,1247,32,7,124,13,
06-2004,,,"Iowa City, IA",57,47,0,0,10,1,
06-2004,,,"Ithaca, NY",23,15,0,0,8,1,
06-2004,,,"Jackson, MI",39,34,0,0,5,1,
06-2004,,,"Jackson, MS",306,281,0,3,22,3,
06-2004,,,"Jackson, TN",50,48,2,0,0,0,
06-2004,,,"Jacksonville, FL",2095,1418,4,4,669,22,
06-2004,,,"Jacksonville, NC",123,123,0,0,0,0,
06-2004,,,"Janesville, WI",76,58,18,0,0,0,
06-2004,,,"Jefferson City, MO",50,50,0,0,0,0,
06-2004,,,"Johnson City, TN",73,68,0,0,5,1,
06-2004,,,"Johnstown, PA",9,9,0,0,0,0,
06-2004,,,"Jonesboro, AR",27,27,0,0,0,0,
06-2004,,,"Joplin, MO",9,9,0,0,0,0,
06-2004,,,"Kalamazoo-Portage, MI",111,105,6,0,0,0,
06-2004,,,"Kankakee-Bradley, IL",65,60,2,3,0,0,
06-2004,,,"Kansas City, MO-KS",1321,1184,32,67,38,6,
06-2004,,,"Kennewick-Richland-Pasco, WA",237,208,2,0,27,3,
06-2004,,,"Killeen-Temple-Fort Hood, TX",390,182,36,172,0,0,
06-2004,,,"Kingsport-Bristol-Bristol, TN-VA",92,87,0,0,5,1,
06-2004,,,"Kingston, NY",42,42,0,0,0,0,
06-2004,,,"Knoxville, TN",349,344,0,0,5,1,
06-2004,,,"Kokomo, IN",23,23,0,0,0,0,
06-2004,,,"La Crosse, WI-MN",58,54,4,0,0,0,
06-2004,,,"Lafayette, IN",131,115,0,0,16,1,
06-2004,,,"Lafayette, LA",131,103,0,0,28,2,
06-2004,,,"Lake Charles, LA",125,103,4,3,15,1,
06-2004,,,"Lakeland, FL",831,827,0,4,0,0,
06-2004,,,"Lancaster, PA",235,187,6,26,16,2,
06-2004,,,"Lansing-East Lansing, MI",131,113,0,0,18,1,
06-2004,,,"Laredo, TX",172,164,0,3,5,1,
06-2004,,,"Las Cruces, NM",231,147,0,4,80,10,
06-2004,,,"Las Vegas-Paradise, NV",3783,3350,20,24,389,17,
06-2004,,,"Lawrence, KS",53,37,16,0,0,0,
06-2004,,,"Lawton, OK",14,14,0,0,0,0,
06-2004,,,"Lebanon, PA",73,73,0,0,0,0,
06-2004,,,"Lewiston, ID-WA",13,3,2,8,0,0,
06-2004,,,"Lewiston-Auburn, ME",58,55,0,3,0,0,
06-2004,,,"Lexington-Fayette, KY",462,408,2,3,49,5,
06-2004,,,"Lima, OH",10,10,0,0,0,0,
06-2004,,,"Lincoln, NE",186,182,4,0,0,0,
06-2004,,,"Little Rock-North Little Rock, AR",324,316,8,0,0,0,
06-2004,,,"Logan, UT-ID",83,75,0,3,5,1,
06-2004,,,"Longview, TX",21,21,0,0,0,0,
06-2004,,,"Longview, WA",34,34,0,0,0,0,
06-2004,,,"Los Angeles-Long Beach-Santa Ana, CA",4196,1611,70,33,2482,186,
06-2004,,,"Louisville, KY-IN",938,654,12,0,272,16,
06-2004,,,"Lubbock, TX",126,96,26,4,0,0,
06-2004,,,"Lynchburg, VA",152,148,4,0,0,0,
06-2004,,,"Macon, GA",57,57,0,0,0,0,
06-2004,,,"Madera, CA",136,136,0,0,0,0,
06-2004,,,"Madison, WI",512,339,28,15,130,11,
06-2004,,,"Manchester-Nashua, NH",193,140,4,4,45,5,
06-2004,,,"Mansfield, OH",35,33,2,0,0,0,
06-2004,,,"McAllen-Edinburg-Pharr, TX",778,644,22,37,75,6,
06-2004,,,"Medford, OR",191,162,2,16,11,1,
06-2004,,,"Memphis, TN-MS-AR",827,795,0,16,16,2,
06-2004,,,"Merced, CA",217,217,0,0,0,0,
06-2004,,,"Miami-Fort Lauderdale-Miami Beach, FL",3997,2362,46,34,1555,60,
06-2004,,,"Michigan City-La Porte, IN",39,36,0,3,0,0,
06-2004,,,"Midland, TX",27,27,0,0,0,0,
06-2004,,,"Milwaukee-Waukesha-West Allis, WI",493,391,24,0,78,11,
06-2004,,,"Minneapolis-St. Paul-Bloomington, MN-WI",2746,2201,44,73,428,34,
06-2004,,,"Missoula, MT",57,57,0,0,0,0,
06-2004,,,"Mobile, AL",166,166,0,0,0,0,
06-2004,,,"Modesto, CA",388,349,0,8,31,5,
06-2004,,,"Monroe, LA",42,39,0,3,0,0,
06-2004,,,"Monroe, MI",103,103,0,0,0,0,
06-2004,,,"Montgomery, AL",155,131,0,0,24,3,
06-2004,,,"Morgantown, WV",4,4,0,0,0,0,
06-2004,,,"Morristown, TN",48,40,8,0,0,0,
06-2004,,,"Mount Vernon-Anacortes, WA",100,75,10,0,15,1,
06-2004,,,"Muncie, IN",47,23,0,0,24,1,
06-2004,,,"Muskegon-Norton Shores, MI",85,71,4,0,10,2,
06-2004,,,"Myrtle Beach-Conway-North Myrtle Beach, SC",677,365,0,22,290,19,
06-2004,,,"Napa, CA",124,96,0,28,0,0,
06-2004,,,"Naples-Marco Island, FL",618,468,6,44,100,11,
06-2004,,,"Nashville-Davidson--Murfreesboro, TN",1462,1119,32,3,308,17,
06-2004,,,"New Haven-Milford, CT",319,165,0,4,150,6,
06-2004,,,"New Orleans-Metairie-Kenner, LA",551,503,8,4,36,2,
06-2004,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",5869,1865,1002,644,2358,98,
06-2004,,,"Niles-Benton Harbor, MI",14,14,0,0,0,0,
06-2004,,,"Norwich-New London, CT",220,100,2,0,118,5,
06-2004,,,"Ocala, FL",455,440,12,3,0,0,
06-2004,,,"Ocean City, NJ",150,86,6,12,46,5,
06-2004,,,"Odessa, TX",21,21,0,0,0,0,
06-2004,,,"Ogden-Clearfield, UT",479,420,8,15,36,5,
06-2004,,,"Oklahoma City, OK",693,686,4,3,0,0,
06-2004,,,"Olympia, WA",236,212,10,3,11,2,
06-2004,,,"Omaha-Council Bluffs, NE-IA",654,598,4,0,52,3,
06-2004,,,"Orlando, FL",3324,2996,32,32,264,26,
06-2004,,,"Oshkosh-Neenah, WI",85,81,4,0,0,0,
06-2004,,,"Owensboro, KY",41,41,0,0,0,0,
06-2004,,,"Oxnard-Thousand Oaks-Ventura, CA",263,183,2,3,75,4,
06-2004,,,"Palm Bay-Melbourne-Titusville, FL",650,588,8,18,36,5,
06-2004,,,"Panama City-Lynn Haven, FL",438,150,8,0,280,9,
06-2004,,,"Parkersburg-Marietta, WV-OH",19,19,0,0,0,0,
06-2004,,,"Pascagoula, MS",89,89,0,0,0,0,
06-2004,,,"Pensacola-Ferry Pass-Brent, FL",363,352,6,0,5,1,
06-2004,,,"Peoria, IL",125,102,10,8,5,1,
06-2004,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1956,1432,22,36,466,31,
06-2004,,,"Phoenix-Mesa-Scottsdale, AZ",5939,5590,20,194,135,20,
06-2004,,,"Pine Bluff, AR",10,10,0,0,0,0,
06-2004,,,"Pittsburgh, PA",830,680,16,81,53,10,
06-2004,,,"Pittsfield, MA",9,9,0,0,0,0,
06-2004,,,"Pocatello, ID",51,44,4,3,0,0,
06-2004,,,"Port St. Lucie-Fort Pierce, FL",1271,934,0,40,297,22,
06-2004,,,"Portland-South Portland-Biddeford, ME",351,305,12,19,15,3,
06-2004,,,"Portland-Vancouver-Beaverton, OR-WA",1422,1005,22,14,381,21,
06-2004,,,"Poughkeepsie-Newburgh-Middletown, NY",268,226,0,0,42,6,
06-2004,,,"Prescott, AZ",330,308,6,0,16,2,
06-2004,,,"Providence-New Bedford-Fall River, RI-MA",346,315,10,6,15,3,
06-2004,,,"Provo-Orem, UT",483,390,8,36,49,3,
06-2004,,,"Pueblo, CO",86,78,0,8,0,0,
06-2004,,,"Punta Gorda, FL",242,216,10,8,8,1,
06-2004,,,"Racine, WI",239,80,2,0,157,4,
06-2004,,,"Raleigh-Cary, NC",1535,1397,0,0,138,4,
06-2004,,,"Rapid City, SD",83,79,4,0,0,0,
06-2004,,,"Reading, PA",113,85,0,0,28,3,
06-2004,,,"Redding, CA",85,85,0,0,0,0,
06-2004,,,"Reno-Sparks, NV",495,475,20,0,0,0,
06-2004,,,"Richmond, VA",708,695,2,11,0,0,
06-2004,,,"Riverside-San Bernardino-Ontario, CA",5576,4309,26,61,1180,86,
06-2004,,,"Roanoke, VA",176,146,30,0,0,0,
06-2004,,,"Rochester, MN",160,160,0,0,0,0,
06-2004,,,"Rochester, NY",268,199,0,0,69,3,
06-2004,,,"Rockford, IL",226,200,10,16,0,0,
06-2004,,,"Rocky Mount, NC",63,59,4,0,0,0,
06-2004,,,"Rome, GA",53,45,8,0,0,0,
06-2004,,,"Sacramento--Arden-Arcade--Roseville, CA",1602,1556,10,4,32,4,
06-2004,,,"Saginaw-Saginaw Township North, MI",52,44,0,3,5,1,
06-2004,,,"Salem, OR",206,186,14,0,6,1,
06-2004,,,"Salinas, CA",118,112,6,0,0,0,
06-2004,,,"Salisbury, MD",101,74,4,4,19,2,
06-2004,,,"Salt Lake City, UT",883,554,10,29,290,10,
06-2004,,,"San Angelo, TX",18,18,0,0,0,0,
06-2004,,,"San Antonio, TX",1295,1221,8,6,60,3,
06-2004,,,"San Diego-Carlsbad-San Marcos, CA",1391,994,20,83,294,25,
06-2004,,,"San Francisco-Oakland-Fremont, CA",1329,661,30,38,600,36,
06-2004,,,"San Jose-Sunnyvale-Santa Clara, CA",255,198,24,0,33,2,
06-2004,,,"San Luis Obispo-Paso Robles, CA",197,177,2,3,15,3,
06-2004,,,"Sandusky, OH",48,16,0,0,32,4,
06-2004,,,"Santa Barbara-Santa Maria-Goleta, CA",100,86,4,4,6,1,
06-2004,,,"Santa Cruz-Watsonville, CA",96,96,0,0,0,0,
06-2004,,,"Santa Fe, NM",77,77,0,0,0,0,
06-2004,,,"Santa Rosa-Petaluma, CA",189,127,10,7,45,4,
06-2004,,,"Sarasota-Bradenton-Venice, FL",1299,1091,2,68,138,10,
06-2004,,,"Savannah, GA",252,245,2,0,5,1,
06-2004,,,"Scranton--Wilkes-Barre, PA",77,77,0,0,0,0,
06-2004,,,"Seattle-Tacoma-Bellevue, WA",2519,1843,118,128,430,25,
06-2004,,,"Sheboygan, WI",34,27,2,0,5,1,
06-2004,,,"Sherman-Denison, TX",10,10,0,0,0,0,
06-2004,,,"Shreveport-Bossier City, LA",132,132,0,0,0,0,
06-2004,,,"Sioux City, IA-NE-SD",86,31,0,55,0,0,
06-2004,,,"Sioux Falls, SD",190,188,2,0,0,0,
06-2004,,,"South Bend-Mishawaka, IN-MI",96,96,0,0,0,0,
06-2004,,,"Spartanburg, SC",156,156,0,0,0,0,
06-2004,,,"Spokane, WA",226,213,6,0,7,1,
06-2004,,,"Springfield, IL",86,61,12,0,13,1,
06-2004,,,"Springfield, MA",96,87,2,0,7,1,
06-2004,,,"Springfield, MO",434,212,10,0,212,10,
06-2004,,,"Springfield, OH",24,24,0,0,0,0,
06-2004,,,"St. Cloud, MN",137,115,0,6,16,2,
06-2004,,,"St. George, UT",328,305,6,0,17,3,
06-2004,,,"St. Joseph, MO-KS",23,16,2,0,5,1,
06-2004,,,"St. Louis, MO-IL",1367,1262,20,7,78,11,
06-2004,,,"State College, PA",41,41,0,0,0,0,
06-2004,,,"Stockton, CA",627,541,0,6,80,5,
06-2004,,,"Sumter, SC",64,51,4,0,9,1,
06-2004,,,"Syracuse, NY",136,126,0,0,10,2,
06-2004,,,"Tallahassee, FL",177,171,6,0,0,0,
06-2004,,,"Tampa-St. Petersburg-Clearwater, FL",2351,2152,60,26,113,10,
06-2004,,,"Terre Haute, IN",120,28,0,0,92,5,
06-2004,,,"Texarkana, TX-Texarkana, AR",17,17,0,0,0,0,
06-2004,,,"Toledo, OH",256,242,6,8,0,0,
06-2004,,,"Topeka, KS",102,102,0,0,0,0,
06-2004,,,"Trenton-Ewing, NJ",128,76,0,0,52,4,
06-2004,,,"Tucson, AZ",833,791,12,10,20,1,
06-2004,,,"Tulsa, OK",401,378,14,0,9,1,
06-2004,,,"Tuscaloosa, AL",95,79,0,0,16,1,
06-2004,,,"Tyler, TX",46,40,0,0,6,1,
06-2004,,,"Utica-Rome, NY",13,13,0,0,0,0,
06-2004,,,"Valdosta, GA",105,101,4,0,0,0,
06-2004,,,"Vallejo-Fairfield, CA",279,228,6,3,42,4,
06-2004,,,"Vero Beach, FL",231,191,4,4,32,2,
06-2004,,,"Victoria, TX",16,16,0,0,0,0,
06-2004,,,"Vineland-Millville-Bridgeton, NJ",36,36,0,0,0,0,
06-2004,,,"Virginia Beach-Norfolk-Newport News, VA-NC",1048,719,112,6,211,11,
06-2004,,,"Visalia-Porterville, CA",236,206,14,16,0,0,
06-2004,,,"Waco, TX",306,60,46,104,96,12,
06-2004,,,"Warner Robins, GA",255,255,0,0,0,0,
06-2004,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",3573,2316,2,32,1223,57,
06-2004,,,"Waterloo-Cedar Falls, IA",49,43,0,0,6,1,
06-2004,,,"Wausau, WI",132,89,8,3,32,2,
06-2004,,,"Weirton-Steubenville, WV-OH",5,3,2,0,0,0,
06-2004,,,"Wenatchee, WA",71,64,2,0,5,1,
06-2004,,,"Wheeling, WV-OH",2,2,0,0,0,0,
06-2004,,,"Wichita Falls, TX",35,33,2,0,0,0,
06-2004,,,"Wichita, KS",248,242,6,0,0,0,
06-2004,,,"Williamsport, PA",4,4,0,0,0,0,
06-2004,,,"Wilmington, NC",665,607,14,8,36,6,
06-2004,,,"Winchester, VA-WV",100,100,0,0,0,0,
06-2004,,,"Winston-Salem, NC",315,313,2,0,0,0,
06-2004,,,"Worcester, MA",442,382,8,11,41,2,
06-2004,,,"Yakima, WA",77,63,14,0,0,0,
06-2004,,,"York-Hanover, PA",258,233,0,0,25,3,
06-2004,,,"Youngstown-Warren-Boardman, OH-PA",117,103,8,6,0,0,
06-2004,,,"Yuba City-Marysville, CA",208,208,0,0,0,0,
06-2004,,,"Yuma, AZ",252,165,0,3,84,1,
