date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
05-2007,,,"Evansville, IN-KY",75,62,0,3,10,2,
05-2007,,,"Fairbanks, AK",7,7,0,0,0,0,
05-2007,,,"Fargo, ND-MN",279,127,0,25,127,1,
05-2007,,,"Farmington, NM",33,33,0,0,0,0,
05-2007,,,"Fayetteville, NC",425,256,0,0,169,9,
05-2007,,,"Fayetteville-Springdale-Rogers, AR-MO",286,208,28,3,47,3,
05-2007,,,"Flagstaff, AZ",39,39,0,0,0,0,
05-2007,,,"Flint, MI",29,24,0,0,5,1,
05-2007,,,"Florence, SC",63,63,0,0,0,0,
05-2007,,,"Florence-Muscle Shoals, AL",15,15,0,0,0,0,
05-2007,,,"Fond du Lac, WI",19,9,10,0,0,0,
05-2007,,,"Fort Collins-Loveland, CO",133,128,2,3,0,0,
05-2007,,,"Fort Smith, AR-OK",91,67,24,0,0,0,
05-2007,,,"Fort Walton Beach-Crestview-Destin, FL",66,54,0,0,12,2,
05-2007,,,"Fort Wayne, IN",136,131,0,0,5,1,
05-2007,,,"Fresno, CA",375,282,0,4,89,4,
05-2007,,,"Gadsden, AL",13,13,0,0,0,0,
05-2007,,,"Gainesville, FL",128,68,0,0,60,3,
05-2007,,,"Gainesville, GA",116,116,0,0,0,0,
05-2007,,,"Glens Falls, NY",42,42,0,0,0,0,
05-2007,,,"Goldsboro, NC",33,33,0,0,0,0,
05-2007,,,"Grand Forks, ND-MN",68,28,0,0,40,1,
05-2007,,,"Grand Junction, CO",157,155,2,0,0,0,
05-2007,,,"Grand Rapids-Wyoming, MI",179,163,2,7,7,1,
05-2007,,,"Great Falls, MT",14,14,0,0,0,0,
05-2007,,,"Greeley, CO",165,157,0,0,8,1,
05-2007,,,"Green Bay, WI",146,132,2,0,12,1,
05-2007,,,"Greensboro-High Point, NC",612,404,12,0,196,11,
05-2007,,,"Greenville, NC",135,125,10,0,0,0,
05-2007,,,"Greenville, SC",710,420,2,0,288,12,
05-2007,,,"Gulfport-Biloxi, MS",432,242,50,12,128,11,
05-2007,,,"Hagerstown-Martinsburg, MD-WV",159,157,2,0,0,0,
05-2007,,,"Hanford-Corcoran, CA",36,32,4,0,0,0,
05-2007,,,"Harrisburg-Carlisle, PA",118,118,0,0,0,0,
05-2007,,,"Harrisonburg, VA",88,88,0,0,0,0,
05-2007,,,"Hartford-West Hartford-East Hartford, CT",212,158,12,0,42,5,
05-2007,,,"Hattiesburg, MS",232,10,0,12,210,10,
05-2007,,,"Hickory-Lenoir-Morganton, NC",183,181,2,0,0,0,
05-2007,,,"Hinesville-Fort Stewart, GA",270,6,0,0,264,11,
05-2007,,,"Holland-Grand Haven, MI",64,58,6,0,0,0,
05-2007,,,"Honolulu, HI",188,127,0,0,61,1,
05-2007,,,"Hot Springs, AR",9,9,0,0,0,0,
05-2007,,,"Houma-Bayou Cane-Thibodaux, LA",32,32,0,0,0,0,
05-2007,,,"Houston-Sugar Land-Baytown, TX",6040,4371,38,0,1631,93,
05-2007,,,"Huntington-Ashland, WV-KY-OH",9,9,0,0,0,0,
05-2007,,,"Huntsville, AL",338,302,0,0,36,3,
05-2007,,,"Idaho Falls, ID",150,150,0,0,0,0,
05-2007,,,"Indianapolis-Carmel, IN",835,737,10,20,68,8,
05-2007,,,"Iowa City, IA",75,51,0,0,24,1,
05-2007,,,"Ithaca, NY",6,6,0,0,0,0,
05-2007,,,"Jackson, MI",13,11,2,0,0,0,
05-2007,,,"Jackson, MS",313,286,0,0,27,3,
05-2007,,,"Jackson, TN",43,43,0,0,0,0,
05-2007,,,"Jacksonville, FL",1436,929,6,4,497,18,
05-2007,,,"Jacksonville, NC",167,165,2,0,0,0,
05-2007,,,"Janesville, WI",58,47,2,0,9,1,
05-2007,,,"Jefferson City, MO",25,19,0,0,6,1,
05-2007,,,"Johnson City, TN",114,114,0,0,0,0,
05-2007,,,"Johnstown, PA",2,2,0,0,0,0,
05-2007,,,"Jonesboro, AR",65,65,0,0,0,0,
05-2007,,,"Joplin, MO",18,16,2,0,0,0,
05-2007,,,"Kalamazoo-Portage, MI",85,57,0,4,24,1,
05-2007,,,"Kankakee-Bradley, IL",25,25,0,0,0,0,
05-2007,,,"Kansas City, MO-KS",916,694,20,35,167,6,
05-2007,,,"Kennewick-Richland-Pasco, WA",125,123,2,0,0,0,
05-2007,,,"Killeen-Temple-Fort Hood, TX",346,192,78,0,76,7,
05-2007,,,"Kingsport-Bristol-Bristol, TN-VA",89,69,0,0,20,2,
05-2007,,,"Kingston, NY",36,32,4,0,0,0,
05-2007,,,"Knoxville, TN",388,352,0,0,36,2,
05-2007,,,"Kokomo, IN",11,11,0,0,0,0,
05-2007,,,"La Crosse, WI-MN",49,44,0,0,5,1,
05-2007,,,"Lafayette, IN",86,78,0,0,8,1,
05-2007,,,"Lafayette, LA",162,127,0,0,35,1,
05-2007,,,"Lake Charles, LA",50,43,2,0,5,1,
05-2007,,,"Lake Havasu City-Kingman, AZ",102,100,2,0,0,0,
05-2007,,,"Lakeland, FL",790,543,0,0,247,18,
05-2007,,,"Lancaster, PA",133,105,0,3,25,1,
05-2007,,,"Lansing-East Lansing, MI",56,51,0,0,5,1,
05-2007,,,"Laredo, TX",185,138,2,12,33,2,
05-2007,,,"Las Cruces, NM",158,158,0,0,0,0,
05-2007,,,"Las Vegas-Paradise, NV",1859,1617,28,147,67,8,
05-2007,,,"Lawrence, KS",37,37,0,0,0,0,
05-2007,,,"Lawton, OK",20,18,2,0,0,0,
05-2007,,,"Lebanon, PA",48,48,0,0,0,0,
05-2007,,,"Lewiston, ID-WA",2,2,0,0,0,0,
05-2007,,,"Lewiston-Auburn, ME",23,23,0,0,0,0,
05-2007,,,"Lexington-Fayette, KY",239,189,2,0,48,3,
05-2007,,,"Lima, OH",2,2,0,0,0,0,
05-2007,,,"Lincoln, NE",112,112,0,0,0,0,
05-2007,,,"Little Rock-North Little Rock, AR",309,293,0,0,16,1,
05-2007,,,"Logan, UT-ID",93,84,0,4,5,1,
05-2007,,,"Longview, TX",42,20,0,0,22,1,
05-2007,,,"Longview, WA",42,35,2,0,5,1,
05-2007,,,"Los Angeles-Long Beach-Santa Ana, CA",3500,969,70,73,2388,73,
05-2007,,,"Louisville-Jefferson County, KY-IN",499,453,8,6,32,2,
05-2007,,,"Lubbock, TX",183,121,2,0,60,6,
05-2007,,,"Lynchburg, VA",96,96,0,0,0,0,
05-2007,,,"Macon, GA",78,78,0,0,0,0,
05-2007,,,"Madera, CA",9,9,0,0,0,0,
05-2007,,,"Madison, WI",350,177,2,11,160,7,
05-2007,,,"Manchester-Nashua, NH",87,64,12,0,11,2,
05-2007,,,"Mansfield, OH",17,15,2,0,0,0,
05-2007,,,"McAllen-Edinburg-Mission, TX",530,499,16,15,0,0,
05-2007,,,"Medford, OR",104,84,8,4,8,1,
05-2007,,,"Memphis, TN-MS-AR",814,663,0,0,151,1,
05-2007,,,"Merced, CA",69,65,0,4,0,0,
05-2007,,,"Miami-Fort Lauderdale-Miami Beach, FL",1757,628,36,3,1090,24,
05-2007,,,"Michigan City-La Porte, IN",26,26,0,0,0,0,
05-2007,,,"Midland, TX",37,37,0,0,0,0,
05-2007,,,"Milwaukee-Waukesha-West Allis, WI",255,226,10,3,16,2,
05-2007,,,"Minneapolis-St. Paul-Bloomington, MN-WI",1117,995,10,17,95,10,
05-2007,,,"Missoula, MT",68,64,4,0,0,0,
05-2007,,,"Mobile, AL",326,195,0,0,131,10,
05-2007,,,"Modesto, CA",99,91,8,0,0,0,
05-2007,,,"Monroe, LA",53,42,0,0,11,2,
05-2007,,,"Monroe, MI",28,23,0,0,5,1,
05-2007,,,"Montgomery, AL",107,107,0,0,0,0,
05-2007,,,"Morgantown, WV",4,4,0,0,0,0,
05-2007,,,"Morristown, TN",52,52,0,0,0,0,
05-2007,,,"Mount Vernon-Anacortes, WA",58,58,0,0,0,0,
05-2007,,,"Muncie, IN",11,11,0,0,0,0,
05-2007,,,"Muskegon-Norton Shores, MI",26,24,2,0,0,0,
05-2007,,,"Myrtle Beach-Conway-North Myrtle Beach, SC",521,364,0,0,157,10,
05-2007,,,"Napa, CA",5,5,0,0,0,0,
05-2007,,,"Naples-Marco Island, FL",210,104,4,0,102,2,
05-2007,,,"Nashville-Davidson--Murfreesboro, TN",1483,1215,16,0,252,15,
05-2007,,,"New Haven-Milford, CT",101,63,2,0,36,3,
05-2007,,,"New Orleans-Metairie-Kenner, LA",598,332,30,11,225,18,
05-2007,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",4474,1106,486,345,2537,121,
05-2007,,,"Niles-Benton Harbor, MI",5,5,0,0,0,0,
05-2007,,,"Norwich-New London, CT",49,49,0,0,0,0,
05-2007,,,"Ocala, FL",215,207,0,3,5,1,
05-2007,,,"Ocean City, NJ",73,42,10,3,18,3,
05-2007,,,"Odessa, TX",28,28,0,0,0,0,
05-2007,,,"Ogden-Clearfield, UT",269,246,0,23,0,0,
05-2007,,,"Oklahoma City, OK",581,545,10,8,18,2,
05-2007,,,"Olympia, WA",228,184,4,0,40,4,
05-2007,,,"Omaha-Council Bluffs, NE-IA",511,494,2,0,15,3,
05-2007,,,"Orlando-Kissimmee, FL",1694,1435,30,4,225,9,
05-2007,,,"Oshkosh-Neenah, WI",37,31,2,4,0,0,
05-2007,,,"Owensboro, KY",25,21,0,4,0,0,
05-2007,,,"Oxnard-Thousand Oaks-Ventura, CA",79,53,0,4,22,1,
05-2007,,,"Palm Bay-Melbourne-Titusville, FL",178,178,0,0,0,0,
05-2007,,,"Palm Coast, FL",48,48,0,0,0,0,
05-2007,,,"Panama City-Lynn Haven, FL",199,59,0,3,137,2,
05-2007,,,"Parkersburg-Marietta-Vienna, WV-OH",27,19,0,8,0,0,
05-2007,,,"Pascagoula, MS",97,97,0,0,0,0,
05-2007,,,"Pensacola-Ferry Pass-Brent, FL",253,172,4,0,77,4,
05-2007,,,"Peoria, IL",73,60,6,7,0,0,
05-2007,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1237,1026,22,18,171,14,
05-2007,,,"Phoenix-Mesa-Scottsdale, AZ",3188,2851,6,137,194,28,
05-2007,,,"Pine Bluff, AR",6,6,0,0,0,0,
05-2007,,,"Pittsburgh, PA",503,398,22,9,74,4,
05-2007,,,"Pittsfield, MA",3,3,0,0,0,0,
05-2007,,,"Pocatello, ID",42,42,0,0,0,0,
05-2007,,,"Port St. Lucie, FL",292,223,0,19,50,5,
05-2007,,,"Portland-South Portland-Biddeford, ME",226,206,6,4,10,2,
05-2007,,,"Portland-Vancouver-Beaverton, OR-WA",1363,861,18,3,481,16,
05-2007,,,"Poughkeepsie-Newburgh-Middletown, NY",98,79,0,0,19,3,
05-2007,,,"Prescott, AZ",120,116,4,0,0,0,
05-2007,,,"Providence-New Bedford-Fall River, RI-MA",239,221,18,0,0,0,
05-2007,,,"Provo-Orem, UT",464,409,6,12,37,3,
05-2007,,,"Pueblo, CO",85,83,2,0,0,0,
05-2007,,,"Punta Gorda, FL",171,103,10,8,50,8,
05-2007,,,"Racine, WI",24,22,2,0,0,0,
05-2007,,,"Raleigh-Cary, NC",1372,1318,20,4,30,2,
05-2007,,,"Rapid City, SD",335,55,2,0,278,16,
05-2007,,,"Reading, PA",92,83,4,0,5,1,
05-2007,,,"Redding, CA",57,55,2,0,0,0,
05-2007,,,"Reno-Sparks, NV",241,241,0,0,0,0,
05-2007,,,"Richmond, VA",984,632,2,22,328,15,
05-2007,,,"Riverside-San Bernardino-Ontario, CA",2285,2033,12,134,106,14,
05-2007,,,"Roanoke, VA",91,91,0,0,0,0,
05-2007,,,"Rochester, MN",63,63,0,0,0,0,
05-2007,,,"Rochester, NY",105,105,0,0,0,0,
05-2007,,,"Rockford, IL",163,145,2,4,12,2,
05-2007,,,"Rocky Mount, NC",46,44,2,0,0,0,
05-2007,,,"Rome, GA",58,54,4,0,0,0,
05-2007,,,"Sacramento--Arden-Arcade--Roseville, CA",770,669,34,4,63,5,
05-2007,,,"Saginaw-Saginaw Township North, MI",11,11,0,0,0,0,
05-2007,,,"Salem, OR",137,118,4,0,15,1,
05-2007,,,"Salinas, CA",55,55,0,0,0,0,
05-2007,,,"Salisbury, MD",80,33,0,0,47,2,
05-2007,,,"Salt Lake City, UT",593,488,8,10,87,8,
05-2007,,,"San Angelo, TX",41,41,0,0,0,0,
05-2007,,,"San Antonio, TX",1240,875,16,64,285,16,
05-2007,,,"San Diego-Carlsbad-San Marcos, CA",501,387,18,44,52,9,
05-2007,,,"San Francisco-Oakland-Fremont, CA",878,521,36,22,299,20,
05-2007,,,"San Jose-Sunnyvale-Santa Clara, CA",295,159,2,11,123,11,
05-2007,,,"San Luis Obispo-Paso Robles, CA",176,78,0,4,94,11,
05-2007,,,"Sandusky, OH",0,0,0,0,0,0,
05-2007,,,"Santa Barbara-Santa Maria, CA",60,37,0,15,8,1,
05-2007,,,"Santa Cruz-Watsonville, CA",88,18,0,0,70,1,
05-2007,,,"Santa Fe, NM",31,31,0,0,0,0,
05-2007,,,"Santa Rosa-Petaluma, CA",78,58,0,0,20,1,
05-2007,,,"Sarasota-Bradenton-Venice, FL",177,154,2,0,21,3,
05-2007,,,"Savannah, GA",616,309,0,0,307,22,
05-2007,,,"Scranton--Wilkes-Barre, PA",39,39,0,0,0,0,
05-2007,,,"Seattle-Tacoma-Bellevue, WA",2886,1322,126,108,1330,28,
05-2007,,,"Sebastian-Vero Beach, FL",194,114,0,0,80,5,
05-2007,,,"Sheboygan, WI",14,12,2,0,0,0,
05-2007,,,"Sherman-Denison, TX",1,1,0,0,0,0,
05-2007,,,"Shreveport-Bossier City, LA",150,150,0,0,0,0,
05-2007,,,"Sioux City, IA-NE-SD",26,22,4,0,0,0,
05-2007,,,"Sioux Falls, SD",333,162,10,0,161,3,
05-2007,,,"South Bend-Mishawaka, IN-MI",245,55,0,4,186,3,
05-2007,,,"Spartanburg, SC",146,146,0,0,0,0,
05-2007,,,"Spokane, WA",180,159,0,0,21,2,
05-2007,,,"Springfield, IL",25,17,8,0,0,0,
05-2007,,,"Springfield, MA",88,68,20,0,0,0,
05-2007,,,"Springfield, MO",199,130,6,0,63,2,
05-2007,,,"Springfield, OH",43,19,0,0,24,1,
05-2007,,,"St. Cloud, MN",92,81,0,0,11,2,
05-2007,,,"St. George, UT",193,173,0,0,20,2,
05-2007,,,"St. Joseph, MO-KS",6,4,2,0,0,0,
05-2007,,,"St. Louis, MO-IL",1050,931,18,27,74,7,
05-2007,,,"State College, PA",24,22,2,0,0,0,
05-2007,,,"Stockton, CA",300,300,0,0,0,0,
05-2007,,,"Sumter, SC",69,67,2,0,0,0,
05-2007,,,"Syracuse, NY",155,93,4,0,58,3,
05-2007,,,"Tallahassee, FL",249,186,10,0,53,4,
05-2007,,,"Tampa-St. Petersburg-Clearwater, FL",1154,890,42,15,207,11,
05-2007,,,"Terre Haute, IN",27,19,0,0,8,1,
05-2007,,,"Texarkana, TX-Texarkana, AR",25,25,0,0,0,0,
05-2007,,,"Toledo, OH",111,111,0,0,0,0,
05-2007,,,"Topeka, KS",64,64,0,0,0,0,
05-2007,,,"Trenton-Ewing, NJ",76,57,4,0,15,1,
05-2007,,,"Tucson, AZ",616,593,10,4,9,1,
05-2007,,,"Tulsa, OK",477,444,24,0,9,1,
05-2007,,,"Tuscaloosa, AL",221,77,0,0,144,8,
05-2007,,,"Tyler, TX",41,28,0,3,10,2,
05-2007,,,"Utica-Rome, NY",4,4,0,0,0,0,
05-2007,,,"Valdosta, GA",103,82,4,0,17,2,
05-2007,,,"Vallejo-Fairfield, CA",107,107,0,0,0,0,
05-2007,,,"Victoria, TX",10,10,0,0,0,0,
05-2007,,,"Vineland-Millville-Bridgeton, NJ",34,32,2,0,0,0,
05-2007,,,"Virginia Beach-Norfolk-Newport News, VA-NC",602,510,4,33,55,7,
05-2007,,,"Visalia-Porterville, CA",313,296,4,3,10,1,
05-2007,,,"Waco, TX",69,67,2,0,0,0,
05-2007,,,"Warner Robins, GA",96,96,0,0,0,0,
05-2007,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",3481,1697,2,3,1779,28,
05-2007,,,"Waterloo-Cedar Falls, IA",39,31,8,0,0,0,
05-2007,,,"Wausau, WI",27,27,0,0,0,0,
05-2007,,,"Weirton-Steubenville, WV-OH",70,4,0,0,66,3,
05-2007,,,"Wenatchee, WA",64,64,0,0,0,0,
05-2007,,,"Wheeling, WV-OH",42,0,0,0,42,5,
05-2007,,,"Wichita Falls, TX",14,14,0,0,0,0,
05-2007,,,"Wichita, KS",174,168,6,0,0,0,
05-2007,,,"Williamsport, PA",2,2,0,0,0,0,
05-2007,,,"Wilmington, NC",625,487,0,0,138,9,
05-2007,,,"Winchester, VA-WV",97,97,0,0,0,0,
05-2007,,,"Winston-Salem, NC",256,256,0,0,0,0,
05-2007,,,"Worcester, MA",121,106,6,9,0,0,
05-2007,,,"Yakima, WA",32,32,0,0,0,0,
05-2007,,,"York-Hanover, PA",169,158,2,4,5,1,
05-2007,,,"Youngstown-Warren-Boardman, OH-PA",63,63,0,0,0,0,
05-2007,,,"Yuba City, CA",39,39,0,0,0,0,
05-2007,,,"Yuma, AZ",58,58,0,0,0,0,
