date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
04-2007,,,"Columbus, OH",493,432,4,40,17,2,
04-2007,,,"Corpus Christi, TX",147,145,2,0,0,0,
04-2007,,,"Corvallis, OR",13,13,0,0,0,0,
04-2007,,,"Cumberland, MD-WV",12,12,0,0,0,0,
04-2007,,,"Dallas-Fort Worth-Arlington, TX",3418,2865,44,27,482,40,
04-2007,,,"Dalton, GA",70,55,0,3,12,2,
04-2007,,,"Danville, IL",0,0,0,0,0,0,
04-2007,,,"Danville, VA",20,15,0,0,5,1,
04-2007,,,"Davenport-Moline-Rock Island, IA-IL",40,40,0,0,0,0,
04-2007,,,"Dayton, OH",120,118,2,0,0,0,
04-2007,,,"Decatur, AL",30,30,0,0,0,0,
04-2007,,,"Decatur, IL",3,3,0,0,0,0,
04-2007,,,"Deltona-Daytona Beach-Ormond Beach, FL",187,160,2,0,25,3,
04-2007,,,"Denver-Aurora, CO",1591,860,4,10,717,9,
04-2007,,,"Des Moines-West Des Moines, IA",387,335,2,8,42,6,
04-2007,,,"Detroit-Warren-Livonia, MI",417,398,2,7,10,2,
04-2007,,,"Dothan, AL",26,26,0,0,0,0,
04-2007,,,"Dover, DE",187,119,0,16,52,3,
04-2007,,,"Dubuque, IA",29,29,0,0,0,0,
04-2007,,,"Duluth, MN-WI",74,62,2,0,10,2,
04-2007,,,"Durham, NC",260,256,4,0,0,0,
04-2007,,,"Eau Claire, WI",60,42,2,0,16,2,
04-2007,,,"El Centro, CA",73,67,0,0,6,1,
04-2007,,,"El Paso, TX",617,275,0,0,342,43,
04-2007,,,"Elizabethtown, KY",40,33,4,3,0,0,
04-2007,,,"Elkhart-Goshen, IN",62,62,0,0,0,0,
04-2007,,,"Elmira, NY",0,0,0,0,0,0,
04-2007,,,"Erie, PA",58,30,2,4,22,2,
04-2007,,,"Eugene-Springfield, OR",118,96,10,12,0,0,
04-2007,,,"Evansville, IN-KY",87,77,0,0,10,2,
04-2007,,,"Fairbanks, AK",27,15,2,10,0,0,
04-2007,,,"Fargo, ND-MN",133,129,0,4,0,0,
04-2007,,,"Farmington, NM",35,35,0,0,0,0,
04-2007,,,"Fayetteville, NC",185,185,0,0,0,0,
04-2007,,,"Fayetteville-Springdale-Rogers, AR-MO",292,223,22,6,41,5,
04-2007,,,"Flagstaff, AZ",41,41,0,0,0,0,
04-2007,,,"Flint, MI",27,27,0,0,0,0,
04-2007,,,"Florence, SC",59,59,0,0,0,0,
04-2007,,,"Florence-Muscle Shoals, AL",30,30,0,0,0,0,
04-2007,,,"Fond du Lac, WI",6,6,0,0,0,0,
04-2007,,,"Fort Collins-Loveland, CO",149,123,0,6,20,1,
04-2007,,,"Fort Smith, AR-OK",102,51,4,0,47,1,
04-2007,,,"Fort Walton Beach-Crestview-Destin, FL",119,43,0,0,76,2,
04-2007,,,"Fort Wayne, IN",111,111,0,0,0,0,
04-2007,,,"Fresno, CA",277,210,4,7,56,6,
04-2007,,,"Gadsden, AL",14,14,0,0,0,0,
04-2007,,,"Gainesville, FL",124,83,0,0,41,3,
04-2007,,,"Gainesville, GA",135,130,0,0,5,1,
04-2007,,,"Glens Falls, NY",41,30,0,6,5,1,
04-2007,,,"Goldsboro, NC",50,50,0,0,0,0,
04-2007,,,"Grand Forks, ND-MN",85,13,0,0,72,2,
04-2007,,,"Grand Junction, CO",145,145,0,0,0,0,
04-2007,,,"Grand Rapids-Wyoming, MI",196,163,2,3,28,3,
04-2007,,,"Great Falls, MT",82,34,0,0,48,3,
04-2007,,,"Greeley, CO",182,182,0,0,0,0,
04-2007,,,"Green Bay, WI",124,113,0,0,11,1,
04-2007,,,"Greensboro-High Point, NC",368,358,2,0,8,1,
04-2007,,,"Greenville, NC",141,123,18,0,0,0,
04-2007,,,"Greenville, SC",426,405,0,0,21,2,
04-2007,,,"Gulfport-Biloxi, MS",421,222,4,15,180,1,
04-2007,,,"Hagerstown-Martinsburg, MD-WV",163,151,0,12,0,0,
04-2007,,,"Hanford-Corcoran, CA",46,44,2,0,0,0,
04-2007,,,"Harrisburg-Carlisle, PA",113,113,0,0,0,0,
04-2007,,,"Harrisonburg, VA",66,66,0,0,0,0,
04-2007,,,"Hartford-West Hartford-East Hartford, CT",192,143,8,0,41,5,
04-2007,,,"Hattiesburg, MS",269,13,0,0,256,8,
04-2007,,,"Hickory-Lenoir-Morganton, NC",154,154,0,0,0,0,
04-2007,,,"Hinesville-Fort Stewart, GA",0,0,0,0,0,0,
04-2007,,,"Holland-Grand Haven, MI",92,48,8,0,36,2,
04-2007,,,"Honolulu, HI",168,123,0,0,45,1,
04-2007,,,"Hot Springs, AR",9,9,0,0,0,0,
04-2007,,,"Houma-Bayou Cane-Thibodaux, LA",29,29,0,0,0,0,
04-2007,,,"Houston-Sugar Land-Baytown, TX",4682,4059,48,3,572,32,
04-2007,,,"Huntington-Ashland, WV-KY-OH",14,9,0,0,5,1,
04-2007,,,"Huntsville, AL",335,287,0,0,48,4,
04-2007,,,"Idaho Falls, ID",114,114,0,0,0,0,
04-2007,,,"Indianapolis-Carmel, IN",865,756,16,19,74,7,
04-2007,,,"Iowa City, IA",65,65,0,0,0,0,
04-2007,,,"Ithaca, NY",11,6,0,0,5,1,
04-2007,,,"Jackson, MI",42,12,0,0,30,1,
04-2007,,,"Jackson, MS",268,254,0,0,14,2,
04-2007,,,"Jackson, TN",55,49,6,0,0,0,
04-2007,,,"Jacksonville, FL",1027,887,18,4,118,7,
04-2007,,,"Jacksonville, NC",114,110,4,0,0,0,
04-2007,,,"Janesville, WI",42,38,0,4,0,0,
04-2007,,,"Jefferson City, MO",15,15,0,0,0,0,
04-2007,,,"Johnson City, TN",74,72,2,0,0,0,
04-2007,,,"Johnstown, PA",3,3,0,0,0,0,
04-2007,,,"Jonesboro, AR",40,40,0,0,0,0,
04-2007,,,"Joplin, MO",18,13,0,0,5,1,
04-2007,,,"Kalamazoo-Portage, MI",38,38,0,0,0,0,
04-2007,,,"Kankakee-Bradley, IL",8,8,0,0,0,0,
04-2007,,,"Kansas City, MO-KS",699,610,18,71,0,0,
04-2007,,,"Kennewick-Richland-Pasco, WA",114,114,0,0,0,0,
04-2007,,,"Killeen-Temple-Fort Hood, TX",205,175,30,0,0,0,
04-2007,,,"Kingsport-Bristol-Bristol, TN-VA",66,54,0,0,12,2,
04-2007,,,"Kingston, NY",22,20,2,0,0,0,
04-2007,,,"Knoxville, TN",379,327,2,0,50,5,
04-2007,,,"Kokomo, IN",11,11,0,0,0,0,
04-2007,,,"La Crosse, WI-MN",96,46,0,0,50,1,
04-2007,,,"Lafayette, IN",48,48,0,0,0,0,
04-2007,,,"Lafayette, LA",157,133,0,0,24,1,
04-2007,,,"Lake Charles, LA",58,51,2,0,5,1,
04-2007,,,"Lake Havasu City-Kingman, AZ",99,93,6,0,0,0,
04-2007,,,"Lakeland, FL",370,370,0,0,0,0,
04-2007,,,"Lancaster, PA",66,66,0,0,0,0,
04-2007,,,"Lansing-East Lansing, MI",74,57,0,0,17,2,
04-2007,,,"Laredo, TX",161,130,0,8,23,1,
04-2007,,,"Las Cruces, NM",136,136,0,0,0,0,
04-2007,,,"Las Vegas-Paradise, NV",2034,1708,0,69,257,16,
04-2007,,,"Lawrence, KS",37,37,0,0,0,0,
04-2007,,,"Lawton, OK",305,17,0,0,288,16,
04-2007,,,"Lebanon, PA",49,49,0,0,0,0,
04-2007,,,"Lewiston, ID-WA",9,9,0,0,0,0,
04-2007,,,"Lewiston-Auburn, ME",23,23,0,0,0,0,
04-2007,,,"Lexington-Fayette, KY",303,240,2,4,57,7,
04-2007,,,"Lima, OH",2,2,0,0,0,0,
04-2007,,,"Lincoln, NE",92,77,2,0,13,2,
04-2007,,,"Little Rock-North Little Rock, AR",313,237,4,0,72,2,
04-2007,,,"Logan, UT-ID",100,92,0,3,5,1,
04-2007,,,"Longview, TX",35,20,0,0,15,1,
04-2007,,,"Longview, WA",46,41,0,0,5,1,
04-2007,,,"Los Angeles-Long Beach-Santa Ana, CA",2199,991,70,66,1072,66,
04-2007,,,"Louisville-Jefferson County, KY-IN",554,516,8,0,30,3,
04-2007,,,"Lubbock, TX",95,75,4,0,16,2,
04-2007,,,"Lynchburg, VA",89,89,0,0,0,0,
04-2007,,,"Macon, GA",54,54,0,0,0,0,
04-2007,,,"Madera, CA",58,50,8,0,0,0,
04-2007,,,"Madison, WI",296,179,10,19,88,8,
04-2007,,,"Manchester-Nashua, NH",65,53,0,0,12,2,
04-2007,,,"Mansfield, OH",17,13,4,0,0,0,
04-2007,,,"McAllen-Edinburg-Mission, TX",633,516,16,36,65,7,
04-2007,,,"Medford, OR",98,84,4,4,6,1,
04-2007,,,"Memphis, TN-MS-AR",588,493,0,0,95,2,
04-2007,,,"Merced, CA",60,58,2,0,0,0,
04-2007,,,"Miami-Fort Lauderdale-Miami Beach, FL",1489,727,30,10,722,33,
04-2007,,,"Michigan City-La Porte, IN",19,19,0,0,0,0,
04-2007,,,"Midland, TX",56,56,0,0,0,0,
04-2007,,,"Milwaukee-Waukesha-West Allis, WI",221,200,10,4,7,1,
04-2007,,,"Minneapolis-St. Paul-Bloomington, MN-WI",979,850,6,10,113,7,
04-2007,,,"Missoula, MT",50,50,0,0,0,0,
04-2007,,,"Mobile, AL",286,166,0,0,120,3,
04-2007,,,"Modesto, CA",113,113,0,0,0,0,
04-2007,,,"Monroe, LA",106,101,0,0,5,1,
04-2007,,,"Monroe, MI",15,15,0,0,0,0,
04-2007,,,"Montgomery, AL",136,136,0,0,0,0,
04-2007,,,"Morgantown, WV",2,2,0,0,0,0,
04-2007,,,"Morristown, TN",54,54,0,0,0,0,
04-2007,,,"Mount Vernon-Anacortes, WA",51,49,2,0,0,0,
04-2007,,,"Muncie, IN",11,11,0,0,0,0,
04-2007,,,"Muskegon-Norton Shores, MI",23,17,6,0,0,0,
04-2007,,,"Myrtle Beach-Conway-North Myrtle Beach, SC",421,405,0,0,16,2,
04-2007,,,"Napa, CA",15,15,0,0,0,0,
04-2007,,,"Naples-Marco Island, FL",342,129,0,67,146,7,
04-2007,,,"Nashville-Davidson--Murfreesboro, TN",1218,1152,20,36,10,1,
04-2007,,,"New Haven-Milford, CT",100,73,0,0,27,2,
04-2007,,,"New Orleans-Metairie-Kenner, LA",687,402,22,4,259,3,
04-2007,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",4706,1115,660,433,2498,103,
04-2007,,,"Niles-Benton Harbor, MI",17,17,0,0,0,0,
04-2007,,,"Norwich-New London, CT",65,35,2,8,20,3,
04-2007,,,"Ocala, FL",240,222,0,18,0,0,
04-2007,,,"Ocean City, NJ",50,32,6,4,8,1,
04-2007,,,"Odessa, TX",21,21,0,0,0,0,
04-2007,,,"Ogden-Clearfield, UT",224,213,6,0,5,1,
04-2007,,,"Oklahoma City, OK",525,511,4,0,10,1,
04-2007,,,"Olympia, WA",200,187,2,3,8,1,
04-2007,,,"Omaha-Council Bluffs, NE-IA",557,410,12,0,135,8,
04-2007,,,"Orlando-Kissimmee, FL",2153,1301,8,15,829,51,
04-2007,,,"Oshkosh-Neenah, WI",40,34,2,4,0,0,
04-2007,,,"Owensboro, KY",31,23,0,8,0,0,
04-2007,,,"Oxnard-Thousand Oaks-Ventura, CA",259,164,2,46,47,6,
04-2007,,,"Palm Bay-Melbourne-Titusville, FL",201,171,0,0,30,3,
04-2007,,,"Palm Coast, FL",54,48,2,4,0,0,
04-2007,,,"Panama City-Lynn Haven, FL",143,46,0,3,94,2,
04-2007,,,"Parkersburg-Marietta-Vienna, WV-OH",17,17,0,0,0,0,
04-2007,,,"Pascagoula, MS",63,63,0,0,0,0,
04-2007,,,"Pensacola-Ferry Pass-Brent, FL",477,169,0,0,308,16,
04-2007,,,"Peoria, IL",46,42,4,0,0,0,
04-2007,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1159,892,0,17,250,14,
04-2007,,,"Phoenix-Mesa-Scottsdale, AZ",3059,2632,0,65,362,23,
04-2007,,,"Pine Bluff, AR",4,4,0,0,0,0,
04-2007,,,"Pittsburgh, PA",406,347,6,15,38,7,
04-2007,,,"Pittsfield, MA",2,2,0,0,0,0,
04-2007,,,"Pocatello, ID",30,30,0,0,0,0,
04-2007,,,"Port St. Lucie, FL",249,227,0,4,18,2,
04-2007,,,"Portland-South Portland-Biddeford, ME",251,190,10,8,43,3,
04-2007,,,"Portland-Vancouver-Beaverton, OR-WA",1063,851,12,18,182,8,
04-2007,,,"Poughkeepsie-Newburgh-Middletown, NY",88,71,2,0,15,2,
04-2007,,,"Prescott, AZ",130,127,0,3,0,0,
04-2007,,,"Providence-New Bedford-Fall River, RI-MA",224,191,14,9,10,2,
04-2007,,,"Provo-Orem, UT",516,408,6,4,98,5,
04-2007,,,"Pueblo, CO",56,56,0,0,0,0,
04-2007,,,"Punta Gorda, FL",202,98,6,4,94,12,
04-2007,,,"Racine, WI",34,34,0,0,0,0,
04-2007,,,"Raleigh-Cary, NC",1623,1152,14,0,457,14,
04-2007,,,"Rapid City, SD",85,81,4,0,0,0,
04-2007,,,"Reading, PA",69,65,4,0,0,0,
04-2007,,,"Redding, CA",47,47,0,0,0,0,
04-2007,,,"Reno-Sparks, NV",253,253,0,0,0,0,
04-2007,,,"Richmond, VA",565,552,2,11,0,0,
04-2007,,,"Riverside-San Bernardino-Ontario, CA",2085,2050,6,19,10,2,
04-2007,,,"Roanoke, VA",92,90,2,0,0,0,
04-2007,,,"Rochester, MN",64,56,0,0,8,1,
04-2007,,,"Rochester, NY",161,155,2,4,0,0,
04-2007,,,"Rockford, IL",104,94,10,0,0,0,
04-2007,,,"Rocky Mount, NC",46,46,0,0,0,0,
04-2007,,,"Rome, GA",32,28,4,0,0,0,
04-2007,,,"Sacramento--Arden-Arcade--Roseville, CA",733,683,16,16,18,3,
04-2007,,,"Saginaw-Saginaw Township North, MI",7,7,0,0,0,0,
04-2007,,,"Salem, OR",130,101,2,4,23,3,
04-2007,,,"Salinas, CA",111,22,0,0,89,2,
04-2007,,,"Salisbury, MD",42,27,0,0,15,1,
04-2007,,,"Salt Lake City, UT",502,380,2,15,105,6,
04-2007,,,"San Angelo, TX",39,39,0,0,0,0,
04-2007,,,"San Antonio, TX",1495,847,2,44,602,32,
04-2007,,,"San Diego-Carlsbad-San Marcos, CA",586,380,40,28,138,14,
04-2007,,,"San Francisco-Oakland-Fremont, CA",893,421,4,15,453,8,
04-2007,,,"San Jose-Sunnyvale-Santa Clara, CA",844,132,4,3,705,22,
04-2007,,,"San Luis Obispo-Paso Robles, CA",41,36,0,0,5,1,
04-2007,,,"Sandusky, OH",0,0,0,0,0,0,
04-2007,,,"Santa Barbara-Santa Maria, CA",42,36,6,0,0,0,
04-2007,,,"Santa Cruz-Watsonville, CA",30,14,0,0,16,1,
04-2007,,,"Santa Fe, NM",30,30,0,0,0,0,
04-2007,,,"Santa Rosa-Petaluma, CA",109,83,0,0,26,2,
04-2007,,,"Sarasota-Bradenton-Venice, FL",186,186,0,0,0,0,
04-2007,,,"Savannah, GA",285,266,0,0,19,3,
04-2007,,,"Scranton--Wilkes-Barre, PA",40,32,0,8,0,0,
04-2007,,,"Seattle-Tacoma-Bellevue, WA",1806,1257,102,89,358,21,
04-2007,,,"Sebastian-Vero Beach, FL",117,117,0,0,0,0,
04-2007,,,"Sheboygan, WI",20,14,6,0,0,0,
04-2007,,,"Sherman-Denison, TX",1,1,0,0,0,0,
04-2007,,,"Shreveport-Bossier City, LA",102,102,0,0,0,0,
04-2007,,,"Sioux City, IA-NE-SD",27,17,2,8,0,0,
04-2007,,,"Sioux Falls, SD",260,166,0,20,74,5,
04-2007,,,"South Bend-Mishawaka, IN-MI",105,35,0,4,66,2,
04-2007,,,"Spartanburg, SC",138,138,0,0,0,0,
04-2007,,,"Spokane, WA",171,156,0,0,15,1,
04-2007,,,"Springfield, IL",25,19,6,0,0,0,
04-2007,,,"Springfield, MA",65,59,6,0,0,0,
04-2007,,,"Springfield, MO",249,134,34,3,78,7,
04-2007,,,"Springfield, OH",18,14,0,4,0,0,
04-2007,,,"St. Cloud, MN",73,62,0,0,11,2,
04-2007,,,"St. George, UT",236,199,0,0,37,4,
04-2007,,,"St. Joseph, MO-KS",22,10,12,0,0,0,
04-2007,,,"St. Louis, MO-IL",1460,808,32,37,583,27,
04-2007,,,"State College, PA",33,33,0,0,0,0,
04-2007,,,"Stockton, CA",249,244,0,0,5,1,
04-2007,,,"Sumter, SC",58,58,0,0,0,0,
04-2007,,,"Syracuse, NY",84,84,0,0,0,0,
04-2007,,,"Tallahassee, FL",226,187,2,0,37,3,
04-2007,,,"Tampa-St. Petersburg-Clearwater, FL",1011,651,32,11,317,8,
04-2007,,,"Terre Haute, IN",32,17,6,0,9,1,
04-2007,,,"Texarkana, TX-Texarkana, AR",15,13,2,0,0,0,
04-2007,,,"Toledo, OH",106,98,2,6,0,0,
04-2007,,,"Topeka, KS",66,66,0,0,0,0,
04-2007,,,"Trenton-Ewing, NJ",59,40,4,0,15,2,
04-2007,,,"Tucson, AZ",586,566,8,4,8,1,
04-2007,,,"Tulsa, OK",413,405,8,0,0,0,
04-2007,,,"Tuscaloosa, AL",166,64,0,0,102,7,
04-2007,,,"Tyler, TX",32,26,0,0,6,1,
04-2007,,,"Utica-Rome, NY",3,3,0,0,0,0,
04-2007,,,"Valdosta, GA",86,76,4,0,6,1,
04-2007,,,"Vallejo-Fairfield, CA",96,48,0,0,48,1,
04-2007,,,"Victoria, TX",10,10,0,0,0,0,
04-2007,,,"Vineland-Millville-Bridgeton, NJ",68,68,0,0,0,0,
04-2007,,,"Virginia Beach-Norfolk-Newport News, VA-NC",502,404,14,12,72,3,
04-2007,,,"Visalia-Porterville, CA",244,238,6,0,0,0,
04-2007,,,"Waco, TX",55,55,0,0,0,0,
04-2007,,,"Warner Robins, GA",353,121,0,0,232,25,
04-2007,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1891,1354,4,4,529,24,
04-2007,,,"Waterloo-Cedar Falls, IA",36,34,2,0,0,0,
04-2007,,,"Wausau, WI",136,42,4,4,86,7,
04-2007,,,"Weirton-Steubenville, WV-OH",7,7,0,0,0,0,
04-2007,,,"Wenatchee, WA",47,47,0,0,0,0,
04-2007,,,"Wheeling, WV-OH",0,0,0,0,0,0,
04-2007,,,"Wichita Falls, TX",19,19,0,0,0,0,
04-2007,,,"Wichita, KS",243,229,4,0,10,2,
04-2007,,,"Williamsport, PA",3,3,0,0,0,0,
04-2007,,,"Wilmington, NC",580,428,2,0,150,4,
04-2007,,,"Winchester, VA-WV",73,73,0,0,0,0,
04-2007,,,"Winston-Salem, NC",244,244,0,0,0,0,
04-2007,,,"Worcester, MA",136,124,0,3,9,1,
04-2007,,,"Yakima, WA",43,43,0,0,0,0,
04-2007,,,"York-Hanover, PA",263,256,2,0,5,1,
04-2007,,,"Youngstown-Warren-Boardman, OH-PA",49,47,2,0,0,0,
04-2007,,,"Yuba City, CA",52,52,0,0,0,0,
04-2007,,,"Yuma, AZ",51,51,0,0,0,0,
