date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
12-2005,,,"Johnstown, PA",1,1,0,0,0,0,
12-2005,,,"Jonesboro, AR",37,37,0,0,0,0,
12-2005,,,"Joplin, MO",69,17,8,0,44,4,
12-2005,,,"Kalamazoo-Portage, MI",63,63,0,0,0,0,
12-2005,,,"Kankakee-Bradley, IL",4,4,0,0,0,0,
12-2005,,,"Kansas City, MO-KS",1042,726,36,69,211,24,
12-2005,,,"Kennewick-Richland-Pasco, WA",205,136,0,14,55,4,
12-2005,,,"Killeen-Temple-Fort Hood, TX",349,323,6,3,17,1,
12-2005,,,"Kingsport-Bristol-Bristol, TN-VA",71,71,0,0,0,0,
12-2005,,,"Kingston, NY",22,22,0,0,0,0,
12-2005,,,"Knoxville, TN",390,337,2,8,43,2,
12-2005,,,"Kokomo, IN",11,11,0,0,0,0,
12-2005,,,"La Crosse, WI-MN",13,11,2,0,0,0,
12-2005,,,"Lafayette, IN",61,61,0,0,0,0,
12-2005,,,"Lafayette, LA",177,177,0,0,0,0,
12-2005,,,"Lake Charles, LA",29,19,2,0,8,1,
12-2005,,,"Lakeland, FL",925,896,2,27,0,0,
12-2005,,,"Lancaster, PA",84,79,0,0,5,1,
12-2005,,,"Lansing-East Lansing, MI",96,82,0,0,14,1,
12-2005,,,"Laredo, TX",165,126,2,0,37,1,
12-2005,,,"Las Cruces, NM",151,147,0,4,0,0,
12-2005,,,"Las Vegas-Paradise, NV",2936,2399,0,16,521,64,
12-2005,,,"Lawrence, KS",49,26,16,0,7,1,
12-2005,,,"Lawton, OK",9,9,0,0,0,0,
12-2005,,,"Lebanon, PA",36,36,0,0,0,0,
12-2005,,,"Lewiston, ID-WA",8,6,2,0,0,0,
12-2005,,,"Lewiston-Auburn, ME",23,23,0,0,0,0,
12-2005,,,"Lexington-Fayette, KY",338,279,0,3,56,2,
12-2005,,,"Lima, OH",4,4,0,0,0,0,
12-2005,,,"Lincoln, NE",147,96,4,0,47,3,
12-2005,,,"Little Rock-North Little Rock, AR",854,300,2,0,552,46,
12-2005,,,"Logan, UT-ID",34,31,0,3,0,0,
12-2005,,,"Longview, TX",23,23,0,0,0,0,
12-2005,,,"Longview, WA",29,24,0,0,5,1,
12-2005,,,"Los Angeles-Long Beach-Santa Ana, CA",2360,1137,54,37,1132,56,
12-2005,,,"Louisville, KY-IN",231,228,0,3,0,0,
12-2005,,,"Lubbock, TX",82,60,22,0,0,0,
12-2005,,,"Lynchburg, VA",92,92,0,0,0,0,
12-2005,,,"Macon, GA",58,58,0,0,0,0,
12-2005,,,"Madera, CA",102,102,0,0,0,0,
12-2005,,,"Madison, WI",207,114,30,18,45,4,
12-2005,,,"Manchester-Nashua, NH",139,130,2,0,7,1,
12-2005,,,"Mansfield, OH",7,7,0,0,0,0,
12-2005,,,"McAllen-Edinburg-Pharr, TX",524,467,6,17,34,3,
12-2005,,,"Medford, OR",181,123,0,0,58,7,
12-2005,,,"Memphis, TN-MS-AR",920,626,0,0,294,4,
12-2005,,,"Merced, CA",267,263,0,4,0,0,
12-2005,,,"Miami-Fort Lauderdale-Miami Beach, FL",2868,1645,52,48,1123,52,
12-2005,,,"Michigan City-La Porte, IN",15,15,0,0,0,0,
12-2005,,,"Midland, TX",33,33,0,0,0,0,
12-2005,,,"Milwaukee-Waukesha-West Allis, WI",299,201,12,8,78,6,
12-2005,,,"Minneapolis-St. Paul-Bloomington, MN-WI",1507,1209,6,25,267,9,
12-2005,,,"Missoula, MT",17,17,0,0,0,0,
12-2005,,,"Mobile, AL",179,179,0,0,0,0,
12-2005,,,"Modesto, CA",144,114,4,7,19,1,
12-2005,,,"Monroe, LA",42,40,2,0,0,0,
12-2005,,,"Monroe, MI",29,29,0,0,0,0,
12-2005,,,"Montgomery, AL",91,91,0,0,0,0,
12-2005,,,"Morgantown, WV",13,1,0,4,8,1,
12-2005,,,"Morristown, TN",35,33,2,0,0,0,
12-2005,,,"Mount Vernon-Anacortes, WA",76,76,0,0,0,0,
12-2005,,,"Muncie, IN",11,11,0,0,0,0,
12-2005,,,"Muskegon-Norton Shores, MI",11,11,0,0,0,0,
12-2005,,,"Myrtle Beach-Conway-North Myrtle Beach, SC",777,492,8,35,242,5,
12-2005,,,"Napa, CA",51,51,0,0,0,0,
12-2005,,,"Naples-Marco Island, FL",497,314,8,31,144,9,
12-2005,,,"Nashville-Davidson--Murfreesboro, TN",1036,950,20,4,62,5,
12-2005,,,"New Haven-Milford, CT",99,61,0,3,35,2,
12-2005,,,"New Orleans-Metairie-Kenner, LA",156,154,2,0,0,0,
12-2005,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",5117,1393,492,585,2647,111,
12-2005,,,"Niles-Benton Harbor, MI",6,6,0,0,0,0,
12-2005,,,"Norwich-New London, CT",86,62,4,0,20,2,
12-2005,,,"Ocala, FL",467,453,2,12,0,0,
12-2005,,,"Ocean City, NJ",192,129,46,4,13,2,
12-2005,,,"Odessa, TX",5,5,0,0,0,0,
12-2005,,,"Ogden-Clearfield, UT",344,315,2,22,5,1,
12-2005,,,"Oklahoma City, OK",624,551,2,0,71,5,
12-2005,,,"Olympia, WA",146,146,0,0,0,0,
12-2005,,,"Omaha-Council Bluffs, NE-IA",340,333,2,0,5,1,
12-2005,,,"Orlando, FL",2105,1821,2,16,266,19,
12-2005,,,"Oshkosh-Neenah, WI",27,27,0,0,0,0,
12-2005,,,"Owensboro, KY",34,18,0,16,0,0,
12-2005,,,"Oxnard-Thousand Oaks-Ventura, CA",112,83,4,10,15,3,
12-2005,,,"Palm Bay-Melbourne-Titusville, FL",579,450,0,0,129,6,
12-2005,,,"Panama City-Lynn Haven, FL",626,60,8,4,554,19,
12-2005,,,"Parkersburg-Marietta, WV-OH",12,12,0,0,0,0,
12-2005,,,"Pascagoula, MS",8,8,0,0,0,0,
12-2005,,,"Pensacola-Ferry Pass-Brent, FL",314,289,0,0,25,5,
12-2005,,,"Peoria, IL",133,31,6,0,96,2,
12-2005,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1440,1083,10,20,327,19,
12-2005,,,"Phoenix-Mesa-Scottsdale, AZ",4703,3905,54,122,622,37,
12-2005,,,"Pine Bluff, AR",11,6,0,0,5,1,
12-2005,,,"Pittsburgh, PA",389,287,2,7,93,10,
12-2005,,,"Pittsfield, MA",2,2,0,0,0,0,
12-2005,,,"Pocatello, ID",40,33,2,0,5,1,
12-2005,,,"Port St. Lucie-Fort Pierce, FL",579,522,0,7,50,3,
12-2005,,,"Portland-South Portland-Biddeford, ME",216,183,14,3,16,3,
12-2005,,,"Portland-Vancouver-Beaverton, OR-WA",1338,831,4,8,495,11,
12-2005,,,"Poughkeepsie-Newburgh-Middletown, NY",127,105,0,3,19,2,
12-2005,,,"Prescott, AZ",251,249,2,0,0,0,
12-2005,,,"Providence-New Bedford-Fall River, RI-MA",744,210,60,3,471,21,
12-2005,,,"Provo-Orem, UT",373,345,6,10,12,1,
12-2005,,,"Pueblo, CO",94,94,0,0,0,0,
12-2005,,,"Punta Gorda, FL",350,231,10,68,41,5,
12-2005,,,"Racine, WI",117,39,0,0,78,2,
12-2005,,,"Raleigh-Cary, NC",1162,988,0,15,159,2,
12-2005,,,"Rapid City, SD",155,59,0,96,0,0,
12-2005,,,"Reading, PA",52,48,4,0,0,0,
12-2005,,,"Redding, CA",84,76,4,4,0,0,
12-2005,,,"Reno-Sparks, NV",536,417,0,4,115,23,
12-2005,,,"Richmond, VA",613,585,4,14,10,1,
12-2005,,,"Riverside-San Bernardino-Ontario, CA",3480,3232,22,15,211,21,
12-2005,,,"Roanoke, VA",204,108,0,0,96,2,
12-2005,,,"Rochester, MN",76,69,2,0,5,1,
12-2005,,,"Rochester, NY",109,97,2,3,7,1,
12-2005,,,"Rockford, IL",166,126,0,40,0,0,
12-2005,,,"Rocky Mount, NC",38,34,4,0,0,0,
12-2005,,,"Rome, GA",42,30,6,0,6,1,
12-2005,,,"Sacramento--Arden-Arcade--Roseville, CA",1070,818,4,52,196,18,
12-2005,,,"Saginaw-Saginaw Township North, MI",13,13,0,0,0,0,
12-2005,,,"Salem, OR",129,96,4,4,25,2,
12-2005,,,"Salinas, CA",43,43,0,0,0,0,
12-2005,,,"Salisbury, MD",113,39,0,0,74,5,
12-2005,,,"Salt Lake City, UT",578,542,8,11,17,3,
12-2005,,,"San Angelo, TX",23,23,0,0,0,0,
12-2005,,,"San Antonio, TX",1659,1254,42,8,355,15,
12-2005,,,"San Diego-Carlsbad-San Marcos, CA",653,364,10,37,242,17,
12-2005,,,"San Francisco-Oakland-Fremont, CA",1228,538,12,59,619,19,
12-2005,,,"San Jose-Sunnyvale-Santa Clara, CA",270,116,0,0,154,21,
12-2005,,,"San Luis Obispo-Paso Robles, CA",82,66,2,9,5,1,
12-2005,,,"Sandusky, OH",0,0,0,0,0,0,
12-2005,,,"Santa Barbara-Santa Maria-Goleta, CA",37,25,0,7,5,1,
12-2005,,,"Santa Cruz-Watsonville, CA",21,21,0,0,0,0,
12-2005,,,"Santa Fe, NM",39,39,0,0,0,0,
12-2005,,,"Santa Rosa-Petaluma, CA",238,68,14,0,156,14,
12-2005,,,"Sarasota-Bradenton-Venice, FL",1129,914,8,19,188,12,
12-2005,,,"Savannah, GA",227,201,2,4,20,2,
12-2005,,,"Scranton--Wilkes-Barre, PA",24,24,0,0,0,0,
12-2005,,,"Seattle-Tacoma-Bellevue, WA",1926,1302,40,58,526,34,
12-2005,,,"Sheboygan, WI",26,10,8,8,0,0,
12-2005,,,"Sherman-Denison, TX",3,3,0,0,0,0,
12-2005,,,"Shreveport-Bossier City, LA",133,133,0,0,0,0,
12-2005,,,"Sioux City, IA-NE-SD",25,13,0,12,0,0,
12-2005,,,"Sioux Falls, SD",64,64,0,0,0,0,
12-2005,,,"South Bend-Mishawaka, IN-MI",49,44,0,0,5,1,
12-2005,,,"Spartanburg, SC",139,139,0,0,0,0,
12-2005,,,"Spokane, WA",181,114,6,0,61,4,
12-2005,,,"Springfield, IL",37,19,8,3,7,1,
12-2005,,,"Springfield, MA",67,61,6,0,0,0,
12-2005,,,"Springfield, MO",321,165,28,0,128,4,
12-2005,,,"Springfield, OH",12,12,0,0,0,0,
12-2005,,,"St. Cloud, MN",48,38,0,0,10,2,
12-2005,,,"St. George, UT",232,232,0,0,0,0,
12-2005,,,"St. Joseph, MO-KS",13,6,2,0,5,1,
12-2005,,,"St. Louis, MO-IL",997,772,18,16,191,11,
12-2005,,,"State College, PA",23,21,2,0,0,0,
12-2005,,,"Stockton, CA",343,333,10,0,0,0,
12-2005,,,"Sumter, SC",44,44,0,0,0,0,
12-2005,,,"Syracuse, NY",49,49,0,0,0,0,
12-2005,,,"Tallahassee, FL",348,233,4,3,108,7,
12-2005,,,"Tampa-St. Petersburg-Clearwater, FL",2048,1788,2,26,232,5,
12-2005,,,"Terre Haute, IN",32,8,2,3,19,2,
12-2005,,,"Texarkana, TX-Texarkana, AR",16,16,0,0,0,0,
12-2005,,,"Toledo, OH",175,115,4,0,56,2,
12-2005,,,"Topeka, KS",65,65,0,0,0,0,
12-2005,,,"Trenton-Ewing, NJ",148,54,0,0,94,2,
12-2005,,,"Tucson, AZ",903,824,10,13,56,4,
12-2005,,,"Tulsa, OK",384,380,4,0,0,0,
12-2005,,,"Tuscaloosa, AL",93,93,0,0,0,0,
12-2005,,,"Tyler, TX",42,34,0,0,8,1,
12-2005,,,"Utica-Rome, NY",2,2,0,0,0,0,
12-2005,,,"Valdosta, GA",48,48,0,0,0,0,
12-2005,,,"Vallejo-Fairfield, CA",175,173,2,0,0,0,
12-2005,,,"Vero Beach, FL",408,374,10,24,0,0,
12-2005,,,"Victoria, TX",17,17,0,0,0,0,
12-2005,,,"Vineland-Millville-Bridgeton, NJ",46,40,6,0,0,0,
12-2005,,,"Virginia Beach-Norfolk-Newport News, VA-NC",930,649,28,15,238,7,
12-2005,,,"Visalia-Porterville, CA",268,259,2,7,0,0,
12-2005,,,"Waco, TX",251,46,6,4,195,6,
12-2005,,,"Warner Robins, GA",110,98,12,0,0,0,
12-2005,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2589,1337,2,0,1250,16,
12-2005,,,"Waterloo-Cedar Falls, IA",14,14,0,0,0,0,
12-2005,,,"Wausau, WI",40,40,0,0,0,0,
12-2005,,,"Weirton-Steubenville, WV-OH",3,3,0,0,0,0,
12-2005,,,"Wenatchee, WA",31,31,0,0,0,0,
12-2005,,,"Wheeling, WV-OH",0,0,0,0,0,0,
12-2005,,,"Wichita Falls, TX",22,22,0,0,0,0,
12-2005,,,"Wichita, KS",236,190,10,36,0,0,
12-2005,,,"Williamsport, PA",1,1,0,0,0,0,
12-2005,,,"Wilmington, NC",682,550,20,11,101,9,
12-2005,,,"Winchester, VA-WV",59,59,0,0,0,0,
12-2005,,,"Winston-Salem, NC",284,231,0,0,53,3,
12-2005,,,"Worcester, MA",196,126,2,20,48,2,
12-2005,,,"Yakima, WA",19,19,0,0,0,0,
12-2005,,,"York-Hanover, PA",135,120,2,8,5,1,
12-2005,,,"Youngstown-Warren-Boardman, OH-PA",61,29,2,0,30,5,
12-2005,,,"Yuba City-Marysville, CA",27,27,0,0,0,0,
12-2005,,,"Yuma, AZ",168,168,0,0,0,0,
