date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
03-2005,,,"Detroit-Warren-Livonia, MI",1399,1171,10,15,203,12,
03-2005,,,"Dothan, AL",156,52,0,0,104,13,
03-2005,,,"Dover, DE",239,191,2,8,38,1,
03-2005,,,"Dubuque, IA",63,57,6,0,0,0,
03-2005,,,"Duluth, MN-WI",62,62,0,0,0,0,
03-2005,,,"Durham, NC",410,343,10,0,57,8,
03-2005,,,"Eau Claire, WI",28,21,2,0,5,1,
03-2005,,,"El Centro, CA",133,125,0,0,8,1,
03-2005,,,"El Paso, TX",361,361,0,0,0,0,
03-2005,,,"Elizabethtown, KY",75,75,0,0,0,0,
03-2005,,,"Elkhart-Goshen, IN",109,109,0,0,0,0,
03-2005,,,"Elmira, NY",1,1,0,0,0,0,
03-2005,,,"Erie, PA",21,21,0,0,0,0,
03-2005,,,"Eugene-Springfield, OR",394,131,20,3,240,6,
03-2005,,,"Evansville, IN-KY",260,122,0,4,134,18,
03-2005,,,"Fairbanks, AK",12,8,4,0,0,0,
03-2005,,,"Fargo, ND-MN",177,77,2,0,98,3,
03-2005,,,"Farmington, NM",36,36,0,0,0,0,
03-2005,,,"Fayetteville, NC",310,310,0,0,0,0,
03-2005,,,"Fayetteville-Springdale-Rogers, AR-MO",740,379,14,39,308,24,
03-2005,,,"Flagstaff, AZ",54,54,0,0,0,0,
03-2005,,,"Flint, MI",91,91,0,0,0,0,
03-2005,,,"Florence, SC",25,25,0,0,0,0,
03-2005,,,"Florence-Muscle Shoals, AL",24,19,0,0,5,1,
03-2005,,,"Fond du Lac, WI",18,10,4,4,0,0,
03-2005,,,"Fort Collins-Loveland, CO",283,215,2,6,60,6,
03-2005,,,"Fort Smith, AR-OK",100,64,28,8,0,0,
03-2005,,,"Fort Walton Beach-Crestview-Destin, FL",132,104,0,3,25,5,
03-2005,,,"Fort Wayne, IN",179,179,0,0,0,0,
03-2005,,,"Fresno, CA",386,321,4,19,42,5,
03-2005,,,"Gadsden, AL",14,14,0,0,0,0,
03-2005,,,"Gainesville, FL",285,215,0,0,70,6,
03-2005,,,"Gainesville, GA",141,141,0,0,0,0,
03-2005,,,"Glens Falls, NY",35,28,2,0,5,1,
03-2005,,,"Goldsboro, NC",45,45,0,0,0,0,
03-2005,,,"Grand Forks, ND-MN",5,5,0,0,0,0,
03-2005,,,"Grand Junction, CO",88,88,0,0,0,0,
03-2005,,,"Grand Rapids-Wyoming, MI",331,319,4,3,5,1,
03-2005,,,"Great Falls, MT",16,12,0,4,0,0,
03-2005,,,"Greeley, CO",416,403,0,3,10,2,
03-2005,,,"Green Bay, WI",160,128,0,0,32,2,
03-2005,,,"Greensboro-High Point, NC",497,451,0,0,46,6,
03-2005,,,"Greenville, NC",222,110,14,0,98,10,
03-2005,,,"Greenville, SC",512,455,4,0,53,5,
03-2005,,,"Gulfport-Biloxi, MS",409,167,2,0,240,22,
03-2005,,,"Hagerstown-Martinsburg, MD-WV",421,371,10,4,36,3,
03-2005,,,"Hanford-Corcoran, CA",75,71,0,4,0,0,
03-2005,,,"Harrisburg-Carlisle, PA",96,80,0,0,16,1,
03-2005,,,"Harrisonburg, VA",56,52,4,0,0,0,
03-2005,,,"Hartford-West Hartford-East Hartford, CT",265,214,8,0,43,4,
03-2005,,,"Hattiesburg, MS",19,3,0,0,16,2,
03-2005,,,"Hickory-Lenoir-Morganton, NC",140,136,4,0,0,0,
03-2005,,,"Hinesville-Fort Stewart, GA",4,4,0,0,0,0,
03-2005,,,"Holland-Grand Haven, MI",120,90,6,17,7,1,
03-2005,,,"Honolulu, HI",347,303,8,0,36,2,
03-2005,,,"Hot Springs, AR",14,14,0,0,0,0,
03-2005,,,"Houma-Bayou Cane-Thibodaux, LA",84,84,0,0,0,0,
03-2005,,,"Houston-Baytown-Sugar Land, TX",5559,4814,8,4,733,29,
03-2005,,,"Huntington-Ashland, WV-KY-OH",9,9,0,0,0,0,
03-2005,,,"Huntsville, AL",256,256,0,0,0,0,
03-2005,,,"Idaho Falls, ID",170,154,12,4,0,0,
03-2005,,,"Indianapolis, IN",1304,1211,28,52,13,2,
03-2005,,,"Iowa City, IA",101,101,0,0,0,0,
03-2005,,,"Ithaca, NY",89,11,0,0,78,9,
03-2005,,,"Jackson, MI",23,18,0,0,5,1,
03-2005,,,"Jackson, MS",295,295,0,0,0,0,
03-2005,,,"Jackson, TN",63,63,0,0,0,0,
03-2005,,,"Jacksonville, FL",2770,1543,44,12,1171,79,
03-2005,,,"Jacksonville, NC",90,90,0,0,0,0,
03-2005,,,"Janesville, WI",78,66,2,0,10,1,
03-2005,,,"Jefferson City, MO",38,36,2,0,0,0,
03-2005,,,"Johnson City, TN",101,86,2,8,5,1,
03-2005,,,"Johnstown, PA",2,2,0,0,0,0,
03-2005,,,"Jonesboro, AR",48,48,0,0,0,0,
03-2005,,,"Joplin, MO",34,34,0,0,0,0,
03-2005,,,"Kalamazoo-Portage, MI",82,82,0,0,0,0,
03-2005,,,"Kankakee-Bradley, IL",16,16,0,0,0,0,
03-2005,,,"Kansas City, MO-KS",1721,1404,10,158,149,2,
03-2005,,,"Kennewick-Richland-Pasco, WA",209,185,0,0,24,2,
03-2005,,,"Killeen-Temple-Fort Hood, TX",263,197,34,32,0,0,
03-2005,,,"Kingsport-Bristol-Bristol, TN-VA",89,89,0,0,0,0,
03-2005,,,"Kingston, NY",43,35,8,0,0,0,
03-2005,,,"Knoxville, TN",384,380,0,4,0,0,
03-2005,,,"Kokomo, IN",24,20,4,0,0,0,
03-2005,,,"La Crosse, WI-MN",50,42,0,3,5,1,
03-2005,,,"Lafayette, IN",89,74,12,3,0,0,
03-2005,,,"Lafayette, LA",121,121,0,0,0,0,
03-2005,,,"Lake Charles, LA",94,67,4,0,23,2,
03-2005,,,"Lakeland, FL",928,769,0,0,159,7,
03-2005,,,"Lancaster, PA",119,97,2,0,20,3,
03-2005,,,"Lansing-East Lansing, MI",141,102,4,0,35,4,
03-2005,,,"Laredo, TX",180,170,0,3,7,1,
03-2005,,,"Las Cruces, NM",193,193,0,0,0,0,
03-2005,,,"Las Vegas-Paradise, NV",2830,2651,4,143,32,4,
03-2005,,,"Lawrence, KS",83,41,30,3,9,1,
03-2005,,,"Lawton, OK",13,13,0,0,0,0,
03-2005,,,"Lebanon, PA",50,50,0,0,0,0,
03-2005,,,"Lewiston, ID-WA",7,7,0,0,0,0,
03-2005,,,"Lewiston-Auburn, ME",33,28,2,3,0,0,
03-2005,,,"Lexington-Fayette, KY",461,420,10,0,31,5,
03-2005,,,"Lima, OH",13,13,0,0,0,0,
03-2005,,,"Lincoln, NE",37,37,0,0,0,0,
03-2005,,,"Little Rock-North Little Rock, AR",399,379,4,16,0,0,
03-2005,,,"Logan, UT-ID",58,54,0,4,0,0,
03-2005,,,"Longview, TX",16,16,0,0,0,0,
03-2005,,,"Longview, WA",37,35,2,0,0,0,
03-2005,,,"Los Angeles-Long Beach-Santa Ana, CA",2926,1620,50,188,1068,43,
03-2005,,,"Louisville, KY-IN",871,774,0,12,85,8,
03-2005,,,"Lubbock, TX",189,137,52,0,0,0,
03-2005,,,"Lynchburg, VA",106,106,0,0,0,0,
03-2005,,,"Macon, GA",15,15,0,0,0,0,
03-2005,,,"Madera, CA",98,94,4,0,0,0,
03-2005,,,"Madison, WI",398,266,36,23,73,8,
03-2005,,,"Manchester-Nashua, NH",126,92,12,0,22,1,
03-2005,,,"Mansfield, OH",14,14,0,0,0,0,
03-2005,,,"McAllen-Edinburg-Pharr, TX",815,632,10,87,86,12,
03-2005,,,"Medford, OR",189,175,6,3,5,1,
03-2005,,,"Memphis, TN-MS-AR",890,857,0,3,30,5,
03-2005,,,"Merced, CA",208,206,2,0,0,0,
03-2005,,,"Miami-Fort Lauderdale-Miami Beach, FL",4178,2210,68,36,1864,97,
03-2005,,,"Michigan City-La Porte, IN",23,23,0,0,0,0,
03-2005,,,"Midland, TX",31,31,0,0,0,0,
03-2005,,,"Milwaukee-Waukesha-West Allis, WI",491,302,8,31,150,13,
03-2005,,,"Minneapolis-St. Paul-Bloomington, MN-WI",1627,1384,28,36,179,17,
03-2005,,,"Missoula, MT",87,57,16,0,14,2,
03-2005,,,"Mobile, AL",172,172,0,0,0,0,
03-2005,,,"Modesto, CA",356,319,2,3,32,2,
03-2005,,,"Monroe, LA",41,41,0,0,0,0,
03-2005,,,"Monroe, MI",41,41,0,0,0,0,
03-2005,,,"Montgomery, AL",154,154,0,0,0,0,
03-2005,,,"Morgantown, WV",9,0,0,0,9,1,
03-2005,,,"Morristown, TN",60,60,0,0,0,0,
03-2005,,,"Mount Vernon-Anacortes, WA",71,71,0,0,0,0,
03-2005,,,"Muncie, IN",22,22,0,0,0,0,
03-2005,,,"Muskegon-Norton Shores, MI",24,22,2,0,0,0,
03-2005,,,"Myrtle Beach-Conway-North Myrtle Beach, SC",789,534,4,3,248,11,
03-2005,,,"Napa, CA",22,22,0,0,0,0,
03-2005,,,"Naples-Marco Island, FL",525,339,16,60,110,10,
03-2005,,,"Nashville-Davidson--Murfreesboro, TN",1411,1329,36,16,30,2,
03-2005,,,"New Haven-Milford, CT",234,103,0,0,131,3,
03-2005,,,"New Orleans-Metairie-Kenner, LA",457,416,24,12,5,1,
03-2005,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",4699,1495,496,627,2081,85,
03-2005,,,"Niles-Benton Harbor, MI",14,7,0,0,7,1,
03-2005,,,"Norwich-New London, CT",64,64,0,0,0,0,
03-2005,,,"Ocala, FL",562,548,2,6,6,1,
03-2005,,,"Ocean City, NJ",255,102,54,14,85,7,
03-2005,,,"Odessa, TX",15,15,0,0,0,0,
03-2005,,,"Ogden-Clearfield, UT",390,373,0,12,5,1,
03-2005,,,"Oklahoma City, OK",845,803,14,0,28,4,
03-2005,,,"Olympia, WA",211,211,0,0,0,0,
03-2005,,,"Omaha-Council Bluffs, NE-IA",788,610,16,16,146,12,
03-2005,,,"Orlando, FL",2948,2464,2,10,472,47,
03-2005,,,"Oshkosh-Neenah, WI",40,32,8,0,0,0,
03-2005,,,"Owensboro, KY",26,26,0,0,0,0,
03-2005,,,"Oxnard-Thousand Oaks-Ventura, CA",353,246,0,3,104,9,
03-2005,,,"Palm Bay-Melbourne-Titusville, FL",657,619,2,6,30,4,
03-2005,,,"Panama City-Lynn Haven, FL",702,119,0,6,577,3,
03-2005,,,"Parkersburg-Marietta, WV-OH",12,12,0,0,0,0,
03-2005,,,"Pascagoula, MS",103,99,4,0,0,0,
03-2005,,,"Pensacola-Ferry Pass-Brent, FL",443,364,14,12,53,1,
03-2005,,,"Peoria, IL",81,72,4,0,5,1,
03-2005,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1889,1237,6,8,638,31,
03-2005,,,"Phoenix-Mesa-Scottsdale, AZ",5017,4474,32,126,385,23,
03-2005,,,"Pine Bluff, AR",16,10,0,0,6,1,
03-2005,,,"Pittsburgh, PA",432,386,2,20,24,4,
03-2005,,,"Pittsfield, MA",3,3,0,0,0,0,
03-2005,,,"Pocatello, ID",46,46,0,0,0,0,
03-2005,,,"Port St. Lucie-Fort Pierce, FL",907,829,0,11,67,6,
03-2005,,,"Portland-South Portland-Biddeford, ME",255,203,20,3,29,4,
03-2005,,,"Portland-Vancouver-Beaverton, OR-WA",1443,1025,20,38,360,18,
03-2005,,,"Poughkeepsie-Newburgh-Middletown, NY",149,111,0,3,35,3,
03-2005,,,"Prescott, AZ",308,297,4,7,0,0,
03-2005,,,"Providence-New Bedford-Fall River, RI-MA",309,244,18,4,43,3,
03-2005,,,"Provo-Orem, UT",479,393,4,13,69,4,
03-2005,,,"Pueblo, CO",131,123,8,0,0,0,
03-2005,,,"Punta Gorda, FL",338,237,2,51,48,4,
03-2005,,,"Racine, WI",63,63,0,0,0,0,
03-2005,,,"Raleigh-Cary, NC",1212,1046,12,20,134,23,
03-2005,,,"Rapid City, SD",111,103,4,4,0,0,
03-2005,,,"Reading, PA",75,72,0,3,0,0,
03-2005,,,"Redding, CA",109,109,0,0,0,0,
03-2005,,,"Reno-Sparks, NV",718,471,2,0,245,35,
03-2005,,,"Richmond, VA",999,886,2,16,95,7,
03-2005,,,"Riverside-San Bernardino-Ontario, CA",4690,4287,8,95,300,22,
03-2005,,,"Roanoke, VA",127,125,2,0,0,0,
03-2005,,,"Rochester, MN",114,101,0,0,13,1,
03-2005,,,"Rochester, NY",126,110,6,0,10,2,
03-2005,,,"Rockford, IL",289,87,6,196,0,0,
03-2005,,,"Rocky Mount, NC",60,56,4,0,0,0,
03-2005,,,"Rome, GA",51,45,6,0,0,0,
03-2005,,,"Sacramento--Arden-Arcade--Roseville, CA",1902,1468,24,9,401,28,
03-2005,,,"Saginaw-Saginaw Township North, MI",19,19,0,0,0,0,
03-2005,,,"Salem, OR",180,111,0,0,69,5,
03-2005,,,"Salinas, CA",56,56,0,0,0,0,
03-2005,,,"Salisbury, MD",88,70,0,0,18,3,
03-2005,,,"Salt Lake City, UT",665,585,12,31,37,5,
03-2005,,,"San Angelo, TX",28,28,0,0,0,0,
03-2005,,,"San Antonio, TX",2202,1158,12,15,1017,68,
03-2005,,,"San Diego-Carlsbad-San Marcos, CA",1649,760,62,63,764,14,
03-2005,,,"San Francisco-Oakland-Fremont, CA",1201,772,6,26,397,19,
03-2005,,,"San Jose-Sunnyvale-Santa Clara, CA",511,224,12,0,275,9,
03-2005,,,"San Luis Obispo-Paso Robles, CA",178,133,0,0,45,9,
03-2005,,,"Sandusky, OH",0,0,0,0,0,0,
03-2005,,,"Santa Barbara-Santa Maria-Goleta, CA",47,45,2,0,0,0,
03-2005,,,"Santa Cruz-Watsonville, CA",43,30,0,0,13,1,
03-2005,,,"Santa Fe, NM",59,59,0,0,0,0,
03-2005,,,"Santa Rosa-Petaluma, CA",87,83,4,0,0,0,
03-2005,,,"Sarasota-Bradenton-Venice, FL",1221,998,0,0,223,8,
03-2005,,,"Savannah, GA",238,229,2,0,7,1,
03-2005,,,"Scranton--Wilkes-Barre, PA",32,24,0,3,5,1,
03-2005,,,"Seattle-Tacoma-Bellevue, WA",2199,1552,34,102,511,25,
03-2005,,,"Sheboygan, WI",19,19,0,0,0,0,
03-2005,,,"Sherman-Denison, TX",5,5,0,0,0,0,
03-2005,,,"Shreveport-Bossier City, LA",190,183,4,3,0,0,
03-2005,,,"Sioux City, IA-NE-SD",25,25,0,0,0,0,
03-2005,,,"Sioux Falls, SD",271,208,4,4,55,2,
03-2005,,,"South Bend-Mishawaka, IN-MI",117,75,0,0,42,1,
03-2005,,,"Spartanburg, SC",220,192,4,0,24,1,
03-2005,,,"Spokane, WA",285,269,4,12,0,0,
03-2005,,,"Springfield, IL",55,32,12,0,11,1,
03-2005,,,"Springfield, MA",83,52,10,9,12,2,
03-2005,,,"Springfield, MO",245,240,0,0,5,1,
03-2005,,,"Springfield, OH",32,27,0,0,5,1,
03-2005,,,"St. Cloud, MN",92,73,0,3,16,2,
03-2005,,,"St. George, UT",394,366,0,4,24,3,
03-2005,,,"St. Joseph, MO-KS",21,17,4,0,0,0,
03-2005,,,"St. Louis, MO-IL",1471,1260,56,40,115,12,
03-2005,,,"State College, PA",55,47,4,4,0,0,
03-2005,,,"Stockton, CA",562,552,4,0,6,1,
03-2005,,,"Sumter, SC",67,53,2,0,12,1,
03-2005,,,"Syracuse, NY",56,48,0,0,8,1,
03-2005,,,"Tallahassee, FL",350,246,8,0,96,7,
03-2005,,,"Tampa-St. Petersburg-Clearwater, FL",2601,2349,50,24,178,20,
03-2005,,,"Terre Haute, IN",38,33,0,0,5,1,
03-2005,,,"Texarkana, TX-Texarkana, AR",22,22,0,0,0,0,
03-2005,,,"Toledo, OH",246,230,2,4,10,1,
03-2005,,,"Topeka, KS",109,109,0,0,0,0,
03-2005,,,"Trenton-Ewing, NJ",119,94,0,0,25,2,
03-2005,,,"Tucson, AZ",1174,1090,16,4,64,11,
03-2005,,,"Tulsa, OK",503,503,0,0,0,0,
03-2005,,,"Tuscaloosa, AL",354,114,0,0,240,10,
03-2005,,,"Tyler, TX",51,43,0,0,8,1,
03-2005,,,"Utica-Rome, NY",2,2,0,0,0,0,
03-2005,,,"Valdosta, GA",76,53,0,0,23,2,
03-2005,,,"Vallejo-Fairfield, CA",239,237,2,0,0,0,
03-2005,,,"Vero Beach, FL",225,174,2,8,41,2,
03-2005,,,"Victoria, TX",13,13,0,0,0,0,
03-2005,,,"Vineland-Millville-Bridgeton, NJ",28,26,2,0,0,0,
03-2005,,,"Virginia Beach-Norfolk-Newport News, VA-NC",1128,678,48,9,393,17,
03-2005,,,"Visalia-Porterville, CA",278,210,0,8,60,1,
03-2005,,,"Waco, TX",63,59,4,0,0,0,
03-2005,,,"Warner Robins, GA",138,138,0,0,0,0,
03-2005,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",3659,2593,2,26,1038,17,
03-2005,,,"Waterloo-Cedar Falls, IA",48,46,2,0,0,0,
03-2005,,,"Wausau, WI",98,48,2,0,48,6,
03-2005,,,"Weirton-Steubenville, WV-OH",3,3,0,0,0,0,
03-2005,,,"Wenatchee, WA",71,71,0,0,0,0,
03-2005,,,"Wheeling, WV-OH",0,0,0,0,0,0,
03-2005,,,"Wichita Falls, TX",189,19,0,100,70,9,
03-2005,,,"Wichita, KS",259,232,8,0,19,2,
03-2005,,,"Williamsport, PA",2,2,0,0,0,0,
03-2005,,,"Wilmington, NC",817,611,32,7,167,14,
03-2005,,,"Winchester, VA-WV",140,140,0,0,0,0,
03-2005,,,"Winston-Salem, NC",274,274,0,0,0,0,
03-2005,,,"Worcester, MA",195,160,12,4,19,2,
03-2005,,,"Yakima, WA",39,39,0,0,0,0,
03-2005,,,"York-Hanover, PA",189,176,0,0,13,2,
03-2005,,,"Youngstown-Warren-Boardman, OH-PA",84,82,2,0,0,0,
03-2005,,,"Yuba City-Marysville, CA",211,197,0,0,14,2,
03-2005,,,"Yuma, AZ",159,159,0,0,0,0,
