date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
08-2010,999,16580,"Champaign-Urbana, IL",71,11,0,0,60,4,68
08-2010,999,16620,"Charleston, WV",12,12,0,0,0,0,45
08-2010,999,16700,"Charleston-North Charleston-Summerville, SC",211,193,0,0,18,1,100
08-2010,172,16740,"Charlotte-Gastonia-Rock Hill, NC-SC",406,369,0,4,33,2,100
08-2010,999,16820,"Charlottesville, VA",96,46,0,0,50,3,77
08-2010,174,16860,"Chattanooga, TN-GA",69,62,2,0,5,1,85
08-2010,999,16940,"Cheyenne, WY",13,13,0,0,0,0,99
08-2010,176,16980,"Chicago-Joliet-Naperville, IL-IN-WI",651,404,12,39,196,22,100
08-2010,999,17020,"Chico, CA",8,8,0,0,0,0,99
08-2010,178,17140,"Cincinnati-Middletown, OH-KY-IN",244,220,6,8,10,2,100
08-2010,999,17300,"Clarksville, TN-KY",313,77,20,0,216,9,97
08-2010,174,17420,"Cleveland, TN",27,15,0,12,0,0,72
08-2010,184,17460,"Cleveland-Elyria-Mentor, OH",163,158,0,0,5,1,100
08-2010,999,17660,"Coeur dAlene, ID",60,55,0,0,5,1,98
08-2010,999,17780,"College Station-Bryan, TX",36,36,0,0,0,0,97
08-2010,999,17820,"Colorado Springs, CO",151,147,0,4,0,0,100
08-2010,999,17860,"Columbia, MO",44,40,4,0,0,0,100
08-2010,192,17900,"Columbia, SC",257,200,0,0,57,3,100
08-2010,194,17980,"Columbus, GA-AL",47,34,2,0,11,1,87
08-2010,294,18020,"Columbus, IN",6,6,0,0,0,0,98
08-2010,198,18140,"Columbus, OH",247,230,2,15,0,0,100
08-2010,204,18580,"Corpus Christi, TX",155,51,0,0,104,13,82
08-2010,102,18700,"Corvallis, OR",2,2,0,0,0,0,41
08-2010,999,18880,"Crestview-Fort Walton Beach-Destin, FL",31,31,0,0,0,0,64
08-2010,999,19060,"Cumberland, MD-WV",6,6,0,0,0,0,65
08-2010,206,19100,"Dallas-Fort Worth-Arlington, TX",1810,1130,14,27,639,16,100
08-2010,999,19140,"Dalton, GA",9,9,0,0,0,0,100
08-2010,999,19180,"Danville, IL",1,1,0,0,0,0,20
08-2010,999,19260,"Danville, VA",10,5,0,0,5,1,72
08-2010,999,19340,"Davenport-Moline-Rock Island, IA-IL",44,29,2,0,13,1,79
08-2010,212,19380,"Dayton, OH",61,61,0,0,0,0,89
08-2010,290,19460,"Decatur, AL",10,10,0,0,0,0,58
08-2010,999,19500,"Decatur, IL",5,5,0,0,0,0,15
08-2010,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",54,46,0,0,8,1,100
08-2010,216,19740,"Denver-Aurora-Broomfield, CO",335,317,10,0,8,1,100
08-2010,218,19780,"Des Moines-West Des Moines, IA",146,146,0,0,0,0,100
08-2010,220,19820,"Detroit-Warren-Livonia, MI",424,373,0,3,48,3,100
08-2010,222,20020,"Dothan, AL",12,12,0,0,0,0,77
08-2010,999,20100,"Dover, DE",59,47,0,0,12,1,100
08-2010,999,20220,"Dubuque, IA",22,20,2,0,0,0,88
08-2010,999,20260,"Duluth, MN-WI",31,24,2,0,5,1,73
08-2010,450,20500,"Durham-Chapel Hill, NC",169,135,0,4,30,2,100
08-2010,232,20740,"Eau Claire, WI",28,28,0,0,0,0,88
08-2010,999,20940,"El Centro, CA",7,7,0,0,0,0,84
08-2010,999,21340,"El Paso, TX",270,209,0,7,54,7,97
08-2010,350,21060,"Elizabethtown, KY",19,19,0,0,0,0,60
08-2010,515,21140,"Elkhart-Goshen, IN",16,16,0,0,0,0,98
08-2010,999,21300,"Elmira, NY",1,1,0,0,0,0,15
08-2010,999,21500,"Erie, PA",20,9,0,0,11,1,73
08-2010,999,21660,"Eugene-Springfield, OR",46,42,0,4,0,0,100
08-2010,999,21780,"Evansville, IN-KY",44,34,0,0,10,2,64
08-2010,999,21820,"Fairbanks, AK",5,5,0,0,0,0,100
08-2010,244,22020,"Fargo, ND-MN",307,56,0,0,251,5,95
08-2010,999,22140,"Farmington, NM",9,9,0,0,0,0,100
08-2010,999,22180,"Fayetteville, NC",346,127,0,3,216,19,91
08-2010,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",133,73,0,0,60,6,95
08-2010,999,22380,"Flagstaff, AZ",10,10,0,0,0,0,86
08-2010,220,22420,"Flint, MI",3,3,0,0,0,0,74
08-2010,999,22500,"Florence, SC",28,24,4,0,0,0,97
08-2010,999,22520,"Florence-Muscle Shoals, AL",18,18,0,0,0,0,95
08-2010,252,22540,"Fond du Lac, WI",2,2,0,0,0,0,61
08-2010,999,22660,"Fort Collins-Loveland, CO",61,51,4,0,6,1,100
08-2010,999,22900,"Fort Smith, AR-OK",47,37,10,0,0,0,85
08-2010,258,23060,"Fort Wayne, IN",79,79,0,0,0,0,100
08-2010,260,23420,"Fresno, CA",130,127,0,3,0,0,82
08-2010,999,23460,"Gadsden, AL",4,4,0,0,0,0,47
08-2010,999,23540,"Gainesville, FL",32,15,0,0,17,1,92
08-2010,122,23580,"Gainesville, GA",6,6,0,0,0,0,83
08-2010,104,24020,"Glens Falls, NY",17,17,0,0,0,0,78
08-2010,999,24140,"Goldsboro, NC",16,16,0,0,0,0,73
08-2010,999,24220,"Grand Forks, ND-MN",6,6,0,0,0,0,81
08-2010,999,24300,"Grand Junction, CO",35,35,0,0,0,0,100
08-2010,266,24340,"Grand Rapids-Wyoming, MI",62,60,2,0,0,0,100
08-2010,999,24500,"Great Falls, MT",7,7,0,0,0,0,64
08-2010,216,24540,"Greeley, CO",78,72,0,0,6,1,100
08-2010,999,24580,"Green Bay, WI",120,28,2,0,90,12,65
08-2010,268,24660,"Greensboro-High Point, NC",170,102,2,3,63,4,100
08-2010,999,24780,"Greenville, NC",21,15,6,0,0,0,96
08-2010,273,24860,"Greenville-Maudlin-Easley, SC",103,98,0,0,5,1,100
08-2010,274,25060,"Gulfport-Biloxi, MS",235,92,10,7,126,6,80
08-2010,999,25180,"Hagerstown-Martinsburg, MD-WV",57,57,0,0,0,0,98
08-2010,999,25260,"Hanford-Corcoran, CA",8,8,0,0,0,0,59
08-2010,276,25420,"Harrisburg-Carlisle, PA",75,73,2,0,0,0,53
08-2010,999,25500,"Harrisonburg, VA",74,38,0,0,36,3,100
08-2010,278,25540,"Hartford-West Hartford-East Hartford, CT",88,74,4,0,10,2,77
08-2010,999,25620,"Hattiesburg, MS",2,2,0,0,0,0,56
08-2010,999,25860,"Hickory-Lenoir-Morganton, NC",35,35,0,0,0,0,98
08-2010,496,25980,"Hinesville-Fort Stewart, GA",2,2,0,0,0,0,83
08-2010,266,26100,"Holland-Grand Haven, MI",27,22,0,0,5,1,73
08-2010,999,26180,"Honolulu, HI",177,53,4,0,120,16,100
08-2010,999,26300,"Hot Springs, AR",3,3,0,0,0,0,100
08-2010,999,26380,"Houma-Bayou Cane-Thibodaux, LA",30,30,0,0,0,0,95
08-2010,288,26420,"Houston-Sugar Land-Baytown, TX",2353,1675,2,44,632,35,100
08-2010,999,26580,"Huntington-Ashland, WV-KY-OH",5,3,2,0,0,0,16
08-2010,290,26620,"Huntsville, AL",162,162,0,0,0,0,97
08-2010,292,26820,"Idaho Falls, ID",23,23,0,0,0,0,97
08-2010,294,26900,"Indianapolis-Carmel, IN",305,294,6,0,5,1,100
08-2010,999,26980,"Iowa City, IA",44,44,0,0,0,0,87
08-2010,296,27060,"Ithaca, NY",2,2,0,0,0,0,47
08-2010,999,27100,"Jackson, MI",2,2,0,0,0,0,51
08-2010,298,27140,"Jackson, MS",79,79,0,0,0,0,94
08-2010,297,27180,"Jackson, TN",19,19,0,0,0,0,88
08-2010,999,27260,"Jacksonville, FL",277,273,0,4,0,0,100
08-2010,999,27340,"Jacksonville, NC",248,188,0,0,60,10,97
08-2010,999,27500,"Janesville, WI",2,2,0,0,0,0,78
08-2010,999,27620,"Jefferson City, MO",10,10,0,0,0,0,68
08-2010,304,27740,"Johnson City, TN",306,38,4,0,264,4,100
08-2010,999,27780,"Johnstown, PA",1,1,0,0,0,0,11
08-2010,308,27860,"Jonesboro, AR",22,22,0,0,0,0,91
08-2010,999,27900,"Joplin, MO",8,6,2,0,0,0,50
08-2010,999,28020,"Kalamazoo-Portage, MI",23,23,0,0,0,0,73
08-2010,176,28100,"Kankakee-Bradley, IL",2,2,0,0,0,0,52
08-2010,312,28140,"Kansas City, MO-KS",287,206,2,3,76,4,100
08-2010,999,28420,"Kennewick-Pasco-Richland, WA",89,87,2,0,0,0,89
08-2010,999,28660,"Killeen-Temple-Fort Hood, TX",160,138,22,0,0,0,78
08-2010,304,28700,"Kingsport-Bristol-Bristol, TN-VA",35,35,0,0,0,0,72
08-2010,408,28740,"Kingston, NY",5,5,0,0,0,0,46
08-2010,314,28940,"Knoxville, TN",119,96,0,0,23,1,86
08-2010,316,29020,"Kokomo, IN",2,2,0,0,0,0,90
08-2010,999,29100,"La Crosse, WI-MN",11,11,0,0,0,0,84
08-2010,320,29140,"Lafayette, IN",35,35,0,0,0,0,90
08-2010,318,29180,"Lafayette, LA",68,62,0,0,6,1,86
08-2010,324,29340,"Lake Charles, LA",48,34,2,12,0,0,86
08-2010,999,29420,"Lake Havasu City-Kingman, AZ",13,13,0,0,0,0,100
08-2010,999,29460,"Lakeland-Winter Haven, FL",123,123,0,0,0,0,100
08-2010,999,29540,"Lancaster, PA",86,50,4,0,32,3,63
08-2010,330,29620,"Lansing-East Lansing, MI",19,19,0,0,0,0,77
08-2010,999,29700,"Laredo, TX",59,55,0,4,0,0,100
08-2010,999,29740,"Las Cruces, NM",73,73,0,0,0,0,100
08-2010,332,29820,"Las Vegas-Paradise, NV",365,357,2,6,0,0,100
08-2010,999,29940,"Lawrence, KS",12,12,0,0,0,0,99
08-2010,999,30020,"Lawton, OK",50,18,0,0,32,2,80
08-2010,276,30140,"Lebanon, PA",23,23,0,0,0,0,95
08-2010,999,30300,"Lewiston, ID-WA",2,2,0,0,0,0,28
08-2010,438,30340,"Lewiston-Auburn, ME",19,9,2,0,8,1,76
08-2010,336,30460,"Lexington-Fayette, KY",124,92,0,0,32,1,98
08-2010,338,30620,"Lima, OH",2,2,0,0,0,0,22
08-2010,999,30700,"Lincoln, NE",62,57,0,0,5,1,91
08-2010,340,30780,"Little Rock-North Little Rock-Conway, AR",516,129,0,3,384,31,94
08-2010,999,30860,"Logan, UT-ID",246,26,0,0,220,10,65
08-2010,346,30980,"Longview, TX",37,21,16,0,0,0,65
08-2010,999,31020,"Longview, WA",15,12,0,3,0,0,82
08-2010,348,31100,"Los Angeles-Long Beach-Santa Ana, CA",1673,350,34,21,1268,34,100
08-2010,350,31140,"Louisville-Jefferson County, KY-IN",248,197,0,7,44,4,100
08-2010,352,31180,"Lubbock, TX",84,59,2,0,23,1,94
08-2010,999,31340,"Lynchburg, VA",35,35,0,0,0,0,69
08-2010,356,31420,"Macon, GA",4,4,0,0,0,0,51
08-2010,260,31460,"Madera-Chowchilla, CA",10,10,0,0,0,0,97
08-2010,358,31540,"Madison, WI",116,60,0,3,53,3,100
08-2010,148,31700,"Manchester-Nashua, NH",56,33,2,16,5,1,96
08-2010,999,31740,"Manhattan, KS",42,21,0,0,21,1,78
08-2010,999,31860,"Mankato-North Mankato, MN",17,17,0,0,0,0,86
08-2010,360,31900,"Mansfield, OH",4,4,0,0,0,0,58
08-2010,999,32580,"McAllen-Edinburg-Mission, TX",409,249,4,18,138,8,100
08-2010,999,32780,"Medford, OR",31,29,2,0,0,0,100
08-2010,999,32820,"Memphis, TN-MS-AR",257,139,0,0,118,2,100
08-2010,999,32900,"Merced, CA",3,3,0,0,0,0,84
08-2010,999,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",438,298,6,12,122,10,100
08-2010,176,33140,"Michigan City-La Porte, IN",8,8,0,0,0,0,53
08-2010,372,33260,"Midland, TX",83,83,0,0,0,0,100
08-2010,376,33340,"Milwaukee-Waukesha-West Allis, WI",109,77,2,0,30,1,100
08-2010,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",611,327,0,39,245,9,100
08-2010,999,33540,"Missoula, MT",30,18,6,6,0,0,100
08-2010,380,33660,"Mobile, AL",71,71,0,0,0,0,90
08-2010,999,33700,"Modesto, CA",14,14,0,0,0,0,72
08-2010,384,33740,"Monroe, LA",14,14,0,0,0,0,76
08-2010,220,33780,"Monroe, MI",12,8,0,4,0,0,69
08-2010,388,33860,"Montgomery, AL",36,30,0,0,6,1,85
08-2010,999,34060,"Morgantown, WV",2,2,0,0,0,0,83
08-2010,314,34100,"Morristown, TN",9,9,0,0,0,0,82
08-2010,500,34580,"Mount Vernon-Anacortes, WA",18,18,0,0,0,0,78
08-2010,999,34620,"Muncie, IN",3,3,0,0,0,0,61
08-2010,266,34740,"Muskegon-Norton Shores, MI",7,5,2,0,0,0,61
08-2010,396,34820,"Myrtle Beach-North Myrtle Beach-Conway, SC",125,98,0,0,27,1,99
08-2010,488,34900,"Napa, CA",1,1,0,0,0,0,66
08-2010,999,34940,"Naples-Marco Island, FL",85,53,0,8,24,1,100
08-2010,400,34980,"Nashville-Davidson--Murfreesboro-Franklin, TN",429,323,2,0,104,5,100
08-2010,408,35300,"New Haven-Milford, CT",38,29,4,0,5,1,71
08-2010,406,35380,"New Orleans-Metairie-Kenner, LA",197,181,16,0,0,0,100
08-2010,408,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",1499,578,156,48,717,54,100
08-2010,999,35660,"Niles-Benton Harbor, MI",3,3,0,0,0,0,32
08-2010,494,35840,"North Port-Bradenton-Sarasota, FL",163,145,4,0,14,2,100
08-2010,999,35980,"Norwich-New London, CT",29,29,0,0,0,0,92
08-2010,999,36100,"Ocala, FL",42,42,0,0,0,0,100
08-2010,999,36140,"Ocean City, NJ",29,23,0,0,6,1,100
08-2010,372,36220,"Odessa, TX",22,22,0,0,0,0,100
08-2010,482,36260,"Ogden-Clearfield, UT",96,89,0,7,0,0,84
08-2010,416,36420,"Oklahoma City, OK",289,262,2,0,25,2,100
08-2010,500,36500,"Olympia, WA",164,67,0,4,93,9,88
08-2010,420,36540,"Omaha-Council Bluffs, NE-IA",285,173,2,20,90,4,100
08-2010,422,36740,"Orlando-Kissimmee-Sanford, FL",384,357,8,0,19,1,100
08-2010,118,36780,"Oshkosh-Neenah, WI",15,15,0,0,0,0,85
08-2010,999,36980,"Owensboro, KY",32,32,0,0,0,0,97
08-2010,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",27,11,0,3,13,2,99
08-2010,999,37340,"Palm Bay-Melbourne-Titusville, FL",165,69,0,0,96,4,100
08-2010,422,37380,"Palm Coast, FL",17,17,0,0,0,0,100
08-2010,999,37460,"Panama City-Lynn Haven-Panama City Beach, FL",102,10,0,0,92,3,97
08-2010,999,37620,"Parkersburg-Marietta-Vienna, WV-OH",6,6,0,0,0,0,71
08-2010,274,37700,"Pascagoula, MS",23,23,0,0,0,0,91
08-2010,999,37860,"Pensacola-Ferry Pass-Brent, FL",179,179,0,0,0,0,100
08-2010,426,37900,"Peoria, IL",16,14,2,0,0,0,46
08-2010,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",894,417,44,6,427,29,100
08-2010,999,38060,"Phoenix-Mesa-Glendale, AZ",635,586,0,0,49,2,100
08-2010,340,38220,"Pine Bluff, AR",5,3,2,0,0,0,70
08-2010,430,38300,"Pittsburgh, PA",269,236,2,19,12,1,100
08-2010,999,38340,"Pittsfield, MA",2,2,0,0,0,0,6
08-2010,999,38540,"Pocatello, ID",16,16,0,0,0,0,91
08-2010,442,38940,"Port St. Lucie, FL",30,30,0,0,0,0,100
08-2010,438,38860,"Portland-South Portland-Biddeford, ME",90,90,0,0,0,0,83
08-2010,999,38900,"Portland-Vancouver-Hillsboro, OR-WA",402,254,2,4,142,3,100
08-2010,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",65,54,0,0,11,2,53
08-2010,999,39140,"Prescott, AZ",22,22,0,0,0,0,92
08-2010,148,39300,"Providence-New Bedford-Fall River, RI-MA",121,92,4,3,22,3,93
08-2010,999,39340,"Provo-Orem, UT",372,117,0,12,243,2,97
08-2010,999,39380,"Pueblo, CO",17,17,0,0,0,0,100
08-2010,494,39460,"Punta Gorda, FL",24,24,0,0,0,0,100
08-2010,376,39540,"Racine, WI",15,15,0,0,0,0,92
08-2010,450,39580,"Raleigh-Cary, NC",554,430,0,4,120,8,100
08-2010,999,39660,"Rapid City, SD",36,36,0,0,0,0,93
08-2010,428,39740,"Reading, PA",20,20,0,0,0,0,48
08-2010,999,39820,"Redding, CA",23,10,10,3,0,0,89
08-2010,456,39900,"Reno-Sparks, NV",49,49,0,0,0,0,100
08-2010,999,40060,"Richmond, VA",287,256,0,4,27,2,100
08-2010,348,40140,"Riverside-San Bernardino-Ontario, CA",444,311,8,21,104,9,100
08-2010,999,40220,"Roanoke, VA",28,28,0,0,0,0,90
08-2010,999,40340,"Rochester, MN",23,23,0,0,0,0,91
08-2010,464,40380,"Rochester, NY",89,72,2,0,15,1,73
08-2010,466,40420,"Rockford, IL",19,19,0,0,0,0,99
08-2010,999,40580,"Rocky Mount, NC",14,14,0,0,0,0,87
08-2010,999,40660,"Rome, GA",6,6,0,0,0,0,100
08-2010,472,40900,"Sacramento--Arden-Arcade--Roseville, CA",195,195,0,0,0,0,100
08-2010,474,40980,"Saginaw-Saginaw Township North, MI",9,9,0,0,0,0,78
08-2010,999,41420,"Salem, OR",216,26,2,0,188,16,83
08-2010,999,41500,"Salinas, CA",4,4,0,0,0,0,81
08-2010,480,41540,"Salisbury, MD",6,6,0,0,0,0,48
08-2010,482,41620,"Salt Lake City, UT",226,149,4,0,73,4,100
08-2010,999,41660,"San Angelo, TX",20,20,0,0,0,0,100
08-2010,999,41700,"San Antonio-New Braunfels, TX",482,377,2,3,100,4,100
08-2010,999,41740,"San Diego-Carlsbad-San Marcos, CA",219,76,2,24,117,20,100
08-2010,488,41860,"San Francisco-Oakland-Fremont, CA",244,189,6,0,49,4,100
08-2010,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",105,32,0,0,73,3,100
08-2010,999,42020,"San Luis Obispo-Paso Robles, CA",32,32,0,0,0,0,85
08-2010,999,41780,"Sandusky, OH",0,0,0,0,0,0,0
08-2010,999,42060,"Santa Barbara-Santa Maria-Goleta, CA",11,11,0,0,0,0,62
08-2010,488,42100,"Santa Cruz-Watsonville, CA",12,12,0,0,0,0,66
08-2010,492,42140,"Santa Fe, NM",8,8,0,0,0,0,100
08-2010,488,42220,"Santa Rosa-Petaluma, CA",31,31,0,0,0,0,79
08-2010,496,42340,"Savannah, GA",61,61,0,0,0,0,83
08-2010,999,42540,"Scranton--Wilkes-Barre, PA",14,14,0,0,0,0,25
08-2010,500,42660,"Seattle-Tacoma-Bellevue, WA",1327,420,30,3,874,12,100
08-2010,442,42680,"Sebastian-Vero Beach, FL",28,28,0,0,0,0,100
08-2010,999,43100,"Sheboygan, WI",4,4,0,0,0,0,57
08-2010,206,43300,"Sherman-Denison, TX",0,0,0,0,0,0,4
08-2010,508,43340,"Shreveport-Bossier City, LA",110,84,0,0,26,2,100
08-2010,512,43580,"Sioux City, IA-NE-SD",16,14,2,0,0,0,79
08-2010,999,43620,"Sioux Falls, SD",78,66,0,12,0,0,88
08-2010,515,43780,"South Bend-Mishawaka, IN-MI",14,11,0,3,0,0,76
08-2010,273,43900,"Spartanburg, SC",50,45,0,0,5,1,90
08-2010,999,44060,"Spokane, WA",74,60,0,0,14,1,46
08-2010,999,44100,"Springfield, IL",20,16,0,4,0,0,51
08-2010,999,44140,"Springfield, MA",27,25,2,0,0,0,54
08-2010,999,44180,"Springfield, MO",125,79,0,0,46,3,83
08-2010,212,44220,"Springfield, OH",8,4,4,0,0,0,99
08-2010,378,41060,"St. Cloud, MN",35,22,0,0,13,2,72
08-2010,999,41100,"St. George, UT",75,75,0,0,0,0,94
08-2010,999,41140,"St. Joseph, MO-KS",5,5,0,0,0,0,68
08-2010,476,41180,"St. Louis, MO-IL",565,438,14,4,109,8,100
08-2010,999,44300,"State College, PA",20,6,0,0,14,1,61
08-2010,999,44600,"Steubenville-Weirton, OH-WV",0,0,0,0,0,0,59
08-2010,999,44700,"Stockton, CA",100,92,0,0,8,1,100
08-2010,999,44940,"Sumter, SC",22,22,0,0,0,0,100
08-2010,532,45060,"Syracuse, NY",48,48,0,0,0,0,51
08-2010,999,45220,"Tallahassee, FL",86,50,0,3,33,1,100
08-2010,999,45300,"Tampa-St. Petersburg-Clearwater, FL",436,344,2,6,84,3,100
08-2010,999,45460,"Terre Haute, IN",10,10,0,0,0,0,79
08-2010,999,45500,"Texarkana, TX-Texarkana, AR",14,8,6,0,0,0,91
08-2010,534,45780,"Toledo, OH",193,53,0,0,140,6,72
08-2010,999,45820,"Topeka, KS",22,22,0,0,0,0,94
08-2010,408,45940,"Trenton-Ewing, NJ",18,12,0,0,6,1,100
08-2010,999,46060,"Tucson, AZ",192,162,2,3,25,2,100
08-2010,538,46140,"Tulsa, OK",192,160,4,4,24,1,100
08-2010,999,46220,"Tuscaloosa, AL",24,22,2,0,0,0,94
08-2010,540,46340,"Tyler, TX",17,9,0,3,5,1,80
08-2010,999,46540,"Utica-Rome, NY",2,2,0,0,0,0,3
08-2010,999,46660,"Valdosta, GA",68,36,0,0,32,1,83
08-2010,488,46700,"Vallejo-Fairfield, CA",39,39,0,0,0,0,95
08-2010,999,47020,"Victoria, TX",4,4,0,0,0,0,43
08-2010,428,47220,"Vineland-Millville-Bridgeton, NJ",14,11,0,3,0,0,100
08-2010,999,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",364,294,0,0,70,3,100
08-2010,999,47300,"Visalia-Porterville, CA",38,38,0,0,0,0,87
08-2010,999,47380,"Waco, TX",29,29,0,0,0,0,79
08-2010,356,47580,"Warner Robins, GA",45,45,0,0,0,0,91
08-2010,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1336,882,6,0,448,5,100
08-2010,999,47940,"Waterloo-Cedar Falls, IA",22,22,0,0,0,0,90
08-2010,554,48140,"Wausau, WI",15,15,0,0,0,0,74
08-2010,999,48300,"Wenatchee-East Wenatchee, WA",19,19,0,0,0,0,68
08-2010,999,48540,"Wheeling, WV-OH",2,2,0,0,0,0,6
08-2010,999,48660,"Wichita Falls, TX",6,4,2,0,0,0,85
08-2010,556,48620,"Wichita, KS",84,72,12,0,0,0,90
08-2010,558,48700,"Williamsport, PA",3,3,0,0,0,0,12
08-2010,999,48900,"Wilmington, NC",128,118,0,0,10,1,100
08-2010,548,49020,"Winchester, VA-WV",26,26,0,0,0,0,92
08-2010,268,49180,"Winston-Salem, NC",50,46,4,0,0,0,88
08-2010,148,49340,"Worcester, MA",68,44,0,3,21,1,45
08-2010,999,49420,"Yakima, WA",16,16,0,0,0,0,27
08-2010,564,49620,"York-Hanover, PA",39,39,0,0,0,0,53
08-2010,566,49660,"Youngstown-Warren-Boardman, OH-PA",22,22,0,0,0,0,68
08-2010,472,49700,"Yuba City, CA",8,8,0,0,0,0,82
08-2010,999,49740,"Yuma, AZ",40,40,0,0,0,0,86
