date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
12-2004,,,"Coeur d""Alene, ID",229,160,2,0,67,7,
12-2004,,,"College Station-Bryan, TX",88,70,6,0,12,2,
12-2004,,,"Colorado Springs, CO",863,553,4,20,286,16,
12-2004,,,"Columbia, MO",157,155,2,0,0,0,
12-2004,,,"Columbia, SC",575,455,0,40,80,6,
12-2004,,,"Columbus, GA-AL",170,170,0,0,0,0,
12-2004,,,"Columbus, IN",18,18,0,0,0,0,
12-2004,,,"Columbus, OH",938,627,0,142,169,16,
12-2004,,,"Corpus Christi, TX",147,114,2,4,27,3,
12-2004,,,"Corvallis, OR",49,21,0,0,28,4,
12-2004,,,"Cumberland, MD-WV",11,11,0,0,0,0,
12-2004,,,"Dallas-Fort Worth-Arlington, TX",3969,3103,22,0,844,34,
12-2004,,,"Dalton, GA",73,52,2,3,16,2,
12-2004,,,"Danville, IL",0,0,0,0,0,0,
12-2004,,,"Danville, VA",93,17,0,0,76,15,
12-2004,,,"Davenport-Moline-Rock Island, IA-IL",58,58,0,0,0,0,
12-2004,,,"Dayton, OH",151,147,4,0,0,0,
12-2004,,,"Decatur, AL",11,11,0,0,0,0,
12-2004,,,"Decatur, IL",6,6,0,0,0,0,
12-2004,,,"Deltona-Daytona Beach-Ormond Beach, FL",541,377,4,32,128,11,
12-2004,,,"Denver-Aurora, CO",1686,1256,16,54,360,20,
12-2004,,,"Des Moines, IA",324,282,2,0,40,4,
12-2004,,,"Detroit-Warren-Livonia, MI",1015,850,12,27,126,14,
12-2004,,,"Dothan, AL",27,24,0,3,0,0,
12-2004,,,"Dover, DE",163,163,0,0,0,0,
12-2004,,,"Dubuque, IA",35,29,6,0,0,0,
12-2004,,,"Duluth, MN-WI",59,50,4,0,5,1,
12-2004,,,"Durham, NC",328,324,4,0,0,0,
12-2004,,,"Eau Claire, WI",83,22,10,0,51,3,
12-2004,,,"El Centro, CA",173,136,0,24,13,1,
12-2004,,,"El Paso, TX",284,284,0,0,0,0,
12-2004,,,"Elizabethtown, KY",52,48,4,0,0,0,
12-2004,,,"Elkhart-Goshen, IN",90,85,0,0,5,1,
12-2004,,,"Elmira, NY",2,2,0,0,0,0,
12-2004,,,"Erie, PA",16,16,0,0,0,0,
12-2004,,,"Eugene-Springfield, OR",104,97,4,3,0,0,
12-2004,,,"Evansville, IN-KY",66,66,0,0,0,0,
12-2004,,,"Fairbanks, AK",4,4,0,0,0,0,
12-2004,,,"Fargo, ND-MN",23,23,0,0,0,0,
12-2004,,,"Farmington, NM",34,30,0,4,0,0,
12-2004,,,"Fayetteville, NC",397,249,0,0,148,8,
12-2004,,,"Fayetteville-Springdale-Rogers, AR-MO",472,267,60,34,111,8,
12-2004,,,"Flagstaff, AZ",68,68,0,0,0,0,
12-2004,,,"Flint, MI",135,135,0,0,0,0,
12-2004,,,"Florence, SC",19,19,0,0,0,0,
12-2004,,,"Fond du Lac, WI",8,8,0,0,0,0,
12-2004,,,"Fort Collins-Loveland, CO",226,185,4,4,33,5,
12-2004,,,"Fort Smith, AR-OK",56,48,4,4,0,0,
12-2004,,,"Fort Walton Beach-Crestview-Destin, FL",251,164,0,0,87,3,
12-2004,,,"Fort Wayne, IN",183,157,2,0,24,3,
12-2004,,,"Fresno, CA",552,352,0,0,200,22,
12-2004,,,"Gadsden, AL",9,9,0,0,0,0,
12-2004,,,"Gainesville, FL",156,96,2,0,58,5,
12-2004,,,"Gainesville, GA",89,89,0,0,0,0,
12-2004,,,"Glens Falls, NY",60,50,0,4,6,1,
12-2004,,,"Goldsboro, NC",47,47,0,0,0,0,
12-2004,,,"Grand Forks, ND-MN",1,1,0,0,0,0,
12-2004,,,"Grand Junction, CO",82,82,0,0,0,0,
12-2004,,,"Grand Rapids-Wyoming, MI",270,259,6,0,5,1,
12-2004,,,"Great Falls, MT",48,12,0,0,36,3,
12-2004,,,"Greeley, CO",279,251,0,11,17,2,
12-2004,,,"Green Bay, WI",120,76,30,0,14,1,
12-2004,,,"Greensboro-High Point, NC",324,318,0,0,6,1,
12-2004,,,"Greenville, NC",262,121,4,0,137,12,
12-2004,,,"Greenville, SC",456,289,2,0,165,19,
12-2004,,,"Gulfport-Biloxi, MS",104,78,0,16,10,1,
12-2004,,,"Hagerstown-Martinsburg, MD-WV",218,200,4,4,10,2,
12-2004,,,"Hanford-Corcoran, CA",84,62,2,6,14,2,
12-2004,,,"Harrisburg-Carlisle, PA",108,106,2,0,0,0,
12-2004,,,"Harrisonburg, VA",99,97,2,0,0,0,
12-2004,,,"Hartford-West Hartford-East Hartford, CT",413,212,8,0,193,5,
12-2004,,,"Hattiesburg, MS",2,2,0,0,0,0,
12-2004,,,"Hickory-Lenoir-Morganton, NC",175,121,6,0,48,1,
12-2004,,,"Hinesville-Fort Stewart, GA",27,27,0,0,0,0,
12-2004,,,"Holland-Grand Haven, MI",159,112,8,29,10,1,
12-2004,,,"Honolulu, HI",73,73,0,0,0,0,
12-2004,,,"Hot Springs, AR",10,10,0,0,0,0,
12-2004,,,"Houma-Bayou Cane-Thibodaux, LA",66,61,0,0,5,1,
12-2004,,,"Houston-Baytown-Sugar Land, TX",3025,2848,26,0,151,14,
12-2004,,,"Huntington-Ashland, WV-KY-OH",3,3,0,0,0,0,
12-2004,,,"Huntsville, AL",260,169,0,0,91,7,
12-2004,,,"Idaho Falls, ID",111,91,0,20,0,0,
12-2004,,,"Indianapolis, IN",1431,742,30,30,629,43,
12-2004,,,"Iowa City, IA",45,45,0,0,0,0,
12-2004,,,"Ithaca, NY",16,9,0,0,7,1,
12-2004,,,"Jackson, MI",16,16,0,0,0,0,
12-2004,,,"Jackson, MS",254,226,0,0,28,3,
12-2004,,,"Jackson, TN",42,42,0,0,0,0,
12-2004,,,"Jacksonville, FL",1896,1307,10,3,576,32,
12-2004,,,"Jacksonville, NC",98,84,14,0,0,0,
12-2004,,,"Janesville, WI",48,34,6,0,8,1,
12-2004,,,"Jefferson City, MO",22,20,2,0,0,0,
12-2004,,,"Johnson City, TN",59,59,0,0,0,0,
12-2004,,,"Johnstown, PA",1,1,0,0,0,0,
12-2004,,,"Jonesboro, AR",37,37,0,0,0,0,
12-2004,,,"Joplin, MO",17,17,0,0,0,0,
12-2004,,,"Kalamazoo-Portage, MI",81,69,0,7,5,1,
12-2004,,,"Kankakee-Bradley, IL",39,35,0,4,0,0,
12-2004,,,"Kansas City, MO-KS",1543,1098,68,97,280,21,
12-2004,,,"Kennewick-Richland-Pasco, WA",181,144,2,0,35,2,
12-2004,,,"Killeen-Temple-Fort Hood, TX",237,173,24,40,0,0,
12-2004,,,"Kingsport-Bristol-Bristol, TN-VA",75,75,0,0,0,0,
12-2004,,,"Kingston, NY",24,22,2,0,0,0,
12-2004,,,"Knoxville, TN",226,226,0,0,0,0,
12-2004,,,"Kokomo, IN",26,19,2,0,5,1,
12-2004,,,"La Crosse, WI-MN",130,33,4,0,93,4,
12-2004,,,"Lafayette, IN",119,119,0,0,0,0,
12-2004,,,"Lafayette, LA",112,104,2,0,6,1,
12-2004,,,"Lake Charles, LA",73,45,6,3,19,2,
12-2004,,,"Lakeland, FL",461,433,0,0,28,3,
12-2004,,,"Lancaster, PA",170,119,6,18,27,4,
12-2004,,,"Lansing-East Lansing, MI",64,64,0,0,0,0,
12-2004,,,"Laredo, TX",139,129,0,4,6,1,
12-2004,,,"Las Cruces, NM",164,106,2,0,56,4,
12-2004,,,"Las Vegas-Paradise, NV",2002,1934,0,18,50,3,
12-2004,,,"Lawrence, KS",133,69,64,0,0,0,
12-2004,,,"Lawton, OK",11,11,0,0,0,0,
12-2004,,,"Lebanon, PA",43,43,0,0,0,0,
12-2004,,,"Lewiston, ID-WA",7,5,2,0,0,0,
12-2004,,,"Lewiston-Auburn, ME",33,31,2,0,0,0,
12-2004,,,"Lexington-Fayette, KY",357,267,2,14,74,5,
12-2004,,,"Lima, OH",4,4,0,0,0,0,
12-2004,,,"Lincoln, NE",499,142,2,0,355,28,
12-2004,,,"Little Rock-North Little Rock, AR",622,222,0,0,400,25,
12-2004,,,"Logan, UT-ID",45,40,2,3,0,0,
12-2004,,,"Longview, TX",22,22,0,0,0,0,
12-2004,,,"Longview, WA",23,18,0,0,5,1,
12-2004,,,"Los Angeles-Long Beach-Santa Ana, CA",3586,1134,46,130,2276,55,
12-2004,,,"Louisville, KY-IN",582,421,0,3,158,10,
12-2004,,,"Lubbock, TX",88,88,0,0,0,0,
12-2004,,,"Lynchburg, VA",69,69,0,0,0,0,
12-2004,,,"Macon, GA",71,71,0,0,0,0,
12-2004,,,"Madera, CA",132,126,2,4,0,0,
12-2004,,,"Madison, WI",445,233,26,47,139,10,
12-2004,,,"Manchester-Nashua, NH",121,108,6,0,7,1,
12-2004,,,"Mansfield, OH",8,4,4,0,0,0,
12-2004,,,"McAllen-Edinburg-Pharr, TX",561,381,6,83,91,4,
12-2004,,,"Medford, OR",203,172,2,11,18,2,
12-2004,,,"Memphis, TN-MS-AR",693,633,0,0,60,4,
12-2004,,,"Merced, CA",227,222,2,3,0,0,
12-2004,,,"Miami-Fort Lauderdale-Miami Beach, FL",3689,1777,40,27,1845,41,
12-2004,,,"Michigan City-La Porte, IN",22,19,0,3,0,0,
12-2004,,,"Midland, TX",18,18,0,0,0,0,
12-2004,,,"Milwaukee-Waukesha-West Allis, WI",352,281,20,11,40,3,
12-2004,,,"Minneapolis-St. Paul-Bloomington, MN-WI",2014,1422,20,22,550,22,
12-2004,,,"Missoula, MT",70,36,6,6,22,2,
12-2004,,,"Mobile, AL",146,146,0,0,0,0,
12-2004,,,"Modesto, CA",324,320,4,0,0,0,
12-2004,,,"Monroe, LA",31,31,0,0,0,0,
12-2004,,,"Monroe, MI",166,161,0,0,5,1,
12-2004,,,"Montgomery, AL",121,121,0,0,0,0,
12-2004,,,"Morgantown, WV",2,2,0,0,0,0,
12-2004,,,"Morristown, TN",41,41,0,0,0,0,
12-2004,,,"Mount Vernon-Anacortes, WA",86,65,2,0,19,1,
12-2004,,,"Muncie, IN",65,23,6,36,0,0,
12-2004,,,"Muskegon-Norton Shores, MI",57,55,2,0,0,0,
12-2004,,,"Myrtle Beach-Conway-North Myrtle Beach, SC",1194,354,0,21,819,45,
12-2004,,,"Napa, CA",56,56,0,0,0,0,
12-2004,,,"Naples-Marco Island, FL",382,245,8,36,93,4,
12-2004,,,"Nashville-Davidson--Murfreesboro, TN",1625,1025,20,3,577,26,
12-2004,,,"New Haven-Milford, CT",156,126,0,0,30,1,
12-2004,,,"New Orleans-Metairie-Kenner, LA",529,506,20,3,0,0,
12-2004,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",4934,1541,564,656,2173,82,
12-2004,,,"Niles-Benton Harbor, MI",14,11,0,3,0,0,
12-2004,,,"Norwich-New London, CT",188,131,2,38,17,3,
12-2004,,,"Ocala, FL",581,572,2,7,0,0,
12-2004,,,"Ocean City, NJ",244,118,58,33,35,4,
12-2004,,,"Odessa, TX",13,13,0,0,0,0,
12-2004,,,"Ogden-Clearfield, UT",240,221,2,12,5,1,
12-2004,,,"Oklahoma City, OK",834,566,4,0,264,12,
12-2004,,,"Olympia, WA",169,167,2,0,0,0,
12-2004,,,"Omaha-Council Bluffs, NE-IA",338,334,4,0,0,0,
12-2004,,,"Orlando, FL",2064,1780,10,13,261,22,
12-2004,,,"Oshkosh-Neenah, WI",31,7,4,0,20,1,
12-2004,,,"Owensboro, KY",22,22,0,0,0,0,
12-2004,,,"Oxnard-Thousand Oaks-Ventura, CA",537,265,0,0,272,6,
12-2004,,,"Palm Bay-Melbourne-Titusville, FL",492,359,0,7,126,11,
12-2004,,,"Panama City-Lynn Haven, FL",197,151,26,20,0,0,
12-2004,,,"Parkersburg-Marietta, WV-OH",7,7,0,0,0,0,
12-2004,,,"Pascagoula, MS",69,69,0,0,0,0,
12-2004,,,"Pensacola-Ferry Pass-Brent, FL",212,160,0,0,52,8,
12-2004,,,"Peoria, IL",70,42,16,7,5,1,
12-2004,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1275,1004,12,32,227,18,
12-2004,,,"Phoenix-Mesa-Scottsdale, AZ",5284,3958,18,92,1216,57,
12-2004,,,"Pine Bluff, AR",17,11,0,0,6,1,
12-2004,,,"Pittsburgh, PA",423,340,6,32,45,8,
12-2004,,,"Pittsfield, MA",23,9,14,0,0,0,
12-2004,,,"Pocatello, ID",69,15,0,0,54,9,
12-2004,,,"Port St. Lucie-Fort Pierce, FL",853,662,2,27,162,10,
12-2004,,,"Portland-South Portland-Biddeford, ME",278,252,6,10,10,2,
12-2004,,,"Portland-Vancouver-Beaverton, OR-WA",1092,849,26,45,172,12,
12-2004,,,"Poughkeepsie-Newburgh-Middletown, NY",195,157,0,0,38,4,
12-2004,,,"Prescott, AZ",273,268,2,3,0,0,
12-2004,,,"Providence-New Bedford-Fall River, RI-MA",292,229,8,7,48,5,
12-2004,,,"Provo-Orem, UT",291,271,8,0,12,1,
12-2004,,,"Pueblo, CO",87,87,0,0,0,0,
12-2004,,,"Punta Gorda, FL",361,284,8,4,65,6,
12-2004,,,"Racine, WI",103,90,0,8,5,1,
12-2004,,,"Raleigh-Cary, NC",991,946,0,0,45,7,
12-2004,,,"Rapid City, SD",68,68,0,0,0,0,
12-2004,,,"Reading, PA",57,52,0,0,5,1,
12-2004,,,"Redding, CA",132,66,0,3,63,1,
12-2004,,,"Reno-Sparks, NV",397,301,0,4,92,12,
12-2004,,,"Richmond, VA",708,617,0,19,72,2,
12-2004,,,"Riverside-San Bernardino-Ontario, CA",3815,2792,16,49,958,43,
12-2004,,,"Roanoke, VA",95,95,0,0,0,0,
12-2004,,,"Rochester, MN",169,169,0,0,0,0,
12-2004,,,"Rochester, NY",164,113,16,23,12,2,
12-2004,,,"Rockford, IL",369,209,0,160,0,0,
12-2004,,,"Rocky Mount, NC",43,39,4,0,0,0,
12-2004,,,"Rome, GA",45,35,6,4,0,0,
12-2004,,,"Sacramento--Arden-Arcade--Roseville, CA",1734,1358,4,0,372,21,
12-2004,,,"Saginaw-Saginaw Township North, MI",23,23,0,0,0,0,
12-2004,,,"Salem, OR",150,132,4,4,10,2,
12-2004,,,"Salinas, CA",75,75,0,0,0,0,
12-2004,,,"Salisbury, MD",62,53,2,0,7,1,
12-2004,,,"Salt Lake City, UT",484,381,10,18,75,4,
12-2004,,,"San Angelo, TX",19,19,0,0,0,0,
12-2004,,,"San Antonio, TX",1535,968,30,16,521,27,
12-2004,,,"San Diego-Carlsbad-San Marcos, CA",1106,488,18,45,555,29,
12-2004,,,"San Francisco-Oakland-Fremont, CA",1437,395,8,13,1021,23,
12-2004,,,"San Jose-Sunnyvale-Santa Clara, CA",593,341,0,0,252,9,
12-2004,,,"San Luis Obispo-Paso Robles, CA",182,162,2,3,15,3,
12-2004,,,"Sandusky, OH",5,5,0,0,0,0,
12-2004,,,"Santa Barbara-Santa Maria-Goleta, CA",138,106,2,0,30,2,
12-2004,,,"Santa Cruz-Watsonville, CA",60,60,0,0,0,0,
12-2004,,,"Santa Fe, NM",45,45,0,0,0,0,
12-2004,,,"Santa Rosa-Petaluma, CA",285,245,4,0,36,5,
12-2004,,,"Sarasota-Bradenton-Venice, FL",1135,719,16,7,393,15,
12-2004,,,"Savannah, GA",231,218,0,7,6,1,
12-2004,,,"Scranton--Wilkes-Barre, PA",39,32,0,7,0,0,
12-2004,,,"Seattle-Tacoma-Bellevue, WA",1926,1134,46,108,638,38,
12-2004,,,"Sheboygan, WI",11,11,0,0,0,0,
12-2004,,,"Sherman-Denison, TX",11,11,0,0,0,0,
12-2004,,,"Shreveport-Bossier City, LA",130,127,0,3,0,0,
12-2004,,,"Sioux City, IA-NE-SD",16,13,0,3,0,0,
12-2004,,,"Sioux Falls, SD",146,81,0,0,65,2,
12-2004,,,"South Bend-Mishawaka, IN-MI",68,68,0,0,0,0,
12-2004,,,"Spartanburg, SC",131,131,0,0,0,0,
12-2004,,,"Spokane, WA",284,149,18,0,117,6,
12-2004,,,"Springfield, IL",68,36,18,0,14,1,
12-2004,,,"Springfield, MA",105,76,18,0,11,2,
12-2004,,,"Springfield, MO",217,203,14,0,0,0,
12-2004,,,"Springfield, OH",12,12,0,0,0,0,
12-2004,,,"St. Cloud, MN",61,53,0,3,5,1,
12-2004,,,"St. George, UT",290,290,0,0,0,0,
12-2004,,,"St. Joseph, MO-KS",9,9,0,0,0,0,
12-2004,,,"St. Louis, MO-IL",1043,915,40,10,78,7,
12-2004,,,"State College, PA",22,18,4,0,0,0,
12-2004,,,"Stockton, CA",517,511,6,0,0,0,
12-2004,,,"Sumter, SC",75,35,4,36,0,0,
12-2004,,,"Syracuse, NY",63,61,2,0,0,0,
12-2004,,,"Tallahassee, FL",249,117,2,24,106,3,
12-2004,,,"Tampa-St. Petersburg-Clearwater, FL",1915,1720,14,83,98,13,
12-2004,,,"Terre Haute, IN",12,7,0,0,5,1,
12-2004,,,"Texarkana, TX-Texarkana, AR",27,13,14,0,0,0,
12-2004,,,"Toledo, OH",168,158,10,0,0,0,
12-2004,,,"Topeka, KS",68,68,0,0,0,0,
12-2004,,,"Trenton-Ewing, NJ",349,152,0,0,197,7,
12-2004,,,"Tucson, AZ",672,666,0,0,6,1,
12-2004,,,"Tulsa, OK",387,363,20,4,0,0,
12-2004,,,"Tuscaloosa, AL",91,91,0,0,0,0,
12-2004,,,"Tyler, TX",44,31,0,3,10,2,
12-2004,,,"Utica-Rome, NY",4,4,0,0,0,0,
12-2004,,,"Valdosta, GA",100,76,0,0,24,1,
12-2004,,,"Vallejo-Fairfield, CA",494,165,2,0,327,16,
12-2004,,,"Vero Beach, FL",229,184,2,4,39,2,
12-2004,,,"Victoria, TX",8,8,0,0,0,0,
12-2004,,,"Vineland-Millville-Bridgeton, NJ",29,29,0,0,0,0,
12-2004,,,"Virginia Beach-Norfolk-Newport News, VA-NC",695,554,40,16,85,8,
12-2004,,,"Visalia-Porterville, CA",217,190,4,23,0,0,
12-2004,,,"Waco, TX",66,62,4,0,0,0,
12-2004,,,"Warner Robins, GA",100,100,0,0,0,0,
12-2004,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2509,2033,4,0,472,7,
12-2004,,,"Waterloo-Cedar Falls, IA",39,39,0,0,0,0,
12-2004,,,"Wausau, WI",55,47,8,0,0,0,
12-2004,,,"Weirton-Steubenville, WV-OH",3,3,0,0,0,0,
12-2004,,,"Wenatchee, WA",39,37,2,0,0,0,
12-2004,,,"Wheeling, WV-OH",1,1,0,0,0,0,
12-2004,,,"Wichita Falls, TX",23,21,2,0,0,0,
12-2004,,,"Wichita, KS",296,232,64,0,0,0,
12-2004,,,"Williamsport, PA",1,1,0,0,0,0,
12-2004,,,"Wilmington, NC",644,459,38,19,128,9,
12-2004,,,"Winchester, VA-WV",97,97,0,0,0,0,
12-2004,,,"Winston-Salem, NC",283,283,0,0,0,0,
12-2004,,,"Worcester, MA",256,227,10,8,11,2,
12-2004,,,"Yakima, WA",48,28,20,0,0,0,
12-2004,,,"York-Hanover, PA",170,156,4,0,10,1,
12-2004,,,"Youngstown-Warren-Boardman, OH-PA",120,106,2,0,12,2,
12-2004,,,"Yuba City-Marysville, CA",254,254,0,0,0,0,
12-2004,,,"Yuma, AZ",169,169,0,0,0,0,
