date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
07-2009,,,"Eau Claire, WI",31,25,6,0,0,0,92
07-2009,,,"El Centro, CA",13,13,0,0,0,0,35
07-2009,,,"El Paso, TX",369,297,0,72,0,0,97
07-2009,,,"Elizabethtown, KY",26,24,2,0,0,0,66
07-2009,,,"Elkhart-Goshen, IN",11,11,0,0,0,0,99
07-2009,,,"Elmira, NY",1,1,0,0,0,0,22
07-2009,,,"Erie, PA",19,15,0,4,0,0,76
07-2009,,,"Eugene-Springfield, OR",68,56,4,0,8,1,100
07-2009,,,"Evansville, IN-KY",51,41,0,0,10,2,81
07-2009,,,"Fairbanks, AK",4,4,0,0,0,0,100
07-2009,,,"Fargo, ND-MN",357,104,0,0,253,7,86
07-2009,,,"Farmington, NM",23,23,0,0,0,0,100
07-2009,,,"Fayetteville, NC",134,134,0,0,0,0,97
07-2009,,,"Fayetteville-Springdale-Rogers, AR-MO",101,93,8,0,0,0,97
07-2009,,,"Flagstaff, AZ",313,7,0,0,306,17,90
07-2009,,,"Flint, MI",4,4,0,0,0,0,71
07-2009,,,"Florence, SC",32,32,0,0,0,0,98
07-2009,,,"Florence-Muscle Shoals, AL",14,14,0,0,0,0,96
07-2009,,,"Fond du Lac, WI",10,10,0,0,0,0,72
07-2009,,,"Fort Collins-Loveland, CO",39,39,0,0,0,0,100
07-2009,,,"Fort Smith, AR-OK",120,43,18,3,56,7,93
07-2009,,,"Fort Walton Beach-Crestview-Destin, FL",23,23,0,0,0,0,62
07-2009,,,"Fort Wayne, IN",63,63,0,0,0,0,100
07-2009,,,"Fresno, CA",177,174,0,3,0,0,86
07-2009,,,"Gadsden, AL",2,2,0,0,0,0,56
07-2009,,,"Gainesville, FL",35,30,0,0,5,1,96
07-2009,,,"Gainesville, GA",12,12,0,0,0,0,47
07-2009,,,"Glens Falls, NY",17,17,0,0,0,0,78
07-2009,,,"Goldsboro, NC",14,14,0,0,0,0,68
07-2009,,,"Grand Forks, ND-MN",12,12,0,0,0,0,345
07-2009,,,"Grand Junction, CO",40,40,0,0,0,0,100
07-2009,,,"Grand Rapids-Wyoming, MI",84,84,0,0,0,0,100
07-2009,,,"Great Falls, MT",15,3,0,0,12,1,56
07-2009,,,"Greeley, CO",93,88,0,0,5,1,100
07-2009,,,"Green Bay, WI",42,37,0,0,5,1,67
07-2009,,,"Greensboro-High Point, NC",181,129,4,0,48,2,100
07-2009,,,"Greenville, NC",30,28,2,0,0,0,98
07-2009,,,"Greenville, SC",136,128,8,0,0,0,100
07-2009,,,"Gulfport-Biloxi, MS",193,185,0,8,0,0,77
07-2009,,,"Hagerstown-Martinsburg, MD-WV",60,60,0,0,0,0,97
07-2009,,,"Hanford-Corcoran, CA",10,10,0,0,0,0,79
07-2009,,,"Harrisburg-Carlisle, PA",62,60,2,0,0,0,53
07-2009,,,"Harrisonburg, VA",37,25,12,0,0,0,100
07-2009,,,"Hartford-West Hartford-East Hartford, CT",80,71,4,0,5,1,89
07-2009,,,"Hattiesburg, MS",2,2,0,0,0,0,90
07-2009,,,"Hickory-Lenoir-Morganton, NC",55,55,0,0,0,0,99
07-2009,,,"Hinesville-Fort Stewart, GA",5,5,0,0,0,0,30
07-2009,,,"Holland-Grand Haven, MI",29,24,0,0,5,1,68
07-2009,,,"Honolulu, HI",51,51,0,0,0,0,100
07-2009,,,"Hot Springs, AR",4,4,0,0,0,0,100
07-2009,,,"Houma-Bayou Cane-Thibodaux, LA",39,39,0,0,0,0,91
07-2009,,,"Houston-Sugar Land-Baytown, TX",2830,2490,14,0,326,26,100
07-2009,,,"Huntington-Ashland, WV-KY-OH",3,3,0,0,0,0,12
07-2009,,,"Huntsville, AL",220,220,0,0,0,0,97
07-2009,,,"Idaho Falls, ID",29,27,2,0,0,0,96
07-2009,,,"Indianapolis-Carmel, IN",822,391,2,3,426,27,100
07-2009,,,"Iowa City, IA",97,65,0,0,32,3,87
07-2009,,,"Ithaca, NY",2,2,0,0,0,0,69
07-2009,,,"Jackson, MI",2,2,0,0,0,0,63
07-2009,,,"Jackson, MS",150,150,0,0,0,0,93
07-2009,,,"Jackson, TN",21,21,0,0,0,0,93
07-2009,,,"Jacksonville, FL",374,362,0,0,12,2,100
07-2009,,,"Jacksonville, NC",187,187,0,0,0,0,97
07-2009,,,"Janesville, WI",12,12,0,0,0,0,68
07-2009,,,"Jefferson City, MO",17,11,0,6,0,0,74
07-2009,,,"Johnson City, TN",48,43,0,0,5,1,100
07-2009,,,"Johnstown, PA",2,2,0,0,0,0,6
07-2009,,,"Jonesboro, AR",38,38,0,0,0,0,93
07-2009,,,"Joplin, MO",11,9,2,0,0,0,52
07-2009,,,"Kalamazoo-Portage, MI",30,30,0,0,0,0,80
07-2009,,,"Kankakee-Bradley, IL",8,8,0,0,0,0,28
07-2009,,,"Kansas City, MO-KS",198,194,0,4,0,0,100
07-2009,,,"Kennewick-Pasco-Richland, WA",78,78,0,0,0,0,88
07-2009,,,"Killeen-Temple-Fort Hood, TX",147,147,0,0,0,0,84
07-2009,,,"Kingsport-Bristol-Bristol, TN-VA",29,29,0,0,0,0,74
07-2009,,,"Kingston, NY",7,7,0,0,0,0,40
07-2009,,,"Knoxville, TN",117,117,0,0,0,0,80
07-2009,,,"Kokomo, IN",4,2,2,0,0,0,81
07-2009,,,"La Crosse, WI-MN",17,17,0,0,0,0,0
07-2009,,,"Lafayette, IN",39,34,0,0,5,1,90
07-2009,,,"Lafayette, LA",71,71,0,0,0,0,83
07-2009,,,"Lake Charles, LA",53,41,12,0,0,0,84
07-2009,,,"Lake Havasu City-Kingman, AZ",46,46,0,0,0,0,100
07-2009,,,"Lakeland-Winter Haven, FL",103,103,0,0,0,0,100
07-2009,,,"Lancaster, PA",64,61,0,3,0,0,64
07-2009,,,"Lansing-East Lansing, MI",27,20,2,0,5,1,77
07-2009,,,"Laredo, TX",75,65,0,10,0,0,100
07-2009,,,"Las Cruces, NM",98,77,0,0,21,1,100
07-2009,,,"Las Vegas-Paradise, NV",494,479,0,15,0,0,100
07-2009,,,"Lawrence, KS",28,28,0,0,0,0,98
07-2009,,,"Lawton, OK",23,21,2,0,0,0,67
07-2009,,,"Lebanon, PA",24,24,0,0,0,0,90
07-2009,,,"Lewiston, ID-WA",2,2,0,0,0,0,53
07-2009,,,"Lewiston-Auburn, ME",24,24,0,0,0,0,76
07-2009,,,"Lexington-Fayette, KY",191,189,2,0,0,0,99
07-2009,,,"Lima, OH",1,1,0,0,0,0,15
07-2009,,,"Lincoln, NE",60,56,4,0,0,0,87
07-2009,,,"Little Rock-North Little Rock, AR",156,152,0,4,0,0,94
07-2009,,,"Logan, UT-ID",23,23,0,0,0,0,12
07-2009,,,"Longview, TX",11,11,0,0,0,0,69
07-2009,,,"Longview, WA",18,18,0,0,0,0,87
07-2009,,,"Los Angeles-Long Beach-Santa Ana, CA",877,277,24,22,554,12,100
07-2009,,,"Louisville-Jefferson County, KY-IN",253,229,2,22,0,0,100
07-2009,,,"Lubbock, TX",99,99,0,0,0,0,95
07-2009,,,"Lynchburg, VA",22,22,0,0,0,0,80
07-2009,,,"Macon, GA",10,10,0,0,0,0,60
07-2009,,,"Madera-Chowchilla, CA",9,7,2,0,0,0,95
07-2009,,,"Madison, WI",140,85,2,0,53,2,100
07-2009,,,"Manchester-Nashua, NH",18,18,0,0,0,0,96
07-2009,,,"Manhattan, KS",48,41,2,0,5,1,44
07-2009,,,"Mankato-North Mankato, MN",9,9,0,0,0,0,76
07-2009,,,"Mansfield, OH",4,4,0,0,0,0,82
07-2009,,,"McAllen-Edinburg-Mission, TX",223,215,4,4,0,0,100
07-2009,,,"Medford, OR",27,25,2,0,0,0,100
07-2009,,,"Memphis, TN-MS-AR",161,161,0,0,0,0,100
07-2009,,,"Merced, CA",15,15,0,0,0,0,88
07-2009,,,"Miami-Fort Lauderdale-Pompano Beach, FL",267,184,2,3,78,5,100
07-2009,,,"Michigan City-La Porte, IN",12,12,0,0,0,0,71
07-2009,,,"Midland, TX",25,25,0,0,0,0,100
07-2009,,,"Milwaukee-Waukesha-West Allis, WI",80,75,0,0,5,1,100
07-2009,,,"Minneapolis-St. Paul-Bloomington, MN-WI",497,371,4,0,122,3,100
07-2009,,,"Missoula, MT",29,29,0,0,0,0,100
07-2009,,,"Mobile, AL",135,135,0,0,0,0,93
07-2009,,,"Modesto, CA",21,21,0,0,0,0,87
07-2009,,,"Monroe, LA",20,20,0,0,0,0,80
07-2009,,,"Monroe, MI",9,9,0,0,0,0,63
07-2009,,,"Montgomery, AL",36,36,0,0,0,0,84
07-2009,,,"Morgantown, WV",13,1,0,0,12,1,91
07-2009,,,"Morristown, TN",19,17,2,0,0,0,84
07-2009,,,"Mount Vernon-Anacortes, WA",20,20,0,0,0,0,89
07-2009,,,"Muncie, IN",3,3,0,0,0,0,81
07-2009,,,"Muskegon-Norton Shores, MI",3,1,2,0,0,0,55
07-2009,,,"Myrtle Beach-North Myrtle Beach-Conway, SC",137,128,0,0,9,1,99
07-2009,,,"Napa, CA",8,8,0,0,0,0,63
07-2009,,,"Naples-Marco Island, FL",107,61,0,16,30,1,100
07-2009,,,"Nashville-Davidson--Murfreesboro, TN",452,427,4,0,21,2,100
07-2009,,,"New Haven-Milford, CT",31,26,0,0,5,1,82
07-2009,,,"New Orleans-Metairie-Kenner, LA",250,177,14,7,52,1,100
07-2009,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",1243,550,80,86,527,30,100
07-2009,,,"Niles-Benton Harbor, MI",3,3,0,0,0,0,18
07-2009,,,"Norwich-New London, CT",33,29,4,0,0,0,90
07-2009,,,"Ocala, FL",29,29,0,0,0,0,100
07-2009,,,"Ocean City, NJ",16,12,4,0,0,0,100
07-2009,,,"Odessa, TX",39,39,0,0,0,0,100
07-2009,,,"Ogden-Clearfield, UT",115,115,0,0,0,0,89
07-2009,,,"Oklahoma City, OK",302,291,6,0,5,1,100
07-2009,,,"Olympia, WA",110,72,6,32,0,0,78
07-2009,,,"Omaha-Council Bluffs, NE-IA",376,314,2,0,60,3,100
07-2009,,,"Orlando-Kissimmee, FL",399,388,0,0,11,2,100
07-2009,,,"Oshkosh-Neenah, WI",21,19,2,0,0,0,88
07-2009,,,"Owensboro, KY",29,29,0,0,0,0,98
07-2009,,,"Oxnard-Thousand Oaks-Ventura, CA",27,22,0,0,5,1,93
07-2009,,,"Palm Bay-Melbourne-Titusville, FL",96,96,0,0,0,0,100
07-2009,,,"Palm Coast, FL",18,18,0,0,0,0,100
07-2009,,,"Panama City-Lynn Haven-Panama City Beach, FL",27,27,0,0,0,0,97
07-2009,,,"Parkersburg-Marietta-Vienna, WV-OH",17,11,0,0,6,1,0
07-2009,,,"Pascagoula, MS",42,42,0,0,0,0,99
07-2009,,,"Pensacola-Ferry Pass-Brent, FL",80,80,0,0,0,0,100
07-2009,,,"Peoria, IL",22,20,2,0,0,0,53
07-2009,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",627,479,4,13,131,9,100
07-2009,,,"Phoenix-Mesa-Scottsdale, AZ",1244,1234,0,0,10,1,100
07-2009,,,"Pine Bluff, AR",8,8,0,0,0,0,89
07-2009,,,"Pittsburgh, PA",230,228,2,0,0,0,100
07-2009,,,"Pittsfield, MA",2,2,0,0,0,0,42
07-2009,,,"Pocatello, ID",11,11,0,0,0,0,87
07-2009,,,"Port St. Lucie, FL",56,56,0,0,0,0,100
07-2009,,,"Portland-South Portland-Biddeford, ME",112,105,2,0,5,1,87
07-2009,,,"Portland-Vancouver-Beaverton, OR-WA",392,279,4,0,109,3,100
07-2009,,,"Poughkeepsie-Newburgh-Middletown, NY",40,35,0,0,5,1,52
07-2009,,,"Prescott, AZ",36,36,0,0,0,0,90
07-2009,,,"Providence-New Bedford-Fall River, RI-MA",102,96,0,0,6,1,75
07-2009,,,"Provo-Orem, UT",140,116,6,0,18,2,96
07-2009,,,"Pueblo, CO",43,35,0,8,0,0,100
07-2009,,,"Punta Gorda, FL",29,29,0,0,0,0,100
07-2009,,,"Racine, WI",20,20,0,0,0,0,86
07-2009,,,"Raleigh-Cary, NC",546,538,8,0,0,0,100
07-2009,,,"Rapid City, SD",39,39,0,0,0,0,96
07-2009,,,"Reading, PA",31,26,0,0,5,1,56
07-2009,,,"Redding, CA",31,17,2,12,0,0,81
07-2009,,,"Reno-Sparks, NV",69,69,0,0,0,0,100
07-2009,,,"Richmond, VA",398,323,0,0,75,5,100
07-2009,,,"Riverside-San Bernardino-Ontario, CA",508,403,0,6,99,5,100
07-2009,,,"Roanoke, VA",53,53,0,0,0,0,91
07-2009,,,"Rochester, MN",40,32,0,8,0,0,89
07-2009,,,"Rochester, NY",85,79,0,0,6,1,59
07-2009,,,"Rockford, IL",21,21,0,0,0,0,97
07-2009,,,"Rocky Mount, NC",25,25,0,0,0,0,89
07-2009,,,"Rome, GA",15,15,0,0,0,0,100
07-2009,,,"Sacramento--Arden-Arcade--Roseville, CA",219,213,0,0,6,1,100
07-2009,,,"Saginaw-Saginaw Township North, MI",6,6,0,0,0,0,59
07-2009,,,"Salem, OR",42,39,0,3,0,0,86
07-2009,,,"Salinas, CA",7,7,0,0,0,0,94
07-2009,,,"Salisbury, MD",9,9,0,0,0,0,76
07-2009,,,"Salt Lake City, UT",296,167,2,0,127,8,100
07-2009,,,"San Angelo, TX",16,16,0,0,0,0,100
07-2009,,,"San Antonio, TX",592,587,0,0,5,1,100
07-2009,,,"San Diego-Carlsbad-San Marcos, CA",182,150,0,0,32,3,100
07-2009,,,"San Francisco-Oakland-Fremont, CA",216,163,0,9,44,6,100
07-2009,,,"San Jose-Sunnyvale-Santa Clara, CA",86,73,8,0,5,1,100
07-2009,,,"San Luis Obispo-Paso Robles, CA",30,30,0,0,0,0,89
07-2009,,,"Sandusky, OH",0,0,0,0,0,0,0
07-2009,,,"Santa Barbara-Santa Maria, CA",8,8,0,0,0,0,56
07-2009,,,"Santa Cruz-Watsonville, CA",9,9,0,0,0,0,66
07-2009,,,"Santa Fe, NM",11,11,0,0,0,0,100
07-2009,,,"Santa Rosa-Petaluma, CA",18,18,0,0,0,0,92
07-2009,,,"Savannah, GA",97,97,0,0,0,0,88
07-2009,,,"Scranton--Wilkes-Barre, PA",12,10,2,0,0,0,26
07-2009,,,"Seattle-Tacoma-Bellevue, WA",530,498,8,19,5,1,100
07-2009,,,"Sebastian-Vero Beach, FL",26,26,0,0,0,0,100
07-2009,,,"Sheboygan, WI",5,5,0,0,0,0,63
07-2009,,,"Sherman-Denison, TX",1,1,0,0,0,0,4
07-2009,,,"Shreveport-Bossier City, LA",98,93,0,0,5,1,97
07-2009,,,"Sioux City, IA-NE-SD",15,9,6,0,0,0,94
07-2009,,,"Sioux Falls, SD",131,72,4,16,39,1,88
07-2009,,,"South Bend-Mishawaka, IN-MI",37,28,0,0,9,1,99
07-2009,,,"Spartanburg, SC",59,59,0,0,0,0,93
07-2009,,,"Spokane, WA",78,66,4,8,0,0,54
07-2009,,,"Springfield, IL",20,18,2,0,0,0,70
07-2009,,,"Springfield, MA",29,27,2,0,0,0,59
07-2009,,,"Springfield, MO",90,56,0,0,34,1,82
07-2009,,,"Springfield, OH",5,5,0,0,0,0,100
07-2009,,,"St. Cloud, MN",23,23,0,0,0,0,72
07-2009,,,"St. George, UT",49,49,0,0,0,0,93
07-2009,,,"St. Joseph, MO-KS",17,11,6,0,0,0,20
07-2009,,,"St. Louis, MO-IL",611,426,10,30,145,9,100
07-2009,,,"State College, PA",18,18,0,0,0,0,67
07-2009,,,"Stockton, CA",66,66,0,0,0,0,100
07-2009,,,"Sumter, SC",73,41,0,32,0,0,100
07-2009,,,"Syracuse, NY",47,47,0,0,0,0,60
07-2009,,,"Tallahassee, FL",72,63,4,0,5,1,100
07-2009,,,"Tampa-St. Petersburg-Clearwater, FL",472,464,2,6,0,0,100
07-2009,,,"Terre Haute, IN",15,15,0,0,0,0,75
07-2009,,,"Texarkana, TX-Texarkana, AR",10,6,0,4,0,0,100
07-2009,,,"Toledo, OH",41,41,0,0,0,0,88
07-2009,,,"Topeka, KS",20,20,0,0,0,0,91
07-2009,,,"Trenton-Ewing, NJ",30,20,0,0,10,1,100
07-2009,,,"Tucson, AZ",229,210,2,0,17,2,100
07-2009,,,"Tulsa, OK",270,270,0,0,0,0,100
07-2009,,,"Tuscaloosa, AL",87,34,0,0,53,2,94
07-2009,,,"Tyler, TX",15,12,0,3,0,0,65
07-2009,,,"Utica-Rome, NY",1,1,0,0,0,0,5
07-2009,,,"Valdosta, GA",52,47,0,0,5,1,88
07-2009,,,"Vallejo-Fairfield, CA",47,47,0,0,0,0,93
07-2009,,,"Victoria, TX",5,5,0,0,0,0,41
07-2009,,,"Vineland-Millville-Bridgeton, NJ",22,22,0,0,0,0,100
07-2009,,,"Virginia Beach-Norfolk-Newport News, VA-NC",581,260,2,3,316,14,100
07-2009,,,"Visalia-Porterville, CA",85,85,0,0,0,0,94
07-2009,,,"Waco, TX",17,17,0,0,0,0,80
07-2009,,,"Warner Robins, GA",53,53,0,0,0,0,77
07-2009,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",938,920,0,0,18,3,100
07-2009,,,"Waterloo-Cedar Falls, IA",57,57,0,0,0,0,90
07-2009,,,"Wausau, WI",41,13,0,0,28,2,82
07-2009,,,"Weirton-Steubenville, WV-OH",2,2,0,0,0,0,0
07-2009,,,"Wenatchee-East Wenatchee, WA",21,21,0,0,0,0,82
07-2009,,,"Wheeling, WV-OH",0,0,0,0,0,0,10
07-2009,,,"Wichita Falls, TX",16,14,2,0,0,0,71
07-2009,,,"Wichita, KS",141,139,2,0,0,0,91
07-2009,,,"Williamsport, PA",2,2,0,0,0,0,11
07-2009,,,"Wilmington, NC",175,170,0,0,5,1,100
07-2009,,,"Winchester, VA-WV",42,42,0,0,0,0,92
07-2009,,,"Winston-Salem, NC",68,65,0,3,0,0,90
07-2009,,,"Worcester, MA",51,47,4,0,0,0,62
07-2009,,,"Yakima, WA",20,20,0,0,0,0,35
07-2009,,,"York-Hanover, PA",57,57,0,0,0,0,66
07-2009,,,"Youngstown-Warren-Boardman, OH-PA",23,23,0,0,0,0,98
07-2009,,,"Yuba City, CA",11,11,0,0,0,0,82
07-2009,,,"Yuma, AZ",72,72,0,0,0,0,82
