date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
03-2008,,,"Bradenton-Sarasota-Venice, FL",296,210,0,15,71,7,100
03-2008,,,"Bremerton-Silverdale, WA",43,43,0,0,0,0,84
03-2008,,,"Bridgeport-Stamford-Norwalk, CT",105,58,2,0,45,3,90
03-2008,,,"Brownsville-Harlingen, TX",114,106,8,0,0,0,86
03-2008,,,"Brunswick, GA",39,39,0,0,0,0,80
03-2008,,,"Buffalo-Niagara Falls, NY",48,48,0,0,0,0,78
03-2008,,,"Burlington, NC",116,68,0,0,48,2,92
03-2008,,,"Burlington-South Burlington, VT",31,24,2,0,5,1,82
03-2008,,,"Canton-Massillon, OH",27,20,2,0,5,1,82
03-2008,,,"Cape Coral-Fort Myers, FL",100,90,2,0,8,1,100
03-2008,,,"Carson City, NV",5,5,0,0,0,0,100
03-2008,,,"Casper, WY",6,6,0,0,0,0,86
03-2008,,,"Cedar Rapids, IA",111,75,6,30,0,0,86
03-2008,,,"Champaign-Urbana, IL",35,27,0,0,8,1,66
03-2008,,,"Charleston, WV",13,13,0,0,0,0,43
03-2008,,,"Charleston-North Charleston-Summerville, SC",667,357,6,0,304,14,100
03-2008,,,"Charlotte-Gastonia-Concord, NC-SC",834,662,4,0,168,16,100
03-2008,,,"Charlottesville, VA",58,58,0,0,0,0,66
03-2008,,,"Chattanooga, TN-GA",138,121,2,0,15,1,82
03-2008,,,"Cheyenne, WY",17,15,2,0,0,0,100
03-2008,,,"Chicago-Naperville-Joliet, IL-IN-WI",1424,718,16,40,650,24,100
03-2008,,,"Chico, CA",42,42,0,0,0,0,89
03-2008,,,"Cincinnati-Middletown, OH-KY-IN",412,339,10,7,56,9,100
03-2008,,,"Clarksville, TN-KY",273,79,2,0,192,14,54
03-2008,,,"Cleveland, TN",36,26,2,8,0,0,81
03-2008,,,"Cleveland-Elyria-Mentor, OH",203,198,0,0,5,1,100
03-2008,,,"Coeur dAlene, ID",62,62,0,0,0,0,97
03-2008,,,"College Station-Bryan, TX",95,52,0,0,43,6,98
03-2008,,,"Colorado Springs, CO",180,170,0,0,10,1,100
03-2008,,,"Columbia, MO",80,40,8,3,29,1,100
03-2008,,,"Columbia, SC",360,299,0,6,55,3,100
03-2008,,,"Columbus, GA-AL",73,53,0,0,20,2,88
03-2008,,,"Columbus, IN",20,20,0,0,0,0,99
03-2008,,,"Columbus, OH",326,170,2,3,151,2,100
03-2008,,,"Corpus Christi, TX",311,95,0,0,216,9,89
03-2008,,,"Corvallis, OR",5,5,0,0,0,0,69
03-2008,,,"Cumberland, MD-WV",7,7,0,0,0,0,20
03-2008,,,"Dallas-Fort Worth-Arlington, TX",3304,1612,44,8,1640,33,100
03-2008,,,"Dalton, GA",37,26,2,3,6,1,88
03-2008,,,"Danville, IL",0,0,0,0,0,0,11
03-2008,,,"Danville, VA",13,8,0,0,5,1,81
03-2008,,,"Davenport-Moline-Rock Island, IA-IL",43,27,0,16,0,0,18
03-2008,,,"Dayton, OH",75,70,0,0,5,1,83
03-2008,,,"Decatur, AL",15,15,0,0,0,0,77
03-2008,,,"Decatur, IL",8,8,0,0,0,0,67
03-2008,,,"Deltona-Daytona Beach-Ormond Beach, FL",163,134,0,0,29,2,100
03-2008,,,"Denver-Aurora, CO",731,394,0,0,337,4,100
03-2008,,,"Des Moines-West Des Moines, IA",206,182,0,0,24,1,100
03-2008,,,"Detroit-Warren-Livonia, MI",180,131,8,29,12,2,100
03-2008,,,"Dothan, AL",24,24,0,0,0,0,87
03-2008,,,"Dover, DE",184,56,0,0,128,3,100
03-2008,,,"Dubuque, IA",13,13,0,0,0,0,84
03-2008,,,"Duluth, MN-WI",38,31,2,0,5,1,69
03-2008,,,"Durham, NC",257,199,4,0,54,2,100
03-2008,,,"Eau Claire, WI",14,10,0,4,0,0,92
03-2008,,,"El Centro, CA",26,18,0,0,8,1,85
03-2008,,,"El Paso, TX",272,272,0,0,0,0,90
03-2008,,,"Elizabethtown, KY",19,19,0,0,0,0,59
03-2008,,,"Elkhart-Goshen, IN",29,29,0,0,0,0,97
03-2008,,,"Elmira, NY",0,0,0,0,0,0,20
03-2008,,,"Erie, PA",19,15,0,4,0,0,57
03-2008,,,"Eugene-Springfield, OR",61,59,2,0,0,0,100
03-2008,,,"Evansville, IN-KY",38,38,0,0,0,0,88
03-2008,,,"Fairbanks, AK",10,8,2,0,0,0,100
03-2008,,,"Fargo, ND-MN",95,11,0,0,84,2,79
03-2008,,,"Farmington, NM",31,31,0,0,0,0,100
03-2008,,,"Fayetteville, NC",236,164,0,0,72,3,96
03-2008,,,"Fayetteville-Springdale-Rogers, AR-MO",190,122,18,3,47,5,91
03-2008,,,"Flagstaff, AZ",34,24,0,0,10,1,93
03-2008,,,"Flint, MI",4,4,0,0,0,0,61
03-2008,,,"Florence, SC",35,35,0,0,0,0,97
03-2008,,,"Florence-Muscle Shoals, AL",29,23,0,0,6,1,94
03-2008,,,"Fond du Lac, WI",7,2,0,0,5,1,56
03-2008,,,"Fort Collins-Loveland, CO",171,67,4,11,89,2,100
03-2008,,,"Fort Smith, AR-OK",49,31,18,0,0,0,90
03-2008,,,"Fort Walton Beach-Crestview-Destin, FL",25,25,0,0,0,0,55
03-2008,,,"Fort Wayne, IN",56,56,0,0,0,0,100
03-2008,,,"Fresno, CA",152,141,0,6,5,1,76
03-2008,,,"Gadsden, AL",8,8,0,0,0,0,62
03-2008,,,"Gainesville, FL",94,56,0,0,38,2,99
03-2008,,,"Gainesville, GA",35,35,0,0,0,0,82
03-2008,,,"Glens Falls, NY",22,14,0,3,5,1,84
03-2008,,,"Goldsboro, NC",25,25,0,0,0,0,83
03-2008,,,"Grand Forks, ND-MN",1,1,0,0,0,0,988
03-2008,,,"Grand Junction, CO",72,70,2,0,0,0,100
03-2008,,,"Grand Rapids-Wyoming, MI",81,81,0,0,0,0,100
03-2008,,,"Great Falls, MT",16,14,2,0,0,0,62
03-2008,,,"Greeley, CO",84,84,0,0,0,0,100
03-2008,,,"Green Bay, WI",51,46,0,0,5,1,80
03-2008,,,"Greensboro-High Point, NC",431,236,0,3,192,11,100
03-2008,,,"Greenville, NC",102,68,26,0,8,1,99
03-2008,,,"Greenville, SC",269,197,16,0,56,3,100
03-2008,,,"Gulfport-Biloxi, MS",524,194,18,12,300,8,96
03-2008,,,"Hagerstown-Martinsburg, MD-WV",125,109,4,0,12,1,91
03-2008,,,"Hanford-Corcoran, CA",23,18,0,0,5,1,82
03-2008,,,"Harrisburg-Carlisle, PA",87,87,0,0,0,0,67
03-2008,,,"Harrisonburg, VA",39,37,2,0,0,0,100
03-2008,,,"Hartford-West Hartford-East Hartford, CT",155,99,4,0,52,6,84
03-2008,,,"Hattiesburg, MS",29,4,0,0,25,1,80
03-2008,,,"Hickory-Lenoir-Morganton, NC",70,68,2,0,0,0,97
03-2008,,,"Hinesville-Fort Stewart, GA",3,3,0,0,0,0,35
03-2008,,,"Holland-Grand Haven, MI",26,26,0,0,0,0,79
03-2008,,,"Honolulu, HI",89,55,0,0,34,1,100
03-2008,,,"Hot Springs, AR",6,6,0,0,0,0,100
03-2008,,,"Houma-Bayou Cane-Thibodaux, LA",53,53,0,0,0,0,91
03-2008,,,"Houston-Sugar Land-Baytown, TX",5110,2950,8,95,2057,95,100
03-2008,,,"Huntington-Ashland, WV-KY-OH",5,5,0,0,0,0,0
03-2008,,,"Huntsville, AL",255,255,0,0,0,0,98
03-2008,,,"Idaho Falls, ID",45,45,0,0,0,0,99
03-2008,,,"Indianapolis-Carmel, IN",443,410,4,18,11,2,100
03-2008,,,"Iowa City, IA",41,41,0,0,0,0,94
03-2008,,,"Ithaca, NY",83,2,2,0,79,3,65
03-2008,,,"Jackson, MI",4,4,0,0,0,0,59
03-2008,,,"Jackson, MS",169,155,2,0,12,1,93
03-2008,,,"Jackson, TN",50,46,0,4,0,0,94
03-2008,,,"Jacksonville, FL",787,464,4,0,319,14,100
03-2008,,,"Jacksonville, NC",146,146,0,0,0,0,90
03-2008,,,"Janesville, WI",35,24,6,0,5,1,83
03-2008,,,"Jefferson City, MO",14,9,0,0,5,1,68
03-2008,,,"Johnson City, TN",426,50,0,4,372,14,100
03-2008,,,"Johnstown, PA",0,0,0,0,0,0,8
03-2008,,,"Jonesboro, AR",39,39,0,0,0,0,93
03-2008,,,"Joplin, MO",10,5,0,0,5,1,52
03-2008,,,"Kalamazoo-Portage, MI",32,32,0,0,0,0,69
03-2008,,,"Kankakee-Bradley, IL",3,3,0,0,0,0,23
03-2008,,,"Kansas City, MO-KS",478,337,10,11,120,7,100
03-2008,,,"Kennewick-Pasco-Richland, WA",60,60,0,0,0,0,90
03-2008,,,"Killeen-Temple-Fort Hood, TX",199,169,30,0,0,0,83
03-2008,,,"Kingsport-Bristol-Bristol, TN-VA",51,38,0,0,13,2,70
03-2008,,,"Kingston, NY",7,7,0,0,0,0,50
03-2008,,,"Knoxville, TN",181,158,0,0,23,1,83
03-2008,,,"Kokomo, IN",5,5,0,0,0,0,57
03-2008,,,"La Crosse, WI-MN",25,20,2,3,0,0,0
03-2008,,,"Lafayette, IN",47,47,0,0,0,0,89
03-2008,,,"Lafayette, LA",95,71,2,0,22,1,87
03-2008,,,"Lake Charles, LA",29,23,0,0,6,1,67
03-2008,,,"Lake Havasu City-Kingman, AZ",54,40,2,7,5,1,99
03-2008,,,"Lakeland-Winter Haven, FL",167,167,0,0,0,0,100
03-2008,,,"Lancaster, PA",97,75,0,22,0,0,58
03-2008,,,"Lansing-East Lansing, MI",24,19,0,0,5,1,78
03-2008,,,"Laredo, TX",102,80,0,6,16,1,100
03-2008,,,"Las Cruces, NM",84,69,2,4,9,1,100
03-2008,,,"Las Vegas-Paradise, NV",527,414,0,0,113,2,100
03-2008,,,"Lawrence, KS",25,15,2,3,5,1,94
03-2008,,,"Lawton, OK",19,19,0,0,0,0,80
03-2008,,,"Lebanon, PA",30,30,0,0,0,0,91
03-2008,,,"Lewiston, ID-WA",6,6,0,0,0,0,72
03-2008,,,"Lewiston-Auburn, ME",13,7,0,0,6,1,74
03-2008,,,"Lexington-Fayette, KY",118,118,0,0,0,0,97
03-2008,,,"Lima, OH",1,1,0,0,0,0,20
03-2008,,,"Lincoln, NE",77,75,2,0,0,0,88
03-2008,,,"Little Rock-North Little Rock, AR",152,139,2,0,11,1,90
03-2008,,,"Logan, UT-ID",18,18,0,0,0,0,6
03-2008,,,"Longview, TX",26,12,0,0,14,1,78
03-2008,,,"Longview, WA",14,14,0,0,0,0,77
03-2008,,,"Los Angeles-Long Beach-Santa Ana, CA",681,347,44,9,281,29,100
03-2008,,,"Louisville-Jefferson County, KY-IN",266,258,0,0,8,1,100
03-2008,,,"Lubbock, TX",77,77,0,0,0,0,92
03-2008,,,"Lynchburg, VA",54,54,0,0,0,0,81
03-2008,,,"Macon, GA",18,18,0,0,0,0,50
03-2008,,,"Madera, CA",19,19,0,0,0,0,78
03-2008,,,"Madison, WI",188,53,10,0,125,4,100
03-2008,,,"Manchester-Nashua, NH",43,36,2,0,5,1,89
03-2008,,,"Mansfield, OH",4,4,0,0,0,0,87
03-2008,,,"McAllen-Edinburg-Mission, TX",344,294,22,28,0,0,100
03-2008,,,"Medford, OR",33,33,0,0,0,0,100
03-2008,,,"Memphis, TN-MS-AR",352,313,0,6,33,2,100
03-2008,,,"Merced, CA",16,16,0,0,0,0,85
03-2008,,,"Miami-Fort Lauderdale-Miami Beach, FL",980,354,16,10,600,23,100
03-2008,,,"Michigan City-La Porte, IN",9,9,0,0,0,0,69
03-2008,,,"Midland, TX",64,64,0,0,0,0,100
03-2008,,,"Milwaukee-Waukesha-West Allis, WI",152,111,4,11,26,3,100
03-2008,,,"Minneapolis-St. Paul-Bloomington, MN-WI",501,271,4,6,220,4,100
03-2008,,,"Missoula, MT",57,55,2,0,0,0,100
03-2008,,,"Mobile, AL",154,154,0,0,0,0,98
03-2008,,,"Modesto, CA",29,29,0,0,0,0,92
03-2008,,,"Monroe, LA",27,20,0,0,7,1,68
03-2008,,,"Monroe, MI",8,8,0,0,0,0,56
03-2008,,,"Montgomery, AL",64,56,0,0,8,1,96
03-2008,,,"Morgantown, WV",2,2,0,0,0,0,23
03-2008,,,"Morristown, TN",10,10,0,0,0,0,87
03-2008,,,"Mount Vernon-Anacortes, WA",38,35,0,3,0,0,80
03-2008,,,"Muncie, IN",3,3,0,0,0,0,78
03-2008,,,"Muskegon-Norton Shores, MI",5,5,0,0,0,0,55
03-2008,,,"Myrtle Beach-North Myrtle Beach-Conway, SC",295,215,0,0,80,4,100
03-2008,,,"Napa, CA",11,11,0,0,0,0,86
03-2008,,,"Naples-Marco Island, FL",39,35,0,4,0,0,100
03-2008,,,"Nashville-Davidson--Murfreesboro, TN",674,536,16,0,122,4,100
03-2008,,,"New Haven-Milford, CT",56,43,0,0,13,1,87
03-2008,,,"New Orleans-Metairie-Kenner, LA",434,308,40,0,86,12,100
03-2008,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",2788,763,262,194,1569,88,100
03-2008,,,"Niles-Benton Harbor, MI",2,2,0,0,0,0,38
03-2008,,,"Norwich-New London, CT",35,33,2,0,0,0,87
03-2008,,,"Ocala, FL",127,123,4,0,0,0,100
03-2008,,,"Ocean City, NJ",46,44,2,0,0,0,100
03-2008,,,"Odessa, TX",21,21,0,0,0,0,100
03-2008,,,"Ogden-Clearfield, UT",117,89,0,10,18,3,86
03-2008,,,"Oklahoma City, OK",368,322,0,4,42,5,100
03-2008,,,"Olympia, WA",121,113,8,0,0,0,93
03-2008,,,"Omaha-Council Bluffs, NE-IA",215,210,0,0,5,1,100
03-2008,,,"Orlando-Kissimmee, FL",736,621,0,4,111,8,100
03-2008,,,"Oshkosh-Neenah, WI",23,21,2,0,0,0,87
03-2008,,,"Owensboro, KY",41,15,2,0,24,4,96
03-2008,,,"Oxnard-Thousand Oaks-Ventura, CA",82,42,4,4,32,3,97
03-2008,,,"Palm Bay-Melbourne-Titusville, FL",99,84,0,3,12,1,100
03-2008,,,"Palm Coast, FL",18,18,0,0,0,0,100
03-2008,,,"Panama City-Lynn Haven, FL",43,43,0,0,0,0,98
03-2008,,,"Parkersburg-Marietta-Vienna, WV-OH",8,8,0,0,0,0,0
03-2008,,,"Pascagoula, MS",85,60,0,3,22,2,98
03-2008,,,"Pensacola-Ferry Pass-Brent, FL",131,115,16,0,0,0,100
03-2008,,,"Peoria, IL",43,43,0,0,0,0,50
03-2008,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1023,551,6,10,456,30,100
03-2008,,,"Phoenix-Mesa-Scottsdale, AZ",1551,1180,0,23,348,20,100
03-2008,,,"Pine Bluff, AR",10,10,0,0,0,0,88
03-2008,,,"Pittsburgh, PA",343,260,2,0,81,7,100
03-2008,,,"Pittsfield, MA",1,1,0,0,0,0,9
03-2008,,,"Pocatello, ID",21,21,0,0,0,0,93
03-2008,,,"Port St. Lucie, FL",121,98,0,0,23,2,100
03-2008,,,"Portland-South Portland-Biddeford, ME",85,73,4,3,5,1,88
03-2008,,,"Portland-Vancouver-Beaverton, OR-WA",778,368,14,0,396,10,100
03-2008,,,"Poughkeepsie-Newburgh-Middletown, NY",54,47,0,0,7,1,60
03-2008,,,"Prescott, AZ",93,47,0,0,46,1,87
03-2008,,,"Providence-New Bedford-Fall River, RI-MA",136,90,22,24,0,0,83
03-2008,,,"Provo-Orem, UT",158,112,0,8,38,3,98
03-2008,,,"Pueblo, CO",36,34,2,0,0,0,100
03-2008,,,"Punta Gorda, FL",36,27,2,0,7,1,100
03-2008,,,"Racine, WI",17,17,0,0,0,0,59
03-2008,,,"Raleigh-Cary, NC",1094,614,0,0,480,20,100
03-2008,,,"Rapid City, SD",34,34,0,0,0,0,97
03-2008,,,"Reading, PA",35,33,2,0,0,0,63
03-2008,,,"Redding, CA",17,17,0,0,0,0,83
03-2008,,,"Reno-Sparks, NV",98,84,0,4,10,1,100
03-2008,,,"Richmond, VA",714,450,2,0,262,18,100
03-2008,,,"Riverside-San Bernardino-Ontario, CA",714,639,8,3,64,9,100
03-2008,,,"Roanoke, VA",58,58,0,0,0,0,96
03-2008,,,"Rochester, MN",34,24,0,0,10,1,89
03-2008,,,"Rochester, NY",71,67,0,4,0,0,62
03-2008,,,"Rockford, IL",19,19,0,0,0,0,97
03-2008,,,"Rocky Mount, NC",38,36,2,0,0,0,94
03-2008,,,"Rome, GA",8,8,0,0,0,0,100
03-2008,,,"Sacramento--Arden-Arcade--Roseville, CA",307,271,0,0,36,6,100
03-2008,,,"Saginaw-Saginaw Township North, MI",2,2,0,0,0,0,49
03-2008,,,"Salem, OR",75,69,6,0,0,0,74
03-2008,,,"Salinas, CA",76,32,0,44,0,0,74
03-2008,,,"Salisbury, MD",33,18,0,0,15,1,80
03-2008,,,"Salt Lake City, UT",273,172,2,0,99,6,100
03-2008,,,"San Angelo, TX",38,38,0,0,0,0,100
03-2008,,,"San Antonio, TX",646,496,0,0,150,11,100
03-2008,,,"San Diego-Carlsbad-San Marcos, CA",591,164,8,0,419,2,100
03-2008,,,"San Francisco-Oakland-Fremont, CA",590,221,18,15,336,18,100
03-2008,,,"San Jose-Sunnyvale-Santa Clara, CA",193,58,0,0,135,5,100
03-2008,,,"San Luis Obispo-Paso Robles, CA",44,32,0,0,12,1,68
03-2008,,,"Sandusky, OH",0,0,0,0,0,0,1
03-2008,,,"Santa Barbara-Santa Maria, CA",14,9,0,0,5,1,64
03-2008,,,"Santa Cruz-Watsonville, CA",13,13,0,0,0,0,51
03-2008,,,"Santa Fe, NM",13,13,0,0,0,0,100
03-2008,,,"Santa Rosa-Petaluma, CA",53,47,0,6,0,0,89
03-2008,,,"Savannah, GA",167,131,0,36,0,0,81
03-2008,,,"Scranton--Wilkes-Barre, PA",16,16,0,0,0,0,26
03-2008,,,"Seattle-Tacoma-Bellevue, WA",1502,703,58,85,656,12,100
03-2008,,,"Sebastian-Vero Beach, FL",63,63,0,0,0,0,100
03-2008,,,"Sheboygan, WI",3,3,0,0,0,0,59
03-2008,,,"Sherman-Denison, TX",1,1,0,0,0,0,4
03-2008,,,"Shreveport-Bossier City, LA",75,75,0,0,0,0,94
03-2008,,,"Sioux City, IA-NE-SD",15,15,0,0,0,0,98
03-2008,,,"Sioux Falls, SD",106,61,2,15,28,2,82
03-2008,,,"South Bend-Mishawaka, IN-MI",36,28,0,8,0,0,99
03-2008,,,"Spartanburg, SC",100,100,0,0,0,0,94
03-2008,,,"Spokane, WA",93,73,0,3,17,2,75
03-2008,,,"Springfield, IL",33,15,2,16,0,0,54
03-2008,,,"Springfield, MA",39,27,8,4,0,0,62
03-2008,,,"Springfield, MO",163,68,62,0,33,2,78
03-2008,,,"Springfield, OH",7,7,0,0,0,0,100
03-2008,,,"St. Cloud, MN",12,12,0,0,0,0,74
03-2008,,,"St. George, UT",44,44,0,0,0,0,96
03-2008,,,"St. Joseph, MO-KS",6,4,2,0,0,0,50
03-2008,,,"St. Louis, MO-IL",486,445,6,22,13,2,100
03-2008,,,"State College, PA",28,28,0,0,0,0,69
03-2008,,,"Stockton, CA",85,81,0,4,0,0,100
03-2008,,,"Sumter, SC",35,35,0,0,0,0,100
03-2008,,,"Syracuse, NY",42,42,0,0,0,0,63
03-2008,,,"Tallahassee, FL",136,98,0,3,35,2,100
03-2008,,,"Tampa-St. Petersburg-Clearwater, FL",428,337,12,21,58,9,100
03-2008,,,"Terre Haute, IN",12,7,0,0,5,1,79
03-2008,,,"Texarkana, TX-Texarkana, AR",8,8,0,0,0,0,100
03-2008,,,"Toledo, OH",57,53,4,0,0,0,88
03-2008,,,"Topeka, KS",37,37,0,0,0,0,86
03-2008,,,"Trenton-Ewing, NJ",101,41,0,0,60,1,100
03-2008,,,"Tucson, AZ",451,317,4,4,126,2,100
03-2008,,,"Tulsa, OK",629,293,0,0,336,13,100
03-2008,,,"Tuscaloosa, AL",145,52,0,0,93,5,94
03-2008,,,"Tyler, TX",22,16,0,0,6,1,74
03-2008,,,"Utica-Rome, NY",0,0,0,0,0,0,5
03-2008,,,"Valdosta, GA",57,46,2,0,9,1,91
03-2008,,,"Vallejo-Fairfield, CA",5,5,0,0,0,0,82
03-2008,,,"Victoria, TX",6,6,0,0,0,0,60
03-2008,,,"Vineland-Millville-Bridgeton, NJ",33,33,0,0,0,0,100
03-2008,,,"Virginia Beach-Norfolk-Newport News, VA-NC",405,293,12,4,96,4,100
03-2008,,,"Visalia-Porterville, CA",100,100,0,0,0,0,93
03-2008,,,"Waco, TX",29,27,2,0,0,0,69
03-2008,,,"Warner Robins, GA",41,41,0,0,0,0,70
03-2008,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1336,837,12,0,487,10,100
03-2008,,,"Waterloo-Cedar Falls, IA",23,18,0,0,5,1,81
03-2008,,,"Wausau, WI",24,10,2,0,12,1,67
03-2008,,,"Weirton-Steubenville, WV-OH",3,3,0,0,0,0,0
03-2008,,,"Wenatchee, WA",23,23,0,0,0,0,70
03-2008,,,"Wheeling, WV-OH",0,0,0,0,0,0,57
03-2008,,,"Wichita Falls, TX",12,9,0,3,0,0,75
03-2008,,,"Wichita, KS",131,102,4,0,25,2,91
03-2008,,,"Williamsport, PA",0,0,0,0,0,0,9
03-2008,,,"Wilmington, NC",503,369,6,0,128,5,100
03-2008,,,"Winchester, VA-WV",55,55,0,0,0,0,91
03-2008,,,"Winston-Salem, NC",288,120,0,0,168,7,89
03-2008,,,"Worcester, MA",42,37,2,3,0,0,72
03-2008,,,"Yakima, WA",23,23,0,0,0,0,45
03-2008,,,"York-Hanover, PA",104,98,2,4,0,0,79
03-2008,,,"Youngstown-Warren-Boardman, OH-PA",36,24,0,0,12,2,97
03-2008,,,"Yuba City, CA",17,17,0,0,0,0,95
03-2008,,,"Yuma, AZ",55,55,0,0,0,0,91
