date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
08-2004,,,"Cheyenne, WY",53,43,2,8,0,0,
08-2004,,,"Chicago-Naperville-Joliet, IL-IN-WI",4936,3826,44,224,842,33,
08-2004,,,"Chico, CA",124,118,6,0,0,0,
08-2004,,,"Cincinnati-Middletown, OH-KY-IN",1189,1035,12,33,109,12,
08-2004,,,"Clarksville, TN-KY",147,113,2,0,32,4,
08-2004,,,"Cleveland, TN",47,45,2,0,0,0,
08-2004,,,"Cleveland-Elyria-Mentor, OH",712,647,10,11,44,2,
08-2004,,,"Coeur d""Alene, ID",189,170,0,7,12,2,
08-2004,,,"College Station-Bryan, TX",62,62,0,0,0,0,
08-2004,,,"Colorado Springs, CO",584,584,0,0,0,0,
08-2004,,,"Columbia, MO",201,129,12,0,60,4,
08-2004,,,"Columbia, SC",595,526,0,0,69,4,
08-2004,,,"Columbus, GA-AL",132,114,18,0,0,0,
08-2004,,,"Columbus, IN",32,32,0,0,0,0,
08-2004,,,"Columbus, OH",1257,1086,10,12,149,15,
08-2004,,,"Corpus Christi, TX",141,137,4,0,0,0,
08-2004,,,"Corvallis, OR",31,31,0,0,0,0,
08-2004,,,"Cumberland, MD-WV",16,16,0,0,0,0,
08-2004,,,"Dallas-Fort Worth-Arlington, TX",4685,4340,32,24,289,6,
08-2004,,,"Dalton, GA",69,69,0,0,0,0,
08-2004,,,"Danville, IL",1,1,0,0,0,0,
08-2004,,,"Danville, VA",26,26,0,0,0,0,
08-2004,,,"Davenport-Moline-Rock Island, IA-IL",75,71,4,0,0,0,
08-2004,,,"Dayton, OH",266,192,4,28,42,6,
08-2004,,,"Decatur, AL",31,31,0,0,0,0,
08-2004,,,"Decatur, IL",41,36,0,0,5,1,
08-2004,,,"Deltona-Daytona Beach-Ormond Beach, FL",487,436,0,0,51,4,
08-2004,,,"Denver-Aurora, CO",1843,1389,16,61,377,26,
08-2004,,,"Des Moines, IA",434,406,4,0,24,2,
08-2004,,,"Detroit-Warren-Livonia, MI",2197,1549,12,51,585,46,
08-2004,,,"Dothan, AL",35,35,0,0,0,0,
08-2004,,,"Dover, DE",226,166,0,0,60,3,
08-2004,,,"Dubuque, IA",29,25,4,0,0,0,
08-2004,,,"Duluth, MN-WI",133,124,4,0,5,1,
08-2004,,,"Durham, NC",657,399,6,0,252,14,
08-2004,,,"Eau Claire, WI",104,81,16,0,7,1,
08-2004,,,"El Centro, CA",252,240,0,4,8,1,
08-2004,,,"El Paso, TX",183,61,0,122,0,0,
08-2004,,,"Elizabethtown, KY",111,83,4,0,24,1,
08-2004,,,"Elkhart-Goshen, IN",169,104,12,0,53,2,
08-2004,,,"Elmira, NY",9,4,0,0,5,1,
08-2004,,,"Erie, PA",55,50,0,0,5,1,
08-2004,,,"Eugene-Springfield, OR",151,136,12,3,0,0,
08-2004,,,"Evansville, IN-KY",140,134,2,4,0,0,
08-2004,,,"Fairbanks, AK",39,25,6,8,0,0,
08-2004,,,"Fargo, ND-MN",260,164,2,4,90,3,
08-2004,,,"Farmington, NM",33,33,0,0,0,0,
08-2004,,,"Fayetteville, NC",397,209,0,0,188,11,
08-2004,,,"Fayetteville-Springdale-Rogers, AR-MO",828,321,16,32,459,43,
08-2004,,,"Flagstaff, AZ",69,69,0,0,0,0,
08-2004,,,"Flint, MI",199,199,0,0,0,0,
08-2004,,,"Florence, SC",24,24,0,0,0,0,
08-2004,,,"Fond du Lac, WI",17,17,0,0,0,0,
08-2004,,,"Fort Collins-Loveland, CO",214,185,4,11,14,2,
08-2004,,,"Fort Smith, AR-OK",62,48,10,4,0,0,
08-2004,,,"Fort Walton Beach-Crestview-Destin, FL",149,139,0,3,7,1,
08-2004,,,"Fort Wayne, IN",192,192,0,0,0,0,
08-2004,,,"Fresno, CA",589,446,18,48,77,10,
08-2004,,,"Gadsden, AL",17,17,0,0,0,0,
08-2004,,,"Gainesville, FL",149,105,0,3,41,2,
08-2004,,,"Gainesville, GA",155,150,0,0,5,1,
08-2004,,,"Glens Falls, NY",67,57,2,3,5,1,
08-2004,,,"Goldsboro, NC",49,47,2,0,0,0,
08-2004,,,"Grand Forks, ND-MN",12,12,0,0,0,0,
08-2004,,,"Grand Junction, CO",118,116,2,0,0,0,
08-2004,,,"Grand Rapids-Wyoming, MI",429,357,0,0,72,6,
08-2004,,,"Great Falls, MT",19,19,0,0,0,0,
08-2004,,,"Greeley, CO",367,281,2,60,24,1,
08-2004,,,"Green Bay, WI",248,187,16,13,32,2,
08-2004,,,"Greensboro-High Point, NC",475,463,0,0,12,2,
08-2004,,,"Greenville, NC",99,77,6,0,16,2,
08-2004,,,"Greenville, SC",467,458,4,0,5,1,
08-2004,,,"Gulfport-Biloxi, MS",144,92,2,10,40,5,
08-2004,,,"Hagerstown-Martinsburg, MD-WV",298,269,6,3,20,4,
08-2004,,,"Hanford-Corcoran, CA",61,49,0,4,8,1,
08-2004,,,"Harrisburg-Carlisle, PA",115,112,0,3,0,0,
08-2004,,,"Harrisonburg, VA",67,61,6,0,0,0,
08-2004,,,"Hartford-West Hartford-East Hartford, CT",355,319,4,0,32,5,
08-2004,,,"Hattiesburg, MS",12,12,0,0,0,0,
08-2004,,,"Hickory-Lenoir-Morganton, NC",137,137,0,0,0,0,
08-2004,,,"Hinesville-Fort Stewart, GA",35,35,0,0,0,0,
08-2004,,,"Holland-Grand Haven, MI",239,140,18,18,63,4,
08-2004,,,"Honolulu, HI",262,166,0,12,84,12,
08-2004,,,"Hot Springs, AR",12,12,0,0,0,0,
08-2004,,,"Houma-Bayou Cane-Thibodaux, LA",107,107,0,0,0,0,
08-2004,,,"Houston-Baytown-Sugar Land, TX",4515,3634,16,0,865,42,
08-2004,,,"Huntington-Ashland, WV-KY-OH",4,4,0,0,0,0,
08-2004,,,"Huntsville, AL",199,104,0,0,95,7,
08-2004,,,"Idaho Falls, ID",95,93,2,0,0,0,
08-2004,,,"Indianapolis, IN",1167,1072,20,21,54,5,
08-2004,,,"Iowa City, IA",133,51,0,0,82,7,
08-2004,,,"Ithaca, NY",22,15,2,0,5,1,
08-2004,,,"Jackson, MI",34,26,0,0,8,1,
08-2004,,,"Jackson, MS",367,332,0,8,27,3,
08-2004,,,"Jackson, TN",51,51,0,0,0,0,
08-2004,,,"Jacksonville, FL",1595,1209,6,8,372,16,
08-2004,,,"Jacksonville, NC",339,99,0,0,240,10,
08-2004,,,"Janesville, WI",61,49,4,3,5,1,
08-2004,,,"Jefferson City, MO",31,31,0,0,0,0,
08-2004,,,"Johnson City, TN",107,107,0,0,0,0,
08-2004,,,"Johnstown, PA",3,3,0,0,0,0,
08-2004,,,"Jonesboro, AR",35,33,2,0,0,0,
08-2004,,,"Joplin, MO",21,21,0,0,0,0,
08-2004,,,"Kalamazoo-Portage, MI",177,89,16,44,28,3,
08-2004,,,"Kankakee-Bradley, IL",62,52,2,8,0,0,
08-2004,,,"Kansas City, MO-KS",1195,1033,26,70,66,2,
08-2004,,,"Kennewick-Richland-Pasco, WA",212,187,2,0,23,2,
08-2004,,,"Killeen-Temple-Fort Hood, TX",303,200,32,59,12,2,
08-2004,,,"Kingsport-Bristol-Bristol, TN-VA",96,86,0,0,10,1,
08-2004,,,"Kingston, NY",75,48,0,3,24,2,
08-2004,,,"Knoxville, TN",649,357,0,0,292,14,
08-2004,,,"Kokomo, IN",27,25,2,0,0,0,
08-2004,,,"La Crosse, WI-MN",78,54,0,0,24,1,
08-2004,,,"Lafayette, IN",104,96,8,0,0,0,
08-2004,,,"Lafayette, LA",379,379,0,0,0,0,
08-2004,,,"Lake Charles, LA",125,101,2,4,18,1,
08-2004,,,"Lakeland, FL",499,485,14,0,0,0,
08-2004,,,"Lancaster, PA",148,114,4,0,30,6,
08-2004,,,"Lansing-East Lansing, MI",151,122,4,0,25,1,
08-2004,,,"Laredo, TX",160,151,0,3,6,1,
08-2004,,,"Las Cruces, NM",103,103,0,0,0,0,
08-2004,,,"Las Vegas-Paradise, NV",2255,2184,0,0,71,8,
08-2004,,,"Lawrence, KS",61,53,8,0,0,0,
08-2004,,,"Lawton, OK",12,12,0,0,0,0,
08-2004,,,"Lebanon, PA",46,46,0,0,0,0,
08-2004,,,"Lewiston, ID-WA",5,5,0,0,0,0,
08-2004,,,"Lewiston-Auburn, ME",43,43,0,0,0,0,
08-2004,,,"Lexington-Fayette, KY",370,310,0,12,48,2,
08-2004,,,"Lima, OH",9,9,0,0,0,0,
08-2004,,,"Lincoln, NE",222,189,4,0,29,2,
08-2004,,,"Little Rock-North Little Rock, AR",480,333,2,0,145,17,
08-2004,,,"Logan, UT-ID",85,66,12,7,0,0,
08-2004,,,"Longview, TX",14,14,0,0,0,0,
08-2004,,,"Longview, WA",33,28,2,3,0,0,
08-2004,,,"Los Angeles-Long Beach-Santa Ana, CA",2578,1381,54,54,1089,35,
08-2004,,,"Louisville, KY-IN",798,719,8,12,59,4,
08-2004,,,"Lubbock, TX",925,111,34,0,780,17,
08-2004,,,"Lynchburg, VA",93,87,0,0,6,1,
08-2004,,,"Macon, GA",140,68,4,24,44,4,
08-2004,,,"Madera, CA",121,119,2,0,0,0,
08-2004,,,"Madison, WI",444,286,20,22,116,9,
08-2004,,,"Manchester-Nashua, NH",152,117,4,8,23,2,
08-2004,,,"Mansfield, OH",33,26,0,7,0,0,
08-2004,,,"McAllen-Edinburg-Pharr, TX",738,617,18,29,74,7,
08-2004,,,"Medford, OR",202,140,6,51,5,1,
08-2004,,,"Memphis, TN-MS-AR",1270,881,0,0,389,31,
08-2004,,,"Merced, CA",269,269,0,0,0,0,
08-2004,,,"Miami-Fort Lauderdale-Miami Beach, FL",4642,2098,50,62,2432,59,
08-2004,,,"Michigan City-La Porte, IN",33,33,0,0,0,0,
08-2004,,,"Midland, TX",26,26,0,0,0,0,
08-2004,,,"Milwaukee-Waukesha-West Allis, WI",468,337,38,3,90,7,
08-2004,,,"Minneapolis-St. Paul-Bloomington, MN-WI",2935,1946,30,72,887,25,
08-2004,,,"Missoula, MT",83,42,10,6,25,1,
08-2004,,,"Mobile, AL",147,147,0,0,0,0,
08-2004,,,"Modesto, CA",333,299,2,0,32,2,
08-2004,,,"Monroe, LA",16,16,0,0,0,0,
08-2004,,,"Monroe, MI",133,96,0,0,37,5,
08-2004,,,"Montgomery, AL",119,119,0,0,0,0,
08-2004,,,"Morgantown, WV",3,1,2,0,0,0,
08-2004,,,"Morristown, TN",49,47,2,0,0,0,
08-2004,,,"Mount Vernon-Anacortes, WA",74,64,10,0,0,0,
08-2004,,,"Muncie, IN",45,23,0,3,19,1,
08-2004,,,"Muskegon-Norton Shores, MI",77,68,4,0,5,1,
08-2004,,,"Myrtle Beach-Conway-North Myrtle Beach, SC",427,332,6,4,85,4,
08-2004,,,"Napa, CA",52,52,0,0,0,0,
08-2004,,,"Naples-Marco Island, FL",646,451,12,11,172,7,
08-2004,,,"Nashville-Davidson--Murfreesboro, TN",1359,1140,10,9,200,16,
08-2004,,,"New Haven-Milford, CT",226,191,8,27,0,0,
08-2004,,,"New Orleans-Metairie-Kenner, LA",487,487,0,0,0,0,
08-2004,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",5023,1923,968,459,1673,78,
08-2004,,,"Niles-Benton Harbor, MI",16,16,0,0,0,0,
08-2004,,,"Norwich-New London, CT",117,93,2,14,8,1,
08-2004,,,"Ocala, FL",500,476,8,10,6,1,
08-2004,,,"Ocean City, NJ",181,103,28,19,31,5,
08-2004,,,"Odessa, TX",24,24,0,0,0,0,
08-2004,,,"Ogden-Clearfield, UT",360,339,2,11,8,1,
08-2004,,,"Oklahoma City, OK",656,616,12,28,0,0,
08-2004,,,"Olympia, WA",158,156,2,0,0,0,
08-2004,,,"Omaha-Council Bluffs, NE-IA",752,585,2,7,158,7,
08-2004,,,"Orlando, FL",2567,2348,12,4,203,16,
08-2004,,,"Oshkosh-Neenah, WI",88,60,2,3,23,2,
08-2004,,,"Owensboro, KY",31,31,0,0,0,0,
08-2004,,,"Oxnard-Thousand Oaks-Ventura, CA",293,220,2,0,71,4,
08-2004,,,"Palm Bay-Melbourne-Titusville, FL",636,597,0,0,39,4,
08-2004,,,"Panama City-Lynn Haven, FL",158,152,0,6,0,0,
08-2004,,,"Parkersburg-Marietta, WV-OH",14,14,0,0,0,0,
08-2004,,,"Pascagoula, MS",139,89,2,0,48,6,
08-2004,,,"Pensacola-Ferry Pass-Brent, FL",474,363,6,0,105,6,
08-2004,,,"Peoria, IL",138,109,18,4,7,1,
08-2004,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1850,1430,22,21,377,22,
08-2004,,,"Phoenix-Mesa-Scottsdale, AZ",5282,4998,32,128,124,14,
08-2004,,,"Pine Bluff, AR",22,12,2,3,5,1,
08-2004,,,"Pittsburgh, PA",457,412,8,17,20,4,
08-2004,,,"Pittsfield, MA",15,13,2,0,0,0,
08-2004,,,"Pocatello, ID",42,42,0,0,0,0,
08-2004,,,"Port St. Lucie-Fort Pierce, FL",805,733,0,16,56,4,
08-2004,,,"Portland-South Portland-Biddeford, ME",291,250,12,19,10,2,
08-2004,,,"Portland-Vancouver-Beaverton, OR-WA",1886,1181,30,36,639,20,
08-2004,,,"Poughkeepsie-Newburgh-Middletown, NY",257,207,2,0,48,7,
08-2004,,,"Prescott, AZ",262,248,14,0,0,0,
08-2004,,,"Providence-New Bedford-Fall River, RI-MA",401,301,12,3,85,9,
08-2004,,,"Provo-Orem, UT",399,314,4,3,78,7,
08-2004,,,"Pueblo, CO",98,90,8,0,0,0,
08-2004,,,"Punta Gorda, FL",244,131,0,3,110,9,
08-2004,,,"Racine, WI",111,93,6,4,8,1,
08-2004,,,"Raleigh-Cary, NC",1106,1088,8,0,10,1,
08-2004,,,"Rapid City, SD",121,105,4,4,8,1,
08-2004,,,"Reading, PA",104,101,0,3,0,0,
08-2004,,,"Redding, CA",101,89,0,4,8,1,
08-2004,,,"Reno-Sparks, NV",493,491,2,0,0,0,
08-2004,,,"Richmond, VA",742,740,2,0,0,0,
08-2004,,,"Riverside-San Bernardino-Ontario, CA",4320,3786,6,16,512,47,
08-2004,,,"Roanoke, VA",123,121,2,0,0,0,
08-2004,,,"Rochester, MN",138,138,0,0,0,0,
08-2004,,,"Rochester, NY",181,153,12,6,10,2,
08-2004,,,"Rockford, IL",257,255,2,0,0,0,
08-2004,,,"Rocky Mount, NC",57,55,2,0,0,0,
08-2004,,,"Rome, GA",77,27,14,0,36,2,
08-2004,,,"Sacramento--Arden-Arcade--Roseville, CA",1603,1592,2,4,5,1,
08-2004,,,"Saginaw-Saginaw Township North, MI",53,53,0,0,0,0,
08-2004,,,"Salem, OR",190,168,12,0,10,2,
08-2004,,,"Salinas, CA",101,101,0,0,0,0,
08-2004,,,"Salisbury, MD",108,81,2,4,21,2,
08-2004,,,"Salt Lake City, UT",770,673,12,15,70,6,
08-2004,,,"San Angelo, TX",18,18,0,0,0,0,
08-2004,,,"San Antonio, TX",1417,1143,0,43,231,11,
08-2004,,,"San Diego-Carlsbad-San Marcos, CA",1531,914,52,185,380,45,
08-2004,,,"San Francisco-Oakland-Fremont, CA",2119,798,8,12,1301,37,
08-2004,,,"San Jose-Sunnyvale-Santa Clara, CA",232,230,2,0,0,0,
08-2004,,,"San Luis Obispo-Paso Robles, CA",253,208,8,7,30,6,
08-2004,,,"Sandusky, OH",51,15,0,4,32,4,
08-2004,,,"Santa Barbara-Santa Maria-Goleta, CA",142,43,0,23,76,7,
08-2004,,,"Santa Cruz-Watsonville, CA",30,30,0,0,0,0,
08-2004,,,"Santa Fe, NM",55,55,0,0,0,0,
08-2004,,,"Santa Rosa-Petaluma, CA",147,112,0,0,35,2,
08-2004,,,"Sarasota-Bradenton-Venice, FL",988,806,6,25,151,16,
08-2004,,,"Savannah, GA",184,177,0,0,7,1,
08-2004,,,"Scranton--Wilkes-Barre, PA",40,40,0,0,0,0,
08-2004,,,"Seattle-Tacoma-Bellevue, WA",1908,1206,50,65,587,18,
08-2004,,,"Sheboygan, WI",54,26,4,0,24,2,
08-2004,,,"Sherman-Denison, TX",3,3,0,0,0,0,
08-2004,,,"Shreveport-Bossier City, LA",155,155,0,0,0,0,
08-2004,,,"Sioux City, IA-NE-SD",26,24,2,0,0,0,
08-2004,,,"Sioux Falls, SD",223,157,0,0,66,1,
08-2004,,,"South Bend-Mishawaka, IN-MI",140,80,0,0,60,1,
08-2004,,,"Spartanburg, SC",145,145,0,0,0,0,
08-2004,,,"Spokane, WA",183,162,4,12,5,1,
08-2004,,,"Springfield, IL",78,51,12,0,15,1,
08-2004,,,"Springfield, MA",98,94,4,0,0,0,
08-2004,,,"Springfield, MO",396,303,26,0,67,3,
08-2004,,,"Springfield, OH",23,23,0,0,0,0,
08-2004,,,"St. Cloud, MN",138,113,0,0,25,3,
08-2004,,,"St. George, UT",344,322,2,0,20,3,
08-2004,,,"St. Joseph, MO-KS",14,14,0,0,0,0,
08-2004,,,"St. Louis, MO-IL",1285,1182,34,9,60,4,
08-2004,,,"State College, PA",25,25,0,0,0,0,
08-2004,,,"Stockton, CA",705,549,0,0,156,7,
08-2004,,,"Sumter, SC",60,47,2,0,11,1,
08-2004,,,"Syracuse, NY",130,101,0,0,29,2,
08-2004,,,"Tallahassee, FL",98,98,0,0,0,0,
08-2004,,,"Tampa-St. Petersburg-Clearwater, FL",2219,1870,20,6,323,16,
08-2004,,,"Terre Haute, IN",21,19,2,0,0,0,
08-2004,,,"Texarkana, TX-Texarkana, AR",49,19,30,0,0,0,
08-2004,,,"Toledo, OH",223,211,0,0,12,2,
08-2004,,,"Topeka, KS",94,94,0,0,0,0,
08-2004,,,"Trenton-Ewing, NJ",63,56,2,0,5,1,
08-2004,,,"Tucson, AZ",923,791,6,0,126,5,
08-2004,,,"Tulsa, OK",389,366,12,0,11,1,
08-2004,,,"Tuscaloosa, AL",99,99,0,0,0,0,
08-2004,,,"Tyler, TX",43,36,0,0,7,1,
08-2004,,,"Utica-Rome, NY",13,13,0,0,0,0,
08-2004,,,"Valdosta, GA",80,80,0,0,0,0,
08-2004,,,"Vallejo-Fairfield, CA",323,180,6,3,134,6,
08-2004,,,"Vero Beach, FL",367,179,0,0,188,13,
08-2004,,,"Victoria, TX",11,11,0,0,0,0,
08-2004,,,"Vineland-Millville-Bridgeton, NJ",24,24,0,0,0,0,
08-2004,,,"Virginia Beach-Norfolk-Newport News, VA-NC",681,619,14,12,36,3,
08-2004,,,"Visalia-Porterville, CA",210,193,4,8,5,1,
08-2004,,,"Waco, TX",72,64,8,0,0,0,
08-2004,,,"Warner Robins, GA",134,110,0,12,12,2,
08-2004,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",3061,2456,0,0,605,21,
08-2004,,,"Waterloo-Cedar Falls, IA",38,34,4,0,0,0,
08-2004,,,"Wausau, WI",85,77,8,0,0,0,
08-2004,,,"Weirton-Steubenville, WV-OH",15,10,0,0,5,1,
08-2004,,,"Wenatchee, WA",95,64,0,31,0,0,
08-2004,,,"Wheeling, WV-OH",3,3,0,0,0,0,
08-2004,,,"Wichita Falls, TX",15,15,0,0,0,0,
08-2004,,,"Wichita, KS",258,250,8,0,0,0,
08-2004,,,"Williamsport, PA",3,3,0,0,0,0,
08-2004,,,"Wilmington, NC",656,570,10,24,52,7,
08-2004,,,"Winchester, VA-WV",127,127,0,0,0,0,
08-2004,,,"Winston-Salem, NC",429,309,0,0,120,5,
08-2004,,,"Worcester, MA",398,290,14,18,76,3,
08-2004,,,"Yakima, WA",34,22,12,0,0,0,
08-2004,,,"York-Hanover, PA",184,170,0,0,14,2,
08-2004,,,"Youngstown-Warren-Boardman, OH-PA",120,107,10,3,0,0,
08-2004,,,"Yuba City-Marysville, CA",229,229,0,0,0,0,
08-2004,,,"Yuma, AZ",233,233,0,0,0,0,
