date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
04-2005,,,"Durham, NC",448,446,2,0,0,0,
04-2005,,,"Eau Claire, WI",134,62,4,16,52,6,
04-2005,,,"El Centro, CA",114,106,0,0,8,1,
04-2005,,,"El Paso, TX",344,342,2,0,0,0,
04-2005,,,"Elizabethtown, KY",76,68,0,0,8,1,
04-2005,,,"Elkhart-Goshen, IN",99,99,0,0,0,0,
04-2005,,,"Elmira, NY",4,2,2,0,0,0,
04-2005,,,"Erie, PA",86,26,0,0,60,1,
04-2005,,,"Eugene-Springfield, OR",176,150,14,7,5,1,
04-2005,,,"Evansville, IN-KY",123,113,2,0,8,1,
04-2005,,,"Fairbanks, AK",24,20,4,0,0,0,
04-2005,,,"Fargo, ND-MN",192,174,0,0,18,1,
04-2005,,,"Farmington, NM",37,37,0,0,0,0,
04-2005,,,"Fayetteville, NC",538,238,0,4,296,17,
04-2005,,,"Fayetteville-Springdale-Rogers, AR-MO",457,430,18,3,6,1,
04-2005,,,"Flagstaff, AZ",50,48,2,0,0,0,
04-2005,,,"Flint, MI",97,97,0,0,0,0,
04-2005,,,"Florence, SC",37,37,0,0,0,0,
04-2005,,,"Florence-Muscle Shoals, AL",26,26,0,0,0,0,
04-2005,,,"Fond du Lac, WI",21,13,0,8,0,0,
04-2005,,,"Fort Collins-Loveland, CO",304,226,0,4,74,8,
04-2005,,,"Fort Smith, AR-OK",47,41,6,0,0,0,
04-2005,,,"Fort Walton Beach-Crestview-Destin, FL",169,98,0,0,71,2,
04-2005,,,"Fort Wayne, IN",392,200,8,4,180,17,
04-2005,,,"Fresno, CA",433,338,8,12,75,13,
04-2005,,,"Gadsden, AL",20,20,0,0,0,0,
04-2005,,,"Gainesville, FL",284,145,0,0,139,15,
04-2005,,,"Gainesville, GA",153,153,0,0,0,0,
04-2005,,,"Glens Falls, NY",60,55,0,0,5,1,
04-2005,,,"Goldsboro, NC",39,39,0,0,0,0,
04-2005,,,"Grand Forks, ND-MN",131,19,0,0,112,3,
04-2005,,,"Grand Junction, CO",126,112,2,0,12,2,
04-2005,,,"Grand Rapids-Wyoming, MI",305,282,0,3,20,2,
04-2005,,,"Great Falls, MT",19,17,2,0,0,0,
04-2005,,,"Greeley, CO",395,353,0,6,36,3,
04-2005,,,"Green Bay, WI",270,166,24,11,69,8,
04-2005,,,"Greensboro-High Point, NC",556,458,2,3,93,7,
04-2005,,,"Greenville, NC",146,94,4,0,48,4,
04-2005,,,"Greenville, SC",439,407,6,0,26,2,
04-2005,,,"Gulfport-Biloxi, MS",183,155,4,3,21,1,
04-2005,,,"Hagerstown-Martinsburg, MD-WV",322,320,2,0,0,0,
04-2005,,,"Hanford-Corcoran, CA",69,69,0,0,0,0,
04-2005,,,"Harrisburg-Carlisle, PA",161,159,2,0,0,0,
04-2005,,,"Harrisonburg, VA",86,86,0,0,0,0,
04-2005,,,"Hartford-West Hartford-East Hartford, CT",278,223,4,0,51,6,
04-2005,,,"Hattiesburg, MS",3,3,0,0,0,0,
04-2005,,,"Hickory-Lenoir-Morganton, NC",170,130,0,0,40,5,
04-2005,,,"Hinesville-Fort Stewart, GA",6,6,0,0,0,0,
04-2005,,,"Holland-Grand Haven, MI",124,95,6,6,17,2,
04-2005,,,"Honolulu, HI",367,175,2,7,183,9,
04-2005,,,"Hot Springs, AR",13,13,0,0,0,0,
04-2005,,,"Houma-Bayou Cane-Thibodaux, LA",85,85,0,0,0,0,
04-2005,,,"Houston-Baytown-Sugar Land, TX",5323,4805,12,15,491,28,
04-2005,,,"Huntington-Ashland, WV-KY-OH",5,5,0,0,0,0,
04-2005,,,"Huntsville, AL",313,307,0,0,6,1,
04-2005,,,"Idaho Falls, ID",111,104,4,3,0,0,
04-2005,,,"Indianapolis, IN",1299,1178,50,40,31,5,
04-2005,,,"Iowa City, IA",120,102,0,0,18,1,
04-2005,,,"Ithaca, NY",11,11,0,0,0,0,
04-2005,,,"Jackson, MI",35,35,0,0,0,0,
04-2005,,,"Jackson, MS",365,322,4,4,35,3,
04-2005,,,"Jackson, TN",57,57,0,0,0,0,
04-2005,,,"Jacksonville, FL",2134,1660,6,0,468,29,
04-2005,,,"Jacksonville, NC",105,105,0,0,0,0,
04-2005,,,"Janesville, WI",61,55,6,0,0,0,
04-2005,,,"Jefferson City, MO",41,33,0,3,5,1,
04-2005,,,"Johnson City, TN",92,83,0,9,0,0,
04-2005,,,"Johnstown, PA",2,2,0,0,0,0,
04-2005,,,"Jonesboro, AR",42,42,0,0,0,0,
04-2005,,,"Joplin, MO",31,31,0,0,0,0,
04-2005,,,"Kalamazoo-Portage, MI",77,77,0,0,0,0,
04-2005,,,"Kankakee-Bradley, IL",19,19,0,0,0,0,
04-2005,,,"Kansas City, MO-KS",1716,1327,38,52,299,10,
04-2005,,,"Kennewick-Richland-Pasco, WA",268,176,2,16,74,5,
04-2005,,,"Killeen-Temple-Fort Hood, TX",252,212,12,8,20,1,
04-2005,,,"Kingsport-Bristol-Bristol, TN-VA",100,98,2,0,0,0,
04-2005,,,"Kingston, NY",41,31,0,10,0,0,
04-2005,,,"Knoxville, TN",349,341,0,8,0,0,
04-2005,,,"Kokomo, IN",28,21,2,0,5,1,
04-2005,,,"La Crosse, WI-MN",47,45,2,0,0,0,
04-2005,,,"Lafayette, IN",78,78,0,0,0,0,
04-2005,,,"Lafayette, LA",114,114,0,0,0,0,
04-2005,,,"Lake Charles, LA",95,91,4,0,0,0,
04-2005,,,"Lakeland, FL",776,776,0,0,0,0,
04-2005,,,"Lancaster, PA",156,141,2,3,10,2,
04-2005,,,"Lansing-East Lansing, MI",174,107,10,0,57,7,
04-2005,,,"Laredo, TX",200,154,2,0,44,2,
04-2005,,,"Las Cruces, NM",158,131,0,0,27,3,
04-2005,,,"Las Vegas-Paradise, NV",3010,2341,0,79,590,8,
04-2005,,,"Lawrence, KS",40,30,10,0,0,0,
04-2005,,,"Lawton, OK",13,13,0,0,0,0,
04-2005,,,"Lebanon, PA",53,53,0,0,0,0,
04-2005,,,"Lewiston, ID-WA",4,4,0,0,0,0,
04-2005,,,"Lewiston-Auburn, ME",39,33,6,0,0,0,
04-2005,,,"Lexington-Fayette, KY",646,390,0,4,252,7,
04-2005,,,"Lima, OH",5,5,0,0,0,0,
04-2005,,,"Lincoln, NE",107,103,4,0,0,0,
04-2005,,,"Little Rock-North Little Rock, AR",342,318,2,0,22,4,
04-2005,,,"Logan, UT-ID",97,92,0,0,5,1,
04-2005,,,"Longview, TX",44,44,0,0,0,0,
04-2005,,,"Longview, WA",49,49,0,0,0,0,
04-2005,,,"Los Angeles-Long Beach-Santa Ana, CA",2742,1544,50,95,1053,47,
04-2005,,,"Louisville, KY-IN",815,714,0,0,101,4,
04-2005,,,"Lubbock, TX",90,84,6,0,0,0,
04-2005,,,"Lynchburg, VA",125,123,2,0,0,0,
04-2005,,,"Macon, GA",61,61,0,0,0,0,
04-2005,,,"Madera, CA",137,118,16,3,0,0,
04-2005,,,"Madison, WI",368,263,36,38,31,5,
04-2005,,,"Manchester-Nashua, NH",143,113,18,0,12,2,
04-2005,,,"Mansfield, OH",44,36,4,4,0,0,
04-2005,,,"McAllen-Edinburg-Pharr, TX",804,629,10,111,54,6,
04-2005,,,"Medford, OR",179,158,4,12,5,1,
04-2005,,,"Memphis, TN-MS-AR",758,758,0,0,0,0,
04-2005,,,"Merced, CA",239,239,0,0,0,0,
04-2005,,,"Miami-Fort Lauderdale-Miami Beach, FL",4330,2127,44,23,2136,48,
04-2005,,,"Michigan City-La Porte, IN",25,25,0,0,0,0,
04-2005,,,"Midland, TX",35,35,0,0,0,0,
04-2005,,,"Milwaukee-Waukesha-West Allis, WI",578,340,42,24,172,7,
04-2005,,,"Minneapolis-St. Paul-Bloomington, MN-WI",2174,1633,28,51,462,21,
04-2005,,,"Missoula, MT",36,36,0,0,0,0,
04-2005,,,"Mobile, AL",125,125,0,0,0,0,
04-2005,,,"Modesto, CA",384,303,12,0,69,3,
04-2005,,,"Monroe, LA",29,27,2,0,0,0,
04-2005,,,"Monroe, MI",36,36,0,0,0,0,
04-2005,,,"Montgomery, AL",165,143,6,0,16,3,
04-2005,,,"Morgantown, WV",1,1,0,0,0,0,
04-2005,,,"Morristown, TN",54,46,0,8,0,0,
04-2005,,,"Mount Vernon-Anacortes, WA",58,40,0,0,18,3,
04-2005,,,"Muncie, IN",19,19,0,0,0,0,
04-2005,,,"Muskegon-Norton Shores, MI",34,28,6,0,0,0,
04-2005,,,"Myrtle Beach-Conway-North Myrtle Beach, SC",779,553,22,0,204,11,
04-2005,,,"Napa, CA",77,77,0,0,0,0,
04-2005,,,"Naples-Marco Island, FL",492,392,12,40,48,5,
04-2005,,,"Nashville-Davidson--Murfreesboro, TN",1550,1223,12,16,299,23,
04-2005,,,"New Haven-Milford, CT",171,128,4,4,35,2,
04-2005,,,"New Orleans-Metairie-Kenner, LA",441,408,14,3,16,2,
04-2005,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",6375,1606,762,455,3552,126,
04-2005,,,"Niles-Benton Harbor, MI",13,13,0,0,0,0,
04-2005,,,"Norwich-New London, CT",128,67,2,4,55,7,
04-2005,,,"Ocala, FL",771,481,0,0,290,30,
04-2005,,,"Ocean City, NJ",185,119,28,20,18,3,
04-2005,,,"Odessa, TX",116,16,0,0,100,7,
04-2005,,,"Ogden-Clearfield, UT",355,319,2,24,10,1,
04-2005,,,"Oklahoma City, OK",953,772,4,7,170,15,
04-2005,,,"Olympia, WA",224,224,0,0,0,0,
04-2005,,,"Omaha-Council Bluffs, NE-IA",590,505,2,3,80,4,
04-2005,,,"Orlando, FL",4456,2834,14,8,1600,84,
04-2005,,,"Oshkosh-Neenah, WI",53,45,8,0,0,0,
04-2005,,,"Owensboro, KY",48,48,0,0,0,0,
04-2005,,,"Oxnard-Thousand Oaks-Ventura, CA",573,368,18,10,177,10,
04-2005,,,"Palm Bay-Melbourne-Titusville, FL",585,507,2,0,76,4,
04-2005,,,"Panama City-Lynn Haven, FL",188,134,2,4,48,3,
04-2005,,,"Parkersburg-Marietta, WV-OH",16,16,0,0,0,0,
04-2005,,,"Pascagoula, MS",88,88,0,0,0,0,
04-2005,,,"Pensacola-Ferry Pass-Brent, FL",355,296,4,0,55,3,
04-2005,,,"Peoria, IL",69,59,10,0,0,0,
04-2005,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1790,1368,10,75,337,24,
04-2005,,,"Phoenix-Mesa-Scottsdale, AZ",6078,4644,12,32,1390,50,
04-2005,,,"Pine Bluff, AR",7,7,0,0,0,0,
04-2005,,,"Pittsburgh, PA",601,444,10,9,138,14,
04-2005,,,"Pittsfield, MA",10,10,0,0,0,0,
04-2005,,,"Pocatello, ID",65,49,0,16,0,0,
04-2005,,,"Port St. Lucie-Fort Pierce, FL",1007,817,0,15,175,18,
04-2005,,,"Portland-South Portland-Biddeford, ME",321,255,10,3,53,7,
04-2005,,,"Portland-Vancouver-Beaverton, OR-WA",1389,948,30,24,387,37,
04-2005,,,"Poughkeepsie-Newburgh-Middletown, NY",251,124,0,0,127,21,
04-2005,,,"Prescott, AZ",308,304,4,0,0,0,
04-2005,,,"Providence-New Bedford-Fall River, RI-MA",326,274,14,4,34,5,
04-2005,,,"Provo-Orem, UT",439,420,4,3,12,1,
04-2005,,,"Pueblo, CO",115,95,20,0,0,0,
04-2005,,,"Punta Gorda, FL",243,199,12,11,21,2,
04-2005,,,"Racine, WI",48,46,2,0,0,0,
04-2005,,,"Raleigh-Cary, NC",1515,1308,10,0,197,39,
04-2005,,,"Rapid City, SD",132,112,4,16,0,0,
04-2005,,,"Reading, PA",57,52,2,3,0,0,
04-2005,,,"Redding, CA",147,115,0,16,16,2,
04-2005,,,"Reno-Sparks, NV",938,376,2,0,560,55,
04-2005,,,"Richmond, VA",801,777,2,22,0,0,
04-2005,,,"Riverside-San Bernardino-Ontario, CA",4425,4076,4,237,108,15,
04-2005,,,"Roanoke, VA",174,134,0,8,32,1,
04-2005,,,"Rochester, MN",125,120,0,0,5,1,
04-2005,,,"Rochester, NY",163,154,0,0,9,1,
04-2005,,,"Rockford, IL",282,260,18,4,0,0,
04-2005,,,"Rocky Mount, NC",53,47,6,0,0,0,
04-2005,,,"Rome, GA",50,37,6,0,7,1,
04-2005,,,"Sacramento--Arden-Arcade--Roseville, CA",1841,1727,8,18,88,9,
04-2005,,,"Saginaw-Saginaw Township North, MI",30,28,2,0,0,0,
04-2005,,,"Salem, OR",157,123,6,4,24,2,
04-2005,,,"Salinas, CA",95,69,0,0,26,2,
04-2005,,,"Salisbury, MD",58,58,0,0,0,0,
04-2005,,,"Salt Lake City, UT",711,661,4,12,34,4,
04-2005,,,"San Angelo, TX",22,22,0,0,0,0,
04-2005,,,"San Antonio, TX",1437,1099,12,7,319,18,
04-2005,,,"San Diego-Carlsbad-San Marcos, CA",1024,854,126,15,29,5,
04-2005,,,"San Francisco-Oakland-Fremont, CA",1239,784,4,34,417,14,
04-2005,,,"San Jose-Sunnyvale-Santa Clara, CA",673,225,2,14,432,29,
04-2005,,,"San Luis Obispo-Paso Robles, CA",147,130,2,0,15,3,
04-2005,,,"Sandusky, OH",0,0,0,0,0,0,
04-2005,,,"Santa Barbara-Santa Maria-Goleta, CA",97,86,2,3,6,1,
04-2005,,,"Santa Cruz-Watsonville, CA",18,18,0,0,0,0,
04-2005,,,"Santa Fe, NM",52,52,0,0,0,0,
04-2005,,,"Santa Rosa-Petaluma, CA",118,116,2,0,0,0,
04-2005,,,"Sarasota-Bradenton-Venice, FL",1113,943,2,0,168,17,
04-2005,,,"Savannah, GA",246,230,0,0,16,2,
04-2005,,,"Scranton--Wilkes-Barre, PA",33,33,0,0,0,0,
04-2005,,,"Seattle-Tacoma-Bellevue, WA",2096,1607,48,99,342,18,
04-2005,,,"Sheboygan, WI",55,19,0,0,36,3,
04-2005,,,"Sherman-Denison, TX",4,4,0,0,0,0,
04-2005,,,"Shreveport-Bossier City, LA",153,153,0,0,0,0,
04-2005,,,"Sioux City, IA-NE-SD",21,21,0,0,0,0,
04-2005,,,"Sioux Falls, SD",230,142,0,4,84,10,
04-2005,,,"South Bend-Mishawaka, IN-MI",114,78,0,0,36,1,
04-2005,,,"Spartanburg, SC",160,160,0,0,0,0,
04-2005,,,"Spokane, WA",188,182,6,0,0,0,
04-2005,,,"Springfield, IL",48,32,16,0,0,0,
04-2005,,,"Springfield, MA",87,63,6,8,10,2,
04-2005,,,"Springfield, MO",637,252,20,12,353,22,
04-2005,,,"Springfield, OH",23,23,0,0,0,0,
04-2005,,,"St. Cloud, MN",125,118,2,0,5,1,
04-2005,,,"St. George, UT",335,306,8,0,21,1,
04-2005,,,"St. Joseph, MO-KS",23,10,2,0,11,1,
04-2005,,,"St. Louis, MO-IL",1470,1297,36,20,117,6,
04-2005,,,"State College, PA",38,32,2,4,0,0,
04-2005,,,"Stockton, CA",608,602,6,0,0,0,
04-2005,,,"Sumter, SC",60,54,2,4,0,0,
04-2005,,,"Syracuse, NY",109,101,4,4,0,0,
04-2005,,,"Tallahassee, FL",357,224,12,4,117,8,
04-2005,,,"Tampa-St. Petersburg-Clearwater, FL",3058,2117,48,16,877,40,
04-2005,,,"Terre Haute, IN",39,16,0,3,20,1,
04-2005,,,"Texarkana, TX-Texarkana, AR",16,16,0,0,0,0,
04-2005,,,"Toledo, OH",214,196,10,8,0,0,
04-2005,,,"Topeka, KS",111,111,0,0,0,0,
04-2005,,,"Trenton-Ewing, NJ",80,78,2,0,0,0,
04-2005,,,"Tucson, AZ",1073,995,12,3,63,4,
04-2005,,,"Tulsa, OK",434,426,0,8,0,0,
04-2005,,,"Tuscaloosa, AL",112,112,0,0,0,0,
04-2005,,,"Tyler, TX",52,40,0,3,9,1,
04-2005,,,"Utica-Rome, NY",2,2,0,0,0,0,
04-2005,,,"Valdosta, GA",110,78,0,0,32,3,
04-2005,,,"Vallejo-Fairfield, CA",169,169,0,0,0,0,
04-2005,,,"Vero Beach, FL",363,333,6,3,21,3,
04-2005,,,"Victoria, TX",29,13,0,4,12,1,
04-2005,,,"Vineland-Millville-Bridgeton, NJ",38,38,0,0,0,0,
04-2005,,,"Virginia Beach-Norfolk-Newport News, VA-NC",869,712,10,3,144,13,
04-2005,,,"Visalia-Porterville, CA",280,272,0,8,0,0,
04-2005,,,"Waco, TX",48,48,0,0,0,0,
04-2005,,,"Warner Robins, GA",114,114,0,0,0,0,
04-2005,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2923,2434,2,16,471,8,
04-2005,,,"Waterloo-Cedar Falls, IA",55,55,0,0,0,0,
04-2005,,,"Wausau, WI",111,77,2,0,32,2,
04-2005,,,"Weirton-Steubenville, WV-OH",5,5,0,0,0,0,
04-2005,,,"Wenatchee, WA",45,45,0,0,0,0,
04-2005,,,"Wheeling, WV-OH",0,0,0,0,0,0,
04-2005,,,"Wichita Falls, TX",31,27,4,0,0,0,
04-2005,,,"Wichita, KS",311,253,58,0,0,0,
04-2005,,,"Williamsport, PA",12,8,4,0,0,0,
04-2005,,,"Wilmington, NC",837,668,12,0,157,7,
04-2005,,,"Winchester, VA-WV",92,92,0,0,0,0,
04-2005,,,"Winston-Salem, NC",297,293,0,4,0,0,
04-2005,,,"Worcester, MA",224,190,10,24,0,0,
04-2005,,,"Yakima, WA",48,48,0,0,0,0,
04-2005,,,"York-Hanover, PA",162,135,2,7,18,3,
04-2005,,,"Youngstown-Warren-Boardman, OH-PA",96,89,4,3,0,0,
04-2005,,,"Yuba City-Marysville, CA",292,280,0,0,12,1,
04-2005,,,"Yuma, AZ",219,214,0,0,5,1,
