date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
09-2009,,,"Gulfport-Biloxi, MS",269,80,6,39,144,10,77
09-2009,,,"Hagerstown-Martinsburg, MD-WV",69,69,0,0,0,0,97
09-2009,,,"Hanford-Corcoran, CA",7,7,0,0,0,0,79
09-2009,,,"Harrisburg-Carlisle, PA",67,57,0,0,10,1,53
09-2009,,,"Harrisonburg, VA",23,23,0,0,0,0,100
09-2009,,,"Hartford-West Hartford-East Hartford, CT",91,70,2,4,15,2,89
09-2009,,,"Hattiesburg, MS",2,2,0,0,0,0,90
09-2009,,,"Hickory-Lenoir-Morganton, NC",52,52,0,0,0,0,99
09-2009,,,"Hinesville-Fort Stewart, GA",225,3,0,0,222,10,30
09-2009,,,"Holland-Grand Haven, MI",28,23,0,0,5,1,68
09-2009,,,"Honolulu, HI",120,120,0,0,0,0,100
09-2009,,,"Hot Springs, AR",3,3,0,0,0,0,100
09-2009,,,"Houma-Bayou Cane-Thibodaux, LA",27,27,0,0,0,0,91
09-2009,,,"Houston-Sugar Land-Baytown, TX",2213,1847,10,3,353,16,100
09-2009,,,"Huntington-Ashland, WV-KY-OH",2,2,0,0,0,0,12
09-2009,,,"Huntsville, AL",153,153,0,0,0,0,97
09-2009,,,"Idaho Falls, ID",31,31,0,0,0,0,96
09-2009,,,"Indianapolis-Carmel, IN",498,297,6,7,188,11,100
09-2009,,,"Iowa City, IA",77,69,2,0,6,1,87
09-2009,,,"Ithaca, NY",9,4,0,0,5,1,69
09-2009,,,"Jackson, MI",2,2,0,0,0,0,63
09-2009,,,"Jackson, MS",149,149,0,0,0,0,93
09-2009,,,"Jackson, TN",36,36,0,0,0,0,93
09-2009,,,"Jacksonville, FL",354,334,0,4,16,1,100
09-2009,,,"Jacksonville, NC",127,119,4,4,0,0,97
09-2009,,,"Janesville, WI",21,21,0,0,0,0,68
09-2009,,,"Jefferson City, MO",14,11,0,3,0,0,74
09-2009,,,"Johnson City, TN",46,44,2,0,0,0,100
09-2009,,,"Johnstown, PA",0,0,0,0,0,0,6
09-2009,,,"Jonesboro, AR",48,48,0,0,0,0,93
09-2009,,,"Joplin, MO",3,3,0,0,0,0,52
09-2009,,,"Kalamazoo-Portage, MI",31,31,0,0,0,0,80
09-2009,,,"Kankakee-Bradley, IL",3,3,0,0,0,0,28
09-2009,,,"Kansas City, MO-KS",321,180,2,14,125,7,100
09-2009,,,"Kennewick-Pasco-Richland, WA",68,68,0,0,0,0,88
09-2009,,,"Killeen-Temple-Fort Hood, TX",184,172,12,0,0,0,84
09-2009,,,"Kingsport-Bristol-Bristol, TN-VA",31,31,0,0,0,0,74
09-2009,,,"Kingston, NY",34,10,0,0,24,3,40
09-2009,,,"Knoxville, TN",135,113,4,0,18,2,80
09-2009,,,"Kokomo, IN",0,0,0,0,0,0,81
09-2009,,,"La Crosse, WI-MN",16,16,0,0,0,0,0
09-2009,,,"Lafayette, IN",29,29,0,0,0,0,90
09-2009,,,"Lafayette, LA",64,58,0,0,6,1,83
09-2009,,,"Lake Charles, LA",53,51,2,0,0,0,84
09-2009,,,"Lake Havasu City-Kingman, AZ",12,12,0,0,0,0,100
09-2009,,,"Lakeland-Winter Haven, FL",112,112,0,0,0,0,100
09-2009,,,"Lancaster, PA",77,67,0,0,10,1,64
09-2009,,,"Lansing-East Lansing, MI",21,16,0,0,5,1,77
09-2009,,,"Laredo, TX",55,45,0,0,10,1,100
09-2009,,,"Las Cruces, NM",90,73,0,0,17,1,100
09-2009,,,"Las Vegas-Paradise, NV",418,403,0,15,0,0,100
09-2009,,,"Lawrence, KS",13,13,0,0,0,0,98
09-2009,,,"Lawton, OK",18,18,0,0,0,0,67
09-2009,,,"Lebanon, PA",43,43,0,0,0,0,90
09-2009,,,"Lewiston, ID-WA",2,2,0,0,0,0,53
09-2009,,,"Lewiston-Auburn, ME",9,9,0,0,0,0,76
09-2009,,,"Lexington-Fayette, KY",116,96,0,4,16,1,99
09-2009,,,"Lima, OH",1,1,0,0,0,0,15
09-2009,,,"Lincoln, NE",53,46,2,0,5,1,87
09-2009,,,"Little Rock-North Little Rock, AR",136,136,0,0,0,0,94
09-2009,,,"Logan, UT-ID",49,44,0,0,5,1,12
09-2009,,,"Longview, TX",14,9,0,0,5,1,69
09-2009,,,"Longview, WA",16,16,0,0,0,0,87
09-2009,,,"Los Angeles-Long Beach-Santa Ana, CA",481,261,40,3,177,23,100
09-2009,,,"Louisville-Jefferson County, KY-IN",175,173,2,0,0,0,100
09-2009,,,"Lubbock, TX",78,63,0,3,12,1,95
09-2009,,,"Lynchburg, VA",42,42,0,0,0,0,80
09-2009,,,"Macon, GA",10,10,0,0,0,0,60
09-2009,,,"Madera-Chowchilla, CA",5,5,0,0,0,0,95
09-2009,,,"Madison, WI",222,109,4,4,105,2,100
09-2009,,,"Manchester-Nashua, NH",32,27,0,0,5,1,96
09-2009,,,"Manhattan, KS",20,20,0,0,0,0,44
09-2009,,,"Mankato-North Mankato, MN",13,13,0,0,0,0,76
09-2009,,,"Mansfield, OH",2,2,0,0,0,0,82
09-2009,,,"McAllen-Edinburg-Mission, TX",214,209,2,3,0,0,100
09-2009,,,"Medford, OR",44,44,0,0,0,0,100
09-2009,,,"Memphis, TN-MS-AR",220,128,0,0,92,1,100
09-2009,,,"Merced, CA",12,12,0,0,0,0,88
09-2009,,,"Miami-Fort Lauderdale-Pompano Beach, FL",309,222,2,0,85,8,100
09-2009,,,"Michigan City-La Porte, IN",4,4,0,0,0,0,71
09-2009,,,"Midland, TX",30,30,0,0,0,0,100
09-2009,,,"Milwaukee-Waukesha-West Allis, WI",132,90,8,4,30,3,100
09-2009,,,"Minneapolis-St. Paul-Bloomington, MN-WI",455,450,0,0,5,1,100
09-2009,,,"Missoula, MT",7,7,0,0,0,0,100
09-2009,,,"Mobile, AL",211,115,0,0,96,8,93
09-2009,,,"Modesto, CA",24,24,0,0,0,0,87
09-2009,,,"Monroe, LA",17,17,0,0,0,0,80
09-2009,,,"Monroe, MI",5,5,0,0,0,0,63
09-2009,,,"Montgomery, AL",21,21,0,0,0,0,84
09-2009,,,"Morgantown, WV",3,3,0,0,0,0,91
09-2009,,,"Morristown, TN",18,18,0,0,0,0,84
09-2009,,,"Mount Vernon-Anacortes, WA",23,23,0,0,0,0,89
09-2009,,,"Muncie, IN",5,5,0,0,0,0,81
09-2009,,,"Muskegon-Norton Shores, MI",1,1,0,0,0,0,55
09-2009,,,"Myrtle Beach-North Myrtle Beach-Conway, SC",198,185,0,0,13,1,99
09-2009,,,"Napa, CA",9,9,0,0,0,0,63
09-2009,,,"Naples-Marco Island, FL",109,39,0,12,58,4,100
09-2009,,,"Nashville-Davidson--Murfreesboro, TN",327,291,2,11,23,3,100
09-2009,,,"New Haven-Milford, CT",27,19,0,3,5,1,82
09-2009,,,"New Orleans-Metairie-Kenner, LA",254,172,76,0,6,1,100
09-2009,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",1260,615,98,86,461,34,100
09-2009,,,"Niles-Benton Harbor, MI",3,3,0,0,0,0,18
09-2009,,,"Norwich-New London, CT",26,26,0,0,0,0,90
09-2009,,,"Ocala, FL",46,38,2,0,6,1,100
09-2009,,,"Ocean City, NJ",49,45,4,0,0,0,100
09-2009,,,"Odessa, TX",21,21,0,0,0,0,100
09-2009,,,"Ogden-Clearfield, UT",149,145,0,4,0,0,89
09-2009,,,"Oklahoma City, OK",248,240,2,0,6,1,100
09-2009,,,"Olympia, WA",108,98,4,6,0,0,78
09-2009,,,"Omaha-Council Bluffs, NE-IA",241,183,0,0,58,2,100
09-2009,,,"Orlando-Kissimmee, FL",284,276,2,0,6,1,100
09-2009,,,"Oshkosh-Neenah, WI",9,9,0,0,0,0,88
09-2009,,,"Owensboro, KY",29,29,0,0,0,0,98
09-2009,,,"Oxnard-Thousand Oaks-Ventura, CA",31,16,0,3,12,2,93
09-2009,,,"Palm Bay-Melbourne-Titusville, FL",77,77,0,0,0,0,100
09-2009,,,"Palm Coast, FL",13,13,0,0,0,0,100
09-2009,,,"Panama City-Lynn Haven-Panama City Beach, FL",99,23,0,4,72,9,97
09-2009,,,"Parkersburg-Marietta-Vienna, WV-OH",8,8,0,0,0,0,0
09-2009,,,"Pascagoula, MS",49,32,0,3,14,2,99
09-2009,,,"Pensacola-Ferry Pass-Brent, FL",80,80,0,0,0,0,100
09-2009,,,"Peoria, IL",22,22,0,0,0,0,53
09-2009,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",573,436,4,23,110,17,100
09-2009,,,"Phoenix-Mesa-Scottsdale, AZ",714,663,0,9,42,1,100
09-2009,,,"Pine Bluff, AR",19,5,2,0,12,1,89
09-2009,,,"Pittsburgh, PA",263,254,2,7,0,0,100
09-2009,,,"Pittsfield, MA",0,0,0,0,0,0,42
09-2009,,,"Pocatello, ID",12,12,0,0,0,0,87
09-2009,,,"Port St. Lucie, FL",40,29,0,3,8,1,100
09-2009,,,"Portland-South Portland-Biddeford, ME",130,112,2,16,0,0,87
09-2009,,,"Portland-Vancouver-Beaverton, OR-WA",281,277,4,0,0,0,100
09-2009,,,"Poughkeepsie-Newburgh-Middletown, NY",51,39,2,0,10,2,52
09-2009,,,"Prescott, AZ",40,35,0,0,5,1,90
09-2009,,,"Providence-New Bedford-Fall River, RI-MA",123,97,6,7,13,2,75
09-2009,,,"Provo-Orem, UT",170,137,8,8,17,2,96
09-2009,,,"Pueblo, CO",128,16,0,0,112,14,100
09-2009,,,"Punta Gorda, FL",21,21,0,0,0,0,100
09-2009,,,"Racine, WI",18,18,0,0,0,0,86
09-2009,,,"Raleigh-Cary, NC",372,372,0,0,0,0,100
09-2009,,,"Rapid City, SD",41,41,0,0,0,0,96
09-2009,,,"Reading, PA",21,21,0,0,0,0,56
09-2009,,,"Redding, CA",13,9,4,0,0,0,81
09-2009,,,"Reno-Sparks, NV",277,47,0,0,230,23,100
09-2009,,,"Richmond, VA",280,262,0,8,10,1,100
09-2009,,,"Riverside-San Bernardino-Ontario, CA",398,372,2,8,16,2,100
09-2009,,,"Roanoke, VA",30,30,0,0,0,0,91
09-2009,,,"Rochester, MN",103,41,2,0,60,2,89
09-2009,,,"Rochester, NY",89,75,0,8,6,1,59
09-2009,,,"Rockford, IL",35,35,0,0,0,0,97
09-2009,,,"Rocky Mount, NC",24,24,0,0,0,0,89
09-2009,,,"Rome, GA",17,12,2,3,0,0,100
09-2009,,,"Sacramento--Arden-Arcade--Roseville, CA",169,163,0,0,6,1,100
09-2009,,,"Saginaw-Saginaw Township North, MI",9,9,0,0,0,0,59
09-2009,,,"Salem, OR",50,50,0,0,0,0,86
09-2009,,,"Salinas, CA",10,10,0,0,0,0,94
09-2009,,,"Salisbury, MD",14,9,0,0,5,1,76
09-2009,,,"Salt Lake City, UT",790,213,2,10,565,21,100
09-2009,,,"San Angelo, TX",25,25,0,0,0,0,100
09-2009,,,"San Antonio, TX",495,480,0,0,15,2,100
09-2009,,,"San Diego-Carlsbad-San Marcos, CA",388,136,4,0,248,20,100
09-2009,,,"San Francisco-Oakland-Fremont, CA",295,240,6,0,49,8,100
09-2009,,,"San Jose-Sunnyvale-Santa Clara, CA",55,44,2,0,9,1,100
09-2009,,,"San Luis Obispo-Paso Robles, CA",27,27,0,0,0,0,89
09-2009,,,"Sandusky, OH",0,0,0,0,0,0,0
09-2009,,,"Santa Barbara-Santa Maria, CA",20,20,0,0,0,0,56
09-2009,,,"Santa Cruz-Watsonville, CA",9,9,0,0,0,0,66
09-2009,,,"Santa Fe, NM",9,9,0,0,0,0,100
09-2009,,,"Santa Rosa-Petaluma, CA",52,52,0,0,0,0,92
09-2009,,,"Savannah, GA",80,78,2,0,0,0,88
09-2009,,,"Scranton--Wilkes-Barre, PA",18,18,0,0,0,0,26
09-2009,,,"Seattle-Tacoma-Bellevue, WA",648,491,8,0,149,5,100
09-2009,,,"Sebastian-Vero Beach, FL",21,21,0,0,0,0,100
09-2009,,,"Sheboygan, WI",2,2,0,0,0,0,63
09-2009,,,"Sherman-Denison, TX",0,0,0,0,0,0,4
09-2009,,,"Shreveport-Bossier City, LA",101,86,2,0,13,1,97
09-2009,,,"Sioux City, IA-NE-SD",15,9,6,0,0,0,94
09-2009,,,"Sioux Falls, SD",141,87,8,12,34,1,88
09-2009,,,"South Bend-Mishawaka, IN-MI",22,22,0,0,0,0,99
09-2009,,,"Spartanburg, SC",68,68,0,0,0,0,93
09-2009,,,"Spokane, WA",83,55,0,4,24,3,54
09-2009,,,"Springfield, IL",51,39,2,0,10,1,70
09-2009,,,"Springfield, MA",20,18,2,0,0,0,59
09-2009,,,"Springfield, MO",100,49,6,0,45,2,82
09-2009,,,"Springfield, OH",3,3,0,0,0,0,100
09-2009,,,"St. Cloud, MN",108,26,0,0,82,1,72
09-2009,,,"St. George, UT",56,56,0,0,0,0,93
09-2009,,,"St. Joseph, MO-KS",7,5,2,0,0,0,20
09-2009,,,"St. Louis, MO-IL",468,409,10,19,30,4,100
09-2009,,,"State College, PA",8,8,0,0,0,0,67
09-2009,,,"Stockton, CA",64,64,0,0,0,0,100
09-2009,,,"Sumter, SC",27,27,0,0,0,0,100
09-2009,,,"Syracuse, NY",38,38,0,0,0,0,60
09-2009,,,"Tallahassee, FL",76,67,2,0,7,1,100
09-2009,,,"Tampa-St. Petersburg-Clearwater, FL",524,329,6,0,189,14,100
09-2009,,,"Terre Haute, IN",5,5,0,0,0,0,75
09-2009,,,"Texarkana, TX-Texarkana, AR",7,5,2,0,0,0,100
09-2009,,,"Toledo, OH",45,42,0,3,0,0,88
09-2009,,,"Topeka, KS",27,27,0,0,0,0,91
09-2009,,,"Trenton-Ewing, NJ",18,18,0,0,0,0,100
09-2009,,,"Tucson, AZ",222,220,2,0,0,0,100
09-2009,,,"Tulsa, OK",227,215,2,0,10,1,100
09-2009,,,"Tuscaloosa, AL",48,24,0,0,24,2,94
09-2009,,,"Tyler, TX",15,10,0,0,5,1,65
09-2009,,,"Utica-Rome, NY",3,3,0,0,0,0,5
09-2009,,,"Valdosta, GA",41,41,0,0,0,0,88
09-2009,,,"Vallejo-Fairfield, CA",38,38,0,0,0,0,93
09-2009,,,"Victoria, TX",4,4,0,0,0,0,41
09-2009,,,"Vineland-Millville-Bridgeton, NJ",25,25,0,0,0,0,100
09-2009,,,"Virginia Beach-Norfolk-Newport News, VA-NC",262,262,0,0,0,0,100
09-2009,,,"Visalia-Porterville, CA",69,69,0,0,0,0,94
09-2009,,,"Waco, TX",198,22,14,0,162,1,80
09-2009,,,"Warner Robins, GA",51,51,0,0,0,0,77
09-2009,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",909,803,72,0,34,2,100
09-2009,,,"Waterloo-Cedar Falls, IA",34,32,2,0,0,0,90
09-2009,,,"Wausau, WI",15,11,4,0,0,0,82
09-2009,,,"Weirton-Steubenville, WV-OH",3,3,0,0,0,0,0
09-2009,,,"Wenatchee-East Wenatchee, WA",20,20,0,0,0,0,82
09-2009,,,"Wheeling, WV-OH",0,0,0,0,0,0,10
09-2009,,,"Wichita Falls, TX",17,11,6,0,0,0,71
09-2009,,,"Wichita, KS",91,81,2,8,0,0,91
09-2009,,,"Williamsport, PA",3,3,0,0,0,0,11
09-2009,,,"Wilmington, NC",155,155,0,0,0,0,100
09-2009,,,"Winchester, VA-WV",18,18,0,0,0,0,92
09-2009,,,"Winston-Salem, NC",193,73,0,0,120,9,90
09-2009,,,"Worcester, MA",56,56,0,0,0,0,62
09-2009,,,"Yakima, WA",9,9,0,0,0,0,35
09-2009,,,"York-Hanover, PA",76,43,0,4,29,1,66
09-2009,,,"Youngstown-Warren-Boardman, OH-PA",23,23,0,0,0,0,98
09-2009,,,"Yuba City, CA",18,18,0,0,0,0,82
09-2009,,,"Yuma, AZ",107,47,0,12,48,8,82
