date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
08-2007,,,"San Francisco-Oakland-Fremont, CA",1051,305,18,13,715,19,
08-2007,,,"San Jose-Sunnyvale-Santa Clara, CA",563,145,6,4,408,5,
08-2007,,,"San Luis Obispo-Paso Robles, CA",48,46,2,0,0,0,
08-2007,,,"Sandusky, OH",0,0,0,0,0,0,
08-2007,,,"Santa Barbara-Santa Maria, CA",43,41,2,0,0,0,
08-2007,,,"Santa Cruz-Watsonville, CA",73,29,0,0,44,1,
08-2007,,,"Santa Fe, NM",22,22,0,0,0,0,
08-2007,,,"Santa Rosa-Petaluma, CA",84,48,6,0,30,1,
08-2007,,,"Sarasota-Bradenton-Venice, FL",224,180,2,8,34,3,
08-2007,,,"Savannah, GA",473,180,0,0,293,13,
08-2007,,,"Scranton--Wilkes-Barre, PA",35,35,0,0,0,0,
08-2007,,,"Seattle-Tacoma-Bellevue, WA",3146,1039,120,113,1874,33,
08-2007,,,"Sebastian-Vero Beach, FL",84,84,0,0,0,0,
08-2007,,,"Sheboygan, WI",31,6,4,0,21,1,
08-2007,,,"Sherman-Denison, TX",1,1,0,0,0,0,
08-2007,,,"Shreveport-Bossier City, LA",150,150,0,0,0,0,
08-2007,,,"Sioux City, IA-NE-SD",39,22,0,17,0,0,
08-2007,,,"Sioux Falls, SD",244,135,6,39,64,2,
08-2007,,,"South Bend-Mishawaka, IN-MI",38,34,0,4,0,0,
08-2007,,,"Spartanburg, SC",130,130,0,0,0,0,
08-2007,,,"Spokane, WA",219,114,0,3,102,2,
08-2007,,,"Springfield, IL",19,15,4,0,0,0,
08-2007,,,"Springfield, MA",61,55,6,0,0,0,
08-2007,,,"Springfield, MO",107,89,18,0,0,0,
08-2007,,,"Springfield, OH",20,20,0,0,0,0,
08-2007,,,"St. Cloud, MN",54,49,0,0,5,1,
08-2007,,,"St. George, UT",212,210,2,0,0,0,
08-2007,,,"St. Joseph, MO-KS",12,10,2,0,0,0,
08-2007,,,"St. Louis, MO-IL",858,695,16,36,111,10,
08-2007,,,"State College, PA",131,18,0,0,113,2,
08-2007,,,"Stockton, CA",142,142,0,0,0,0,
08-2007,,,"Sumter, SC",60,58,2,0,0,0,
08-2007,,,"Syracuse, NY",80,74,0,6,0,0,
08-2007,,,"Tallahassee, FL",166,126,2,3,35,2,
08-2007,,,"Tampa-St. Petersburg-Clearwater, FL",1043,706,6,0,331,7,
08-2007,,,"Terre Haute, IN",52,45,2,0,5,1,
08-2007,,,"Texarkana, TX-Texarkana, AR",39,37,2,0,0,0,
08-2007,,,"Toledo, OH",101,85,0,0,16,1,
08-2007,,,"Topeka, KS",52,52,0,0,0,0,
08-2007,,,"Trenton-Ewing, NJ",46,24,4,0,18,1,
08-2007,,,"Tucson, AZ",485,459,8,4,14,1,
08-2007,,,"Tulsa, OK",435,427,0,0,8,1,
08-2007,,,"Tuscaloosa, AL",161,64,0,0,97,6,
08-2007,,,"Tyler, TX",29,23,0,0,6,1,
08-2007,,,"Utica-Rome, NY",2,2,0,0,0,0,
08-2007,,,"Valdosta, GA",80,80,0,0,0,0,
08-2007,,,"Vallejo-Fairfield, CA",31,31,0,0,0,0,
08-2007,,,"Victoria, TX",8,8,0,0,0,0,
08-2007,,,"Vineland-Millville-Bridgeton, NJ",51,44,4,3,0,0,
08-2007,,,"Virginia Beach-Norfolk-Newport News, VA-NC",405,372,2,0,31,3,
08-2007,,,"Visalia-Porterville, CA",198,164,2,4,28,1,
08-2007,,,"Waco, TX",47,47,0,0,0,0,
08-2007,,,"Warner Robins, GA",68,68,0,0,0,0,
08-2007,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1832,1243,0,0,589,14,
08-2007,,,"Waterloo-Cedar Falls, IA",43,43,0,0,0,0,
08-2007,,,"Wausau, WI",115,25,0,4,86,3,
08-2007,,,"Weirton-Steubenville, WV-OH",1,1,0,0,0,0,
08-2007,,,"Wenatchee, WA",76,60,16,0,0,0,
08-2007,,,"Wheeling, WV-OH",0,0,0,0,0,0,
08-2007,,,"Wichita Falls, TX",145,17,0,8,120,4,
08-2007,,,"Wichita, KS",246,196,2,0,48,2,
08-2007,,,"Williamsport, PA",5,5,0,0,0,0,
08-2007,,,"Wilmington, NC",404,353,12,3,36,2,
08-2007,,,"Winchester, VA-WV",52,52,0,0,0,0,
08-2007,,,"Winston-Salem, NC",229,211,0,0,18,1,
08-2007,,,"Worcester, MA",101,83,0,0,18,1,
08-2007,,,"Yakima, WA",33,29,0,4,0,0,
08-2007,,,"York-Hanover, PA",130,130,0,0,0,0,
08-2007,,,"Youngstown-Warren-Boardman, OH-PA",107,51,6,8,42,7,
08-2007,,,"Yuba City, CA",104,104,0,0,0,0,
08-2007,,,"Yuma, AZ",55,55,0,0,0,0,
