date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
10-2008,,,"Brunswick, GA",25,25,0,0,0,0,82
10-2008,,,"Buffalo-Niagara Falls, NY",170,43,4,0,123,1,78
10-2008,,,"Burlington, NC",40,40,0,0,0,0,95
10-2008,,,"Burlington-South Burlington, VT",11,11,0,0,0,0,86
10-2008,,,"Canton-Massillon, OH",39,35,0,4,0,0,82
10-2008,,,"Cape Coral-Fort Myers, FL",143,90,0,0,53,3,100
10-2008,,,"Carson City, NV",1,1,0,0,0,0,100
10-2008,,,"Casper, WY",37,37,0,0,0,0,85
10-2008,,,"Cedar Rapids, IA",131,75,4,16,36,3,91
10-2008,,,"Champaign-Urbana, IL",160,13,0,0,147,9,83
10-2008,,,"Charleston, WV",35,11,0,24,0,0,47
10-2008,,,"Charleston-North Charleston-Summerville, SC",441,215,0,0,226,12,100
10-2008,,,"Charlotte-Gastonia-Concord, NC-SC",825,419,2,0,404,17,100
10-2008,,,"Charlottesville, VA",42,37,0,0,5,1,70
10-2008,,,"Chattanooga, TN-GA",74,63,2,0,9,1,75
10-2008,,,"Cheyenne, WY",5,5,0,0,0,0,98
10-2008,,,"Chicago-Naperville-Joliet, IL-IN-WI",1030,693,16,76,245,21,100
10-2008,,,"Chico, CA",47,34,0,8,5,1,82
10-2008,,,"Cincinnati-Middletown, OH-KY-IN",322,276,2,22,22,4,100
10-2008,,,"Clarksville, TN-KY",75,67,0,0,8,1,22
10-2008,,,"Cleveland, TN",29,21,0,8,0,0,74
10-2008,,,"Cleveland-Elyria-Mentor, OH",276,219,4,4,49,9,100
10-2008,,,"Coeur dAlene, ID",74,47,0,8,19,1,99
10-2008,,,"College Station-Bryan, TX",183,31,0,0,152,17,99
10-2008,,,"Colorado Springs, CO",105,92,0,0,13,2,100
10-2008,,,"Columbia, MO",41,39,2,0,0,0,100
10-2008,,,"Columbia, SC",215,186,0,0,29,1,100
10-2008,,,"Columbus, GA-AL",70,39,0,0,31,3,73
10-2008,,,"Columbus, IN",13,13,0,0,0,0,99
10-2008,,,"Columbus, OH",435,201,0,67,167,10,100
10-2008,,,"Corpus Christi, TX",66,66,0,0,0,0,83
10-2008,,,"Corvallis, OR",16,16,0,0,0,0,54
10-2008,,,"Cumberland, MD-WV",6,6,0,0,0,0,5
10-2008,,,"Dallas-Fort Worth-Arlington, TX",2205,1118,4,14,1069,11,100
10-2008,,,"Dalton, GA",27,17,2,3,5,1,95
10-2008,,,"Danville, IL",0,0,0,0,0,0,4
10-2008,,,"Danville, VA",6,6,0,0,0,0,55
10-2008,,,"Davenport-Moline-Rock Island, IA-IL",22,22,0,0,0,0,18
10-2008,,,"Dayton, OH",46,46,0,0,0,0,86
10-2008,,,"Decatur, AL",7,7,0,0,0,0,67
10-2008,,,"Decatur, IL",1,1,0,0,0,0,18
10-2008,,,"Deltona-Daytona Beach-Ormond Beach, FL",89,76,0,0,13,1,100
10-2008,,,"Denver-Aurora, CO",1202,243,14,0,945,26,100
10-2008,,,"Des Moines-West Des Moines, IA",562,220,4,0,338,16,100
10-2008,,,"Detroit-Warren-Livonia, MI",207,187,8,7,5,1,100
10-2008,,,"Dothan, AL",22,22,0,0,0,0,85
10-2008,,,"Dover, DE",47,47,0,0,0,0,100
10-2008,,,"Dubuque, IA",12,12,0,0,0,0,84
10-2008,,,"Duluth, MN-WI",47,39,0,3,5,1,69
10-2008,,,"Durham, NC",127,109,4,4,10,1,100
10-2008,,,"Eau Claire, WI",89,44,0,0,45,4,91
10-2008,,,"El Centro, CA",2,2,0,0,0,0,71
10-2008,,,"El Paso, TX",367,367,0,0,0,0,96
10-2008,,,"Elizabethtown, KY",14,14,0,0,0,0,62
10-2008,,,"Elkhart-Goshen, IN",38,35,0,3,0,0,97
10-2008,,,"Elmira, NY",1,1,0,0,0,0,11
10-2008,,,"Erie, PA",10,10,0,0,0,0,74
10-2008,,,"Eugene-Springfield, OR",41,34,0,0,7,1,100
10-2008,,,"Evansville, IN-KY",54,38,2,3,11,2,89
10-2008,,,"Fairbanks, AK",2,2,0,0,0,0,100
10-2008,,,"Fargo, ND-MN",105,75,0,0,30,1,78
10-2008,,,"Farmington, NM",34,30,0,4,0,0,100
10-2008,,,"Fayetteville, NC",156,72,0,0,84,5,93
10-2008,,,"Fayetteville-Springdale-Rogers, AR-MO",468,72,8,0,388,22,93
10-2008,,,"Flagstaff, AZ",15,15,0,0,0,0,91
10-2008,,,"Flint, MI",12,12,0,0,0,0,63
10-2008,,,"Florence, SC",41,29,0,0,12,1,99
10-2008,,,"Florence-Muscle Shoals, AL",24,11,0,0,13,2,88
10-2008,,,"Fond du Lac, WI",34,2,2,0,30,1,44
10-2008,,,"Fort Collins-Loveland, CO",59,55,0,4,0,0,100
10-2008,,,"Fort Smith, AR-OK",22,22,0,0,0,0,92
10-2008,,,"Fort Walton Beach-Crestview-Destin, FL",27,20,0,0,7,1,77
10-2008,,,"Fort Wayne, IN",75,61,2,0,12,1,100
10-2008,,,"Fresno, CA",147,131,0,0,16,3,81
10-2008,,,"Gadsden, AL",6,6,0,0,0,0,62
10-2008,,,"Gainesville, FL",44,20,0,0,24,1,99
10-2008,,,"Gainesville, GA",16,16,0,0,0,0,94
10-2008,,,"Glens Falls, NY",24,24,0,0,0,0,77
10-2008,,,"Goldsboro, NC",20,20,0,0,0,0,79
10-2008,,,"Grand Forks, ND-MN",89,10,2,0,77,1,221
10-2008,,,"Grand Junction, CO",77,77,0,0,0,0,100
10-2008,,,"Grand Rapids-Wyoming, MI",96,96,0,0,0,0,100
10-2008,,,"Great Falls, MT",7,7,0,0,0,0,91
10-2008,,,"Greeley, CO",103,89,0,3,11,1,100
10-2008,,,"Green Bay, WI",34,24,0,0,10,1,80
10-2008,,,"Greensboro-High Point, NC",318,131,0,0,187,11,100
10-2008,,,"Greenville, NC",25,23,2,0,0,0,99
10-2008,,,"Greenville, SC",144,139,0,0,5,1,100
10-2008,,,"Gulfport-Biloxi, MS",216,95,78,20,23,4,93
10-2008,,,"Hagerstown-Martinsburg, MD-WV",92,88,4,0,0,0,96
10-2008,,,"Hanford-Corcoran, CA",78,6,0,72,0,0,78
10-2008,,,"Harrisburg-Carlisle, PA",68,66,2,0,0,0,54
10-2008,,,"Harrisonburg, VA",33,33,0,0,0,0,100
10-2008,,,"Hartford-West Hartford-East Hartford, CT",122,83,28,0,11,2,88
10-2008,,,"Hattiesburg, MS",48,0,0,0,48,8,92
10-2008,,,"Hickory-Lenoir-Morganton, NC",68,68,0,0,0,0,98
10-2008,,,"Hinesville-Fort Stewart, GA",4,4,0,0,0,0,68
10-2008,,,"Holland-Grand Haven, MI",62,62,0,0,0,0,77
10-2008,,,"Honolulu, HI",138,37,0,4,97,2,100
10-2008,,,"Hot Springs, AR",3,3,0,0,0,0,97
10-2008,,,"Houma-Bayou Cane-Thibodaux, LA",33,31,2,0,0,0,94
10-2008,,,"Houston-Sugar Land-Baytown, TX",2974,1808,20,3,1143,50,100
10-2008,,,"Huntington-Ashland, WV-KY-OH",3,3,0,0,0,0,8
10-2008,,,"Huntsville, AL",439,172,0,0,267,11,98
10-2008,,,"Idaho Falls, ID",31,31,0,0,0,0,97
10-2008,,,"Indianapolis-Carmel, IN",487,305,0,4,178,5,100
10-2008,,,"Iowa City, IA",55,43,0,0,12,1,94
10-2008,,,"Ithaca, NY",5,5,0,0,0,0,58
10-2008,,,"Jackson, MI",2,2,0,0,0,0,61
10-2008,,,"Jackson, MS",97,97,0,0,0,0,94
10-2008,,,"Jackson, TN",25,17,0,8,0,0,92
10-2008,,,"Jacksonville, FL",337,277,4,0,56,5,100
10-2008,,,"Jacksonville, NC",63,55,4,4,0,0,97
10-2008,,,"Janesville, WI",12,12,0,0,0,0,79
10-2008,,,"Jefferson City, MO",8,8,0,0,0,0,70
10-2008,,,"Johnson City, TN",25,25,0,0,0,0,99
10-2008,,,"Johnstown, PA",1,1,0,0,0,0,7
10-2008,,,"Jonesboro, AR",50,50,0,0,0,0,92
10-2008,,,"Joplin, MO",11,9,2,0,0,0,49
10-2008,,,"Kalamazoo-Portage, MI",25,25,0,0,0,0,70
10-2008,,,"Kankakee-Bradley, IL",5,5,0,0,0,0,30
10-2008,,,"Kansas City, MO-KS",313,176,6,118,13,2,100
10-2008,,,"Kennewick-Pasco-Richland, WA",67,51,0,0,16,2,89
10-2008,,,"Killeen-Temple-Fort Hood, TX",87,75,12,0,0,0,81
10-2008,,,"Kingsport-Bristol-Bristol, TN-VA",32,30,2,0,0,0,58
10-2008,,,"Kingston, NY",16,16,0,0,0,0,70
10-2008,,,"Knoxville, TN",159,121,0,0,38,3,84
10-2008,,,"Kokomo, IN",4,4,0,0,0,0,79
10-2008,,,"La Crosse, WI-MN",22,20,2,0,0,0,3
10-2008,,,"Lafayette, IN",71,39,0,0,32,4,90
10-2008,,,"Lafayette, LA",61,50,0,0,11,1,85
10-2008,,,"Lake Charles, LA",44,18,4,0,22,1,83
10-2008,,,"Lake Havasu City-Kingman, AZ",46,46,0,0,0,0,100
10-2008,,,"Lakeland-Winter Haven, FL",145,145,0,0,0,0,100
10-2008,,,"Lancaster, PA",101,52,0,0,49,4,63
10-2008,,,"Lansing-East Lansing, MI",14,14,0,0,0,0,81
10-2008,,,"Laredo, TX",65,47,2,3,13,1,100
10-2008,,,"Las Cruces, NM",71,71,0,0,0,0,100
10-2008,,,"Las Vegas-Paradise, NV",912,332,0,4,576,12,100
10-2008,,,"Lawrence, KS",241,15,2,0,224,10,96
10-2008,,,"Lawton, OK",18,18,0,0,0,0,89
10-2008,,,"Lebanon, PA",13,13,0,0,0,0,92
10-2008,,,"Lewiston, ID-WA",3,1,2,0,0,0,55
10-2008,,,"Lewiston-Auburn, ME",16,10,0,0,6,1,71
10-2008,,,"Lexington-Fayette, KY",305,69,4,92,140,5,98
10-2008,,,"Lima, OH",0,0,0,0,0,0,11
10-2008,,,"Lincoln, NE",63,47,2,0,14,2,87
10-2008,,,"Little Rock-North Little Rock, AR",137,135,2,0,0,0,91
10-2008,,,"Logan, UT-ID",64,19,0,0,45,2,3
10-2008,,,"Longview, TX",14,9,0,0,5,1,73
10-2008,,,"Longview, WA",14,14,0,0,0,0,73
10-2008,,,"Los Angeles-Long Beach-Santa Ana, CA",1085,267,44,15,759,28,100
10-2008,,,"Louisville-Jefferson County, KY-IN",240,174,0,4,62,6,100
10-2008,,,"Lubbock, TX",41,41,0,0,0,0,96
10-2008,,,"Lynchburg, VA",44,35,0,0,9,1,86
10-2008,,,"Macon, GA",17,9,8,0,0,0,54
10-2008,,,"Madera, CA",25,25,0,0,0,0,89
10-2008,,,"Madison, WI",84,66,10,3,5,1,100
10-2008,,,"Manchester-Nashua, NH",88,45,2,0,41,2,91
10-2008,,,"Mansfield, OH",7,5,2,0,0,0,74
10-2008,,,"McAllen-Edinburg-Mission, TX",242,199,0,43,0,0,100
10-2008,,,"Medford, OR",39,33,0,0,6,1,100
10-2008,,,"Memphis, TN-MS-AR",126,126,0,0,0,0,100
10-2008,,,"Merced, CA",7,7,0,0,0,0,81
10-2008,,,"Miami-Fort Lauderdale-Pompano Beach, FL",447,230,8,22,187,15,100
10-2008,,,"Michigan City-La Porte, IN",20,20,0,0,0,0,68
10-2008,,,"Midland, TX",32,32,0,0,0,0,100
10-2008,,,"Milwaukee-Waukesha-West Allis, WI",124,107,8,4,5,1,100
10-2008,,,"Minneapolis-St. Paul-Bloomington, MN-WI",562,445,2,13,102,4,100
10-2008,,,"Missoula, MT",42,26,4,0,12,1,100
10-2008,,,"Mobile, AL",284,56,0,0,228,12,95
10-2008,,,"Modesto, CA",49,30,2,0,17,1,85
10-2008,,,"Monroe, LA",20,15,0,0,5,1,85
10-2008,,,"Monroe, MI",7,7,0,0,0,0,54
10-2008,,,"Montgomery, AL",18,18,0,0,0,0,91
10-2008,,,"Morgantown, WV",6,1,0,0,5,1,91
10-2008,,,"Morristown, TN",28,24,4,0,0,0,80
10-2008,,,"Mount Vernon-Anacortes, WA",13,13,0,0,0,0,83
10-2008,,,"Muncie, IN",7,7,0,0,0,0,77
10-2008,,,"Muskegon-Norton Shores, MI",18,13,0,0,5,1,60
10-2008,,,"Myrtle Beach-North Myrtle Beach-Conway, SC",122,101,0,0,21,1,99
10-2008,,,"Napa, CA",19,19,0,0,0,0,69
10-2008,,,"Naples-Marco Island, FL",49,45,0,4,0,0,100
10-2008,,,"Nashville-Davidson--Murfreesboro, TN",458,323,0,0,135,6,100
10-2008,,,"New Haven-Milford, CT",75,37,0,0,38,3,85
10-2008,,,"New Orleans-Metairie-Kenner, LA",289,163,28,0,98,1,100
10-2008,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",1845,707,148,105,885,54,100
10-2008,,,"Niles-Benton Harbor, MI",10,5,0,0,5,1,35
10-2008,,,"Norwich-New London, CT",20,16,4,0,0,0,94
10-2008,,,"Ocala, FL",48,44,4,0,0,0,100
10-2008,,,"Ocean City, NJ",63,43,12,0,8,1,100
10-2008,,,"Odessa, TX",15,15,0,0,0,0,100
10-2008,,,"Ogden-Clearfield, UT",103,103,0,0,0,0,84
10-2008,,,"Oklahoma City, OK",275,250,4,6,15,1,100
10-2008,,,"Olympia, WA",88,57,2,0,29,3,82
10-2008,,,"Omaha-Council Bluffs, NE-IA",320,273,2,0,45,2,100
10-2008,,,"Orlando-Kissimmee, FL",435,362,2,4,67,4,100
10-2008,,,"Oshkosh-Neenah, WI",110,73,2,0,35,3,83
10-2008,,,"Owensboro, KY",18,16,2,0,0,0,97
10-2008,,,"Oxnard-Thousand Oaks-Ventura, CA",37,20,0,0,17,1,97
10-2008,,,"Palm Bay-Melbourne-Titusville, FL",88,82,0,6,0,0,100
10-2008,,,"Palm Coast, FL",18,18,0,0,0,0,100
10-2008,,,"Panama City-Lynn Haven, FL",42,30,0,12,0,0,97
10-2008,,,"Parkersburg-Marietta-Vienna, WV-OH",6,6,0,0,0,0,0
10-2008,,,"Pascagoula, MS",40,40,0,0,0,0,98
10-2008,,,"Pensacola-Ferry Pass-Brent, FL",82,78,4,0,0,0,100
10-2008,,,"Peoria, IL",29,29,0,0,0,0,59
10-2008,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",901,522,12,6,361,16,100
10-2008,,,"Phoenix-Mesa-Scottsdale, AZ",932,535,2,23,372,10,100
10-2008,,,"Pine Bluff, AR",29,5,0,0,24,2,89
10-2008,,,"Pittsburgh, PA",266,254,8,4,0,0,100
10-2008,,,"Pittsfield, MA",1,1,0,0,0,0,19
10-2008,,,"Pocatello, ID",15,15,0,0,0,0,92
10-2008,,,"Port St. Lucie, FL",44,44,0,0,0,0,100
10-2008,,,"Portland-South Portland-Biddeford, ME",77,65,2,10,0,0,89
10-2008,,,"Portland-Vancouver-Beaverton, OR-WA",361,264,8,4,85,9,100
10-2008,,,"Poughkeepsie-Newburgh-Middletown, NY",88,37,0,0,51,3,52
10-2008,,,"Prescott, AZ",33,31,2,0,0,0,84
10-2008,,,"Providence-New Bedford-Fall River, RI-MA",129,98,0,0,31,5,86
10-2008,,,"Provo-Orem, UT",128,80,2,8,38,3,97
10-2008,,,"Pueblo, CO",24,24,0,0,0,0,100
10-2008,,,"Punta Gorda, FL",38,29,0,4,5,1,100
10-2008,,,"Racine, WI",21,21,0,0,0,0,69
10-2008,,,"Raleigh-Cary, NC",648,338,0,0,310,15,100
10-2008,,,"Rapid City, SD",21,15,0,0,6,1,98
10-2008,,,"Reading, PA",26,17,2,0,7,1,48
10-2008,,,"Redding, CA",49,49,0,0,0,0,93
10-2008,,,"Reno-Sparks, NV",79,79,0,0,0,0,100
10-2008,,,"Richmond, VA",333,255,0,4,74,2,100
10-2008,,,"Riverside-San Bernardino-Ontario, CA",539,487,0,21,31,4,100
10-2008,,,"Roanoke, VA",41,41,0,0,0,0,97
10-2008,,,"Rochester, MN",38,30,0,0,8,1,87
10-2008,,,"Rochester, NY",71,59,4,3,5,1,62
10-2008,,,"Rockford, IL",58,32,6,20,0,0,97
10-2008,,,"Rocky Mount, NC",21,21,0,0,0,0,78
10-2008,,,"Rome, GA",11,11,0,0,0,0,99
10-2008,,,"Sacramento--Arden-Arcade--Roseville, CA",304,288,0,0,16,2,100
10-2008,,,"Saginaw-Saginaw Township North, MI",7,7,0,0,0,0,40
10-2008,,,"Salem, OR",35,25,0,0,10,2,85
10-2008,,,"Salinas, CA",32,15,2,0,15,3,92
10-2008,,,"Salisbury, MD",16,7,0,0,9,1,67
10-2008,,,"Salt Lake City, UT",472,133,2,3,334,15,100
10-2008,,,"San Angelo, TX",17,17,0,0,0,0,100
10-2008,,,"San Antonio, TX",754,440,12,4,298,14,100
10-2008,,,"San Diego-Carlsbad-San Marcos, CA",204,145,0,4,55,1,100
10-2008,,,"San Francisco-Oakland-Fremont, CA",271,229,8,0,34,5,100
10-2008,,,"San Jose-Sunnyvale-Santa Clara, CA",204,84,0,11,109,9,100
10-2008,,,"San Luis Obispo-Paso Robles, CA",24,24,0,0,0,0,67
10-2008,,,"Sandusky, OH",0,0,0,0,0,0,0
10-2008,,,"Santa Barbara-Santa Maria, CA",23,16,0,0,7,1,71
10-2008,,,"Santa Cruz-Watsonville, CA",12,12,0,0,0,0,64
10-2008,,,"Santa Fe, NM",9,9,0,0,0,0,100
10-2008,,,"Santa Rosa-Petaluma, CA",29,29,0,0,0,0,92
10-2008,,,"Savannah, GA",99,99,0,0,0,0,87
10-2008,,,"Scranton--Wilkes-Barre, PA",15,15,0,0,0,0,24
10-2008,,,"Seattle-Tacoma-Bellevue, WA",1101,410,108,58,525,12,100
10-2008,,,"Sebastian-Vero Beach, FL",30,30,0,0,0,0,100
10-2008,,,"Sheboygan, WI",7,2,0,0,5,1,47
10-2008,,,"Sherman-Denison, TX",0,0,0,0,0,0,2
10-2008,,,"Shreveport-Bossier City, LA",62,62,0,0,0,0,98
10-2008,,,"Sioux City, IA-NE-SD",10,10,0,0,0,0,96
10-2008,,,"Sioux Falls, SD",145,62,16,24,43,3,88
10-2008,,,"South Bend-Mishawaka, IN-MI",21,21,0,0,0,0,98
10-2008,,,"Spartanburg, SC",55,55,0,0,0,0,94
10-2008,,,"Spokane, WA",151,50,0,0,101,11,66
10-2008,,,"Springfield, IL",58,8,8,0,42,3,53
10-2008,,,"Springfield, MA",33,29,4,0,0,0,58
10-2008,,,"Springfield, MO",130,36,8,3,83,4,83
10-2008,,,"Springfield, OH",5,5,0,0,0,0,100
10-2008,,,"St. Cloud, MN",32,25,0,0,7,1,74
10-2008,,,"St. George, UT",46,46,0,0,0,0,96
10-2008,,,"St. Joseph, MO-KS",5,3,2,0,0,0,0
10-2008,,,"St. Louis, MO-IL",438,359,6,33,40,3,100
10-2008,,,"State College, PA",16,16,0,0,0,0,62
10-2008,,,"Stockton, CA",69,64,0,0,5,1,100
10-2008,,,"Sumter, SC",16,16,0,0,0,0,100
10-2008,,,"Syracuse, NY",62,38,0,0,24,1,61
10-2008,,,"Tallahassee, FL",110,69,2,0,39,1,100
10-2008,,,"Tampa-St. Petersburg-Clearwater, FL",694,327,4,6,357,7,100
10-2008,,,"Terre Haute, IN",20,10,2,0,8,1,85
10-2008,,,"Texarkana, TX-Texarkana, AR",5,5,0,0,0,0,100
10-2008,,,"Toledo, OH",321,27,0,0,294,13,92
10-2008,,,"Topeka, KS",32,32,0,0,0,0,90
10-2008,,,"Trenton-Ewing, NJ",63,30,0,0,33,2,100
10-2008,,,"Tucson, AZ",155,140,2,3,10,2,100
10-2008,,,"Tulsa, OK",193,189,0,4,0,0,100
10-2008,,,"Tuscaloosa, AL",80,24,0,0,56,3,93
10-2008,,,"Tyler, TX",15,10,0,0,5,1,79
10-2008,,,"Utica-Rome, NY",1,1,0,0,0,0,5
10-2008,,,"Valdosta, GA",47,41,6,0,0,0,87
10-2008,,,"Vallejo-Fairfield, CA",34,34,0,0,0,0,92
10-2008,,,"Victoria, TX",4,4,0,0,0,0,55
10-2008,,,"Vineland-Millville-Bridgeton, NJ",25,25,0,0,0,0,100
10-2008,,,"Virginia Beach-Norfolk-Newport News, VA-NC",349,221,6,0,122,1,100
10-2008,,,"Visalia-Porterville, CA",131,63,0,0,68,5,95
10-2008,,,"Waco, TX",25,25,0,0,0,0,77
10-2008,,,"Warner Robins, GA",39,39,0,0,0,0,82
10-2008,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1262,972,2,0,288,14,100
10-2008,,,"Waterloo-Cedar Falls, IA",45,39,2,4,0,0,82
10-2008,,,"Wausau, WI",14,12,2,0,0,0,74
10-2008,,,"Weirton-Steubenville, WV-OH",1,1,0,0,0,0,53
10-2008,,,"Wenatchee, WA",29,29,0,0,0,0,72
10-2008,,,"Wheeling, WV-OH",0,0,0,0,0,0,68
10-2008,,,"Wichita Falls, TX",8,8,0,0,0,0,89
10-2008,,,"Wichita, KS",140,134,6,0,0,0,88
10-2008,,,"Williamsport, PA",3,3,0,0,0,0,16
10-2008,,,"Wilmington, NC",232,213,2,0,17,3,100
10-2008,,,"Winchester, VA-WV",26,26,0,0,0,0,84
10-2008,,,"Winston-Salem, NC",150,64,0,0,86,2,90
10-2008,,,"Worcester, MA",48,44,4,0,0,0,69
10-2008,,,"Yakima, WA",24,24,0,0,0,0,40
10-2008,,,"York-Hanover, PA",64,59,0,0,5,1,79
10-2008,,,"Youngstown-Warren-Boardman, OH-PA",65,25,0,16,24,4,96
10-2008,,,"Yuba City, CA",20,20,0,0,0,0,91
10-2008,,,"Yuma, AZ",25,25,0,0,0,0,72
