date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
10-2007,,,"Green Bay, WI",137,118,0,0,19,2,
10-2007,,,"Greensboro-High Point, NC",289,225,0,0,64,3,
10-2007,,,"Greenville, NC",156,112,44,0,0,0,
10-2007,,,"Greenville, SC",376,294,0,7,75,4,
10-2007,,,"Gulfport-Biloxi, MS",171,167,4,0,0,0,
10-2007,,,"Hagerstown-Martinsburg, MD-WV",111,109,2,0,0,0,
10-2007,,,"Hanford-Corcoran, CA",19,16,0,3,0,0,
10-2007,,,"Harrisburg-Carlisle, PA",122,100,0,0,22,2,
10-2007,,,"Harrisonburg, VA",57,55,2,0,0,0,
10-2007,,,"Hartford-West Hartford-East Hartford, CT",193,139,4,0,50,5,
10-2007,,,"Hattiesburg, MS",7,7,0,0,0,0,
10-2007,,,"Hickory-Lenoir-Morganton, NC",129,123,2,4,0,0,
10-2007,,,"Hinesville-Fort Stewart, GA",0,0,0,0,0,0,
10-2007,,,"Holland-Grand Haven, MI",35,35,0,0,0,0,
10-2007,,,"Honolulu, HI",166,72,0,0,94,1,
10-2007,,,"Hot Springs, AR",6,6,0,0,0,0,
10-2007,,,"Houma-Bayou Cane-Thibodaux, LA",70,70,0,0,0,0,
10-2007,,,"Houston-Sugar Land-Baytown, TX",4874,2901,14,8,1951,77,
10-2007,,,"Huntington-Ashland, WV-KY-OH",5,5,0,0,0,0,
10-2007,,,"Huntsville, AL",299,215,0,0,84,7,
10-2007,,,"Idaho Falls, ID",83,73,2,8,0,0,
10-2007,,,"Indianapolis-Carmel, IN",630,591,20,19,0,0,
10-2007,,,"Iowa City, IA",47,47,0,0,0,0,
10-2007,,,"Ithaca, NY",12,7,0,0,5,1,
10-2007,,,"Jackson, MI",48,8,0,0,40,2,
10-2007,,,"Jackson, MS",170,160,0,0,10,1,
10-2007,,,"Jackson, TN",18,18,0,0,0,0,
10-2007,,,"Jacksonville, FL",394,392,2,0,0,0,
10-2007,,,"Jacksonville, NC",116,101,0,0,15,3,
10-2007,,,"Janesville, WI",39,30,0,0,9,1,
10-2007,,,"Jefferson City, MO",20,14,0,0,6,1,
10-2007,,,"Johnson City, TN",104,104,0,0,0,0,
10-2007,,,"Johnstown, PA",2,2,0,0,0,0,
10-2007,,,"Jonesboro, AR",44,29,0,15,0,0,
10-2007,,,"Joplin, MO",21,9,4,8,0,0,
10-2007,,,"Kalamazoo-Portage, MI",39,39,0,0,0,0,
10-2007,,,"Kankakee-Bradley, IL",21,15,2,4,0,0,
10-2007,,,"Kansas City, MO-KS",806,477,6,158,165,11,
10-2007,,,"Kennewick-Richland-Pasco, WA",72,72,0,0,0,0,
10-2007,,,"Killeen-Temple-Fort Hood, TX",190,128,8,16,38,2,
10-2007,,,"Kingsport-Bristol-Bristol, TN-VA",47,39,2,0,6,1,
10-2007,,,"Kingston, NY",68,14,0,0,54,1,
10-2007,,,"Knoxville, TN",293,293,0,0,0,0,
10-2007,,,"Kokomo, IN",2,2,0,0,0,0,
10-2007,,,"La Crosse, WI-MN",55,51,4,0,0,0,
10-2007,,,"Lafayette, IN",36,36,0,0,0,0,
10-2007,,,"Lafayette, LA",105,90,0,0,15,1,
10-2007,,,"Lake Charles, LA",52,41,6,0,5,1,
10-2007,,,"Lake Havasu City-Kingman, AZ",61,61,0,0,0,0,
10-2007,,,"Lakeland, FL",246,246,0,0,0,0,
10-2007,,,"Lancaster, PA",118,82,0,0,36,3,
10-2007,,,"Lansing-East Lansing, MI",69,59,0,0,10,2,
10-2007,,,"Laredo, TX",110,91,2,4,13,1,
10-2007,,,"Las Cruces, NM",69,61,4,4,0,0,
10-2007,,,"Las Vegas-Paradise, NV",4781,1232,0,44,3505,24,
10-2007,,,"Lawrence, KS",154,10,0,56,88,12,
10-2007,,,"Lawton, OK",21,21,0,0,0,0,
10-2007,,,"Lebanon, PA",33,33,0,0,0,0,
10-2007,,,"Lewiston, ID-WA",4,4,0,0,0,0,
10-2007,,,"Lewiston-Auburn, ME",15,15,0,0,0,0,
10-2007,,,"Lexington-Fayette, KY",273,267,6,0,0,0,
10-2007,,,"Lima, OH",0,0,0,0,0,0,
10-2007,,,"Lincoln, NE",92,92,0,0,0,0,
10-2007,,,"Little Rock-North Little Rock, AR",147,143,4,0,0,0,
10-2007,,,"Logan, UT-ID",45,40,0,0,5,1,
10-2007,,,"Longview, TX",25,13,0,0,12,1,
10-2007,,,"Longview, WA",38,33,0,0,5,1,
10-2007,,,"Los Angeles-Long Beach-Santa Ana, CA",2619,623,52,29,1915,65,
10-2007,,,"Louisville-Jefferson County, KY-IN",388,285,4,0,99,9,
10-2007,,,"Lubbock, TX",76,76,0,0,0,0,
10-2007,,,"Lynchburg, VA",72,72,0,0,0,0,
10-2007,,,"Macon, GA",28,28,0,0,0,0,
10-2007,,,"Madera, CA",26,26,0,0,0,0,
10-2007,,,"Madison, WI",264,128,20,18,98,7,
10-2007,,,"Manchester-Nashua, NH",152,61,2,0,89,4,
10-2007,,,"Mansfield, OH",23,13,6,4,0,0,
10-2007,,,"McAllen-Edinburg-Mission, TX",477,321,0,23,133,10,
10-2007,,,"Medford, OR",56,54,2,0,0,0,
10-2007,,,"Memphis, TN-MS-AR",358,358,0,0,0,0,
10-2007,,,"Merced, CA",35,33,2,0,0,0,
10-2007,,,"Miami-Fort Lauderdale-Miami Beach, FL",872,338,34,4,496,11,
10-2007,,,"Michigan City-La Porte, IN",16,16,0,0,0,0,
10-2007,,,"Midland, TX",45,45,0,0,0,0,
10-2007,,,"Milwaukee-Waukesha-West Allis, WI",462,185,4,7,266,13,
10-2007,,,"Minneapolis-St. Paul-Bloomington, MN-WI",833,610,6,7,210,12,
10-2007,,,"Missoula, MT",48,48,0,0,0,0,
10-2007,,,"Mobile, AL",97,97,0,0,0,0,
10-2007,,,"Modesto, CA",299,60,0,0,239,11,
10-2007,,,"Monroe, LA",23,18,0,0,5,1,
10-2007,,,"Monroe, MI",32,27,0,0,5,1,
10-2007,,,"Montgomery, AL",51,51,0,0,0,0,
10-2007,,,"Morgantown, WV",2,2,0,0,0,0,
10-2007,,,"Morristown, TN",32,32,0,0,0,0,
10-2007,,,"Mount Vernon-Anacortes, WA",53,53,0,0,0,0,
10-2007,,,"Muncie, IN",11,7,0,4,0,0,
10-2007,,,"Muskegon-Norton Shores, MI",13,11,2,0,0,0,
10-2007,,,"Myrtle Beach-Conway-North Myrtle Beach, SC",314,249,2,0,63,3,
10-2007,,,"Napa, CA",66,16,0,0,50,1,
10-2007,,,"Naples-Marco Island, FL",48,48,0,0,0,0,
10-2007,,,"Nashville-Davidson--Murfreesboro, TN",786,780,6,0,0,0,
10-2007,,,"New Haven-Milford, CT",82,47,0,0,35,2,
10-2007,,,"New Orleans-Metairie-Kenner, LA",364,330,34,0,0,0,
10-2007,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",4799,1060,272,291,3176,87,
10-2007,,,"Niles-Benton Harbor, MI",12,7,0,0,5,1,
10-2007,,,"Norwich-New London, CT",66,58,0,0,8,1,
10-2007,,,"Ocala, FL",174,172,2,0,0,0,
10-2007,,,"Ocean City, NJ",74,44,30,0,0,0,
10-2007,,,"Odessa, TX",24,24,0,0,0,0,
10-2007,,,"Ogden-Clearfield, UT",214,190,0,12,12,1,
10-2007,,,"Oklahoma City, OK",629,470,10,0,149,1,
10-2007,,,"Olympia, WA",307,99,0,0,208,1,
10-2007,,,"Omaha-Council Bluffs, NE-IA",954,330,6,0,618,8,
10-2007,,,"Orlando-Kissimmee, FL",1372,687,2,4,679,25,
10-2007,,,"Oshkosh-Neenah, WI",46,44,2,0,0,0,
10-2007,,,"Owensboro, KY",28,28,0,0,0,0,
10-2007,,,"Oxnard-Thousand Oaks-Ventura, CA",74,38,0,3,33,1,
10-2007,,,"Palm Bay-Melbourne-Titusville, FL",182,154,0,0,28,1,
10-2007,,,"Palm Coast, FL",43,43,0,0,0,0,
10-2007,,,"Panama City-Lynn Haven, FL",125,49,2,3,71,1,
10-2007,,,"Parkersburg-Marietta-Vienna, WV-OH",19,16,0,3,0,0,
10-2007,,,"Pascagoula, MS",54,54,0,0,0,0,
10-2007,,,"Pensacola-Ferry Pass-Brent, FL",151,129,22,0,0,0,
10-2007,,,"Peoria, IL",50,48,2,0,0,0,
10-2007,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1104,729,20,9,346,19,
10-2007,,,"Phoenix-Mesa-Scottsdale, AZ",1281,1114,8,52,107,11,
10-2007,,,"Pine Bluff, AR",6,6,0,0,0,0,
10-2007,,,"Pittsburgh, PA",411,333,4,7,67,3,
10-2007,,,"Pittsfield, MA",2,2,0,0,0,0,
10-2007,,,"Pocatello, ID",31,25,6,0,0,0,
10-2007,,,"Port St. Lucie, FL",127,110,2,3,12,1,
10-2007,,,"Portland-South Portland-Biddeford, ME",227,191,2,3,31,3,
10-2007,,,"Portland-Vancouver-Beaverton, OR-WA",786,558,8,0,220,20,
10-2007,,,"Poughkeepsie-Newburgh-Middletown, NY",81,55,0,3,23,2,
10-2007,,,"Prescott, AZ",103,90,10,3,0,0,
10-2007,,,"Providence-New Bedford-Fall River, RI-MA",174,145,4,10,15,3,
10-2007,,,"Provo-Orem, UT",209,168,2,0,39,3,
10-2007,,,"Pueblo, CO",39,37,2,0,0,0,
10-2007,,,"Punta Gorda, FL",43,43,0,0,0,0,
10-2007,,,"Racine, WI",28,24,4,0,0,0,
10-2007,,,"Raleigh-Cary, NC",1248,992,0,0,256,3,
10-2007,,,"Rapid City, SD",72,68,4,0,0,0,
10-2007,,,"Reading, PA",40,31,4,0,5,1,
10-2007,,,"Redding, CA",37,35,2,0,0,0,
10-2007,,,"Reno-Sparks, NV",207,202,0,0,5,1,
10-2007,,,"Richmond, VA",468,403,2,12,51,3,
10-2007,,,"Riverside-San Bernardino-Ontario, CA",1035,878,8,14,135,14,
10-2007,,,"Roanoke, VA",79,79,0,0,0,0,
10-2007,,,"Rochester, MN",52,44,0,0,8,1,
10-2007,,,"Rochester, NY",91,86,2,3,0,0,
10-2007,,,"Rockford, IL",110,82,0,8,20,1,
10-2007,,,"Rocky Mount, NC",41,41,0,0,0,0,
10-2007,,,"Rome, GA",14,14,0,0,0,0,
10-2007,,,"Sacramento--Arden-Arcade--Roseville, CA",404,394,0,0,10,2,
10-2007,,,"Saginaw-Saginaw Township North, MI",13,13,0,0,0,0,
10-2007,,,"Salem, OR",108,83,2,0,23,2,
10-2007,,,"Salinas, CA",85,37,0,0,48,6,
10-2007,,,"Salisbury, MD",34,22,0,0,12,1,
10-2007,,,"Salt Lake City, UT",320,228,4,23,65,8,
10-2007,,,"San Angelo, TX",27,27,0,0,0,0,
10-2007,,,"San Antonio, TX",905,573,0,0,332,15,
10-2007,,,"San Diego-Carlsbad-San Marcos, CA",535,198,8,15,314,4,
10-2007,,,"San Francisco-Oakland-Fremont, CA",557,366,14,14,163,11,
10-2007,,,"San Jose-Sunnyvale-Santa Clara, CA",245,129,0,0,116,8,
10-2007,,,"San Luis Obispo-Paso Robles, CA",41,36,0,0,5,1,
10-2007,,,"Sandusky, OH",0,0,0,0,0,0,
10-2007,,,"Santa Barbara-Santa Maria, CA",26,21,0,0,5,1,
10-2007,,,"Santa Cruz-Watsonville, CA",68,17,12,3,36,1,
10-2007,,,"Santa Fe, NM",17,17,0,0,0,0,
10-2007,,,"Santa Rosa-Petaluma, CA",74,46,2,3,23,2,
10-2007,,,"Sarasota-Bradenton-Venice, FL",170,122,0,0,48,6,
10-2007,,,"Savannah, GA",174,142,0,0,32,4,
10-2007,,,"Scranton--Wilkes-Barre, PA",32,24,0,8,0,0,
10-2007,,,"Seattle-Tacoma-Bellevue, WA",1985,845,110,141,889,37,
10-2007,,,"Sebastian-Vero Beach, FL",143,143,0,0,0,0,
10-2007,,,"Sheboygan, WI",10,8,2,0,0,0,
10-2007,,,"Sherman-Denison, TX",1,1,0,0,0,0,
10-2007,,,"Shreveport-Bossier City, LA",87,87,0,0,0,0,
10-2007,,,"Sioux City, IA-NE-SD",13,10,0,3,0,0,
10-2007,,,"Sioux Falls, SD",170,114,16,8,32,1,
10-2007,,,"South Bend-Mishawaka, IN-MI",198,58,0,12,128,1,
10-2007,,,"Spartanburg, SC",95,95,0,0,0,0,
10-2007,,,"Spokane, WA",107,103,4,0,0,0,
10-2007,,,"Springfield, IL",32,16,8,0,8,1,
10-2007,,,"Springfield, MA",89,51,14,0,24,2,
10-2007,,,"Springfield, MO",126,114,0,3,9,1,
10-2007,,,"Springfield, OH",120,8,0,0,112,6,
10-2007,,,"St. Cloud, MN",46,40,0,0,6,1,
10-2007,,,"St. George, UT",100,72,0,0,28,4,
10-2007,,,"St. Joseph, MO-KS",18,12,6,0,0,0,
10-2007,,,"St. Louis, MO-IL",857,607,22,20,208,18,
10-2007,,,"State College, PA",39,34,0,0,5,1,
10-2007,,,"Stockton, CA",159,94,0,0,65,7,
10-2007,,,"Sumter, SC",29,29,0,0,0,0,
10-2007,,,"Syracuse, NY",72,70,2,0,0,0,
10-2007,,,"Tallahassee, FL",274,246,0,0,28,2,
10-2007,,,"Tampa-St. Petersburg-Clearwater, FL",988,545,4,3,436,6,
10-2007,,,"Terre Haute, IN",24,14,0,0,10,1,
10-2007,,,"Texarkana, TX-Texarkana, AR",15,9,6,0,0,0,
10-2007,,,"Toledo, OH",86,84,2,0,0,0,
10-2007,,,"Topeka, KS",51,39,0,0,12,1,
10-2007,,,"Trenton-Ewing, NJ",48,29,2,0,17,1,
10-2007,,,"Tucson, AZ",525,307,6,40,172,9,
10-2007,,,"Tulsa, OK",361,353,8,0,0,0,
10-2007,,,"Tuscaloosa, AL",125,47,0,0,78,4,
10-2007,,,"Tyler, TX",23,18,0,0,5,1,
10-2007,,,"Utica-Rome, NY",2,2,0,0,0,0,
10-2007,,,"Valdosta, GA",83,81,2,0,0,0,
10-2007,,,"Vallejo-Fairfield, CA",1,1,0,0,0,0,
10-2007,,,"Victoria, TX",6,6,0,0,0,0,
10-2007,,,"Vineland-Millville-Bridgeton, NJ",23,23,0,0,0,0,
10-2007,,,"Virginia Beach-Norfolk-Newport News, VA-NC",636,354,8,0,274,23,
10-2007,,,"Visalia-Porterville, CA",159,144,4,11,0,0,
10-2007,,,"Waco, TX",37,37,0,0,0,0,
10-2007,,,"Warner Robins, GA",62,62,0,0,0,0,
10-2007,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1424,817,0,0,607,9,
10-2007,,,"Waterloo-Cedar Falls, IA",24,24,0,0,0,0,
10-2007,,,"Wausau, WI",24,18,0,0,6,1,
10-2007,,,"Weirton-Steubenville, WV-OH",4,4,0,0,0,0,
10-2007,,,"Wenatchee, WA",39,39,0,0,0,0,
10-2007,,,"Wheeling, WV-OH",0,0,0,0,0,0,
10-2007,,,"Wichita Falls, TX",23,9,2,12,0,0,
10-2007,,,"Wichita, KS",203,177,16,0,10,2,
10-2007,,,"Williamsport, PA",0,0,0,0,0,0,
10-2007,,,"Wilmington, NC",350,341,0,3,6,1,
10-2007,,,"Winchester, VA-WV",58,58,0,0,0,0,
10-2007,,,"Winston-Salem, NC",161,154,0,0,7,1,
10-2007,,,"Worcester, MA",110,102,2,6,0,0,
10-2007,,,"Yakima, WA",14,14,0,0,0,0,
10-2007,,,"York-Hanover, PA",119,119,0,0,0,0,
10-2007,,,"Youngstown-Warren-Boardman, OH-PA",51,49,2,0,0,0,
10-2007,,,"Yuba City, CA",24,24,0,0,0,0,
10-2007,,,"Yuma, AZ",84,84,0,0,0,0,
