date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
06-2008,,,"Hanford-Corcoran, CA",15,7,8,0,0,0,78
06-2008,,,"Harrisburg-Carlisle, PA",87,87,0,0,0,0,54
06-2008,,,"Harrisonburg, VA",105,47,0,0,58,5,100
06-2008,,,"Hartford-West Hartford-East Hartford, CT",439,107,2,0,330,12,88
06-2008,,,"Hattiesburg, MS",5,5,0,0,0,0,92
06-2008,,,"Hickory-Lenoir-Morganton, NC",91,79,2,0,10,1,98
06-2008,,,"Hinesville-Fort Stewart, GA",21,3,0,0,18,1,68
06-2008,,,"Holland-Grand Haven, MI",55,38,2,0,15,3,77
06-2008,,,"Honolulu, HI",209,66,0,6,137,3,100
06-2008,,,"Hot Springs, AR",5,5,0,0,0,0,97
06-2008,,,"Houma-Bayou Cane-Thibodaux, LA",50,47,0,3,0,0,94
06-2008,,,"Houston-Sugar Land-Baytown, TX",3499,2882,6,0,611,64,100
06-2008,,,"Huntington-Ashland, WV-KY-OH",5,3,2,0,0,0,8
06-2008,,,"Huntsville, AL",152,152,0,0,0,0,98
06-2008,,,"Idaho Falls, ID",60,60,0,0,0,0,97
06-2008,,,"Indianapolis-Carmel, IN",1020,465,4,0,551,34,100
06-2008,,,"Iowa City, IA",31,31,0,0,0,0,94
06-2008,,,"Ithaca, NY",14,5,0,0,9,1,58
06-2008,,,"Jackson, MI",34,4,0,0,30,1,61
06-2008,,,"Jackson, MS",151,133,0,8,10,2,94
06-2008,,,"Jackson, TN",26,26,0,0,0,0,92
06-2008,,,"Jacksonville, FL",844,519,22,3,300,15,100
06-2008,,,"Jacksonville, NC",86,86,0,0,0,0,97
06-2008,,,"Janesville, WI",21,16,0,0,5,1,79
06-2008,,,"Jefferson City, MO",10,10,0,0,0,0,70
06-2008,,,"Johnson City, TN",63,63,0,0,0,0,99
06-2008,,,"Johnstown, PA",1,1,0,0,0,0,7
06-2008,,,"Jonesboro, AR",83,83,0,0,0,0,92
06-2008,,,"Joplin, MO",11,8,0,3,0,0,49
06-2008,,,"Kalamazoo-Portage, MI",39,39,0,0,0,0,70
06-2008,,,"Kankakee-Bradley, IL",4,4,0,0,0,0,30
06-2008,,,"Kansas City, MO-KS",371,254,2,15,100,7,100
06-2008,,,"Kennewick-Pasco-Richland, WA",102,85,2,0,15,1,89
06-2008,,,"Killeen-Temple-Fort Hood, TX",254,160,34,16,44,1,81
06-2008,,,"Kingsport-Bristol-Bristol, TN-VA",69,40,24,0,5,1,58
06-2008,,,"Kingston, NY",16,16,0,0,0,0,70
06-2008,,,"Knoxville, TN",163,153,10,0,0,0,84
06-2008,,,"Kokomo, IN",7,7,0,0,0,0,79
06-2008,,,"La Crosse, WI-MN",31,26,0,0,5,1,3
06-2008,,,"Lafayette, IN",52,34,0,0,18,1,90
06-2008,,,"Lafayette, LA",85,71,0,0,14,1,85
06-2008,,,"Lake Charles, LA",62,30,4,0,28,1,83
06-2008,,,"Lake Havasu City-Kingman, AZ",55,55,0,0,0,0,100
06-2008,,,"Lakeland-Winter Haven, FL",803,213,2,0,588,21,100
06-2008,,,"Lancaster, PA",75,59,0,3,13,2,63
06-2008,,,"Lansing-East Lansing, MI",24,19,0,0,5,1,81
06-2008,,,"Laredo, TX",93,72,0,4,17,1,100
06-2008,,,"Las Cruces, NM",86,81,2,3,0,0,100
06-2008,,,"Las Vegas-Paradise, NV",2434,810,2,44,1578,104,100
06-2008,,,"Lawrence, KS",23,15,0,0,8,1,96
06-2008,,,"Lawton, OK",10,10,0,0,0,0,89
06-2008,,,"Lebanon, PA",37,37,0,0,0,0,92
06-2008,,,"Lewiston, ID-WA",3,3,0,0,0,0,55
06-2008,,,"Lewiston-Auburn, ME",16,16,0,0,0,0,71
06-2008,,,"Lexington-Fayette, KY",323,151,0,4,168,7,98
06-2008,,,"Lima, OH",4,4,0,0,0,0,11
06-2008,,,"Lincoln, NE",78,57,0,3,18,2,87
06-2008,,,"Little Rock-North Little Rock, AR",356,159,0,12,185,23,91
06-2008,,,"Logan, UT-ID",87,78,0,4,5,1,3
06-2008,,,"Longview, TX",14,14,0,0,0,0,73
06-2008,,,"Longview, WA",20,20,0,0,0,0,73
06-2008,,,"Los Angeles-Long Beach-Santa Ana, CA",1235,390,60,37,748,48,100
06-2008,,,"Louisville-Jefferson County, KY-IN",292,232,10,0,50,6,100
06-2008,,,"Lubbock, TX",112,94,18,0,0,0,96
06-2008,,,"Lynchburg, VA",78,66,0,0,12,1,86
06-2008,,,"Macon, GA",29,29,0,0,0,0,54
06-2008,,,"Madera, CA",28,28,0,0,0,0,89
06-2008,,,"Madison, WI",118,90,2,7,19,3,100
06-2008,,,"Manchester-Nashua, NH",86,40,4,0,42,2,91
06-2008,,,"Mansfield, OH",8,8,0,0,0,0,74
06-2008,,,"McAllen-Edinburg-Mission, TX",446,267,4,47,128,9,100
06-2008,,,"Medford, OR",41,41,0,0,0,0,100
06-2008,,,"Memphis, TN-MS-AR",237,237,0,0,0,0,100
06-2008,,,"Merced, CA",5,5,0,0,0,0,81
06-2008,,,"Miami-Fort Lauderdale-Miami Beach, FL",494,334,6,3,151,18,100
06-2008,,,"Michigan City-La Porte, IN",17,17,0,0,0,0,68
06-2008,,,"Midland, TX",48,48,0,0,0,0,100
06-2008,,,"Milwaukee-Waukesha-West Allis, WI",250,111,2,8,129,6,100
06-2008,,,"Minneapolis-St. Paul-Bloomington, MN-WI",604,424,2,23,155,7,100
06-2008,,,"Missoula, MT",40,38,2,0,0,0,100
06-2008,,,"Mobile, AL",136,136,0,0,0,0,95
06-2008,,,"Modesto, CA",86,62,2,0,22,1,85
06-2008,,,"Monroe, LA",28,23,0,0,5,1,85
06-2008,,,"Monroe, MI",14,14,0,0,0,0,54
06-2008,,,"Montgomery, AL",105,60,0,0,45,3,91
06-2008,,,"Morgantown, WV",30,1,0,0,29,2,91
06-2008,,,"Morristown, TN",23,23,0,0,0,0,80
06-2008,,,"Mount Vernon-Anacortes, WA",44,44,0,0,0,0,83
06-2008,,,"Muncie, IN",4,4,0,0,0,0,77
06-2008,,,"Muskegon-Norton Shores, MI",20,15,0,0,5,1,60
06-2008,,,"Myrtle Beach-North Myrtle Beach-Conway, SC",320,216,0,0,104,8,99
06-2008,,,"Napa, CA",26,22,4,0,0,0,69
06-2008,,,"Naples-Marco Island, FL",91,59,0,16,16,2,100
06-2008,,,"Nashville-Davidson--Murfreesboro, TN",521,487,2,0,32,4,100
06-2008,,,"New Haven-Milford, CT",141,32,0,0,109,4,85
06-2008,,,"New Orleans-Metairie-Kenner, LA",263,239,24,0,0,0,100
06-2008,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",20802,823,194,244,19541,363,100
06-2008,,,"Niles-Benton Harbor, MI",2,2,0,0,0,0,35
06-2008,,,"Norwich-New London, CT",32,26,6,0,0,0,94
06-2008,,,"Ocala, FL",122,118,4,0,0,0,100
06-2008,,,"Ocean City, NJ",25,23,2,0,0,0,100
06-2008,,,"Odessa, TX",31,31,0,0,0,0,100
06-2008,,,"Ogden-Clearfield, UT",221,142,0,6,73,1,84
06-2008,,,"Oklahoma City, OK",365,333,6,3,23,3,100
06-2008,,,"Olympia, WA",116,114,2,0,0,0,82
06-2008,,,"Omaha-Council Bluffs, NE-IA",519,349,0,0,170,3,100
06-2008,,,"Orlando-Kissimmee, FL",1198,653,0,16,529,10,100
06-2008,,,"Oshkosh-Neenah, WI",34,32,2,0,0,0,83
06-2008,,,"Owensboro, KY",40,20,0,12,8,1,97
06-2008,,,"Oxnard-Thousand Oaks-Ventura, CA",55,30,0,0,25,1,97
06-2008,,,"Palm Bay-Melbourne-Titusville, FL",288,134,2,4,148,21,100
06-2008,,,"Palm Coast, FL",34,31,0,3,0,0,100
06-2008,,,"Panama City-Lynn Haven, FL",41,39,2,0,0,0,97
06-2008,,,"Parkersburg-Marietta-Vienna, WV-OH",8,8,0,0,0,0,0
06-2008,,,"Pascagoula, MS",45,36,0,0,9,1,98
06-2008,,,"Pensacola-Ferry Pass-Brent, FL",111,99,0,0,12,1,100
06-2008,,,"Peoria, IL",49,49,0,0,0,0,59
06-2008,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1119,611,8,3,497,23,100
06-2008,,,"Phoenix-Mesa-Scottsdale, AZ",2341,1411,80,4,846,36,100
06-2008,,,"Pine Bluff, AR",9,4,0,0,5,1,89
06-2008,,,"Pittsburgh, PA",377,250,4,7,116,7,100
06-2008,,,"Pittsfield, MA",2,2,0,0,0,0,19
06-2008,,,"Pocatello, ID",26,26,0,0,0,0,92
06-2008,,,"Port St. Lucie, FL",135,110,0,7,18,3,100
06-2008,,,"Portland-South Portland-Biddeford, ME",150,109,2,3,36,3,89
06-2008,,,"Portland-Vancouver-Beaverton, OR-WA",801,438,2,9,352,12,100
06-2008,,,"Poughkeepsie-Newburgh-Middletown, NY",152,64,0,3,85,7,52
06-2008,,,"Prescott, AZ",66,64,2,0,0,0,84
06-2008,,,"Providence-New Bedford-Fall River, RI-MA",186,109,8,3,66,4,86
06-2008,,,"Provo-Orem, UT",129,126,0,3,0,0,97
06-2008,,,"Pueblo, CO",24,24,0,0,0,0,100
06-2008,,,"Punta Gorda, FL",44,35,2,7,0,0,100
06-2008,,,"Racine, WI",25,25,0,0,0,0,69
06-2008,,,"Raleigh-Cary, NC",925,747,2,0,176,28,100
06-2008,,,"Rapid City, SD",41,41,0,0,0,0,98
06-2008,,,"Reading, PA",42,42,0,0,0,0,48
06-2008,,,"Redding, CA",39,39,0,0,0,0,93
06-2008,,,"Reno-Sparks, NV",109,107,2,0,0,0,100
06-2008,,,"Richmond, VA",377,362,2,8,5,1,100
06-2008,,,"Riverside-San Bernardino-Ontario, CA",1338,766,6,15,551,27,100
06-2008,,,"Roanoke, VA",59,59,0,0,0,0,97
06-2008,,,"Rochester, MN",46,46,0,0,0,0,87
06-2008,,,"Rochester, NY",116,106,0,0,10,2,62
06-2008,,,"Rockford, IL",29,29,0,0,0,0,97
06-2008,,,"Rocky Mount, NC",22,22,0,0,0,0,78
06-2008,,,"Rome, GA",18,16,2,0,0,0,99
06-2008,,,"Sacramento--Arden-Arcade--Roseville, CA",896,484,2,0,410,5,100
06-2008,,,"Saginaw-Saginaw Township North, MI",13,13,0,0,0,0,40
06-2008,,,"Salem, OR",144,59,2,0,83,7,85
06-2008,,,"Salinas, CA",77,54,0,0,23,3,92
06-2008,,,"Salisbury, MD",26,15,0,0,11,1,67
06-2008,,,"Salt Lake City, UT",313,165,4,7,137,8,100
06-2008,,,"San Angelo, TX",17,17,0,0,0,0,100
06-2008,,,"San Antonio, TX",716,614,14,18,70,5,100
06-2008,,,"San Diego-Carlsbad-San Marcos, CA",924,299,24,28,573,5,100
06-2008,,,"San Francisco-Oakland-Fremont, CA",386,271,10,11,94,12,100
06-2008,,,"San Jose-Sunnyvale-Santa Clara, CA",189,140,0,0,49,7,100
06-2008,,,"San Luis Obispo-Paso Robles, CA",66,56,4,0,6,1,67
06-2008,,,"Sandusky, OH",0,0,0,0,0,0,0
06-2008,,,"Santa Barbara-Santa Maria, CA",31,31,0,0,0,0,71
06-2008,,,"Santa Cruz-Watsonville, CA",26,9,2,3,12,1,64
06-2008,,,"Santa Fe, NM",16,16,0,0,0,0,100
06-2008,,,"Santa Rosa-Petaluma, CA",32,32,0,0,0,0,92
06-2008,,,"Savannah, GA",156,156,0,0,0,0,87
06-2008,,,"Scranton--Wilkes-Barre, PA",28,26,2,0,0,0,24
06-2008,,,"Seattle-Tacoma-Bellevue, WA",1849,589,70,43,1147,25,100
06-2008,,,"Sebastian-Vero Beach, FL",46,46,0,0,0,0,100
06-2008,,,"Sheboygan, WI",10,10,0,0,0,0,47
06-2008,,,"Sherman-Denison, TX",0,0,0,0,0,0,2
06-2008,,,"Shreveport-Bossier City, LA",94,88,6,0,0,0,98
06-2008,,,"Sioux City, IA-NE-SD",11,7,4,0,0,0,96
06-2008,,,"Sioux Falls, SD",237,76,8,0,153,6,88
06-2008,,,"South Bend-Mishawaka, IN-MI",34,28,0,6,0,0,98
06-2008,,,"Spartanburg, SC",106,106,0,0,0,0,94
06-2008,,,"Spokane, WA",106,106,0,0,0,0,66
06-2008,,,"Springfield, IL",16,12,4,0,0,0,53
06-2008,,,"Springfield, MA",30,30,0,0,0,0,58
06-2008,,,"Springfield, MO",187,70,4,4,109,5,83
06-2008,,,"Springfield, OH",5,5,0,0,0,0,100
06-2008,,,"St. Cloud, MN",122,57,0,0,65,3,74
06-2008,,,"St. George, UT",62,62,0,0,0,0,96
06-2008,,,"St. Joseph, MO-KS",5,5,0,0,0,0,0
06-2008,,,"St. Louis, MO-IL",612,496,6,0,110,11,100
06-2008,,,"State College, PA",15,15,0,0,0,0,62
06-2008,,,"Stockton, CA",102,102,0,0,0,0,100
06-2008,,,"Sumter, SC",55,32,4,0,19,1,100
06-2008,,,"Syracuse, NY",52,50,2,0,0,0,61
06-2008,,,"Tallahassee, FL",148,98,2,0,48,2,100
06-2008,,,"Tampa-St. Petersburg-Clearwater, FL",939,335,4,18,582,25,100
06-2008,,,"Terre Haute, IN",10,8,2,0,0,0,85
06-2008,,,"Texarkana, TX-Texarkana, AR",23,13,2,0,8,1,100
06-2008,,,"Toledo, OH",58,53,0,0,5,1,92
06-2008,,,"Topeka, KS",26,24,2,0,0,0,90
06-2008,,,"Trenton-Ewing, NJ",28,28,0,0,0,0,100
06-2008,,,"Tucson, AZ",311,297,2,3,9,1,100
06-2008,,,"Tulsa, OK",297,297,0,0,0,0,100
06-2008,,,"Tuscaloosa, AL",117,49,0,0,68,4,93
06-2008,,,"Tyler, TX",21,16,0,0,5,1,79
06-2008,,,"Utica-Rome, NY",1,1,0,0,0,0,5
06-2008,,,"Valdosta, GA",63,56,2,0,5,1,87
06-2008,,,"Vallejo-Fairfield, CA",52,52,0,0,0,0,92
06-2008,,,"Victoria, TX",6,6,0,0,0,0,55
06-2008,,,"Vineland-Millville-Bridgeton, NJ",65,31,0,3,31,1,100
06-2008,,,"Virginia Beach-Norfolk-Newport News, VA-NC",953,303,2,16,632,25,100
06-2008,,,"Visalia-Porterville, CA",138,138,0,0,0,0,95
06-2008,,,"Waco, TX",31,29,2,0,0,0,77
06-2008,,,"Warner Robins, GA",60,60,0,0,0,0,82
06-2008,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1295,940,0,0,355,11,100
06-2008,,,"Waterloo-Cedar Falls, IA",19,19,0,0,0,0,82
06-2008,,,"Wausau, WI",21,19,2,0,0,0,74
06-2008,,,"Weirton-Steubenville, WV-OH",4,4,0,0,0,0,53
06-2008,,,"Wenatchee, WA",33,33,0,0,0,0,72
06-2008,,,"Wheeling, WV-OH",0,0,0,0,0,0,68
06-2008,,,"Wichita Falls, TX",48,9,2,3,34,2,89
06-2008,,,"Wichita, KS",219,163,2,0,54,1,88
06-2008,,,"Williamsport, PA",0,0,0,0,0,0,16
06-2008,,,"Wilmington, NC",314,314,0,0,0,0,100
06-2008,,,"Winchester, VA-WV",47,47,0,0,0,0,84
06-2008,,,"Winston-Salem, NC",118,116,2,0,0,0,90
06-2008,,,"Worcester, MA",72,55,0,4,13,1,69
06-2008,,,"Yakima, WA",15,15,0,0,0,0,40
06-2008,,,"York-Hanover, PA",100,69,0,0,31,3,79
06-2008,,,"Youngstown-Warren-Boardman, OH-PA",32,30,2,0,0,0,96
06-2008,,,"Yuba City, CA",16,16,0,0,0,0,91
06-2008,,,"Yuma, AZ",72,70,2,0,0,0,72
