date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
02-2008,,,"Decatur, IL",0,0,0,0,0,0,67
02-2008,,,"Deltona-Daytona Beach-Ormond Beach, FL",205,68,0,0,137,3,100
02-2008,,,"Denver-Aurora, CO",1063,335,4,4,720,12,100
02-2008,,,"Des Moines-West Des Moines, IA",129,129,0,0,0,0,100
02-2008,,,"Detroit-Warren-Livonia, MI",241,131,0,0,110,2,100
02-2008,,,"Dothan, AL",19,19,0,0,0,0,87
02-2008,,,"Dover, DE",55,55,0,0,0,0,100
02-2008,,,"Dubuque, IA",11,7,4,0,0,0,84
02-2008,,,"Duluth, MN-WI",19,14,0,0,5,1,69
02-2008,,,"Durham, NC",207,152,2,0,53,3,100
02-2008,,,"Eau Claire, WI",10,4,6,0,0,0,92
02-2008,,,"El Centro, CA",43,38,0,0,5,1,85
02-2008,,,"El Paso, TX",409,257,0,0,152,9,90
02-2008,,,"Elizabethtown, KY",21,15,6,0,0,0,59
02-2008,,,"Elkhart-Goshen, IN",29,29,0,0,0,0,97
02-2008,,,"Elmira, NY",0,0,0,0,0,0,20
02-2008,,,"Erie, PA",3,3,0,0,0,0,57
02-2008,,,"Eugene-Springfield, OR",140,67,2,0,71,3,100
02-2008,,,"Evansville, IN-KY",35,30,0,0,5,1,88
02-2008,,,"Fairbanks, AK",9,7,2,0,0,0,100
02-2008,,,"Fargo, ND-MN",8,8,0,0,0,0,79
02-2008,,,"Farmington, NM",21,17,0,4,0,0,100
02-2008,,,"Fayetteville, NC",444,130,0,0,314,19,96
02-2008,,,"Fayetteville-Springdale-Rogers, AR-MO",752,93,10,23,626,44,91
02-2008,,,"Flagstaff, AZ",13,13,0,0,0,0,93
02-2008,,,"Flint, MI",38,6,0,0,32,1,61
02-2008,,,"Florence, SC",34,34,0,0,0,0,97
02-2008,,,"Florence-Muscle Shoals, AL",70,30,0,0,40,3,94
02-2008,,,"Fond du Lac, WI",15,6,4,0,5,1,56
02-2008,,,"Fort Collins-Loveland, CO",55,47,0,0,8,1,100
02-2008,,,"Fort Smith, AR-OK",41,33,0,0,8,1,90
02-2008,,,"Fort Walton Beach-Crestview-Destin, FL",26,26,0,0,0,0,55
02-2008,,,"Fort Wayne, IN",27,27,0,0,0,0,100
02-2008,,,"Fresno, CA",94,84,0,3,7,1,76
02-2008,,,"Gadsden, AL",7,7,0,0,0,0,62
02-2008,,,"Gainesville, FL",109,40,2,32,35,2,99
02-2008,,,"Gainesville, GA",72,72,0,0,0,0,82
02-2008,,,"Glens Falls, NY",14,9,0,0,5,1,84
02-2008,,,"Goldsboro, NC",40,40,0,0,0,0,83
02-2008,,,"Grand Forks, ND-MN",3,1,2,0,0,0,988
02-2008,,,"Grand Junction, CO",114,42,0,0,72,9,100
02-2008,,,"Grand Rapids-Wyoming, MI",87,70,2,3,12,2,100
02-2008,,,"Great Falls, MT",9,9,0,0,0,0,62
02-2008,,,"Greeley, CO",89,73,0,3,13,1,100
02-2008,,,"Green Bay, WI",43,33,0,0,10,2,80
02-2008,,,"Greensboro-High Point, NC",376,244,0,0,132,6,100
02-2008,,,"Greenville, NC",73,63,10,0,0,0,99
02-2008,,,"Greenville, SC",351,286,0,11,54,7,100
02-2008,,,"Gulfport-Biloxi, MS",499,205,28,132,134,9,96
02-2008,,,"Hagerstown-Martinsburg, MD-WV",119,87,0,8,24,2,91
02-2008,,,"Hanford-Corcoran, CA",21,12,0,4,5,1,82
02-2008,,,"Harrisburg-Carlisle, PA",80,78,2,0,0,0,67
02-2008,,,"Harrisonburg, VA",28,28,0,0,0,0,100
02-2008,,,"Hartford-West Hartford-East Hartford, CT",85,58,2,0,25,4,84
02-2008,,,"Hattiesburg, MS",16,0,0,0,16,2,80
02-2008,,,"Hickory-Lenoir-Morganton, NC",94,86,0,0,8,1,97
02-2008,,,"Hinesville-Fort Stewart, GA",5,5,0,0,0,0,35
02-2008,,,"Holland-Grand Haven, MI",16,16,0,0,0,0,79
02-2008,,,"Honolulu, HI",122,49,0,0,73,1,100
02-2008,,,"Hot Springs, AR",5,5,0,0,0,0,100
02-2008,,,"Houma-Bayou Cane-Thibodaux, LA",52,52,0,0,0,0,91
02-2008,,,"Houston-Sugar Land-Baytown, TX",3551,2671,24,11,845,22,100
02-2008,,,"Huntington-Ashland, WV-KY-OH",10,5,0,0,5,1,0
02-2008,,,"Huntsville, AL",194,194,0,0,0,0,98
02-2008,,,"Idaho Falls, ID",29,29,0,0,0,0,99
02-2008,,,"Indianapolis-Carmel, IN",659,355,6,0,298,16,100
02-2008,,,"Iowa City, IA",15,15,0,0,0,0,94
02-2008,,,"Ithaca, NY",2,2,0,0,0,0,65
02-2008,,,"Jackson, MI",3,3,0,0,0,0,59
02-2008,,,"Jackson, MS",171,158,2,0,11,1,93
02-2008,,,"Jackson, TN",22,22,0,0,0,0,94
02-2008,,,"Jacksonville, FL",440,400,0,0,40,2,100
02-2008,,,"Jacksonville, NC",118,100,0,3,15,3,90
02-2008,,,"Janesville, WI",15,11,4,0,0,0,83
02-2008,,,"Jefferson City, MO",9,6,0,3,0,0,68
02-2008,,,"Johnson City, TN",44,44,0,0,0,0,100
02-2008,,,"Johnstown, PA",2,2,0,0,0,0,8
02-2008,,,"Jonesboro, AR",16,16,0,0,0,0,93
02-2008,,,"Joplin, MO",4,4,0,0,0,0,52
02-2008,,,"Kalamazoo-Portage, MI",23,21,2,0,0,0,69
02-2008,,,"Kankakee-Bradley, IL",1,1,0,0,0,0,23
02-2008,,,"Kansas City, MO-KS",669,216,30,24,399,20,100
02-2008,,,"Kennewick-Pasco-Richland, WA",61,59,2,0,0,0,90
02-2008,,,"Killeen-Temple-Fort Hood, TX",321,128,14,16,163,24,83
02-2008,,,"Kingsport-Bristol-Bristol, TN-VA",46,33,2,0,11,2,70
02-2008,,,"Kingston, NY",8,8,0,0,0,0,50
02-2008,,,"Knoxville, TN",360,196,0,3,161,5,83
02-2008,,,"Kokomo, IN",1,1,0,0,0,0,57
02-2008,,,"La Crosse, WI-MN",8,8,0,0,0,0,0
02-2008,,,"Lafayette, IN",19,19,0,0,0,0,89
02-2008,,,"Lafayette, LA",94,70,2,0,22,1,87
02-2008,,,"Lake Charles, LA",42,37,0,0,5,1,67
02-2008,,,"Lake Havasu City-Kingman, AZ",79,46,2,31,0,0,99
02-2008,,,"Lakeland-Winter Haven, FL",287,280,0,7,0,0,100
02-2008,,,"Lancaster, PA",60,35,0,0,25,1,58
02-2008,,,"Lansing-East Lansing, MI",21,16,0,0,5,1,78
02-2008,,,"Laredo, TX",100,79,0,7,14,1,100
02-2008,,,"Las Cruces, NM",87,65,0,4,18,2,100
02-2008,,,"Las Vegas-Paradise, NV",1633,401,20,0,1212,30,100
02-2008,,,"Lawrence, KS",11,11,0,0,0,0,94
02-2008,,,"Lawton, OK",12,12,0,0,0,0,80
02-2008,,,"Lebanon, PA",34,34,0,0,0,0,91
02-2008,,,"Lewiston, ID-WA",9,2,2,0,5,1,72
02-2008,,,"Lewiston-Auburn, ME",7,7,0,0,0,0,74
02-2008,,,"Lexington-Fayette, KY",208,97,0,7,104,6,97
02-2008,,,"Lima, OH",3,1,2,0,0,0,20
02-2008,,,"Lincoln, NE",34,27,0,0,7,1,88
02-2008,,,"Little Rock-North Little Rock, AR",182,160,6,8,8,1,90
02-2008,,,"Logan, UT-ID",22,10,0,0,12,2,6
02-2008,,,"Longview, TX",24,11,0,0,13,1,78
02-2008,,,"Longview, WA",38,33,0,0,5,1,77
02-2008,,,"Los Angeles-Long Beach-Santa Ana, CA",2421,395,54,45,1927,48,100
02-2008,,,"Louisville-Jefferson County, KY-IN",378,228,6,0,144,6,100
02-2008,,,"Lubbock, TX",374,76,0,0,298,1,92
02-2008,,,"Lynchburg, VA",91,91,0,0,0,0,81
02-2008,,,"Macon, GA",268,28,0,0,240,3,50
02-2008,,,"Madera, CA",15,15,0,0,0,0,78
02-2008,,,"Madison, WI",89,58,8,0,23,2,100
02-2008,,,"Manchester-Nashua, NH",32,20,6,0,6,1,89
02-2008,,,"Mansfield, OH",6,6,0,0,0,0,87
02-2008,,,"McAllen-Edinburg-Mission, TX",359,312,4,28,15,1,100
02-2008,,,"Medford, OR",36,36,0,0,0,0,100
02-2008,,,"Memphis, TN-MS-AR",215,209,6,0,0,0,100
02-2008,,,"Merced, CA",118,13,0,0,105,7,85
02-2008,,,"Miami-Fort Lauderdale-Miami Beach, FL",1243,347,24,14,858,16,100
02-2008,,,"Michigan City-La Porte, IN",4,4,0,0,0,0,69
02-2008,,,"Midland, TX",45,45,0,0,0,0,100
02-2008,,,"Milwaukee-Waukesha-West Allis, WI",328,88,0,3,237,5,100
02-2008,,,"Minneapolis-St. Paul-Bloomington, MN-WI",286,254,2,0,30,3,100
02-2008,,,"Missoula, MT",56,16,4,0,36,1,100
02-2008,,,"Mobile, AL",321,129,0,0,192,10,98
02-2008,,,"Modesto, CA",25,17,0,0,8,1,92
02-2008,,,"Monroe, LA",25,20,0,0,5,1,68
02-2008,,,"Monroe, MI",4,4,0,0,0,0,56
02-2008,,,"Montgomery, AL",51,51,0,0,0,0,96
02-2008,,,"Morgantown, WV",60,4,0,0,56,1,23
02-2008,,,"Morristown, TN",16,16,0,0,0,0,87
02-2008,,,"Mount Vernon-Anacortes, WA",25,25,0,0,0,0,80
02-2008,,,"Muncie, IN",2,2,0,0,0,0,78
02-2008,,,"Muskegon-Norton Shores, MI",3,3,0,0,0,0,55
02-2008,,,"Myrtle Beach-North Myrtle Beach-Conway, SC",249,171,2,0,76,4,100
02-2008,,,"Napa, CA",6,6,0,0,0,0,86
02-2008,,,"Naples-Marco Island, FL",79,47,0,16,16,1,100
02-2008,,,"Nashville-Davidson--Murfreesboro, TN",536,530,6,0,0,0,100
02-2008,,,"New Haven-Milford, CT",41,32,0,0,9,1,87
02-2008,,,"New Orleans-Metairie-Kenner, LA",480,296,4,0,180,1,100
02-2008,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",2463,603,278,66,1516,63,100
02-2008,,,"Niles-Benton Harbor, MI",5,5,0,0,0,0,38
02-2008,,,"Norwich-New London, CT",23,23,0,0,0,0,87
02-2008,,,"Ocala, FL",103,101,2,0,0,0,100
02-2008,,,"Ocean City, NJ",34,32,2,0,0,0,100
02-2008,,,"Odessa, TX",27,27,0,0,0,0,100
02-2008,,,"Ogden-Clearfield, UT",107,96,0,3,8,1,86
02-2008,,,"Oklahoma City, OK",355,343,2,0,10,1,100
02-2008,,,"Olympia, WA",71,67,4,0,0,0,93
02-2008,,,"Omaha-Council Bluffs, NE-IA",165,150,0,3,12,2,100
02-2008,,,"Orlando-Kissimmee, FL",846,611,0,0,235,15,100
02-2008,,,"Oshkosh-Neenah, WI",11,9,2,0,0,0,87
02-2008,,,"Owensboro, KY",15,15,0,0,0,0,96
02-2008,,,"Oxnard-Thousand Oaks-Ventura, CA",155,61,0,0,94,3,97
02-2008,,,"Palm Bay-Melbourne-Titusville, FL",150,108,0,0,42,2,100
02-2008,,,"Palm Coast, FL",19,19,0,0,0,0,100
02-2008,,,"Panama City-Lynn Haven, FL",250,34,0,0,216,9,98
02-2008,,,"Parkersburg-Marietta-Vienna, WV-OH",10,10,0,0,0,0,0
02-2008,,,"Pascagoula, MS",242,45,0,0,197,12,98
02-2008,,,"Pensacola-Ferry Pass-Brent, FL",113,111,2,0,0,0,100
02-2008,,,"Peoria, IL",47,23,8,0,16,1,50
02-2008,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",782,597,8,19,158,23,100
02-2008,,,"Phoenix-Mesa-Scottsdale, AZ",1363,1049,0,81,233,12,100
02-2008,,,"Pine Bluff, AR",3,3,0,0,0,0,88
02-2008,,,"Pittsburgh, PA",255,191,2,3,59,7,100
02-2008,,,"Pittsfield, MA",1,1,0,0,0,0,9
02-2008,,,"Pocatello, ID",16,16,0,0,0,0,93
02-2008,,,"Port St. Lucie, FL",196,72,0,0,124,7,100
02-2008,,,"Portland-South Portland-Biddeford, ME",68,63,0,0,5,1,88
02-2008,,,"Portland-Vancouver-Beaverton, OR-WA",957,386,12,11,548,8,100
02-2008,,,"Poughkeepsie-Newburgh-Middletown, NY",38,27,2,0,9,1,59
02-2008,,,"Prescott, AZ",68,68,0,0,0,0,87
02-2008,,,"Providence-New Bedford-Fall River, RI-MA",87,85,2,0,0,0,83
02-2008,,,"Provo-Orem, UT",96,79,0,12,5,1,98
02-2008,,,"Pueblo, CO",38,36,2,0,0,0,100
02-2008,,,"Punta Gorda, FL",29,29,0,0,0,0,100
02-2008,,,"Racine, WI",14,14,0,0,0,0,59
02-2008,,,"Raleigh-Cary, NC",1083,756,2,0,325,15,100
02-2008,,,"Rapid City, SD",42,42,0,0,0,0,97
02-2008,,,"Reading, PA",17,15,2,0,0,0,63
02-2008,,,"Redding, CA",25,25,0,0,0,0,83
02-2008,,,"Reno-Sparks, NV",86,86,0,0,0,0,100
02-2008,,,"Richmond, VA",597,395,4,8,190,1,100
02-2008,,,"Riverside-San Bernardino-Ontario, CA",1176,550,2,8,616,34,100
02-2008,,,"Roanoke, VA",97,93,0,4,0,0,96
02-2008,,,"Rochester, MN",19,17,2,0,0,0,89
02-2008,,,"Rochester, NY",60,52,0,8,0,0,62
02-2008,,,"Rockford, IL",18,18,0,0,0,0,97
02-2008,,,"Rocky Mount, NC",33,33,0,0,0,0,94
02-2008,,,"Rome, GA",17,15,2,0,0,0,100
02-2008,,,"Sacramento--Arden-Arcade--Roseville, CA",376,220,2,0,154,17,100
02-2008,,,"Saginaw-Saginaw Township North, MI",4,4,0,0,0,0,49
02-2008,,,"Salem, OR",105,45,0,0,60,5,74
02-2008,,,"Salinas, CA",21,21,0,0,0,0,74
02-2008,,,"Salisbury, MD",33,20,0,0,13,1,80
02-2008,,,"Salt Lake City, UT",207,156,6,12,33,3,100
02-2008,,,"San Angelo, TX",24,24,0,0,0,0,100
02-2008,,,"San Antonio, TX",1109,501,0,0,608,30,100
02-2008,,,"San Diego-Carlsbad-San Marcos, CA",327,136,4,0,187,14,100
02-2008,,,"San Francisco-Oakland-Fremont, CA",457,183,10,3,261,17,100
02-2008,,,"San Jose-Sunnyvale-Santa Clara, CA",213,79,0,0,134,13,100
02-2008,,,"San Luis Obispo-Paso Robles, CA",34,34,0,0,0,0,68
02-2008,,,"Sandusky, OH",0,0,0,0,0,0,1
02-2008,,,"Santa Barbara-Santa Maria, CA",7,7,0,0,0,0,64
02-2008,,,"Santa Cruz-Watsonville, CA",29,29,0,0,0,0,51
02-2008,,,"Santa Fe, NM",12,12,0,0,0,0,100
02-2008,,,"Santa Rosa-Petaluma, CA",22,22,0,0,0,0,89
02-2008,,,"Savannah, GA",192,142,2,43,5,1,81
02-2008,,,"Scranton--Wilkes-Barre, PA",14,14,0,0,0,0,26
02-2008,,,"Seattle-Tacoma-Bellevue, WA",1436,580,192,126,538,17,100
02-2008,,,"Sebastian-Vero Beach, FL",82,46,0,0,36,6,100
02-2008,,,"Sheboygan, WI",9,4,0,0,5,1,59
02-2008,,,"Sherman-Denison, TX",1,1,0,0,0,0,4
02-2008,,,"Shreveport-Bossier City, LA",68,68,0,0,0,0,94
02-2008,,,"Sioux City, IA-NE-SD",9,9,0,0,0,0,98
02-2008,,,"Sioux Falls, SD",81,52,6,8,15,1,82
02-2008,,,"South Bend-Mishawaka, IN-MI",40,28,0,6,6,1,99
02-2008,,,"Spartanburg, SC",108,108,0,0,0,0,94
02-2008,,,"Spokane, WA",85,57,2,0,26,2,75
02-2008,,,"Springfield, IL",13,8,2,3,0,0,54
02-2008,,,"Springfield, MA",18,14,0,4,0,0,62
02-2008,,,"Springfield, MO",88,36,12,3,37,1,78
02-2008,,,"Springfield, OH",5,5,0,0,0,0,100
02-2008,,,"St. Cloud, MN",13,13,0,0,0,0,74
02-2008,,,"St. George, UT",76,76,0,0,0,0,96
02-2008,,,"St. Joseph, MO-KS",3,3,0,0,0,0,50
02-2008,,,"St. Louis, MO-IL",426,377,12,11,26,4,100
02-2008,,,"State College, PA",19,19,0,0,0,0,69
02-2008,,,"Stockton, CA",46,46,0,0,0,0,100
02-2008,,,"Sumter, SC",31,31,0,0,0,0,100
02-2008,,,"Syracuse, NY",24,24,0,0,0,0,63
02-2008,,,"Tallahassee, FL",117,80,2,4,31,3,100
02-2008,,,"Tampa-St. Petersburg-Clearwater, FL",632,477,22,15,118,8,100
02-2008,,,"Terre Haute, IN",9,3,0,0,6,1,79
02-2008,,,"Texarkana, TX-Texarkana, AR",8,8,0,0,0,0,100
02-2008,,,"Toledo, OH",60,44,8,0,8,1,88
02-2008,,,"Topeka, KS",30,30,0,0,0,0,86
02-2008,,,"Trenton-Ewing, NJ",47,17,0,0,30,1,100
02-2008,,,"Tucson, AZ",248,230,6,4,8,1,100
02-2008,,,"Tulsa, OK",339,269,32,0,38,1,100
02-2008,,,"Tuscaloosa, AL",125,41,0,0,84,5,94
02-2008,,,"Tyler, TX",21,15,0,0,6,1,74
02-2008,,,"Utica-Rome, NY",1,1,0,0,0,0,5
02-2008,,,"Valdosta, GA",65,57,0,0,8,1,91
02-2008,,,"Vallejo-Fairfield, CA",13,13,0,0,0,0,82
02-2008,,,"Victoria, TX",5,5,0,0,0,0,60
02-2008,,,"Vineland-Millville-Bridgeton, NJ",18,18,0,0,0,0,100
02-2008,,,"Virginia Beach-Norfolk-Newport News, VA-NC",407,375,4,4,24,4,100
02-2008,,,"Visalia-Porterville, CA",158,110,0,0,48,6,93
02-2008,,,"Waco, TX",79,55,0,0,24,4,69
02-2008,,,"Warner Robins, GA",54,54,0,0,0,0,70
02-2008,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1431,846,12,3,570,16,100
02-2008,,,"Waterloo-Cedar Falls, IA",7,7,0,0,0,0,81
02-2008,,,"Wausau, WI",39,17,2,0,20,1,67
02-2008,,,"Weirton-Steubenville, WV-OH",1,1,0,0,0,0,0
02-2008,,,"Wenatchee, WA",33,14,0,0,19,2,70
02-2008,,,"Wheeling, WV-OH",0,0,0,0,0,0,57
02-2008,,,"Wichita Falls, TX",14,12,2,0,0,0,75
02-2008,,,"Wichita, KS",175,125,2,0,48,1,91
02-2008,,,"Williamsport, PA",0,0,0,0,0,0,9
02-2008,,,"Wilmington, NC",458,280,0,4,174,9,100
02-2008,,,"Winchester, VA-WV",33,33,0,0,0,0,91
02-2008,,,"Winston-Salem, NC",125,125,0,0,0,0,89
02-2008,,,"Worcester, MA",28,28,0,0,0,0,72
02-2008,,,"Yakima, WA",12,12,0,0,0,0,45
02-2008,,,"York-Hanover, PA",78,73,0,0,5,1,79
02-2008,,,"Youngstown-Warren-Boardman, OH-PA",16,14,2,0,0,0,97
02-2008,,,"Yuba City, CA",69,9,0,0,60,7,95
02-2008,,,"Yuma, AZ",58,58,0,0,0,0,91
