date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
10-2006,,,"Cleveland, TN",55,50,2,3,0,0,
10-2006,,,"Cleveland-Elyria-Mentor, OH",412,365,4,22,21,4,
10-2006,,,"Coeur dAlene, ID",71,69,2,0,0,0,
10-2006,,,"College Station-Bryan, TX",50,48,2,0,0,0,
10-2006,,,"Colorado Springs, CO",231,221,4,6,0,0,
10-2006,,,"Columbia, MO",66,60,6,0,0,0,
10-2006,,,"Columbia, SC",463,409,0,0,54,4,
10-2006,,,"Columbus, GA-AL",137,106,0,4,27,2,
10-2006,,,"Columbus, IN",19,19,0,0,0,0,
10-2006,,,"Columbus, OH",489,353,14,58,64,4,
10-2006,,,"Corpus Christi, TX",204,125,2,0,77,7,
10-2006,,,"Corvallis, OR",49,15,0,34,0,0,
10-2006,,,"Cumberland, MD-WV",8,8,0,0,0,0,
10-2006,,,"Dallas-Fort Worth-Arlington, TX",3600,3092,50,31,427,22,
10-2006,,,"Dalton, GA",66,53,2,3,8,1,
10-2006,,,"Danville, IL",0,0,0,0,0,0,
10-2006,,,"Danville, VA",15,15,0,0,0,0,
10-2006,,,"Davenport-Moline-Rock Island, IA-IL",49,47,2,0,0,0,
10-2006,,,"Dayton, OH",110,110,0,0,0,0,
10-2006,,,"Decatur, AL",21,21,0,0,0,0,
10-2006,,,"Decatur, IL",1,1,0,0,0,0,
10-2006,,,"Deltona-Daytona Beach-Ormond Beach, FL",399,187,0,4,208,2,
10-2006,,,"Denver-Aurora, CO",961,857,10,3,91,8,
10-2006,,,"Des Moines-West Des Moines, IA",532,372,10,0,150,5,
10-2006,,,"Detroit-Warren-Livonia, MI",632,574,8,18,32,5,
10-2006,,,"Dothan, AL",53,53,0,0,0,0,
10-2006,,,"Dover, DE",121,121,0,0,0,0,
10-2006,,,"Dubuque, IA",23,21,2,0,0,0,
10-2006,,,"Duluth, MN-WI",69,58,2,4,5,1,
10-2006,,,"Durham, NC",275,275,0,0,0,0,
10-2006,,,"Eau Claire, WI",79,64,10,0,5,1,
10-2006,,,"El Centro, CA",98,92,0,0,6,1,
10-2006,,,"El Paso, TX",274,274,0,0,0,0,
10-2006,,,"Elizabethtown, KY",43,35,0,8,0,0,
10-2006,,,"Elkhart-Goshen, IN",73,73,0,0,0,0,
10-2006,,,"Elmira, NY",4,4,0,0,0,0,
10-2006,,,"Erie, PA",30,26,0,4,0,0,
10-2006,,,"Eugene-Springfield, OR",100,90,6,4,0,0,
10-2006,,,"Evansville, IN-KY",66,66,0,0,0,0,
10-2006,,,"Fairbanks, AK",18,16,2,0,0,0,
10-2006,,,"Fargo, ND-MN",104,86,0,4,14,2,
10-2006,,,"Farmington, NM",33,33,0,0,0,0,
10-2006,,,"Fayetteville, NC",202,202,0,0,0,0,
10-2006,,,"Fayetteville-Springdale-Rogers, AR-MO",242,180,22,3,37,4,
10-2006,,,"Flagstaff, AZ",79,79,0,0,0,0,
10-2006,,,"Flint, MI",29,29,0,0,0,0,
10-2006,,,"Florence, SC",53,53,0,0,0,0,
10-2006,,,"Florence-Muscle Shoals, AL",53,53,0,0,0,0,
10-2006,,,"Fond du Lac, WI",7,7,0,0,0,0,
10-2006,,,"Fort Collins-Loveland, CO",111,101,2,0,8,1,
10-2006,,,"Fort Smith, AR-OK",42,32,4,6,0,0,
10-2006,,,"Fort Walton Beach-Crestview-Destin, FL",123,66,0,0,57,1,
10-2006,,,"Fort Wayne, IN",135,135,0,0,0,0,
10-2006,,,"Fresno, CA",289,203,6,8,72,7,
10-2006,,,"Gadsden, AL",11,11,0,0,0,0,
10-2006,,,"Gainesville, FL",97,67,0,0,30,2,
10-2006,,,"Gainesville, GA",128,116,2,10,0,0,
10-2006,,,"Glens Falls, NY",52,48,0,4,0,0,
10-2006,,,"Goldsboro, NC",28,28,0,0,0,0,
10-2006,,,"Grand Forks, ND-MN",70,22,0,8,40,2,
10-2006,,,"Grand Junction, CO",151,117,0,24,10,1,
10-2006,,,"Grand Rapids-Wyoming, MI",220,206,0,3,11,1,
10-2006,,,"Great Falls, MT",21,18,0,3,0,0,
10-2006,,,"Greeley, CO",268,139,2,6,121,2,
10-2006,,,"Green Bay, WI",130,118,0,0,12,1,
10-2006,,,"Greensboro-High Point, NC",450,332,0,3,115,10,
10-2006,,,"Greenville, NC",333,131,22,0,180,12,
10-2006,,,"Greenville, SC",341,339,2,0,0,0,
10-2006,,,"Gulfport-Biloxi, MS",311,276,0,29,6,1,
10-2006,,,"Hagerstown-Martinsburg, MD-WV",198,188,10,0,0,0,
10-2006,,,"Hanford-Corcoran, CA",29,27,2,0,0,0,
10-2006,,,"Harrisburg-Carlisle, PA",112,100,0,0,12,1,
10-2006,,,"Harrisonburg, VA",108,106,2,0,0,0,
10-2006,,,"Hartford-West Hartford-East Hartford, CT",228,176,16,0,36,5,
10-2006,,,"Hattiesburg, MS",46,6,0,0,40,6,
10-2006,,,"Hickory-Lenoir-Morganton, NC",120,104,0,0,16,2,
10-2006,,,"Hinesville-Fort Stewart, GA",5,5,0,0,0,0,
10-2006,,,"Holland-Grand Haven, MI",129,129,0,0,0,0,
10-2006,,,"Honolulu, HI",577,138,0,0,439,2,
10-2006,,,"Hot Springs, AR",10,10,0,0,0,0,
10-2006,,,"Houma-Bayou Cane-Thibodaux, LA",54,54,0,0,0,0,
10-2006,,,"Houston-Sugar Land-Baytown, TX",5251,3888,22,8,1333,53,
10-2006,,,"Huntington-Ashland, WV-KY-OH",5,5,0,0,0,0,
10-2006,,,"Huntsville, AL",397,301,0,0,96,8,
10-2006,,,"Idaho Falls, ID",109,98,0,11,0,0,
10-2006,,,"Indianapolis-Carmel, IN",662,604,14,24,20,3,
10-2006,,,"Iowa City, IA",73,62,0,11,0,0,
10-2006,,,"Ithaca, NY",8,3,0,0,5,1,
10-2006,,,"Jackson, MI",99,99,0,0,0,0,
10-2006,,,"Jackson, MS",237,237,0,0,0,0,
10-2006,,,"Jackson, TN",40,40,0,0,0,0,
10-2006,,,"Jacksonville, FL",858,588,12,0,258,11,
10-2006,,,"Jacksonville, NC",140,136,4,0,0,0,
10-2006,,,"Janesville, WI",63,41,4,3,15,1,
10-2006,,,"Jefferson City, MO",70,22,0,0,48,5,
10-2006,,,"Johnson City, TN",62,52,2,0,8,1,
10-2006,,,"Johnstown, PA",2,2,0,0,0,0,
10-2006,,,"Jonesboro, AR",19,19,0,0,0,0,
10-2006,,,"Joplin, MO",20,15,0,0,5,1,
10-2006,,,"Kalamazoo-Portage, MI",133,42,0,3,88,9,
10-2006,,,"Kankakee-Bradley, IL",9,9,0,0,0,0,
10-2006,,,"Kansas City, MO-KS",1023,598,26,46,353,27,
10-2006,,,"Kennewick-Richland-Pasco, WA",124,102,0,14,8,1,
10-2006,,,"Killeen-Temple-Fort Hood, TX",469,183,34,12,240,14,
10-2006,,,"Kingsport-Bristol-Bristol, TN-VA",58,50,0,3,5,1,
10-2006,,,"Kingston, NY",21,21,0,0,0,0,
10-2006,,,"Knoxville, TN",307,288,0,0,19,1,
10-2006,,,"Kokomo, IN",11,11,0,0,0,0,
10-2006,,,"La Crosse, WI-MN",93,27,2,0,64,1,
10-2006,,,"Lafayette, IN",65,43,0,0,22,1,
10-2006,,,"Lafayette, LA",124,124,0,0,0,0,
10-2006,,,"Lake Charles, LA",29,21,0,3,5,1,
10-2006,,,"Lakeland, FL",350,340,0,0,10,1,
10-2006,,,"Lancaster, PA",91,77,0,0,14,1,
10-2006,,,"Lansing-East Lansing, MI",69,57,2,0,10,1,
10-2006,,,"Laredo, TX",138,115,2,3,18,1,
10-2006,,,"Las Cruces, NM",130,114,16,0,0,0,
10-2006,,,"Las Vegas-Paradise, NV",1414,846,0,27,541,22,
10-2006,,,"Lawrence, KS",37,30,0,7,0,0,
10-2006,,,"Lawton, OK",7,7,0,0,0,0,
10-2006,,,"Lebanon, PA",45,45,0,0,0,0,
10-2006,,,"Lewiston, ID-WA",4,2,2,0,0,0,
10-2006,,,"Lewiston-Auburn, ME",22,22,0,0,0,0,
10-2006,,,"Lexington-Fayette, KY",275,247,2,4,22,1,
10-2006,,,"Lima, OH",5,5,0,0,0,0,
10-2006,,,"Lincoln, NE",97,78,4,0,15,2,
10-2006,,,"Little Rock-North Little Rock, AR",246,228,18,0,0,0,
10-2006,,,"Logan, UT-ID",82,74,0,3,5,1,
10-2006,,,"Longview, TX",16,16,0,0,0,0,
10-2006,,,"Longview, WA",37,35,2,0,0,0,
10-2006,,,"Los Angeles-Long Beach-Santa Ana, CA",2934,811,64,54,2005,73,
10-2006,,,"Louisville-Jefferson County, KY-IN",453,381,0,4,68,2,
10-2006,,,"Lubbock, TX",303,85,0,0,218,25,
10-2006,,,"Lynchburg, VA",189,189,0,0,0,0,
10-2006,,,"Macon, GA",53,53,0,0,0,0,
10-2006,,,"Madera, CA",61,59,2,0,0,0,
10-2006,,,"Madison, WI",404,146,10,17,231,8,
10-2006,,,"Manchester-Nashua, NH",102,97,0,0,5,1,
10-2006,,,"Mansfield, OH",24,18,6,0,0,0,
10-2006,,,"McAllen-Edinburg-Mission, TX",555,406,16,92,41,6,
10-2006,,,"Medford, OR",98,81,4,0,13,1,
10-2006,,,"Memphis, TN-MS-AR",717,641,0,0,76,4,
10-2006,,,"Merced, CA",88,88,0,0,0,0,
10-2006,,,"Miami-Fort Lauderdale-Miami Beach, FL",1617,1013,82,24,498,38,
10-2006,,,"Michigan City-La Porte, IN",18,18,0,0,0,0,
10-2006,,,"Midland, TX",45,45,0,0,0,0,
10-2006,,,"Milwaukee-Waukesha-West Allis, WI",520,212,12,0,296,10,
10-2006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",1084,953,8,18,105,10,
10-2006,,,"Missoula, MT",57,51,6,0,0,0,
10-2006,,,"Mobile, AL",201,196,0,0,5,1,
10-2006,,,"Modesto, CA",125,75,10,24,16,1,
10-2006,,,"Monroe, LA",50,36,0,3,11,1,
10-2006,,,"Monroe, MI",17,17,0,0,0,0,
10-2006,,,"Montgomery, AL",132,132,0,0,0,0,
10-2006,,,"Morgantown, WV",11,5,0,6,0,0,
10-2006,,,"Morristown, TN",40,33,4,3,0,0,
10-2006,,,"Mount Vernon-Anacortes, WA",51,44,2,0,5,1,
10-2006,,,"Muncie, IN",46,16,6,24,0,0,
10-2006,,,"Muskegon-Norton Shores, MI",22,18,4,0,0,0,
10-2006,,,"Myrtle Beach-Conway-North Myrtle Beach, SC",545,396,2,0,147,9,
10-2006,,,"Napa, CA",66,22,0,0,44,2,
10-2006,,,"Naples-Marco Island, FL",429,179,10,87,153,12,
10-2006,,,"Nashville-Davidson--Murfreesboro, TN",1018,976,26,0,16,1,
10-2006,,,"New Haven-Milford, CT",199,135,4,0,60,4,
10-2006,,,"New Orleans-Metairie-Kenner, LA",645,443,84,0,118,6,
10-2006,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",4260,1213,442,605,2000,95,
10-2006,,,"Niles-Benton Harbor, MI",13,13,0,0,0,0,
10-2006,,,"Norwich-New London, CT",153,90,2,4,57,2,
10-2006,,,"Ocala, FL",414,408,0,6,0,0,
10-2006,,,"Ocean City, NJ",94,84,10,0,0,0,
10-2006,,,"Odessa, TX",21,21,0,0,0,0,
10-2006,,,"Ogden-Clearfield, UT",345,341,0,4,0,0,
10-2006,,,"Oklahoma City, OK",507,488,6,0,13,2,
10-2006,,,"Olympia, WA",138,136,2,0,0,0,
10-2006,,,"Omaha-Council Bluffs, NE-IA",713,335,2,0,376,18,
10-2006,,,"Orlando-Kissimmee, FL",2369,1579,4,28,758,54,
10-2006,,,"Oshkosh-Neenah, WI",54,37,10,7,0,0,
10-2006,,,"Owensboro, KY",18,18,0,0,0,0,
10-2006,,,"Oxnard-Thousand Oaks-Ventura, CA",87,56,2,3,26,1,
10-2006,,,"Palm Bay-Melbourne-Titusville, FL",505,237,0,7,261,8,
10-2006,,,"Panama City-Lynn Haven, FL",280,62,12,3,203,2,
10-2006,,,"Parkersburg-Marietta-Vienna, WV-OH",12,12,0,0,0,0,
10-2006,,,"Pascagoula, MS",309,148,0,0,161,6,
10-2006,,,"Pensacola-Ferry Pass-Brent, FL",214,170,8,0,36,5,
10-2006,,,"Peoria, IL",93,35,18,0,40,5,
10-2006,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1020,823,0,15,182,11,
10-2006,,,"Phoenix-Mesa-Scottsdale, AZ",2158,1662,2,98,396,25,
10-2006,,,"Pine Bluff, AR",12,5,2,0,5,1,
10-2006,,,"Pittsburgh, PA",359,314,4,11,30,6,
10-2006,,,"Pittsfield, MA",3,3,0,0,0,0,
10-2006,,,"Pocatello, ID",52,52,0,0,0,0,
10-2006,,,"Port St. Lucie-Fort Pierce, FL",536,345,0,8,183,8,
10-2006,,,"Portland-South Portland-Biddeford, ME",240,215,8,7,10,2,
10-2006,,,"Portland-Vancouver-Beaverton, OR-WA",1053,636,24,20,373,31,
10-2006,,,"Poughkeepsie-Newburgh-Middletown, NY",103,80,0,3,20,3,
10-2006,,,"Prescott, AZ",142,139,0,3,0,0,
10-2006,,,"Providence-New Bedford-Fall River, RI-MA",337,260,40,7,30,5,
10-2006,,,"Provo-Orem, UT",528,395,6,19,108,5,
10-2006,,,"Pueblo, CO",82,82,0,0,0,0,
10-2006,,,"Punta Gorda, FL",194,118,10,24,42,2,
10-2006,,,"Racine, WI",35,33,2,0,0,0,
10-2006,,,"Raleigh-Cary, NC",1340,1074,0,0,266,11,
10-2006,,,"Rapid City, SD",49,49,0,0,0,0,
10-2006,,,"Reading, PA",58,44,14,0,0,0,
10-2006,,,"Redding, CA",45,43,2,0,0,0,
10-2006,,,"Reno-Sparks, NV",193,183,4,6,0,0,
10-2006,,,"Richmond, VA",599,493,6,0,100,3,
10-2006,,,"Riverside-San Bernardino-Ontario, CA",1540,1464,12,13,51,8,
10-2006,,,"Roanoke, VA",76,76,0,0,0,0,
10-2006,,,"Rochester, MN",81,57,0,0,24,2,
10-2006,,,"Rochester, NY",118,106,0,12,0,0,
10-2006,,,"Rockford, IL",143,135,8,0,0,0,
10-2006,,,"Rocky Mount, NC",57,52,2,3,0,0,
10-2006,,,"Rome, GA",40,25,8,0,7,1,
10-2006,,,"Sacramento--Arden-Arcade--Roseville, CA",693,485,2,0,206,16,
10-2006,,,"Saginaw-Saginaw Township North, MI",7,7,0,0,0,0,
10-2006,,,"Salem, OR",96,72,4,3,17,2,
10-2006,,,"Salinas, CA",36,36,0,0,0,0,
10-2006,,,"Salisbury, MD",65,26,0,0,39,2,
10-2006,,,"Salt Lake City, UT",539,473,6,14,46,5,
10-2006,,,"San Angelo, TX",155,35,0,0,120,10,
10-2006,,,"San Antonio, TX",1680,1106,4,8,562,25,
10-2006,,,"San Diego-Carlsbad-San Marcos, CA",855,275,52,15,513,18,
10-2006,,,"San Francisco-Oakland-Fremont, CA",836,475,6,19,336,12,
10-2006,,,"San Jose-Sunnyvale-Santa Clara, CA",317,160,2,18,137,12,
10-2006,,,"San Luis Obispo-Paso Robles, CA",58,39,4,0,15,3,
10-2006,,,"Sandusky, OH",0,0,0,0,0,0,
10-2006,,,"Santa Barbara-Santa Maria, CA",42,42,0,0,0,0,
10-2006,,,"Santa Cruz-Watsonville, CA",46,31,0,0,15,1,
10-2006,,,"Santa Fe, NM",25,25,0,0,0,0,
10-2006,,,"Santa Rosa-Petaluma, CA",105,58,4,0,43,2,
10-2006,,,"Sarasota-Bradenton-Venice, FL",414,278,6,12,118,11,
10-2006,,,"Savannah, GA",292,271,8,8,5,1,
10-2006,,,"Scranton--Wilkes-Barre, PA",29,26,0,3,0,0,
10-2006,,,"Seattle-Tacoma-Bellevue, WA",1802,1213,78,144,367,22,
10-2006,,,"Sebastian-Vero Beach, FL",127,114,0,0,13,2,
10-2006,,,"Sheboygan, WI",12,12,0,0,0,0,
10-2006,,,"Sherman-Denison, TX",2,2,0,0,0,0,
10-2006,,,"Shreveport-Bossier City, LA",112,112,0,0,0,0,
10-2006,,,"Sioux City, IA-NE-SD",17,17,0,0,0,0,
10-2006,,,"Sioux Falls, SD",126,106,4,16,0,0,
10-2006,,,"South Bend-Mishawaka, IN-MI",71,39,0,0,32,2,
10-2006,,,"Spartanburg, SC",143,143,0,0,0,0,
10-2006,,,"Spokane, WA",110,105,0,0,5,1,
10-2006,,,"Springfield, IL",39,25,8,0,6,1,
10-2006,,,"Springfield, MA",74,62,12,0,0,0,
10-2006,,,"Springfield, MO",223,185,18,20,0,0,
10-2006,,,"Springfield, OH",14,14,0,0,0,0,
10-2006,,,"St. Cloud, MN",78,67,0,0,11,2,
10-2006,,,"St. George, UT",134,122,0,0,12,2,
10-2006,,,"St. Joseph, MO-KS",8,8,0,0,0,0,
10-2006,,,"St. Louis, MO-IL",910,681,12,18,199,9,
10-2006,,,"State College, PA",33,33,0,0,0,0,
10-2006,,,"Stockton, CA",171,171,0,0,0,0,
10-2006,,,"Sumter, SC",50,50,0,0,0,0,
10-2006,,,"Syracuse, NY",192,74,2,0,116,4,
10-2006,,,"Tallahassee, FL",280,180,4,19,77,3,
10-2006,,,"Tampa-St. Petersburg-Clearwater, FL",1801,923,12,7,859,49,
10-2006,,,"Terre Haute, IN",31,19,2,0,10,1,
10-2006,,,"Texarkana, TX-Texarkana, AR",17,15,2,0,0,0,
10-2006,,,"Toledo, OH",114,97,2,4,11,2,
10-2006,,,"Topeka, KS",48,48,0,0,0,0,
10-2006,,,"Trenton-Ewing, NJ",55,50,0,0,5,1,
10-2006,,,"Tucson, AZ",517,480,18,10,9,1,
10-2006,,,"Tulsa, OK",349,341,4,4,0,0,
10-2006,,,"Tuscaloosa, AL",86,58,0,0,28,2,
10-2006,,,"Tyler, TX",34,28,0,0,6,1,
10-2006,,,"Utica-Rome, NY",5,5,0,0,0,0,
10-2006,,,"Valdosta, GA",152,86,2,0,64,8,
10-2006,,,"Vallejo-Fairfield, CA",53,53,0,0,0,0,
10-2006,,,"Victoria, TX",7,7,0,0,0,0,
10-2006,,,"Vineland-Millville-Bridgeton, NJ",41,41,0,0,0,0,
10-2006,,,"Virginia Beach-Norfolk-Newport News, VA-NC",833,556,38,31,208,8,
10-2006,,,"Visalia-Porterville, CA",300,176,96,28,0,0,
10-2006,,,"Waco, TX",76,73,0,3,0,0,
10-2006,,,"Warner Robins, GA",126,126,0,0,0,0,
10-2006,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1958,1148,0,3,807,17,
10-2006,,,"Waterloo-Cedar Falls, IA",29,29,0,0,0,0,
10-2006,,,"Wausau, WI",53,51,2,0,0,0,
10-2006,,,"Weirton-Steubenville, WV-OH",2,2,0,0,0,0,
10-2006,,,"Wenatchee, WA",67,67,0,0,0,0,
10-2006,,,"Wheeling, WV-OH",24,0,0,0,24,3,
10-2006,,,"Wichita Falls, TX",13,13,0,0,0,0,
10-2006,,,"Wichita, KS",337,176,10,0,151,2,
10-2006,,,"Williamsport, PA",9,9,0,0,0,0,
10-2006,,,"Wilmington, NC",504,439,2,0,63,4,
10-2006,,,"Winchester, VA-WV",109,97,0,0,12,1,
10-2006,,,"Winston-Salem, NC",419,419,0,0,0,0,
10-2006,,,"Worcester, MA",158,142,2,3,11,2,
10-2006,,,"Yakima, WA",17,17,0,0,0,0,
10-2006,,,"York-Hanover, PA",214,184,30,0,0,0,
10-2006,,,"Youngstown-Warren-Boardman, OH-PA",58,38,2,0,18,3,
10-2006,,,"Yuba City, CA",44,44,0,0,0,0,
10-2006,,,"Yuma, AZ",107,102,0,0,5,1,
