date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
07-2008,,,"Coeur dAlene, ID",52,47,2,3,0,0,99
07-2008,,,"College Station-Bryan, TX",271,67,2,0,202,1,99
07-2008,,,"Colorado Springs, CO",345,165,2,0,178,4,100
07-2008,,,"Columbia, MO",48,48,0,0,0,0,100
07-2008,,,"Columbia, SC",574,295,0,0,279,5,100
07-2008,,,"Columbus, GA-AL",77,55,0,0,22,1,73
07-2008,,,"Columbus, IN",20,20,0,0,0,0,99
07-2008,,,"Columbus, OH",449,264,2,61,122,11,100
07-2008,,,"Corpus Christi, TX",89,86,0,3,0,0,83
07-2008,,,"Corvallis, OR",8,8,0,0,0,0,54
07-2008,,,"Cumberland, MD-WV",9,9,0,0,0,0,5
07-2008,,,"Dallas-Fort Worth-Arlington, TX",3269,1780,18,8,1463,23,100
07-2008,,,"Dalton, GA",36,25,2,3,6,1,95
07-2008,,,"Danville, IL",0,0,0,0,0,0,4
07-2008,,,"Danville, VA",8,8,0,0,0,0,55
07-2008,,,"Davenport-Moline-Rock Island, IA-IL",41,41,0,0,0,0,18
07-2008,,,"Dayton, OH",88,76,0,0,12,2,86
07-2008,,,"Decatur, AL",11,11,0,0,0,0,67
07-2008,,,"Decatur, IL",0,0,0,0,0,0,18
07-2008,,,"Deltona-Daytona Beach-Ormond Beach, FL",124,96,2,0,26,2,100
07-2008,,,"Denver-Aurora, CO",557,404,8,4,141,6,100
07-2008,,,"Des Moines-West Des Moines, IA",205,172,4,0,29,1,100
07-2008,,,"Detroit-Warren-Livonia, MI",242,207,2,3,30,3,100
07-2008,,,"Dothan, AL",37,37,0,0,0,0,85
07-2008,,,"Dover, DE",92,92,0,0,0,0,100
07-2008,,,"Dubuque, IA",16,16,0,0,0,0,84
07-2008,,,"Duluth, MN-WI",39,39,0,0,0,0,69
07-2008,,,"Durham, NC",233,212,0,0,21,2,100
07-2008,,,"Eau Claire, WI",48,20,20,8,0,0,91
07-2008,,,"El Centro, CA",35,26,0,4,5,1,71
07-2008,,,"El Paso, TX",254,254,0,0,0,0,96
07-2008,,,"Elizabethtown, KY",66,22,4,0,40,5,62
07-2008,,,"Elkhart-Goshen, IN",35,30,2,3,0,0,97
07-2008,,,"Elmira, NY",0,0,0,0,0,0,11
07-2008,,,"Erie, PA",28,14,0,0,14,1,74
07-2008,,,"Eugene-Springfield, OR",69,55,0,3,11,1,100
07-2008,,,"Evansville, IN-KY",61,48,0,3,10,2,89
07-2008,,,"Fairbanks, AK",6,6,0,0,0,0,100
07-2008,,,"Fargo, ND-MN",177,117,0,0,60,1,78
07-2008,,,"Farmington, NM",25,21,0,4,0,0,100
07-2008,,,"Fayetteville, NC",160,160,0,0,0,0,93
07-2008,,,"Fayetteville-Springdale-Rogers, AR-MO",175,102,10,4,59,3,93
07-2008,,,"Flagstaff, AZ",27,25,2,0,0,0,91
07-2008,,,"Flint, MI",10,10,0,0,0,0,63
07-2008,,,"Florence, SC",63,41,0,0,22,1,99
07-2008,,,"Florence-Muscle Shoals, AL",23,16,2,0,5,1,88
07-2008,,,"Fond du Lac, WI",119,7,2,4,106,11,44
07-2008,,,"Fort Collins-Loveland, CO",83,56,0,3,24,1,100
07-2008,,,"Fort Smith, AR-OK",41,29,8,4,0,0,92
07-2008,,,"Fort Walton Beach-Crestview-Destin, FL",34,24,0,0,10,1,77
07-2008,,,"Fort Wayne, IN",109,109,0,0,0,0,100
07-2008,,,"Fresno, CA",116,114,2,0,0,0,81
07-2008,,,"Gadsden, AL",11,11,0,0,0,0,62
07-2008,,,"Gainesville, FL",69,31,0,0,38,1,99
07-2008,,,"Gainesville, GA",21,21,0,0,0,0,94
07-2008,,,"Glens Falls, NY",31,31,0,0,0,0,77
07-2008,,,"Goldsboro, NC",18,16,2,0,0,0,79
07-2008,,,"Grand Forks, ND-MN",6,6,0,0,0,0,221
07-2008,,,"Grand Junction, CO",44,44,0,0,0,0,100
07-2008,,,"Grand Rapids-Wyoming, MI",106,99,2,0,5,1,100
07-2008,,,"Great Falls, MT",16,16,0,0,0,0,91
07-2008,,,"Greeley, CO",84,74,0,0,10,1,100
07-2008,,,"Green Bay, WI",91,79,0,0,12,1,80
07-2008,,,"Greensboro-High Point, NC",319,208,0,0,111,6,100
07-2008,,,"Greenville, NC",232,41,10,0,181,19,99
07-2008,,,"Greenville, SC",251,190,2,0,59,2,100
07-2008,,,"Gulfport-Biloxi, MS",137,118,16,3,0,0,93
07-2008,,,"Hagerstown-Martinsburg, MD-WV",112,88,0,0,24,2,96
07-2008,,,"Hanford-Corcoran, CA",21,21,0,0,0,0,78
07-2008,,,"Harrisburg-Carlisle, PA",113,93,2,4,14,2,54
07-2008,,,"Harrisonburg, VA",173,61,2,0,110,3,100
07-2008,,,"Hartford-West Hartford-East Hartford, CT",146,93,2,3,48,5,88
07-2008,,,"Hattiesburg, MS",363,3,0,0,360,15,92
07-2008,,,"Hickory-Lenoir-Morganton, NC",83,77,6,0,0,0,98
07-2008,,,"Hinesville-Fort Stewart, GA",1,1,0,0,0,0,68
07-2008,,,"Holland-Grand Haven, MI",60,26,0,0,34,4,77
07-2008,,,"Honolulu, HI",151,55,0,8,88,2,100
07-2008,,,"Hot Springs, AR",5,5,0,0,0,0,97
07-2008,,,"Houma-Bayou Cane-Thibodaux, LA",39,39,0,0,0,0,94
07-2008,,,"Houston-Sugar Land-Baytown, TX",4461,2806,22,4,1629,51,100
07-2008,,,"Huntington-Ashland, WV-KY-OH",2,2,0,0,0,0,8
07-2008,,,"Huntsville, AL",184,184,0,0,0,0,98
07-2008,,,"Idaho Falls, ID",59,59,0,0,0,0,97
07-2008,,,"Indianapolis-Carmel, IN",586,405,10,3,168,10,100
07-2008,,,"Iowa City, IA",51,40,0,0,11,1,94
07-2008,,,"Ithaca, NY",16,6,0,0,10,2,58
07-2008,,,"Jackson, MI",4,4,0,0,0,0,61
07-2008,,,"Jackson, MS",201,201,0,0,0,0,94
07-2008,,,"Jackson, TN",25,25,0,0,0,0,92
07-2008,,,"Jacksonville, FL",549,515,4,0,30,2,100
07-2008,,,"Jacksonville, NC",104,104,0,0,0,0,97
07-2008,,,"Janesville, WI",9,9,0,0,0,0,79
07-2008,,,"Jefferson City, MO",14,11,0,3,0,0,70
07-2008,,,"Johnson City, TN",45,45,0,0,0,0,99
07-2008,,,"Johnstown, PA",0,0,0,0,0,0,7
07-2008,,,"Jonesboro, AR",30,27,0,3,0,0,92
07-2008,,,"Joplin, MO",7,7,0,0,0,0,49
07-2008,,,"Kalamazoo-Portage, MI",72,35,2,0,35,2,70
07-2008,,,"Kankakee-Bradley, IL",8,8,0,0,0,0,30
07-2008,,,"Kansas City, MO-KS",411,266,42,35,68,6,100
07-2008,,,"Kennewick-Pasco-Richland, WA",73,63,2,0,8,1,89
07-2008,,,"Killeen-Temple-Fort Hood, TX",152,114,38,0,0,0,81
07-2008,,,"Kingsport-Bristol-Bristol, TN-VA",46,39,2,0,5,1,58
07-2008,,,"Kingston, NY",72,18,0,0,54,1,70
07-2008,,,"Knoxville, TN",139,133,6,0,0,0,84
07-2008,,,"Kokomo, IN",5,5,0,0,0,0,79
07-2008,,,"La Crosse, WI-MN",39,30,0,3,6,1,3
07-2008,,,"Lafayette, IN",48,48,0,0,0,0,90
07-2008,,,"Lafayette, LA",87,69,0,0,18,1,85
07-2008,,,"Lake Charles, LA",66,28,4,0,34,1,83
07-2008,,,"Lake Havasu City-Kingman, AZ",29,29,0,0,0,0,100
07-2008,,,"Lakeland-Winter Haven, FL",255,243,0,0,12,1,100
07-2008,,,"Lancaster, PA",79,76,0,3,0,0,63
07-2008,,,"Lansing-East Lansing, MI",33,23,0,0,10,2,81
07-2008,,,"Laredo, TX",94,69,0,4,21,1,100
07-2008,,,"Las Cruces, NM",64,64,0,0,0,0,100
07-2008,,,"Las Vegas-Paradise, NV",1160,715,0,18,427,6,100
07-2008,,,"Lawrence, KS",339,13,2,0,324,14,96
07-2008,,,"Lawton, OK",15,15,0,0,0,0,89
07-2008,,,"Lebanon, PA",40,40,0,0,0,0,92
07-2008,,,"Lewiston, ID-WA",2,2,0,0,0,0,55
07-2008,,,"Lewiston-Auburn, ME",12,10,2,0,0,0,71
07-2008,,,"Lexington-Fayette, KY",469,111,2,0,356,6,98
07-2008,,,"Lima, OH",0,0,0,0,0,0,11
07-2008,,,"Lincoln, NE",49,37,12,0,0,0,87
07-2008,,,"Little Rock-North Little Rock, AR",343,125,2,0,216,10,91
07-2008,,,"Logan, UT-ID",49,44,0,0,5,1,3
07-2008,,,"Longview, TX",13,13,0,0,0,0,73
07-2008,,,"Longview, WA",12,12,0,0,0,0,73
07-2008,,,"Los Angeles-Long Beach-Santa Ana, CA",1133,333,56,14,730,22,100
07-2008,,,"Louisville-Jefferson County, KY-IN",615,248,2,3,362,12,100
07-2008,,,"Lubbock, TX",106,106,0,0,0,0,96
07-2008,,,"Lynchburg, VA",96,82,0,0,14,1,86
07-2008,,,"Macon, GA",28,28,0,0,0,0,54
07-2008,,,"Madera, CA",30,30,0,0,0,0,89
07-2008,,,"Madison, WI",187,82,4,3,98,4,100
07-2008,,,"Manchester-Nashua, NH",51,24,4,0,23,4,91
07-2008,,,"Mansfield, OH",10,8,2,0,0,0,74
07-2008,,,"McAllen-Edinburg-Mission, TX",282,243,10,16,13,2,100
07-2008,,,"Medford, OR",50,50,0,0,0,0,100
07-2008,,,"Memphis, TN-MS-AR",616,263,0,0,353,3,100
07-2008,,,"Merced, CA",13,13,0,0,0,0,81
07-2008,,,"Miami-Fort Lauderdale-Miami Beach, FL",614,272,28,11,303,19,100
07-2008,,,"Michigan City-La Porte, IN",15,15,0,0,0,0,68
07-2008,,,"Midland, TX",31,31,0,0,0,0,100
07-2008,,,"Milwaukee-Waukesha-West Allis, WI",207,125,6,4,72,3,100
07-2008,,,"Minneapolis-St. Paul-Bloomington, MN-WI",627,488,4,3,132,8,100
07-2008,,,"Missoula, MT",40,40,0,0,0,0,100
07-2008,,,"Mobile, AL",89,89,0,0,0,0,95
07-2008,,,"Modesto, CA",37,34,0,3,0,0,85
07-2008,,,"Monroe, LA",27,21,0,0,6,1,85
07-2008,,,"Monroe, MI",5,5,0,0,0,0,54
07-2008,,,"Montgomery, AL",49,49,0,0,0,0,91
07-2008,,,"Morgantown, WV",2,2,0,0,0,0,91
07-2008,,,"Morristown, TN",35,33,2,0,0,0,80
07-2008,,,"Mount Vernon-Anacortes, WA",30,30,0,0,0,0,83
07-2008,,,"Muncie, IN",10,6,4,0,0,0,77
07-2008,,,"Muskegon-Norton Shores, MI",5,5,0,0,0,0,60
07-2008,,,"Myrtle Beach-North Myrtle Beach-Conway, SC",700,162,0,0,538,17,99
07-2008,,,"Napa, CA",31,31,0,0,0,0,69
07-2008,,,"Naples-Marco Island, FL",110,76,0,28,6,1,100
07-2008,,,"Nashville-Davidson--Murfreesboro, TN",703,495,2,3,203,14,100
07-2008,,,"New Haven-Milford, CT",91,74,0,0,17,1,85
07-2008,,,"New Orleans-Metairie-Kenner, LA",341,257,20,0,64,5,100
07-2008,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",3334,727,262,197,2148,71,100
07-2008,,,"Niles-Benton Harbor, MI",15,10,0,0,5,1,35
07-2008,,,"Norwich-New London, CT",35,27,8,0,0,0,94
07-2008,,,"Ocala, FL",149,149,0,0,0,0,100
07-2008,,,"Ocean City, NJ",33,27,0,6,0,0,100
07-2008,,,"Odessa, TX",59,29,0,0,30,1,100
07-2008,,,"Ogden-Clearfield, UT",208,126,0,0,82,4,84
07-2008,,,"Oklahoma City, OK",359,332,2,0,25,1,100
07-2008,,,"Olympia, WA",94,88,6,0,0,0,82
07-2008,,,"Omaha-Council Bluffs, NE-IA",477,382,0,0,95,4,100
07-2008,,,"Orlando-Kissimmee, FL",641,620,6,0,15,2,100
07-2008,,,"Oshkosh-Neenah, WI",44,42,2,0,0,0,83
07-2008,,,"Owensboro, KY",29,29,0,0,0,0,97
07-2008,,,"Oxnard-Thousand Oaks-Ventura, CA",38,18,0,0,20,2,97
07-2008,,,"Palm Bay-Melbourne-Titusville, FL",151,139,0,0,12,2,100
07-2008,,,"Palm Coast, FL",258,34,0,0,224,7,100
07-2008,,,"Panama City-Lynn Haven, FL",35,31,0,4,0,0,97
07-2008,,,"Parkersburg-Marietta-Vienna, WV-OH",65,17,0,0,48,6,0
07-2008,,,"Pascagoula, MS",50,30,0,3,17,1,98
07-2008,,,"Pensacola-Ferry Pass-Brent, FL",87,87,0,0,0,0,100
07-2008,,,"Peoria, IL",134,38,0,0,96,2,59
07-2008,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",711,602,8,15,86,10,100
07-2008,,,"Phoenix-Mesa-Scottsdale, AZ",1783,1225,0,24,534,11,100
07-2008,,,"Pine Bluff, AR",11,9,2,0,0,0,89
07-2008,,,"Pittsburgh, PA",311,280,14,7,10,2,100
07-2008,,,"Pittsfield, MA",2,2,0,0,0,0,19
07-2008,,,"Pocatello, ID",17,14,0,3,0,0,92
07-2008,,,"Port St. Lucie, FL",54,54,0,0,0,0,100
07-2008,,,"Portland-South Portland-Biddeford, ME",114,96,8,0,10,2,89
07-2008,,,"Portland-Vancouver-Beaverton, OR-WA",972,416,10,4,542,14,100
07-2008,,,"Poughkeepsie-Newburgh-Middletown, NY",51,38,0,0,13,2,52
07-2008,,,"Prescott, AZ",42,42,0,0,0,0,84
07-2008,,,"Providence-New Bedford-Fall River, RI-MA",159,133,12,4,10,2,86
07-2008,,,"Provo-Orem, UT",139,84,0,7,48,4,97
07-2008,,,"Pueblo, CO",38,34,4,0,0,0,100
07-2008,,,"Punta Gorda, FL",76,54,4,0,18,1,100
07-2008,,,"Racine, WI",23,23,0,0,0,0,69
07-2008,,,"Raleigh-Cary, NC",2850,769,4,3,2074,54,100
07-2008,,,"Rapid City, SD",66,66,0,0,0,0,98
07-2008,,,"Reading, PA",23,23,0,0,0,0,48
07-2008,,,"Redding, CA",27,22,0,0,5,1,93
07-2008,,,"Reno-Sparks, NV",81,54,2,0,25,5,100
07-2008,,,"Richmond, VA",447,387,2,8,50,3,100
07-2008,,,"Riverside-San Bernardino-Ontario, CA",817,659,8,26,124,15,100
07-2008,,,"Roanoke, VA",48,48,0,0,0,0,97
07-2008,,,"Rochester, MN",100,33,0,0,67,1,87
07-2008,,,"Rochester, NY",112,96,4,12,0,0,62
07-2008,,,"Rockford, IL",36,32,4,0,0,0,97
07-2008,,,"Rocky Mount, NC",34,32,2,0,0,0,78
07-2008,,,"Rome, GA",44,12,2,0,30,1,99
07-2008,,,"Sacramento--Arden-Arcade--Roseville, CA",414,362,2,0,50,3,100
07-2008,,,"Saginaw-Saginaw Township North, MI",5,5,0,0,0,0,40
07-2008,,,"Salem, OR",55,45,2,0,8,1,85
07-2008,,,"Salinas, CA",29,13,2,0,14,2,92
07-2008,,,"Salisbury, MD",33,19,0,0,14,1,67
07-2008,,,"Salt Lake City, UT",375,170,4,3,198,13,100
07-2008,,,"San Angelo, TX",18,18,0,0,0,0,100
07-2008,,,"San Antonio, TX",754,641,4,52,57,3,100
07-2008,,,"San Diego-Carlsbad-San Marcos, CA",331,171,4,4,152,2,100
07-2008,,,"San Francisco-Oakland-Fremont, CA",537,259,6,16,256,4,100
07-2008,,,"San Jose-Sunnyvale-Santa Clara, CA",178,100,0,4,74,9,100
07-2008,,,"San Luis Obispo-Paso Robles, CA",74,67,0,0,7,1,67
07-2008,,,"Sandusky, OH",0,0,0,0,0,0,0
07-2008,,,"Santa Barbara-Santa Maria, CA",11,11,0,0,0,0,71
07-2008,,,"Santa Cruz-Watsonville, CA",49,31,0,0,18,1,64
07-2008,,,"Santa Fe, NM",13,13,0,0,0,0,100
07-2008,,,"Santa Rosa-Petaluma, CA",69,40,8,4,17,1,92
07-2008,,,"Savannah, GA",168,103,0,0,65,3,87
07-2008,,,"Scranton--Wilkes-Barre, PA",21,18,0,3,0,0,24
07-2008,,,"Seattle-Tacoma-Bellevue, WA",1116,590,68,83,375,19,100
07-2008,,,"Sebastian-Vero Beach, FL",59,59,0,0,0,0,100
07-2008,,,"Sheboygan, WI",11,6,0,0,5,1,47
07-2008,,,"Sherman-Denison, TX",0,0,0,0,0,0,2
07-2008,,,"Shreveport-Bossier City, LA",94,86,8,0,0,0,98
07-2008,,,"Sioux City, IA-NE-SD",13,13,0,0,0,0,96
07-2008,,,"Sioux Falls, SD",228,131,8,8,81,8,88
07-2008,,,"South Bend-Mishawaka, IN-MI",30,30,0,0,0,0,98
07-2008,,,"Spartanburg, SC",106,106,0,0,0,0,94
07-2008,,,"Spokane, WA",73,60,0,0,13,1,66
07-2008,,,"Springfield, IL",21,10,8,3,0,0,53
07-2008,,,"Springfield, MA",39,35,4,0,0,0,58
07-2008,,,"Springfield, MO",189,88,16,0,85,2,83
07-2008,,,"Springfield, OH",12,12,0,0,0,0,100
07-2008,,,"St. Cloud, MN",36,31,0,0,5,1,74
07-2008,,,"St. George, UT",63,60,0,3,0,0,96
07-2008,,,"St. Joseph, MO-KS",5,5,0,0,0,0,0
07-2008,,,"St. Louis, MO-IL",534,460,10,30,34,5,100
07-2008,,,"State College, PA",30,30,0,0,0,0,62
07-2008,,,"Stockton, CA",85,85,0,0,0,0,100
07-2008,,,"Sumter, SC",57,31,2,0,24,1,100
07-2008,,,"Syracuse, NY",86,62,0,0,24,1,61
07-2008,,,"Tallahassee, FL",141,79,2,0,60,1,100
07-2008,,,"Tampa-St. Petersburg-Clearwater, FL",570,518,10,30,12,2,100
07-2008,,,"Terre Haute, IN",14,14,0,0,0,0,85
07-2008,,,"Texarkana, TX-Texarkana, AR",20,7,2,0,11,1,100
07-2008,,,"Toledo, OH",61,50,0,6,5,1,92
07-2008,,,"Topeka, KS",33,33,0,0,0,0,90
07-2008,,,"Trenton-Ewing, NJ",48,32,2,0,14,1,100
07-2008,,,"Tucson, AZ",282,266,4,3,9,1,100
07-2008,,,"Tulsa, OK",256,256,0,0,0,0,100
07-2008,,,"Tuscaloosa, AL",42,42,0,0,0,0,93
07-2008,,,"Tyler, TX",22,15,0,0,7,1,79
07-2008,,,"Utica-Rome, NY",2,2,0,0,0,0,5
07-2008,,,"Valdosta, GA",64,51,2,0,11,2,87
07-2008,,,"Vallejo-Fairfield, CA",261,33,0,0,228,7,92
07-2008,,,"Victoria, TX",6,6,0,0,0,0,55
07-2008,,,"Vineland-Millville-Bridgeton, NJ",40,35,0,0,5,1,100
07-2008,,,"Virginia Beach-Norfolk-Newport News, VA-NC",345,255,6,0,84,8,100
07-2008,,,"Visalia-Porterville, CA",91,87,4,0,0,0,95
07-2008,,,"Waco, TX",84,34,2,0,48,1,77
07-2008,,,"Warner Robins, GA",52,52,0,0,0,0,82
07-2008,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1320,846,6,0,468,10,100
07-2008,,,"Waterloo-Cedar Falls, IA",31,31,0,0,0,0,82
07-2008,,,"Wausau, WI",82,14,0,0,68,1,74
07-2008,,,"Weirton-Steubenville, WV-OH",1,1,0,0,0,0,53
07-2008,,,"Wenatchee, WA",37,37,0,0,0,0,72
07-2008,,,"Wheeling, WV-OH",0,0,0,0,0,0,68
07-2008,,,"Wichita Falls, TX",8,8,0,0,0,0,89
07-2008,,,"Wichita, KS",152,126,4,0,22,2,88
07-2008,,,"Williamsport, PA",2,2,0,0,0,0,16
07-2008,,,"Wilmington, NC",306,299,2,0,5,1,100
07-2008,,,"Winchester, VA-WV",44,44,0,0,0,0,84
07-2008,,,"Winston-Salem, NC",135,121,0,0,14,1,90
07-2008,,,"Worcester, MA",73,64,4,0,5,1,69
07-2008,,,"Yakima, WA",44,44,0,0,0,0,40
07-2008,,,"York-Hanover, PA",88,83,0,0,5,1,79
07-2008,,,"Youngstown-Warren-Boardman, OH-PA",45,29,2,4,10,2,96
07-2008,,,"Yuba City, CA",19,17,2,0,0,0,91
07-2008,,,"Yuma, AZ",52,50,2,0,0,0,72
