date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
08-2013,999,12980,"Battle Creek, MI",3,3,0,0,0,0,82
08-2013,474,13020,"Bay City, MI",1,1,0,0,0,0,9
08-2013,999,13140,"Beaumont-Port Arthur, TX",24,24,0,0,0,0,71
08-2013,999,13380,"Bellingham, WA",102,42,0,0,60,1,53
08-2013,140,13460,"Bend, OR",100,100,0,0,0,0,100
08-2013,999,13740,"Billings, MT",42,30,0,0,12,1,95
08-2013,999,13780,"Binghamton, NY",1,1,0,0,0,0,6
08-2013,142,13820,"Birmingham-Hoover, AL",178,160,0,0,18,3,100
08-2013,999,13900,"Bismarck, ND",204,136,4,6,58,3,96
08-2013,999,14020,"Bloomington, IN",20,20,0,0,0,0,100
08-2013,999,14060,"Bloomington-Normal, IL",49,33,0,0,16,1,93
08-2013,999,14260,"Boise City-Nampa, ID",416,354,2,0,60,2,100
08-2013,148,14460,"Boston-Cambridge-Quincy, MA-NH",856,487,26,21,322,19,100
08-2013,216,14500,"Boulder, CO",54,29,0,0,25,2,58
08-2013,999,14540,"Bowling Green, KY",34,29,0,0,5,1,100
08-2013,500,14740,"Bremerton-Silverdale, WA",41,41,0,0,0,0,57
08-2013,408,14860,"Bridgeport-Stamford-Norwalk, CT",188,55,0,0,133,3,94
08-2013,154,15180,"Brownsville-Harlingen, TX",95,61,34,0,0,0,89
08-2013,999,15260,"Brunswick, GA",41,41,0,0,0,0,81
08-2013,160,15380,"Buffalo-Niagara Falls, NY",82,74,0,0,8,1,71
08-2013,268,15500,"Burlington, NC",54,50,0,4,0,0,96
08-2013,999,15540,"Burlington-South Burlington, VT",53,24,10,0,19,3,87
08-2013,999,15940,"Canton-Massillon, OH",58,37,2,7,12,1,83
08-2013,999,15980,"Cape Coral-Fort Myers, FL",290,267,0,0,23,3,100
08-2013,164,16020,"Cape Girardeau-Jackson, MO-IL",16,16,0,0,0,0,100
08-2013,999,16180,"Carson City, NV",5,3,2,0,0,0,100
08-2013,999,16220,"Casper, WY",50,33,0,0,17,2,86
08-2013,999,16300,"Cedar Rapids, IA",74,59,2,13,0,0,95
08-2013,999,16580,"Champaign-Urbana, IL",78,12,0,0,66,4,70
08-2013,999,16620,"Charleston, WV",17,14,0,3,0,0,57
08-2013,999,16700,"Charleston-North Charleston-Summerville, SC",311,293,0,0,18,1,100
08-2013,172,16740,"Charlotte-Gastonia-Rock Hill, NC-SC",868,856,0,0,12,1,100
08-2013,999,16820,"Charlottesville, VA",34,34,0,0,0,0,40
08-2013,174,16860,"Chattanooga, TN-GA",95,87,2,0,6,1,89
08-2013,999,16940,"Cheyenne, WY",37,25,0,12,0,0,99
08-2013,176,16980,"Chicago-Joliet-Naperville, IL-IN-WI",842,743,4,24,71,11,100
08-2013,999,17020,"Chico, CA",30,30,0,0,0,0,84
08-2013,178,17140,"Cincinnati-Middletown, OH-KY-IN",331,309,2,15,5,1,100
08-2013,999,17300,"Clarksville, TN-KY",327,111,0,0,216,9,93
08-2013,174,17420,"Cleveland, TN",43,33,6,4,0,0,70
08-2013,184,17460,"Cleveland-Elyria-Mentor, OH",528,222,0,0,306,6,100
08-2013,999,17660,"Coeur dAlene, ID",95,71,0,0,24,2,100
08-2013,999,17780,"College Station-Bryan, TX",42,42,0,0,0,0,98
08-2013,999,17820,"Colorado Springs, CO",259,259,0,0,0,0,100
08-2013,999,17860,"Columbia, MO",61,44,10,7,0,0,100
08-2013,192,17900,"Columbia, SC",280,260,0,0,20,1,100
08-2013,194,17980,"Columbus, GA-AL",64,54,0,0,10,1,78
08-2013,294,18020,"Columbus, IN",26,26,0,0,0,0,100
08-2013,198,18140,"Columbus, OH",963,325,26,57,555,31,100
08-2013,204,18580,"Corpus Christi, TX",138,129,0,0,9,1,84
08-2013,102,18700,"Corvallis, OR",2,2,0,0,0,0,91
08-2013,999,18880,"Crestview-Fort Walton Beach-Destin, FL",42,42,0,0,0,0,78
08-2013,999,19060,"Cumberland, MD-WV",2,2,0,0,0,0,58
08-2013,206,19100,"Dallas-Fort Worth-Arlington, TX",2954,1909,4,19,1022,25,100
08-2013,999,19140,"Dalton, GA",4,4,0,0,0,0,100
08-2013,999,19180,"Danville, IL",0,0,0,0,0,0,8
08-2013,999,19260,"Danville, VA",12,12,0,0,0,0,94
08-2013,999,19340,"Davenport-Moline-Rock Island, IA-IL",43,40,0,3,0,0,70
08-2013,212,19380,"Dayton, OH",83,81,2,0,0,0,91
08-2013,290,19460,"Decatur, AL",7,7,0,0,0,0,54
08-2013,999,19500,"Decatur, IL",3,3,0,0,0,0,11
08-2013,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",148,144,0,4,0,0,100
08-2013,216,19740,"Denver-Aurora-Broomfield, CO",1656,617,22,0,1017,27,100
08-2013,218,19780,"Des Moines-West Des Moines, IA",673,394,4,0,275,9,100
08-2013,220,19820,"Detroit-Warren-Livonia, MI",648,602,2,17,27,2,100
08-2013,222,20020,"Dothan, AL",15,15,0,0,0,0,90
08-2013,999,20100,"Dover, DE",103,103,0,0,0,0,100
08-2013,999,20220,"Dubuque, IA",22,20,2,0,0,0,89
08-2013,999,20260,"Duluth, MN-WI",28,28,0,0,0,0,70
08-2013,450,20500,"Durham-Chapel Hill, NC",702,200,0,0,502,6,100
08-2013,232,20740,"Eau Claire, WI",53,27,4,14,8,1,85
08-2013,999,20940,"El Centro, CA",38,38,0,0,0,0,71
08-2013,999,21340,"El Paso, TX",321,187,8,0,126,2,95
08-2013,350,21060,"Elizabethtown, KY",22,22,0,0,0,0,74
08-2013,515,21140,"Elkhart-Goshen, IN",47,29,2,0,16,1,99
08-2013,999,21300,"Elmira, NY",8,3,0,0,5,1,35
08-2013,999,21500,"Erie, PA",48,15,0,3,30,1,86
08-2013,999,21660,"Eugene-Springfield, OR",88,43,4,4,37,3,100
08-2013,999,21780,"Evansville, IN-KY",163,39,2,4,118,5,80
08-2013,999,21820,"Fairbanks, AK",5,5,0,0,0,0,100
08-2013,244,22020,"Fargo, ND-MN",370,152,2,0,216,6,95
08-2013,999,22140,"Farmington, NM",10,10,0,0,0,0,100
08-2013,999,22180,"Fayetteville, NC",108,108,0,0,0,0,94
08-2013,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",212,212,0,0,0,0,92
08-2013,999,22380,"Flagstaff, AZ",26,26,0,0,0,0,100
08-2013,220,22420,"Flint, MI",11,11,0,0,0,0,71
08-2013,999,22500,"Florence, SC",35,32,0,3,0,0,96
08-2013,999,22520,"Florence-Muscle Shoals, AL",18,18,0,0,0,0,84
08-2013,252,22540,"Fond du Lac, WI",4,4,0,0,0,0,57
08-2013,999,22660,"Fort Collins-Loveland, CO",440,113,2,0,325,6,100
08-2013,999,22900,"Fort Smith, AR-OK",24,24,0,0,0,0,84
08-2013,258,23060,"Fort Wayne, IN",94,88,6,0,0,0,100
08-2013,260,23420,"Fresno, CA",295,209,0,0,86,1,87
08-2013,999,23460,"Gadsden, AL",5,5,0,0,0,0,64
08-2013,999,23540,"Gainesville, FL",46,32,0,0,14,1,94
08-2013,122,23580,"Gainesville, GA",62,62,0,0,0,0,86
08-2013,104,24020,"Glens Falls, NY",25,25,0,0,0,0,70
08-2013,999,24140,"Goldsboro, NC",12,12,0,0,0,0,62
08-2013,999,24220,"Grand Forks, ND-MN",122,23,0,0,99,2,82
08-2013,999,24300,"Grand Junction, CO",42,42,0,0,0,0,100
08-2013,266,24340,"Grand Rapids-Wyoming, MI",116,112,4,0,0,0,100
08-2013,999,24500,"Great Falls, MT",12,12,0,0,0,0,40
08-2013,216,24540,"Greeley, CO",219,199,0,0,20,2,100
08-2013,999,24580,"Green Bay, WI",59,54,0,0,5,1,84
08-2013,268,24660,"Greensboro-High Point, NC",316,166,0,0,150,7,100
08-2013,999,24780,"Greenville, NC",55,29,4,0,22,3,99
08-2013,273,24860,"Greenville-Maudlin-Easley, SC",232,232,0,0,0,0,100
08-2013,274,25060,"Gulfport-Biloxi, MS",174,44,2,0,128,6,62
08-2013,999,25180,"Hagerstown-Martinsburg, MD-WV",99,99,0,0,0,0,100
08-2013,999,25260,"Hanford-Corcoran, CA",16,16,0,0,0,0,74
08-2013,276,25420,"Harrisburg-Carlisle, PA",99,97,2,0,0,0,53
08-2013,999,25500,"Harrisonburg, VA",29,29,0,0,0,0,100
08-2013,278,25540,"Hartford-West Hartford-East Hartford, CT",141,83,0,4,54,2,87
08-2013,999,25620,"Hattiesburg, MS",14,2,0,12,0,0,83
08-2013,999,25860,"Hickory-Lenoir-Morganton, NC",38,38,0,0,0,0,98
08-2013,496,25980,"Hinesville-Fort Stewart, GA",12,12,0,0,0,0,75
08-2013,266,26100,"Holland-Grand Haven, MI",56,51,0,0,5,1,61
08-2013,999,26180,"Honolulu, HI",127,120,0,7,0,0,100
08-2013,999,26300,"Hot Springs, AR",9,9,0,0,0,0,100
08-2013,999,26380,"Houma-Bayou Cane-Thibodaux, LA",46,46,0,0,0,0,95
08-2013,288,26420,"Houston-Sugar Land-Baytown, TX",3281,3125,2,0,154,6,100
08-2013,999,26580,"Huntington-Ashland, WV-KY-OH",8,3,0,0,5,1,19
08-2013,290,26620,"Huntsville, AL",197,192,0,0,5,1,99
08-2013,292,26820,"Idaho Falls, ID",34,32,2,0,0,0,99
08-2013,294,26900,"Indianapolis-Carmel, IN",693,453,14,3,223,14,100
08-2013,999,26980,"Iowa City, IA",47,45,2,0,0,0,96
08-2013,296,27060,"Ithaca, NY",14,4,2,0,8,1,40
08-2013,999,27100,"Jackson, MI",35,5,0,0,30,1,49
08-2013,298,27140,"Jackson, MS",139,139,0,0,0,0,96
08-2013,297,27180,"Jackson, TN",31,31,0,0,0,0,96
08-2013,999,27260,"Jacksonville, FL",582,557,2,0,23,2,100
08-2013,999,27340,"Jacksonville, NC",241,121,0,0,120,5,95
08-2013,999,27500,"Janesville, WI",16,10,6,0,0,0,88
08-2013,999,27620,"Jefferson City, MO",23,21,2,0,0,0,78
08-2013,304,27740,"Johnson City, TN",36,36,0,0,0,0,91
08-2013,999,27780,"Johnstown, PA",0,0,0,0,0,0,17
08-2013,308,27860,"Jonesboro, AR",27,21,0,6,0,0,70
08-2013,999,27900,"Joplin, MO",14,14,0,0,0,0,55
08-2013,999,28020,"Kalamazoo-Portage, MI",36,34,2,0,0,0,74
08-2013,176,28100,"Kankakee-Bradley, IL",1,1,0,0,0,0,31
08-2013,312,28140,"Kansas City, MO-KS",708,378,26,0,304,16,100
08-2013,999,28420,"Kennewick-Pasco-Richland, WA",153,119,4,0,30,2,92
08-2013,999,28660,"Killeen-Temple-Fort Hood, TX",180,170,10,0,0,0,84
08-2013,304,28700,"Kingsport-Bristol-Bristol, TN-VA",36,34,2,0,0,0,84
08-2013,408,28740,"Kingston, NY",8,6,2,0,0,0,34
08-2013,314,28940,"Knoxville, TN",154,152,2,0,0,0,83
08-2013,316,29020,"Kokomo, IN",7,7,0,0,0,0,92
08-2013,999,29100,"La Crosse, WI-MN",48,28,0,0,20,1,70
08-2013,320,29140,"Lafayette, IN",59,54,0,0,5,1,100
08-2013,318,29180,"Lafayette, LA",130,117,2,4,7,1,91
08-2013,324,29340,"Lake Charles, LA",48,48,0,0,0,0,87
08-2013,999,29420,"Lake Havasu City-Kingman, AZ",33,33,0,0,0,0,100
08-2013,999,29460,"Lakeland-Winter Haven, FL",198,196,2,0,0,0,100
08-2013,999,29540,"Lancaster, PA",82,82,0,0,0,0,70
08-2013,330,29620,"Lansing-East Lansing, MI",57,39,0,0,18,1,76
08-2013,999,29700,"Laredo, TX",123,83,0,3,37,1,100
08-2013,999,29740,"Las Cruces, NM",68,68,0,0,0,0,100
08-2013,332,29820,"Las Vegas-Paradise, NV",1070,674,18,12,366,24,100
08-2013,999,29940,"Lawrence, KS",19,19,0,0,0,0,100
08-2013,999,30020,"Lawton, OK",4,4,0,0,0,0,53
08-2013,276,30140,"Lebanon, PA",28,28,0,0,0,0,92
08-2013,999,30300,"Lewiston, ID-WA",4,4,0,0,0,0,42
08-2013,438,30340,"Lewiston-Auburn, ME",8,8,0,0,0,0,75
08-2013,336,30460,"Lexington-Fayette, KY",207,142,2,7,56,1,98
08-2013,338,30620,"Lima, OH",3,3,0,0,0,0,20
08-2013,999,30700,"Lincoln, NE",132,90,0,0,42,1,93
08-2013,340,30780,"Little Rock-North Little Rock-Conway, AR",125,121,0,4,0,0,95
08-2013,999,30860,"Logan, UT-ID",104,31,0,3,70,2,86
08-2013,346,30980,"Longview, TX",33,22,2,0,9,1,57
08-2013,999,31020,"Longview, WA",9,9,0,0,0,0,74
08-2013,348,31100,"Los Angeles-Long Beach-Santa Ana, CA",1430,801,46,40,543,22,100
08-2013,350,31140,"Louisville-Jefferson County, KY-IN",352,251,2,0,99,7,100
08-2013,352,31180,"Lubbock, TX",76,76,0,0,0,0,96
08-2013,999,31340,"Lynchburg, VA",57,33,0,0,24,1,89
08-2013,356,31420,"Macon, GA",8,8,0,0,0,0,61
08-2013,260,31460,"Madera-Chowchilla, CA",25,25,0,0,0,0,100
08-2013,358,31540,"Madison, WI",282,120,2,3,157,5,100
08-2013,148,31700,"Manchester-Nashua, NH",48,42,2,4,0,0,96
08-2013,999,31740,"Manhattan, KS",27,27,0,0,0,0,75
08-2013,999,31860,"Mankato-North Mankato, MN",59,22,0,3,34,2,91
08-2013,360,31900,"Mansfield, OH",5,5,0,0,0,0,74
08-2013,999,32580,"McAllen-Edinburg-Mission, TX",303,221,26,51,5,1,100
08-2013,999,32780,"Medford, OR",69,48,0,0,21,1,100
08-2013,999,32820,"Memphis, TN-MS-AR",334,223,0,0,111,7,100
08-2013,999,32900,"Merced, CA",19,13,0,0,6,1,96
08-2013,999,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",922,641,20,9,252,13,100
08-2013,176,33140,"Michigan City-La Porte, IN",4,4,0,0,0,0,27
08-2013,372,33260,"Midland, TX",54,54,0,0,0,0,100
08-2013,376,33340,"Milwaukee-Waukesha-West Allis, WI",154,129,10,7,8,1,100
08-2013,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1261,723,4,0,534,8,100
08-2013,999,33540,"Missoula, MT",34,26,0,8,0,0,100
08-2013,380,33660,"Mobile, AL",47,47,0,0,0,0,98
08-2013,999,33700,"Modesto, CA",9,9,0,0,0,0,80
08-2013,384,33740,"Monroe, LA",42,37,0,0,5,1,76
08-2013,220,33780,"Monroe, MI",13,13,0,0,0,0,68
08-2013,388,33860,"Montgomery, AL",46,41,0,0,5,1,65
08-2013,999,34060,"Morgantown, WV",0,0,0,0,0,0,19
08-2013,314,34100,"Morristown, TN",22,22,0,0,0,0,94
08-2013,500,34580,"Mount Vernon-Anacortes, WA",22,22,0,0,0,0,98
08-2013,999,34620,"Muncie, IN",4,4,0,0,0,0,96
08-2013,266,34740,"Muskegon-Norton Shores, MI",11,11,0,0,0,0,70
08-2013,396,34820,"Myrtle Beach-North Myrtle Beach-Conway, SC",228,224,0,4,0,0,100
08-2013,488,34900,"Napa, CA",6,4,2,0,0,0,65
08-2013,999,34940,"Naples-Marco Island, FL",178,155,0,23,0,0,100
08-2013,400,34980,"Nashville-Davidson--Murfreesboro-Franklin, TN",600,571,14,0,15,2,100
08-2013,408,35300,"New Haven-Milford, CT",51,31,0,0,20,2,86
08-2013,406,35380,"New Orleans-Metairie-Kenner, LA",268,246,22,0,0,0,100
08-2013,408,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",4689,836,108,68,3677,95,100
08-2013,999,35660,"Niles-Benton Harbor, MI",7,7,0,0,0,0,32
08-2013,494,35840,"North Port-Bradenton-Sarasota, FL",652,352,0,6,294,7,100
08-2013,999,35980,"Norwich-New London, CT",19,19,0,0,0,0,90
08-2013,999,36100,"Ocala, FL",59,59,0,0,0,0,100
08-2013,999,36140,"Ocean City, NJ",45,41,4,0,0,0,100
08-2013,372,36220,"Odessa, TX",59,59,0,0,0,0,100
08-2013,482,36260,"Ogden-Clearfield, UT",233,203,14,4,12,2,83
08-2013,416,36420,"Oklahoma City, OK",668,624,12,0,32,3,100
08-2013,500,36500,"Olympia, WA",34,34,0,0,0,0,72
08-2013,420,36540,"Omaha-Council Bluffs, NE-IA",408,275,4,0,129,3,100
08-2013,422,36740,"Orlando-Kissimmee-Sanford, FL",1339,894,26,3,416,14,100
08-2013,118,36780,"Oshkosh-Neenah, WI",19,17,2,0,0,0,83
08-2013,999,36980,"Owensboro, KY",48,40,8,0,0,0,97
08-2013,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",79,55,0,0,24,2,89
08-2013,999,37340,"Palm Bay-Melbourne-Titusville, FL",130,130,0,0,0,0,100
08-2013,422,37380,"Palm Coast, FL",47,47,0,0,0,0,100
08-2013,999,37460,"Panama City-Lynn Haven-Panama City Beach, FL",45,45,0,0,0,0,99
08-2013,999,37620,"Parkersburg-Marietta-Vienna, WV-OH",4,4,0,0,0,0,71
08-2013,274,37700,"Pascagoula, MS",27,27,0,0,0,0,99
08-2013,999,37860,"Pensacola-Ferry Pass-Brent, FL",174,174,0,0,0,0,100
08-2013,426,37900,"Peoria, IL",49,47,2,0,0,0,56
08-2013,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1237,475,32,41,689,61,100
08-2013,999,38060,"Phoenix-Mesa-Glendale, AZ",1255,1078,2,8,167,8,100
08-2013,340,38220,"Pine Bluff, AR",2,2,0,0,0,0,47
08-2013,430,38300,"Pittsburgh, PA",317,294,2,10,11,2,100
08-2013,999,38340,"Pittsfield, MA",4,4,0,0,0,0,15
08-2013,999,38540,"Pocatello, ID",14,14,0,0,0,0,92
08-2013,442,38940,"Port St. Lucie, FL",98,98,0,0,0,0,100
08-2013,438,38860,"Portland-South Portland-Biddeford, ME",117,113,4,0,0,0,90
08-2013,999,38900,"Portland-Vancouver-Hillsboro, OR-WA",1062,559,2,3,498,34,100
08-2013,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",82,34,0,0,48,4,67
08-2013,999,39140,"Prescott, AZ",58,58,0,0,0,0,92
08-2013,148,39300,"Providence-New Bedford-Fall River, RI-MA",124,115,4,0,5,1,82
08-2013,999,39340,"Provo-Orem, UT",332,228,2,7,95,8,95
08-2013,999,39380,"Pueblo, CO",13,13,0,0,0,0,100
08-2013,494,39460,"Punta Gorda, FL",40,40,0,0,0,0,100
08-2013,376,39540,"Racine, WI",17,17,0,0,0,0,85
08-2013,450,39580,"Raleigh-Cary, NC",781,754,2,0,25,1,100
08-2013,999,39660,"Rapid City, SD",34,34,0,0,0,0,95
08-2013,428,39740,"Reading, PA",9,9,0,0,0,0,58
08-2013,999,39820,"Redding, CA",8,8,0,0,0,0,86
08-2013,456,39900,"Reno-Sparks, NV",170,170,0,0,0,0,100
08-2013,999,40060,"Richmond, VA",325,321,0,4,0,0,100
08-2013,348,40140,"Riverside-San Bernardino-Ontario, CA",625,537,2,0,86,13,100
08-2013,999,40220,"Roanoke, VA",35,35,0,0,0,0,93
08-2013,999,40340,"Rochester, MN",82,42,0,0,40,1,90
08-2013,464,40380,"Rochester, NY",112,84,16,3,9,1,69
08-2013,466,40420,"Rockford, IL",13,13,0,0,0,0,99
08-2013,999,40580,"Rocky Mount, NC",13,13,0,0,0,0,88
08-2013,999,40660,"Rome, GA",4,4,0,0,0,0,100
08-2013,472,40900,"Sacramento--Arden-Arcade--Roseville, CA",437,329,12,0,96,4,100
08-2013,474,40980,"Saginaw-Saginaw Township North, MI",10,10,0,0,0,0,56
08-2013,999,41420,"Salem, OR",81,81,0,0,0,0,88
08-2013,999,41500,"Salinas, CA",16,11,0,0,5,1,93
08-2013,480,41540,"Salisbury, MD",32,8,0,0,24,3,89
08-2013,482,41620,"Salt Lake City, UT",577,294,26,10,247,12,100
08-2013,999,41660,"San Angelo, TX",31,31,0,0,0,0,100
08-2013,999,41700,"San Antonio-New Braunfels, TX",828,550,14,0,264,16,100
08-2013,999,41740,"San Diego-Carlsbad-San Marcos, CA",373,183,2,34,154,5,100
08-2013,488,41860,"San Francisco-Oakland-Fremont, CA",1384,314,18,0,1052,12,100
08-2013,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",821,201,0,3,617,15,100
08-2013,999,42020,"San Luis Obispo-Paso Robles, CA",38,38,0,0,0,0,80
08-2013,999,41780,"Sandusky, OH",0,0,0,0,0,0,7
08-2013,999,42060,"Santa Barbara-Santa Maria-Goleta, CA",27,27,0,0,0,0,47
08-2013,488,42100,"Santa Cruz-Watsonville, CA",18,13,0,0,5,1,73
08-2013,492,42140,"Santa Fe, NM",15,15,0,0,0,0,100
08-2013,488,42220,"Santa Rosa-Petaluma, CA",56,56,0,0,0,0,94
08-2013,496,42340,"Savannah, GA",194,113,0,3,78,5,81
08-2013,999,42540,"Scranton--Wilkes-Barre, PA",15,15,0,0,0,0,31
08-2013,500,42660,"Seattle-Tacoma-Bellevue, WA",1525,697,26,27,775,26,100
08-2013,442,42680,"Sebastian-Vero Beach, FL",51,51,0,0,0,0,100
08-2013,999,43100,"Sheboygan, WI",4,4,0,0,0,0,60
08-2013,206,43300,"Sherman-Denison, TX",0,0,0,0,0,0,5
08-2013,508,43340,"Shreveport-Bossier City, LA",109,86,0,0,23,1,96
08-2013,512,43580,"Sioux City, IA-NE-SD",22,18,4,0,0,0,77
08-2013,999,43620,"Sioux Falls, SD",372,85,0,0,287,11,93
08-2013,515,43780,"South Bend-Mishawaka, IN-MI",23,23,0,0,0,0,91
08-2013,273,43900,"Spartanburg, SC",66,66,0,0,0,0,98
08-2013,999,44060,"Spokane, WA",117,115,2,0,0,0,67
08-2013,999,44100,"Springfield, IL",6,4,2,0,0,0,50
08-2013,999,44140,"Springfield, MA",33,24,4,0,5,1,54
08-2013,999,44180,"Springfield, MO",138,63,0,0,75,3,82
08-2013,212,44220,"Springfield, OH",3,3,0,0,0,0,100
08-2013,378,41060,"St. Cloud, MN",49,35,0,0,14,1,87
08-2013,999,41100,"St. George, UT",184,184,0,0,0,0,99
08-2013,999,41140,"St. Joseph, MO-KS",9,9,0,0,0,0,67
08-2013,476,41180,"St. Louis, MO-IL",503,474,2,3,24,3,100
08-2013,999,44300,"State College, PA",13,13,0,0,0,0,69
08-2013,999,44600,"Steubenville-Weirton, OH-WV",1,1,0,0,0,0,45
08-2013,999,44700,"Stockton, CA",77,77,0,0,0,0,100
08-2013,999,44940,"Sumter, SC",74,14,0,0,60,4,100
08-2013,532,45060,"Syracuse, NY",89,35,2,0,52,2,47
08-2013,999,45220,"Tallahassee, FL",91,55,0,0,36,1,100
08-2013,999,45300,"Tampa-St. Petersburg-Clearwater, FL",772,599,10,17,146,8,100
08-2013,999,45460,"Terre Haute, IN",19,11,0,3,5,1,93
08-2013,999,45500,"Texarkana, TX-Texarkana, AR",9,7,2,0,0,0,88
08-2013,534,45780,"Toledo, OH",109,64,0,0,45,4,90
08-2013,999,45820,"Topeka, KS",24,24,0,0,0,0,93
08-2013,408,45940,"Trenton-Ewing, NJ",52,12,0,0,40,3,100
08-2013,999,46060,"Tucson, AZ",308,234,2,0,72,3,100
08-2013,538,46140,"Tulsa, OK",265,265,0,0,0,0,100
08-2013,999,46220,"Tuscaloosa, AL",80,41,6,0,33,2,98
08-2013,540,46340,"Tyler, TX",30,15,0,0,15,1,76
08-2013,999,46540,"Utica-Rome, NY",3,3,0,0,0,0,7
08-2013,999,46660,"Valdosta, GA",35,35,0,0,0,0,90
08-2013,488,46700,"Vallejo-Fairfield, CA",64,64,0,0,0,0,89
08-2013,999,47020,"Victoria, TX",10,10,0,0,0,0,67
08-2013,428,47220,"Vineland-Millville-Bridgeton, NJ",20,15,0,0,5,1,100
08-2013,999,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",848,528,0,0,320,26,100
08-2013,999,47300,"Visalia-Porterville, CA",88,88,0,0,0,0,77
08-2013,999,47380,"Waco, TX",28,22,6,0,0,0,75
08-2013,356,47580,"Warner Robins, GA",41,41,0,0,0,0,78
08-2013,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1283,1154,12,0,117,2,100
08-2013,999,47940,"Waterloo-Cedar Falls, IA",40,29,2,4,5,1,93
08-2013,554,48140,"Wausau, WI",18,18,0,0,0,0,68
08-2013,999,48300,"Wenatchee-East Wenatchee, WA",25,25,0,0,0,0,74
08-2013,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,3
08-2013,999,48660,"Wichita Falls, TX",12,12,0,0,0,0,64
08-2013,556,48620,"Wichita, KS",123,78,24,3,18,1,86
08-2013,558,48700,"Williamsport, PA",2,2,0,0,0,0,8
08-2013,999,48900,"Wilmington, NC",300,249,0,0,51,3,100
08-2013,548,49020,"Winchester, VA-WV",22,22,0,0,0,0,85
08-2013,268,49180,"Winston-Salem, NC",115,115,0,0,0,0,92
08-2013,148,49340,"Worcester, MA",94,80,2,7,5,1,71
08-2013,999,49420,"Yakima, WA",17,17,0,0,0,0,27
08-2013,564,49620,"York-Hanover, PA",63,40,0,12,11,2,58
08-2013,566,49660,"Youngstown-Warren-Boardman, OH-PA",29,25,0,4,0,0,74
08-2013,472,49700,"Yuba City, CA",15,15,0,0,0,0,92
08-2013,999,49740,"Yuma, AZ",58,58,0,0,0,0,88
