date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
04-2009,,,"Champaign-Urbana, IL",20,13,2,0,5,1,76
04-2009,,,"Charleston, WV",10,3,0,0,7,1,64
04-2009,,,"Charleston-North Charleston-Summerville, SC",293,246,0,0,47,3,100
04-2009,,,"Charlotte-Gastonia-Concord, NC-SC",543,362,0,0,181,2,100
04-2009,,,"Charlottesville, VA",52,47,0,0,5,1,70
04-2009,,,"Chattanooga, TN-GA",74,67,2,0,5,1,72
04-2009,,,"Cheyenne, WY",6,6,0,0,0,0,100
04-2009,,,"Chicago-Naperville-Joliet, IL-IN-WI",438,393,10,19,16,3,100
04-2009,,,"Chico, CA",36,36,0,0,0,0,92
04-2009,,,"Cincinnati-Middletown, OH-KY-IN",315,291,0,0,24,3,100
04-2009,,,"Clarksville, TN-KY",97,89,0,8,0,0,15
04-2009,,,"Cleveland, TN",31,21,2,8,0,0,86
04-2009,,,"Cleveland-Elyria-Mentor, OH",151,147,0,4,0,0,100
04-2009,,,"Coeur dAlene, ID",102,85,2,0,15,1,97
04-2009,,,"College Station-Bryan, TX",56,56,0,0,0,0,99
04-2009,,,"Colorado Springs, CO",85,85,0,0,0,0,100
04-2009,,,"Columbia, MO",60,44,16,0,0,0,100
04-2009,,,"Columbia, SC",244,230,0,0,14,1,100
04-2009,,,"Columbus, GA-AL",50,39,2,0,9,1,56
04-2009,,,"Columbus, IN",14,14,0,0,0,0,98
04-2009,,,"Columbus, OH",428,265,0,18,145,7,100
04-2009,,,"Corpus Christi, TX",75,63,0,0,12,1,84
04-2009,,,"Corvallis, OR",2,2,0,0,0,0,56
04-2009,,,"Cumberland, MD-WV",9,9,0,0,0,0,15
04-2009,,,"Dallas-Fort Worth-Arlington, TX",1935,1039,4,0,892,40,100
04-2009,,,"Dalton, GA",12,12,0,0,0,0,100
04-2009,,,"Danville, IL",0,0,0,0,0,0,0
04-2009,,,"Danville, VA",6,6,0,0,0,0,66
04-2009,,,"Davenport-Moline-Rock Island, IA-IL",22,22,0,0,0,0,33
04-2009,,,"Dayton, OH",64,64,0,0,0,0,90
04-2009,,,"Decatur, AL",4,4,0,0,0,0,69
04-2009,,,"Decatur, IL",2,2,0,0,0,0,73
04-2009,,,"Deltona-Daytona Beach-Ormond Beach, FL",59,51,0,0,8,1,100
04-2009,,,"Denver-Aurora-Broomfield, CO",682,267,6,0,409,6,100
04-2009,,,"Des Moines-West Des Moines, IA",130,130,0,0,0,0,100
04-2009,,,"Detroit-Warren-Livonia, MI",99,99,0,0,0,0,100
04-2009,,,"Dothan, AL",23,23,0,0,0,0,87
04-2009,,,"Dover, DE",65,65,0,0,0,0,100
04-2009,,,"Dubuque, IA",23,23,0,0,0,0,84
04-2009,,,"Duluth, MN-WI",23,21,2,0,0,0,67
04-2009,,,"Durham-Chapel Hill, NC",361,93,0,28,240,26,100
04-2009,,,"Eau Claire, WI",48,18,6,24,0,0,92
04-2009,,,"El Centro, CA",20,20,0,0,0,0,35
04-2009,,,"El Paso, TX",280,280,0,0,0,0,97
04-2009,,,"Elizabethtown, KY",24,24,0,0,0,0,66
04-2009,,,"Elkhart-Goshen, IN",11,11,0,0,0,0,99
04-2009,,,"Elmira, NY",1,1,0,0,0,0,22
04-2009,,,"Erie, PA",22,22,0,0,0,0,76
04-2009,,,"Eugene-Springfield, OR",42,31,6,0,5,1,100
04-2009,,,"Evansville, IN-KY",35,30,0,0,5,1,81
04-2009,,,"Fairbanks, AK",3,3,0,0,0,0,100
04-2009,,,"Fargo, ND-MN",28,28,0,0,0,0,86
04-2009,,,"Farmington, NM",26,23,0,3,0,0,100
04-2009,,,"Fayetteville, NC",391,151,0,0,240,10,97
04-2009,,,"Fayetteville-Springdale-Rogers, AR-MO",65,65,0,0,0,0,97
04-2009,,,"Flagstaff, AZ",9,9,0,0,0,0,90
04-2009,,,"Flint, MI",7,4,0,3,0,0,71
04-2009,,,"Florence, SC",32,27,0,0,5,1,98
04-2009,,,"Florence-Muscle Shoals, AL",12,12,0,0,0,0,96
04-2009,,,"Fond du Lac, WI",3,3,0,0,0,0,72
04-2009,,,"Fort Collins-Loveland, CO",34,30,0,4,0,0,100
04-2009,,,"Fort Smith, AR-OK",63,55,8,0,0,0,93
04-2009,,,"Fort Walton Beach-Crestview-Destin, FL",36,25,0,0,11,1,62
04-2009,,,"Fort Wayne, IN",81,73,0,0,8,1,100
04-2009,,,"Fresno, CA",146,143,0,3,0,0,86
04-2009,,,"Gadsden, AL",7,7,0,0,0,0,56
04-2009,,,"Gainesville, FL",33,22,0,0,11,1,96
04-2009,,,"Gainesville, GA",13,13,0,0,0,0,47
04-2009,,,"Glens Falls, NY",13,13,0,0,0,0,76
04-2009,,,"Goldsboro, NC",20,20,0,0,0,0,68
04-2009,,,"Grand Forks, ND-MN",10,10,0,0,0,0,345
04-2009,,,"Grand Junction, CO",34,34,0,0,0,0,100
04-2009,,,"Grand Rapids-Wyoming, MI",50,50,0,0,0,0,100
04-2009,,,"Great Falls, MT",10,10,0,0,0,0,56
04-2009,,,"Greeley, CO",73,68,0,0,5,1,100
04-2009,,,"Green Bay, WI",50,45,0,0,5,1,67
04-2009,,,"Greensboro-High Point, NC",162,130,0,0,32,1,100
04-2009,,,"Greenville, NC",24,18,6,0,0,0,98
04-2009,,,"Greenville, SC",128,117,0,11,0,0,100
04-2009,,,"Gulfport-Biloxi, MS",164,124,16,24,0,0,77
04-2009,,,"Hagerstown-Martinsburg, MD-WV",42,40,2,0,0,0,97
04-2009,,,"Hanford-Corcoran, CA",9,9,0,0,0,0,79
04-2009,,,"Harrisburg-Carlisle, PA",56,28,0,0,28,2,53
04-2009,,,"Harrisonburg, VA",127,49,0,0,78,2,100
04-2009,,,"Hartford-West Hartford-East Hartford, CT",59,49,0,0,10,2,89
04-2009,,,"Hattiesburg, MS",26,11,0,0,15,1,90
04-2009,,,"Hickory-Lenoir-Morganton, NC",56,56,0,0,0,0,99
04-2009,,,"Hinesville-Fort Stewart, GA",6,6,0,0,0,0,30
04-2009,,,"Holland-Grand Haven, MI",25,25,0,0,0,0,68
04-2009,,,"Honolulu, HI",66,51,0,0,15,2,100
04-2009,,,"Hot Springs, AR",3,3,0,0,0,0,100
04-2009,,,"Houma-Bayou Cane-Thibodaux, LA",47,45,2,0,0,0,91
04-2009,,,"Houston-Sugar Land-Baytown, TX",1984,1723,10,0,251,17,100
04-2009,,,"Huntington-Ashland, WV-KY-OH",2,2,0,0,0,0,12
04-2009,,,"Huntsville, AL",308,166,0,0,142,7,97
04-2009,,,"Idaho Falls, ID",25,23,2,0,0,0,96
04-2009,,,"Indianapolis-Carmel, IN",402,299,28,7,68,4,100
04-2009,,,"Iowa City, IA",72,68,4,0,0,0,87
04-2009,,,"Ithaca, NY",3,3,0,0,0,0,69
04-2009,,,"Jackson, MI",42,2,0,0,40,1,63
04-2009,,,"Jackson, MS",130,130,0,0,0,0,93
04-2009,,,"Jackson, TN",15,15,0,0,0,0,93
04-2009,,,"Jacksonville, FL",241,241,0,0,0,0,100
04-2009,,,"Jacksonville, NC",176,174,2,0,0,0,97
04-2009,,,"Janesville, WI",11,5,6,0,0,0,68
04-2009,,,"Jefferson City, MO",12,9,0,3,0,0,74
04-2009,,,"Johnson City, TN",42,42,0,0,0,0,100
04-2009,,,"Johnstown, PA",1,1,0,0,0,0,6
04-2009,,,"Jonesboro, AR",50,50,0,0,0,0,93
04-2009,,,"Joplin, MO",8,8,0,0,0,0,52
04-2009,,,"Kalamazoo-Portage, MI",19,19,0,0,0,0,80
04-2009,,,"Kankakee-Bradley, IL",5,5,0,0,0,0,28
04-2009,,,"Kansas City, MO-KS",194,148,18,0,28,3,100
04-2009,,,"Kennewick-Pasco-Richland, WA",57,57,0,0,0,0,88
04-2009,,,"Killeen-Temple-Fort Hood, TX",176,172,4,0,0,0,84
04-2009,,,"Kingsport-Bristol-Bristol, TN-VA",35,35,0,0,0,0,74
04-2009,,,"Kingston, NY",7,7,0,0,0,0,40
04-2009,,,"Knoxville, TN",154,145,0,0,9,1,80
04-2009,,,"Kokomo, IN",1,1,0,0,0,0,81
04-2009,,,"La Crosse, WI-MN",18,18,0,0,0,0,0
04-2009,,,"Lafayette, IN",37,32,0,0,5,1,90
04-2009,,,"Lafayette, LA",63,61,2,0,0,0,83
04-2009,,,"Lake Charles, LA",77,77,0,0,0,0,84
04-2009,,,"Lake Havasu City-Kingman, AZ",17,17,0,0,0,0,100
04-2009,,,"Lakeland-Winter Haven, FL",74,74,0,0,0,0,100
04-2009,,,"Lancaster, PA",35,31,4,0,0,0,64
04-2009,,,"Lansing-East Lansing, MI",15,10,0,0,5,1,77
04-2009,,,"Laredo, TX",58,45,0,4,9,1,100
04-2009,,,"Las Cruces, NM",80,80,0,0,0,0,100
04-2009,,,"Las Vegas-Paradise, NV",416,325,0,31,60,5,100
04-2009,,,"Lawrence, KS",25,25,0,0,0,0,98
04-2009,,,"Lawton, OK",20,20,0,0,0,0,67
04-2009,,,"Lebanon, PA",39,39,0,0,0,0,90
04-2009,,,"Lewiston, ID-WA",2,2,0,0,0,0,53
04-2009,,,"Lewiston-Auburn, ME",12,10,2,0,0,0,76
04-2009,,,"Lexington-Fayette, KY",102,100,2,0,0,0,99
04-2009,,,"Lima, OH",0,0,0,0,0,0,15
04-2009,,,"Lincoln, NE",62,47,0,0,15,1,87
04-2009,,,"Little Rock-North Little Rock, AR",145,140,0,0,5,1,94
04-2009,,,"Logan, UT-ID",22,19,0,3,0,0,12
04-2009,,,"Longview, TX",13,8,0,0,5,1,69
04-2009,,,"Longview, WA",12,12,0,0,0,0,87
04-2009,,,"Los Angeles-Long Beach-Santa Ana, CA",402,288,30,23,61,9,100
04-2009,,,"Louisville-Jefferson County, KY-IN",195,168,10,12,5,1,100
04-2009,,,"Lubbock, TX",62,62,0,0,0,0,95
04-2009,,,"Lynchburg, VA",44,40,0,4,0,0,80
04-2009,,,"Macon, GA",11,9,2,0,0,0,60
04-2009,,,"Madera-Chowchilla, CA",7,7,0,0,0,0,95
04-2009,,,"Madison, WI",56,54,2,0,0,0,100
04-2009,,,"Manchester-Nashua, NH",38,25,0,0,13,2,96
04-2009,,,"Manhattan, KS",43,19,0,0,24,1,44
04-2009,,,"Mankato-North Mankato, MN",34,18,4,0,12,1,76
04-2009,,,"Mansfield, OH",8,6,2,0,0,0,82
04-2009,,,"McAllen-Edinburg-Mission, TX",284,255,4,10,15,1,100
04-2009,,,"Medford, OR",27,25,2,0,0,0,100
04-2009,,,"Memphis, TN-MS-AR",118,118,0,0,0,0,100
04-2009,,,"Merced, CA",18,18,0,0,0,0,88
04-2009,,,"Miami-Fort Lauderdale-Pompano Beach, FL",213,146,28,0,39,7,100
04-2009,,,"Michigan City-La Porte, IN",9,9,0,0,0,0,71
04-2009,,,"Midland, TX",22,22,0,0,0,0,100
04-2009,,,"Milwaukee-Waukesha-West Allis, WI",82,77,2,3,0,0,100
04-2009,,,"Minneapolis-St. Paul-Bloomington, MN-WI",271,258,2,0,11,2,100
04-2009,,,"Missoula, MT",21,19,2,0,0,0,100
04-2009,,,"Mobile, AL",525,141,0,0,384,16,93
04-2009,,,"Modesto, CA",34,34,0,0,0,0,87
04-2009,,,"Monroe, LA",17,17,0,0,0,0,80
04-2009,,,"Monroe, MI",6,6,0,0,0,0,63
04-2009,,,"Montgomery, AL",31,31,0,0,0,0,84
04-2009,,,"Morgantown, WV",1,1,0,0,0,0,91
04-2009,,,"Morristown, TN",26,26,0,0,0,0,84
04-2009,,,"Mount Vernon-Anacortes, WA",17,17,0,0,0,0,89
04-2009,,,"Muncie, IN",3,3,0,0,0,0,81
04-2009,,,"Muskegon-Norton Shores, MI",7,5,2,0,0,0,55
04-2009,,,"Myrtle Beach-North Myrtle Beach-Conway, SC",147,134,0,0,13,1,99
04-2009,,,"Napa, CA",19,19,0,0,0,0,63
04-2009,,,"Naples-Marco Island, FL",36,24,0,4,8,1,100
04-2009,,,"Nashville-Davidson--Murfreesboro, TN",357,341,0,0,16,2,100
04-2009,,,"New Haven-Milford, CT",30,25,0,0,5,1,82
04-2009,,,"New Orleans-Metairie-Kenner, LA",207,187,20,0,0,0,100
04-2009,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",1335,545,112,58,620,34,100
04-2009,,,"Niles-Benton Harbor, MI",1,1,0,0,0,0,18
04-2009,,,"Norwich-New London, CT",13,13,0,0,0,0,90
04-2009,,,"Ocala, FL",21,21,0,0,0,0,100
04-2009,,,"Ocean City, NJ",26,22,4,0,0,0,100
04-2009,,,"Odessa, TX",17,17,0,0,0,0,100
04-2009,,,"Ogden-Clearfield, UT",127,109,0,12,6,1,89
04-2009,,,"Oklahoma City, OK",267,259,2,0,6,1,100
04-2009,,,"Olympia, WA",91,91,0,0,0,0,78
04-2009,,,"Omaha-Council Bluffs, NE-IA",401,316,0,0,85,5,100
04-2009,,,"Orlando-Kissimmee, FL",236,226,4,0,6,1,100
04-2009,,,"Oshkosh-Neenah, WI",18,18,0,0,0,0,88
04-2009,,,"Owensboro, KY",17,17,0,0,0,0,98
04-2009,,,"Oxnard-Thousand Oaks-Ventura, CA",55,28,2,18,7,1,93
04-2009,,,"Palm Bay-Melbourne-Titusville, FL",59,43,0,0,16,1,100
04-2009,,,"Palm Coast, FL",13,13,0,0,0,0,100
04-2009,,,"Panama City-Lynn Haven-Panama City Beach, FL",34,30,4,0,0,0,97
04-2009,,,"Parkersburg-Marietta-Vienna, WV-OH",10,10,0,0,0,0,0
04-2009,,,"Pascagoula, MS",128,128,0,0,0,0,99
04-2009,,,"Pensacola-Ferry Pass-Brent, FL",57,53,4,0,0,0,100
04-2009,,,"Peoria, IL",30,30,0,0,0,0,53
04-2009,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",576,393,22,31,130,6,100
04-2009,,,"Phoenix-Mesa-Scottsdale, AZ",700,691,0,9,0,0,100
04-2009,,,"Pine Bluff, AR",2,2,0,0,0,0,89
04-2009,,,"Pittsburgh, PA",261,242,2,11,6,1,100
04-2009,,,"Pittsfield, MA",1,1,0,0,0,0,42
04-2009,,,"Pocatello, ID",9,9,0,0,0,0,87
04-2009,,,"Port St. Lucie, FL",38,28,0,3,7,1,100
04-2009,,,"Portland-South Portland-Biddeford, ME",67,64,0,3,0,0,87
04-2009,,,"Portland-Vancouver-Beaverton, OR-WA",358,310,0,0,48,8,100
04-2009,,,"Poughkeepsie-Newburgh-Middletown, NY",42,33,0,0,9,1,51
04-2009,,,"Prescott, AZ",24,24,0,0,0,0,90
04-2009,,,"Providence-New Bedford-Fall River, RI-MA",85,55,8,0,22,1,75
04-2009,,,"Provo-Orem, UT",131,110,0,4,17,2,96
04-2009,,,"Pueblo, CO",14,14,0,0,0,0,100
04-2009,,,"Punta Gorda, FL",41,41,0,0,0,0,100
04-2009,,,"Racine, WI",8,8,0,0,0,0,86
04-2009,,,"Raleigh-Cary, NC",302,302,0,0,0,0,100
04-2009,,,"Rapid City, SD",32,28,4,0,0,0,96
04-2009,,,"Reading, PA",24,12,0,0,12,2,56
04-2009,,,"Redding, CA",14,14,0,0,0,0,81
04-2009,,,"Reno-Sparks, NV",52,46,0,0,6,1,100
04-2009,,,"Richmond, VA",230,230,0,0,0,0,100
04-2009,,,"Riverside-San Bernardino-Ontario, CA",598,527,0,7,64,6,100
04-2009,,,"Roanoke, VA",46,46,0,0,0,0,91
04-2009,,,"Rochester, MN",31,31,0,0,0,0,89
04-2009,,,"Rochester, NY",64,62,2,0,0,0,59
04-2009,,,"Rockford, IL",10,10,0,0,0,0,97
04-2009,,,"Rocky Mount, NC",37,37,0,0,0,0,89
04-2009,,,"Rome, GA",16,8,0,0,8,1,100
04-2009,,,"Sacramento--Arden-Arcade--Roseville, CA",292,218,0,12,62,3,100
04-2009,,,"Saginaw-Saginaw Township North, MI",3,3,0,0,0,0,59
04-2009,,,"Salem, OR",78,16,2,12,48,4,86
04-2009,,,"Salinas, CA",46,1,8,32,5,1,94
04-2009,,,"Salisbury, MD",14,9,0,0,5,1,76
04-2009,,,"Salt Lake City, UT",439,149,0,0,290,21,100
04-2009,,,"San Angelo, TX",19,19,0,0,0,0,100
04-2009,,,"San Antonio, TX",419,329,0,0,90,6,100
04-2009,,,"San Diego-Carlsbad-San Marcos, CA",366,209,4,33,120,21,100
04-2009,,,"San Francisco-Oakland-Fremont, CA",262,186,14,7,55,8,100
04-2009,,,"San Jose-Sunnyvale-Santa Clara, CA",55,55,0,0,0,0,100
04-2009,,,"San Luis Obispo-Paso Robles, CA",26,26,0,0,0,0,89
04-2009,,,"Sandusky, OH",0,0,0,0,0,0,0
04-2009,,,"Santa Barbara-Santa Maria, CA",15,8,0,0,7,1,56
04-2009,,,"Santa Cruz-Watsonville, CA",11,11,0,0,0,0,66
04-2009,,,"Santa Fe, NM",9,9,0,0,0,0,100
04-2009,,,"Santa Rosa-Petaluma, CA",50,50,0,0,0,0,92
04-2009,,,"Savannah, GA",94,92,2,0,0,0,88
04-2009,,,"Scranton--Wilkes-Barre, PA",21,21,0,0,0,0,26
04-2009,,,"Seattle-Tacoma-Bellevue, WA",481,401,18,47,15,3,100
04-2009,,,"Sebastian-Vero Beach, FL",22,22,0,0,0,0,100
04-2009,,,"Sheboygan, WI",1,1,0,0,0,0,63
04-2009,,,"Sherman-Denison, TX",1,1,0,0,0,0,4
04-2009,,,"Shreveport-Bossier City, LA",83,81,2,0,0,0,97
04-2009,,,"Sioux City, IA-NE-SD",8,6,2,0,0,0,94
04-2009,,,"Sioux Falls, SD",99,66,2,8,23,2,88
04-2009,,,"South Bend-Mishawaka, IN-MI",25,25,0,0,0,0,99
04-2009,,,"Spartanburg, SC",44,44,0,0,0,0,93
04-2009,,,"Spokane, WA",74,69,2,3,0,0,54
04-2009,,,"Springfield, IL",20,10,10,0,0,0,70
04-2009,,,"Springfield, MA",33,29,4,0,0,0,59
04-2009,,,"Springfield, MO",62,45,2,0,15,1,82
04-2009,,,"Springfield, OH",5,5,0,0,0,0,100
04-2009,,,"St. Cloud, MN",14,14,0,0,0,0,72
04-2009,,,"St. George, UT",54,54,0,0,0,0,93
04-2009,,,"St. Joseph, MO-KS",4,4,0,0,0,0,20
04-2009,,,"St. Louis, MO-IL",416,366,4,20,26,4,100
04-2009,,,"State College, PA",13,13,0,0,0,0,67
04-2009,,,"Stockton, CA",80,80,0,0,0,0,100
04-2009,,,"Sumter, SC",30,30,0,0,0,0,100
04-2009,,,"Syracuse, NY",36,36,0,0,0,0,60
04-2009,,,"Tallahassee, FL",55,47,2,0,6,1,100
04-2009,,,"Tampa-St. Petersburg-Clearwater, FL",346,322,10,3,11,2,100
04-2009,,,"Terre Haute, IN",12,12,0,0,0,0,75
04-2009,,,"Texarkana, TX-Texarkana, AR",7,7,0,0,0,0,100
04-2009,,,"Toledo, OH",39,36,0,3,0,0,88
04-2009,,,"Topeka, KS",20,20,0,0,0,0,91
04-2009,,,"Trenton-Ewing, NJ",16,16,0,0,0,0,100
04-2009,,,"Tucson, AZ",173,171,2,0,0,0,100
04-2009,,,"Tulsa, OK",235,235,0,0,0,0,100
04-2009,,,"Tuscaloosa, AL",65,39,2,0,24,2,94
04-2009,,,"Tyler, TX",11,11,0,0,0,0,65
04-2009,,,"Utica-Rome, NY",1,1,0,0,0,0,5
04-2009,,,"Valdosta, GA",41,41,0,0,0,0,88
04-2009,,,"Vallejo-Fairfield, CA",23,23,0,0,0,0,93
04-2009,,,"Victoria, TX",4,4,0,0,0,0,41
04-2009,,,"Vineland-Millville-Bridgeton, NJ",20,20,0,0,0,0,100
04-2009,,,"Virginia Beach-Norfolk-Newport News, VA-NC",488,421,26,0,41,3,100
04-2009,,,"Visalia-Porterville, CA",61,61,0,0,0,0,94
04-2009,,,"Waco, TX",26,24,2,0,0,0,80
04-2009,,,"Warner Robins, GA",52,52,0,0,0,0,77
04-2009,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",993,924,0,0,69,6,100
04-2009,,,"Waterloo-Cedar Falls, IA",28,28,0,0,0,0,90
04-2009,,,"Wausau, WI",34,10,0,0,24,2,82
04-2009,,,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
04-2009,,,"Wenatchee-East Wenatchee, WA",35,23,0,12,0,0,82
04-2009,,,"Wheeling, WV-OH",0,0,0,0,0,0,10
04-2009,,,"Wichita Falls, TX",13,13,0,0,0,0,71
04-2009,,,"Wichita, KS",222,80,22,0,120,10,91
04-2009,,,"Williamsport, PA",4,4,0,0,0,0,11
04-2009,,,"Wilmington, NC",342,153,0,0,189,9,100
04-2009,,,"Winchester, VA-WV",33,33,0,0,0,0,92
04-2009,,,"Winston-Salem, NC",70,62,0,0,8,1,90
04-2009,,,"Worcester, MA",41,41,0,0,0,0,62
04-2009,,,"Yakima, WA",13,13,0,0,0,0,35
04-2009,,,"York-Hanover, PA",49,49,0,0,0,0,66
04-2009,,,"Youngstown-Warren-Boardman, OH-PA",21,15,6,0,0,0,98
04-2009,,,"Yuba City, CA",10,10,0,0,0,0,82
04-2009,,,"Yuma, AZ",48,48,0,0,0,0,82
