date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
11-2004,,,"Idaho Falls, ID",127,91,0,36,0,0,
11-2004,,,"Indianapolis, IN",1304,1208,36,55,5,1,
11-2004,,,"Iowa City, IA",96,50,4,0,42,2,
11-2004,,,"Ithaca, NY",13,6,0,0,7,1,
11-2004,,,"Jackson, MI",17,17,0,0,0,0,
11-2004,,,"Jackson, MS",279,251,0,0,28,2,
11-2004,,,"Jackson, TN",38,38,0,0,0,0,
11-2004,,,"Jacksonville, FL",1582,1107,12,20,443,24,
11-2004,,,"Jacksonville, NC",85,85,0,0,0,0,
11-2004,,,"Janesville, WI",66,40,6,0,20,3,
11-2004,,,"Jefferson City, MO",32,28,0,4,0,0,
11-2004,,,"Johnson City, TN",48,43,0,0,5,1,
11-2004,,,"Johnstown, PA",2,2,0,0,0,0,
11-2004,,,"Jonesboro, AR",18,18,0,0,0,0,
11-2004,,,"Joplin, MO",12,12,0,0,0,0,
11-2004,,,"Kalamazoo-Portage, MI",124,85,0,7,32,2,
11-2004,,,"Kankakee-Bradley, IL",37,35,2,0,0,0,
11-2004,,,"Kansas City, MO-KS",1330,891,34,114,291,28,
11-2004,,,"Kennewick-Richland-Pasco, WA",186,160,2,0,24,2,
11-2004,,,"Killeen-Temple-Fort Hood, TX",220,184,24,12,0,0,
11-2004,,,"Kingsport-Bristol-Bristol, TN-VA",76,68,0,3,5,1,
11-2004,,,"Kingston, NY",63,63,0,0,0,0,
11-2004,,,"Knoxville, TN",417,321,4,7,85,6,
11-2004,,,"Kokomo, IN",31,22,4,0,5,1,
11-2004,,,"La Crosse, WI-MN",37,31,6,0,0,0,
11-2004,,,"Lafayette, IN",120,102,14,4,0,0,
11-2004,,,"Lafayette, LA",284,284,0,0,0,0,
11-2004,,,"Lake Charles, LA",86,61,4,3,18,2,
11-2004,,,"Lakeland, FL",399,395,4,0,0,0,
11-2004,,,"Lancaster, PA",144,121,0,4,19,2,
11-2004,,,"Lansing-East Lansing, MI",220,119,4,0,97,10,
11-2004,,,"Laredo, TX",127,121,0,0,6,1,
11-2004,,,"Las Cruces, NM",113,113,0,0,0,0,
11-2004,,,"Las Vegas-Paradise, NV",1907,1835,0,12,60,8,
11-2004,,,"Lawrence, KS",87,49,26,0,12,1,
11-2004,,,"Lawton, OK",10,10,0,0,0,0,
11-2004,,,"Lebanon, PA",36,36,0,0,0,0,
11-2004,,,"Lewiston, ID-WA",6,2,0,4,0,0,
11-2004,,,"Lewiston-Auburn, ME",41,41,0,0,0,0,
11-2004,,,"Lexington-Fayette, KY",529,284,0,0,245,2,
11-2004,,,"Lima, OH",4,4,0,0,0,0,
11-2004,,,"Lincoln, NE",203,131,6,0,66,2,
11-2004,,,"Little Rock-North Little Rock, AR",204,204,0,0,0,0,
11-2004,,,"Logan, UT-ID",117,112,0,0,5,1,
11-2004,,,"Longview, TX",14,10,4,0,0,0,
11-2004,,,"Longview, WA",15,13,2,0,0,0,
11-2004,,,"Los Angeles-Long Beach-Santa Ana, CA",3887,1295,50,93,2449,74,
11-2004,,,"Louisville, KY-IN",424,408,10,6,0,0,
11-2004,,,"Lubbock, TX",94,72,4,0,18,1,
11-2004,,,"Lynchburg, VA",89,89,0,0,0,0,
11-2004,,,"Macon, GA",54,54,0,0,0,0,
11-2004,,,"Madera, CA",129,119,10,0,0,0,
11-2004,,,"Madison, WI",369,231,20,43,75,4,
11-2004,,,"Manchester-Nashua, NH",114,96,2,8,8,1,
11-2004,,,"Mansfield, OH",31,21,0,4,6,1,
11-2004,,,"McAllen-Edinburg-Pharr, TX",577,429,8,114,26,1,
11-2004,,,"Medford, OR",174,138,12,16,8,1,
11-2004,,,"Memphis, TN-MS-AR",637,535,0,84,18,3,
11-2004,,,"Merced, CA",216,216,0,0,0,0,
11-2004,,,"Miami-Fort Lauderdale-Miami Beach, FL",3264,1463,56,94,1651,63,
11-2004,,,"Michigan City-La Porte, IN",26,26,0,0,0,0,
11-2004,,,"Midland, TX",21,21,0,0,0,0,
11-2004,,,"Milwaukee-Waukesha-West Allis, WI",517,321,8,11,177,8,
11-2004,,,"Minneapolis-St. Paul-Bloomington, MN-WI",1986,1509,26,29,422,23,
11-2004,,,"Missoula, MT",89,51,0,8,30,3,
11-2004,,,"Mobile, AL",145,89,0,0,56,2,
11-2004,,,"Modesto, CA",314,264,6,24,20,2,
11-2004,,,"Monroe, LA",36,28,0,3,5,1,
11-2004,,,"Monroe, MI",55,50,0,0,5,1,
11-2004,,,"Montgomery, AL",113,113,0,0,0,0,
11-2004,,,"Morgantown, WV",3,3,0,0,0,0,
11-2004,,,"Morristown, TN",53,45,2,0,6,1,
11-2004,,,"Mount Vernon-Anacortes, WA",58,58,0,0,0,0,
11-2004,,,"Muncie, IN",18,16,2,0,0,0,
11-2004,,,"Muskegon-Norton Shores, MI",50,41,4,0,5,1,
11-2004,,,"Myrtle Beach-Conway-North Myrtle Beach, SC",732,382,14,19,317,23,
11-2004,,,"Napa, CA",27,13,14,0,0,0,
11-2004,,,"Naples-Marco Island, FL",443,289,16,4,134,4,
11-2004,,,"Nashville-Davidson--Murfreesboro, TN",1002,966,20,8,8,1,
11-2004,,,"New Haven-Milford, CT",413,228,0,4,181,4,
11-2004,,,"New Orleans-Metairie-Kenner, LA",521,424,26,3,68,3,
11-2004,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",5544,1659,568,545,2772,89,
11-2004,,,"Niles-Benton Harbor, MI",26,22,0,4,0,0,
11-2004,,,"Norwich-New London, CT",89,57,10,0,22,4,
11-2004,,,"Ocala, FL",380,364,8,3,5,1,
11-2004,,,"Ocean City, NJ",225,125,56,10,34,4,
11-2004,,,"Odessa, TX",9,9,0,0,0,0,
11-2004,,,"Ogden-Clearfield, UT",329,296,0,28,5,1,
11-2004,,,"Oklahoma City, OK",822,488,4,0,330,38,
11-2004,,,"Olympia, WA",158,156,2,0,0,0,
11-2004,,,"Omaha-Council Bluffs, NE-IA",625,376,16,6,227,11,
11-2004,,,"Orlando, FL",1835,1790,6,6,33,4,
11-2004,,,"Oshkosh-Neenah, WI",47,40,2,0,5,1,
11-2004,,,"Owensboro, KY",24,24,0,0,0,0,
11-2004,,,"Oxnard-Thousand Oaks-Ventura, CA",207,137,0,0,70,5,
11-2004,,,"Palm Bay-Melbourne-Titusville, FL",481,474,0,0,7,1,
11-2004,,,"Panama City-Lynn Haven, FL",238,117,0,12,109,4,
11-2004,,,"Parkersburg-Marietta, WV-OH",15,11,4,0,0,0,
11-2004,,,"Pascagoula, MS",67,67,0,0,0,0,
11-2004,,,"Pensacola-Ferry Pass-Brent, FL",200,191,4,0,5,1,
11-2004,,,"Peoria, IL",92,75,4,8,5,1,
11-2004,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1495,1243,8,41,203,15,
11-2004,,,"Phoenix-Mesa-Scottsdale, AZ",4038,3779,18,50,191,10,
11-2004,,,"Pine Bluff, AR",14,8,0,0,6,1,
11-2004,,,"Pittsburgh, PA",427,354,8,25,40,6,
11-2004,,,"Pittsfield, MA",9,9,0,0,0,0,
11-2004,,,"Pocatello, ID",94,46,0,0,48,4,
11-2004,,,"Port St. Lucie-Fort Pierce, FL",732,697,0,10,25,1,
11-2004,,,"Portland-South Portland-Biddeford, ME",297,225,12,9,51,5,
11-2004,,,"Portland-Vancouver-Beaverton, OR-WA",1136,851,20,13,252,29,
11-2004,,,"Poughkeepsie-Newburgh-Middletown, NY",237,193,0,0,44,6,
11-2004,,,"Prescott, AZ",265,257,8,0,0,0,
11-2004,,,"Providence-New Bedford-Fall River, RI-MA",370,259,24,0,87,6,
11-2004,,,"Provo-Orem, UT",345,267,2,10,66,6,
11-2004,,,"Pueblo, CO",81,81,0,0,0,0,
11-2004,,,"Punta Gorda, FL",232,179,0,30,23,3,
11-2004,,,"Racine, WI",81,66,4,3,8,1,
11-2004,,,"Raleigh-Cary, NC",1099,831,36,4,228,13,
11-2004,,,"Rapid City, SD",99,91,0,8,0,0,
11-2004,,,"Reading, PA",101,81,0,3,17,2,
11-2004,,,"Redding, CA",63,63,0,0,0,0,
11-2004,,,"Reno-Sparks, NV",535,503,0,17,15,2,
11-2004,,,"Richmond, VA",687,547,0,78,62,4,
11-2004,,,"Riverside-San Bernardino-Ontario, CA",3532,3185,12,112,223,27,
11-2004,,,"Roanoke, VA",115,115,0,0,0,0,
11-2004,,,"Rochester, MN",105,85,4,0,16,1,
11-2004,,,"Rochester, NY",200,134,4,0,62,2,
11-2004,,,"Rockford, IL",134,130,0,4,0,0,
11-2004,,,"Rocky Mount, NC",68,64,4,0,0,0,
11-2004,,,"Rome, GA",39,33,6,0,0,0,
11-2004,,,"Sacramento--Arden-Arcade--Roseville, CA",1939,1144,28,8,759,56,
11-2004,,,"Saginaw-Saginaw Township North, MI",21,21,0,0,0,0,
11-2004,,,"Salem, OR",141,130,6,0,5,1,
11-2004,,,"Salinas, CA",77,52,0,0,25,1,
11-2004,,,"Salisbury, MD",62,54,0,0,8,1,
11-2004,,,"Salt Lake City, UT",564,474,4,11,75,10,
11-2004,,,"San Angelo, TX",11,11,0,0,0,0,
11-2004,,,"San Antonio, TX",1213,833,26,7,347,12,
11-2004,,,"San Diego-Carlsbad-San Marcos, CA",1416,494,46,184,692,63,
11-2004,,,"San Francisco-Oakland-Fremont, CA",1405,646,10,10,739,22,
11-2004,,,"San Jose-Sunnyvale-Santa Clara, CA",545,243,0,4,298,7,
11-2004,,,"San Luis Obispo-Paso Robles, CA",261,121,2,0,138,7,
11-2004,,,"Sandusky, OH",9,7,2,0,0,0,
11-2004,,,"Santa Barbara-Santa Maria-Goleta, CA",90,52,4,0,34,4,
11-2004,,,"Santa Cruz-Watsonville, CA",62,62,0,0,0,0,
11-2004,,,"Santa Fe, NM",45,45,0,0,0,0,
11-2004,,,"Santa Rosa-Petaluma, CA",104,104,0,0,0,0,
11-2004,,,"Sarasota-Bradenton-Venice, FL",1364,997,14,86,267,41,
11-2004,,,"Savannah, GA",251,236,0,0,15,2,
11-2004,,,"Scranton--Wilkes-Barre, PA",46,46,0,0,0,0,
11-2004,,,"Seattle-Tacoma-Bellevue, WA",1758,1093,68,23,574,25,
11-2004,,,"Sheboygan, WI",35,17,2,0,16,1,
11-2004,,,"Sherman-Denison, TX",9,9,0,0,0,0,
11-2004,,,"Shreveport-Bossier City, LA",179,85,54,4,36,6,
11-2004,,,"Sioux City, IA-NE-SD",22,22,0,0,0,0,
11-2004,,,"Sioux Falls, SD",140,113,0,0,27,1,
11-2004,,,"South Bend-Mishawaka, IN-MI",61,61,0,0,0,0,
11-2004,,,"Spartanburg, SC",140,140,0,0,0,0,
11-2004,,,"Spokane, WA",207,191,16,0,0,0,
11-2004,,,"Springfield, IL",68,46,12,0,10,1,
11-2004,,,"Springfield, MA",79,58,10,4,7,1,
11-2004,,,"Springfield, MO",215,189,8,0,18,2,
11-2004,,,"Springfield, OH",16,16,0,0,0,0,
11-2004,,,"St. Cloud, MN",88,77,2,4,5,1,
11-2004,,,"St. George, UT",440,224,2,40,174,10,
11-2004,,,"St. Joseph, MO-KS",13,13,0,0,0,0,
11-2004,,,"St. Louis, MO-IL",903,814,22,16,51,4,
11-2004,,,"State College, PA",18,12,6,0,0,0,
11-2004,,,"Stockton, CA",544,464,0,0,80,8,
11-2004,,,"Sumter, SC",50,37,2,0,11,1,
11-2004,,,"Syracuse, NY",69,67,2,0,0,0,
11-2004,,,"Tallahassee, FL",170,152,2,0,16,2,
11-2004,,,"Tampa-St. Petersburg-Clearwater, FL",2662,1777,60,86,739,34,
11-2004,,,"Terre Haute, IN",22,20,2,0,0,0,
11-2004,,,"Texarkana, TX-Texarkana, AR",31,14,2,0,15,1,
11-2004,,,"Toledo, OH",492,199,22,80,191,25,
11-2004,,,"Topeka, KS",81,77,0,4,0,0,
11-2004,,,"Trenton-Ewing, NJ",82,77,0,0,5,1,
11-2004,,,"Tucson, AZ",806,784,14,8,0,0,
11-2004,,,"Tulsa, OK",314,298,16,0,0,0,
11-2004,,,"Tuscaloosa, AL",44,44,0,0,0,0,
11-2004,,,"Tyler, TX",37,29,0,0,8,1,
11-2004,,,"Utica-Rome, NY",5,5,0,0,0,0,
11-2004,,,"Valdosta, GA",95,67,0,0,28,2,
11-2004,,,"Vallejo-Fairfield, CA",223,223,0,0,0,0,
11-2004,,,"Vero Beach, FL",205,188,2,0,15,1,
11-2004,,,"Victoria, TX",159,11,0,4,144,8,
11-2004,,,"Vineland-Millville-Bridgeton, NJ",20,20,0,0,0,0,
11-2004,,,"Virginia Beach-Norfolk-Newport News, VA-NC",895,484,32,0,379,24,
11-2004,,,"Visalia-Porterville, CA",213,173,4,36,0,0,
11-2004,,,"Waco, TX",35,35,0,0,0,0,
11-2004,,,"Warner Robins, GA",113,113,0,0,0,0,
11-2004,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1836,1652,2,0,182,30,
11-2004,,,"Waterloo-Cedar Falls, IA",26,26,0,0,0,0,
11-2004,,,"Wausau, WI",54,52,2,0,0,0,
11-2004,,,"Weirton-Steubenville, WV-OH",4,4,0,0,0,0,
11-2004,,,"Wenatchee, WA",60,53,2,0,5,1,
11-2004,,,"Wheeling, WV-OH",4,4,0,0,0,0,
11-2004,,,"Wichita Falls, TX",16,16,0,0,0,0,
11-2004,,,"Wichita, KS",177,171,6,0,0,0,
11-2004,,,"Williamsport, PA",3,3,0,0,0,0,
11-2004,,,"Wilmington, NC",751,478,30,0,243,17,
11-2004,,,"Winchester, VA-WV",124,124,0,0,0,0,
11-2004,,,"Winston-Salem, NC",274,274,0,0,0,0,
11-2004,,,"Worcester, MA",274,241,2,25,6,1,
11-2004,,,"Yakima, WA",38,32,6,0,0,0,
11-2004,,,"York-Hanover, PA",238,195,0,0,43,2,
11-2004,,,"Youngstown-Warren-Boardman, OH-PA",97,79,6,0,12,2,
11-2004,,,"Yuba City-Marysville, CA",232,232,0,0,0,0,
11-2004,,,"Yuma, AZ",171,171,0,0,0,0,
