date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
03-2006,,,"Beaumont-Port Arthur, TX",32,32,0,0,0,0,
03-2006,,,"Bellingham, WA",89,89,0,0,0,0,
03-2006,,,"Bend, OR",353,345,8,0,0,0,
03-2006,,,"Billings, MT",55,55,0,0,0,0,
03-2006,,,"Binghamton, NY",6,6,0,0,0,0,
03-2006,,,"Birmingham-Hoover, AL",791,688,0,4,99,7,
03-2006,,,"Bismarck, ND",54,42,0,0,12,2,
03-2006,,,"Bloomington, IN",66,66,0,0,0,0,
03-2006,,,"Bloomington-Normal, IL",70,62,0,0,8,1,
03-2006,,,"Boise City-Nampa, ID",856,801,10,3,42,2,
03-2006,,,"Boston-Cambridge-Quincy, MA-NH",1528,668,94,57,709,25,
03-2006,,,"Boulder, CO",76,42,0,0,34,2,
03-2006,,,"Bowling Green, KY",84,76,0,8,0,0,
03-2006,,,"Bremerton-Silverdale, WA",87,79,8,0,0,0,
03-2006,,,"Bridgeport-Stamford-Norwalk, CT",284,122,8,3,151,6,
03-2006,,,"Brownsville-Harlingen, TX",291,254,14,6,17,3,
03-2006,,,"Brunswick, GA",97,86,0,0,11,1,
03-2006,,,"Buffalo-Niagara Falls, NY",86,82,0,4,0,0,
03-2006,,,"Burlington, NC",160,160,0,0,0,0,
03-2006,,,"Burlington-South Burlington, VT",134,50,8,3,73,1,
03-2006,,,"Canton-Massillon, OH",79,74,0,0,5,1,
03-2006,,,"Cape Coral-Fort Myers, FL",3118,2054,18,8,1038,80,
03-2006,,,"Carson City, NV",16,4,0,12,0,0,
03-2006,,,"Casper, WY",19,19,0,0,0,0,
03-2006,,,"Cedar Rapids, IA",101,84,4,13,0,0,
03-2006,,,"Champaign-Urbana, IL",162,70,0,0,92,1,
03-2006,,,"Charleston, WV",35,35,0,0,0,0,
03-2006,,,"Charleston-North Charleston, SC",950,831,0,14,105,13,
03-2006,,,"Charlotte-Gastonia-Concord, NC-SC",2458,2034,2,10,412,18,
03-2006,,,"Charlottesville, VA",191,127,2,3,59,3,
03-2006,,,"Chattanooga, TN-GA",288,273,4,0,11,1,
03-2006,,,"Cheyenne, WY",61,61,0,0,0,0,
03-2006,,,"Chicago-Naperville-Joliet, IL-IN-WI",4504,3117,46,247,1094,66,
03-2006,,,"Chico, CA",81,81,0,0,0,0,
03-2006,,,"Cincinnati-Middletown, OH-KY-IN",1036,802,12,15,207,18,
03-2006,,,"Clarksville, TN-KY",182,160,2,8,12,2,
03-2006,,,"Cleveland, TN",57,53,0,4,0,0,
03-2006,,,"Cleveland-Elyria-Mentor, OH",470,443,4,7,16,3,
03-2006,,,"Coeur dAlene, ID",192,172,8,7,5,1,
03-2006,,,"College Station-Bryan, TX",126,102,24,0,0,0,
03-2006,,,"Colorado Springs, CO",562,515,2,0,45,9,
03-2006,,,"Columbia, MO",921,137,16,0,768,64,
03-2006,,,"Columbia, SC",852,635,4,8,205,9,
03-2006,,,"Columbus, GA-AL",206,163,2,4,37,2,
03-2006,,,"Columbus, IN",18,18,0,0,0,0,
03-2006,,,"Columbus, OH",813,720,6,45,42,3,
03-2006,,,"Corpus Christi, TX",391,204,2,4,181,2,
03-2006,,,"Corvallis, OR",26,26,0,0,0,0,
03-2006,,,"Cumberland, MD-WV",17,12,0,0,5,1,
03-2006,,,"Dallas-Fort Worth-Arlington, TX",6026,4720,38,19,1249,39,
03-2006,,,"Dalton, GA",85,71,2,4,8,1,
03-2006,,,"Danville, IL",0,0,0,0,0,0,
03-2006,,,"Danville, VA",24,24,0,0,0,0,
03-2006,,,"Davenport-Moline-Rock Island, IA-IL",60,60,0,0,0,0,
03-2006,,,"Dayton, OH",178,178,0,0,0,0,
03-2006,,,"Decatur, AL",18,18,0,0,0,0,
03-2006,,,"Decatur, IL",1,1,0,0,0,0,
03-2006,,,"Deltona-Daytona Beach-Ormond Beach, FL",398,331,0,0,67,5,
03-2006,,,"Denver-Aurora, CO",1815,1435,18,12,350,16,
03-2006,,,"Des Moines-West Des Moines, IA",398,362,4,0,32,2,
03-2006,,,"Detroit-Warren-Livonia, MI",978,809,12,44,113,10,
03-2006,,,"Dothan, AL",58,58,0,0,0,0,
03-2006,,,"Dover, DE",184,176,0,8,0,0,
03-2006,,,"Dubuque, IA",42,36,0,0,6,1,
03-2006,,,"Duluth, MN-WI",81,56,6,3,16,1,
03-2006,,,"Durham, NC",502,387,0,4,111,7,
03-2006,,,"Eau Claire, WI",37,29,4,4,0,0,
03-2006,,,"El Centro, CA",72,56,0,0,16,2,
03-2006,,,"El Paso, TX",320,312,0,0,8,1,
03-2006,,,"Elizabethtown, KY",60,48,12,0,0,0,
03-2006,,,"Elkhart-Goshen, IN",111,104,0,0,7,1,
03-2006,,,"Elmira, NY",3,3,0,0,0,0,
03-2006,,,"Erie, PA",37,32,0,0,5,1,
03-2006,,,"Eugene-Springfield, OR",145,125,2,18,0,0,
03-2006,,,"Evansville, IN-KY",132,107,0,12,13,2,
03-2006,,,"Fairbanks, AK",11,11,0,0,0,0,
03-2006,,,"Fargo, ND-MN",88,58,0,0,30,1,
03-2006,,,"Farmington, NM",38,38,0,0,0,0,
03-2006,,,"Fayetteville, NC",357,189,0,0,168,13,
03-2006,,,"Fayetteville-Springdale-Rogers, AR-MO",741,367,36,0,338,24,
03-2006,,,"Flagstaff, AZ",269,77,0,0,192,8,
03-2006,,,"Flint, MI",55,48,0,0,7,1,
03-2006,,,"Florence, SC",81,81,0,0,0,0,
03-2006,,,"Florence-Muscle Shoals, AL",29,29,0,0,0,0,
03-2006,,,"Fond du Lac, WI",11,9,2,0,0,0,
03-2006,,,"Fort Collins-Loveland, CO",513,199,16,75,223,3,
03-2006,,,"Fort Smith, AR-OK",47,39,8,0,0,0,
03-2006,,,"Fort Walton Beach-Crestview-Destin, FL",206,109,0,0,97,3,
03-2006,,,"Fort Wayne, IN",160,146,2,0,12,1,
03-2006,,,"Fresno, CA",533,334,8,15,176,20,
03-2006,,,"Gadsden, AL",26,26,0,0,0,0,
03-2006,,,"Gainesville, FL",136,94,0,0,42,3,
03-2006,,,"Gainesville, GA",147,147,0,0,0,0,
03-2006,,,"Glens Falls, NY",39,37,2,0,0,0,
03-2006,,,"Goldsboro, NC",59,59,0,0,0,0,
03-2006,,,"Grand Forks, ND-MN",0,0,0,0,0,0,
03-2006,,,"Grand Junction, CO",220,156,0,0,64,7,
03-2006,,,"Grand Rapids-Wyoming, MI",225,198,0,0,27,3,
03-2006,,,"Great Falls, MT",23,23,0,0,0,0,
03-2006,,,"Greeley, CO",377,311,4,10,52,4,
03-2006,,,"Green Bay, WI",123,88,2,11,22,2,
03-2006,,,"Greensboro-High Point, NC",599,472,0,0,127,11,
03-2006,,,"Greenville, NC",221,139,34,0,48,6,
03-2006,,,"Greenville, SC",461,452,4,0,5,1,
03-2006,,,"Gulfport-Biloxi, MS",342,299,8,12,23,1,
03-2006,,,"Hagerstown-Martinsburg, MD-WV",260,260,0,0,0,0,
03-2006,,,"Hanford-Corcoran, CA",60,60,0,0,0,0,
03-2006,,,"Harrisburg-Carlisle, PA",182,152,2,0,28,2,
03-2006,,,"Harrisonburg, VA",81,81,0,0,0,0,
03-2006,,,"Hartford-West Hartford-East Hartford, CT",274,231,2,0,41,5,
03-2006,,,"Hattiesburg, MS",18,18,0,0,0,0,
03-2006,,,"Hickory-Lenoir-Morganton, NC",157,141,4,0,12,2,
03-2006,,,"Hinesville-Fort Stewart, GA",14,2,0,12,0,0,
03-2006,,,"Holland-Grand Haven, MI",97,79,0,8,10,1,
03-2006,,,"Honolulu, HI",156,156,0,0,0,0,
03-2006,,,"Hot Springs, AR",15,15,0,0,0,0,
03-2006,,,"Houma-Bayou Cane-Thibodaux, LA",254,254,0,0,0,0,
03-2006,,,"Houston-Baytown-Sugar Land, TX",6627,5486,42,8,1091,37,
03-2006,,,"Huntington-Ashland, WV-KY-OH",7,7,0,0,0,0,
03-2006,,,"Huntsville, AL",416,416,0,0,0,0,
03-2006,,,"Idaho Falls, ID",129,121,0,8,0,0,
03-2006,,,"Indianapolis-Carmel, IN",1390,1104,38,6,242,19,
03-2006,,,"Iowa City, IA",91,63,0,4,24,3,
03-2006,,,"Ithaca, NY",5,5,0,0,0,0,
03-2006,,,"Jackson, MI",19,19,0,0,0,0,
03-2006,,,"Jackson, MS",440,397,0,0,43,4,
03-2006,,,"Jackson, TN",123,75,0,0,48,6,
03-2006,,,"Jacksonville, FL",1768,1487,6,3,272,23,
03-2006,,,"Jacksonville, NC",155,149,6,0,0,0,
03-2006,,,"Janesville, WI",47,43,4,0,0,0,
03-2006,,,"Jefferson City, MO",61,28,0,3,30,1,
03-2006,,,"Johnson City, TN",124,97,0,6,21,3,
03-2006,,,"Johnstown, PA",1,1,0,0,0,0,
03-2006,,,"Jonesboro, AR",54,49,0,0,5,1,
03-2006,,,"Joplin, MO",21,21,0,0,0,0,
03-2006,,,"Kalamazoo-Portage, MI",75,71,0,4,0,0,
03-2006,,,"Kankakee-Bradley, IL",23,23,0,0,0,0,
03-2006,,,"Kansas City, MO-KS",1095,935,54,94,12,1,
03-2006,,,"Kennewick-Richland-Pasco, WA",192,159,2,14,17,1,
03-2006,,,"Killeen-Temple-Fort Hood, TX",471,248,30,8,185,19,
03-2006,,,"Kingsport-Bristol-Bristol, TN-VA",101,101,0,0,0,0,
03-2006,,,"Kingston, NY",29,29,0,0,0,0,
03-2006,,,"Knoxville, TN",493,386,2,9,96,5,
03-2006,,,"Kokomo, IN",16,16,0,0,0,0,
03-2006,,,"La Crosse, WI-MN",78,39,2,0,37,1,
03-2006,,,"Lafayette, IN",114,86,0,0,28,1,
03-2006,,,"Lafayette, LA",233,228,0,0,5,1,
03-2006,,,"Lake Charles, LA",39,27,6,0,6,1,
03-2006,,,"Lakeland, FL",1166,1038,2,0,126,21,
03-2006,,,"Lancaster, PA",115,113,2,0,0,0,
03-2006,,,"Lansing-East Lansing, MI",76,67,0,0,9,1,
03-2006,,,"Laredo, TX",226,168,0,4,54,2,
03-2006,,,"Las Cruces, NM",199,195,0,4,0,0,
03-2006,,,"Las Vegas-Paradise, NV",5353,3197,60,96,2000,83,
03-2006,,,"Lawrence, KS",47,39,0,8,0,0,
03-2006,,,"Lawton, OK",13,13,0,0,0,0,
03-2006,,,"Lebanon, PA",61,61,0,0,0,0,
03-2006,,,"Lewiston, ID-WA",8,6,2,0,0,0,
03-2006,,,"Lewiston-Auburn, ME",22,22,0,0,0,0,
03-2006,,,"Lexington-Fayette, KY",509,419,0,12,78,4,
03-2006,,,"Lima, OH",3,3,0,0,0,0,
03-2006,,,"Lincoln, NE",187,130,6,0,51,4,
03-2006,,,"Little Rock-North Little Rock, AR",339,312,2,0,25,1,
03-2006,,,"Logan, UT-ID",66,57,0,4,5,1,
03-2006,,,"Longview, TX",47,47,0,0,0,0,
03-2006,,,"Longview, WA",40,40,0,0,0,0,
03-2006,,,"Los Angeles-Long Beach-Santa Ana, CA",2898,1279,66,58,1495,67,
03-2006,,,"Louisville-Jefferson County, KY-IN",416,339,12,12,53,5,
03-2006,,,"Lubbock, TX",116,108,8,0,0,0,
03-2006,,,"Lynchburg, VA",136,136,0,0,0,0,
03-2006,,,"Macon, GA",87,87,0,0,0,0,
03-2006,,,"Madera, CA",128,128,0,0,0,0,
03-2006,,,"Madison, WI",310,219,18,15,58,6,
03-2006,,,"Manchester-Nashua, NH",114,103,2,0,9,1,
03-2006,,,"Mansfield, OH",24,18,2,4,0,0,
03-2006,,,"McAllen-Edinburg-Pharr, TX",937,713,2,40,182,4,
03-2006,,,"Medford, OR",116,109,2,0,5,1,
03-2006,,,"Memphis, TN-MS-AR",1216,808,0,0,408,8,
03-2006,,,"Merced, CA",229,205,0,0,24,3,
03-2006,,,"Miami-Fort Lauderdale-Miami Beach, FL",4164,1924,48,31,2161,64,
03-2006,,,"Michigan City-La Porte, IN",27,27,0,0,0,0,
03-2006,,,"Midland, TX",40,40,0,0,0,0,
03-2006,,,"Milwaukee-Waukesha-West Allis, WI",345,273,14,11,47,4,
03-2006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",1460,1146,14,28,272,12,
03-2006,,,"Missoula, MT",41,37,4,0,0,0,
03-2006,,,"Mobile, AL",325,259,0,0,66,7,
03-2006,,,"Modesto, CA",316,269,2,3,42,2,
03-2006,,,"Monroe, LA",30,28,2,0,0,0,
03-2006,,,"Monroe, MI",39,39,0,0,0,0,
03-2006,,,"Montgomery, AL",165,165,0,0,0,0,
03-2006,,,"Morgantown, WV",0,0,0,0,0,0,
03-2006,,,"Morristown, TN",69,69,0,0,0,0,
03-2006,,,"Mount Vernon-Anacortes, WA",77,75,2,0,0,0,
03-2006,,,"Muncie, IN",13,13,0,0,0,0,
03-2006,,,"Muskegon-Norton Shores, MI",21,17,4,0,0,0,
03-2006,,,"Myrtle Beach-Conway-North Myrtle Beach, SC",1312,832,2,37,441,21,
03-2006,,,"Napa, CA",68,17,0,0,51,3,
03-2006,,,"Naples-Marco Island, FL",853,449,0,152,252,16,
03-2006,,,"Nashville-Davidson--Murfreesboro, TN",1520,1432,42,3,43,2,
03-2006,,,"New Haven-Milford, CT",138,108,6,0,24,1,
03-2006,,,"New Orleans-Metairie-Kenner, LA",547,523,0,0,24,2,
03-2006,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",5420,1653,644,603,2520,111,
03-2006,,,"Niles-Benton Harbor, MI",13,13,0,0,0,0,
03-2006,,,"Norwich-New London, CT",79,79,0,0,0,0,
03-2006,,,"Ocala, FL",829,829,0,0,0,0,
03-2006,,,"Ocean City, NJ",273,144,40,16,73,10,
03-2006,,,"Odessa, TX",27,27,0,0,0,0,
03-2006,,,"Ogden-Clearfield, UT",434,336,8,21,69,4,
03-2006,,,"Oklahoma City, OK",814,715,4,3,92,7,
03-2006,,,"Olympia, WA",171,160,6,0,5,1,
03-2006,,,"Omaha-Council Bluffs, NE-IA",531,405,4,10,112,5,
03-2006,,,"Orlando, FL",3273,2648,2,15,608,33,
03-2006,,,"Oshkosh-Neenah, WI",46,42,0,4,0,0,
03-2006,,,"Owensboro, KY",32,32,0,0,0,0,
03-2006,,,"Oxnard-Thousand Oaks-Ventura, CA",217,136,4,23,54,9,
03-2006,,,"Palm Bay-Melbourne-Titusville, FL",486,459,0,0,27,3,
03-2006,,,"Panama City-Lynn Haven, FL",421,123,6,43,249,6,
03-2006,,,"Parkersburg-Marietta, WV-OH",15,15,0,0,0,0,
03-2006,,,"Pascagoula, MS",176,151,0,0,25,3,
03-2006,,,"Pensacola-Ferry Pass-Brent, FL",224,202,22,0,0,0,
03-2006,,,"Peoria, IL",104,80,12,0,12,1,
03-2006,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1701,1196,16,33,456,26,
03-2006,,,"Phoenix-Mesa-Scottsdale, AZ",4658,3814,30,228,586,30,
03-2006,,,"Pine Bluff, AR",18,10,0,3,5,1,
03-2006,,,"Pittsburgh, PA",585,465,8,26,86,10,
03-2006,,,"Pittsfield, MA",4,4,0,0,0,0,
03-2006,,,"Pocatello, ID",41,39,2,0,0,0,
03-2006,,,"Port St. Lucie-Fort Pierce, FL",781,736,0,22,23,4,
03-2006,,,"Portland-South Portland-Biddeford, ME",254,219,12,3,20,3,
03-2006,,,"Portland-Vancouver-Beaverton, OR-WA",1374,1067,18,34,255,14,
03-2006,,,"Poughkeepsie-Newburgh-Middletown, NY",138,103,4,0,31,4,
03-2006,,,"Prescott, AZ",350,348,2,0,0,0,
03-2006,,,"Providence-New Bedford-Fall River, RI-MA",389,227,36,7,119,7,
03-2006,,,"Provo-Orem, UT",553,469,4,20,60,6,
03-2006,,,"Pueblo, CO",149,141,8,0,0,0,
03-2006,,,"Punta Gorda, FL",507,378,18,12,99,6,
03-2006,,,"Racine, WI",96,51,0,0,45,2,
03-2006,,,"Raleigh-Cary, NC",1654,1282,14,24,334,11,
03-2006,,,"Rapid City, SD",67,67,0,0,0,0,
03-2006,,,"Reading, PA",77,67,10,0,0,0,
03-2006,,,"Redding, CA",81,45,4,16,16,3,
03-2006,,,"Reno-Sparks, NV",368,273,0,0,95,3,
03-2006,,,"Richmond, VA",899,846,0,23,30,1,
03-2006,,,"Riverside-San Bernardino-Ontario, CA",3820,3378,24,47,371,55,
03-2006,,,"Roanoke, VA",160,160,0,0,0,0,
03-2006,,,"Rochester, MN",97,92,0,0,5,1,
03-2006,,,"Rochester, NY",123,114,0,0,9,1,
03-2006,,,"Rockford, IL",193,165,10,18,0,0,
03-2006,,,"Rocky Mount, NC",68,64,4,0,0,0,
03-2006,,,"Rome, GA",57,40,8,0,9,1,
03-2006,,,"Sacramento--Arden-Arcade--Roseville, CA",994,760,6,43,185,19,
03-2006,,,"Saginaw-Saginaw Township North, MI",11,11,0,0,0,0,
03-2006,,,"Salem, OR",157,111,2,6,38,3,
03-2006,,,"Salinas, CA",57,57,0,0,0,0,
03-2006,,,"Salisbury, MD",95,95,0,0,0,0,
03-2006,,,"Salt Lake City, UT",720,678,4,12,26,3,
03-2006,,,"San Angelo, TX",27,27,0,0,0,0,
03-2006,,,"San Antonio, TX",1848,1289,12,0,547,27,
03-2006,,,"San Diego-Carlsbad-San Marcos, CA",1251,631,20,66,534,40,
03-2006,,,"San Francisco-Oakland-Fremont, CA",1766,628,10,9,1119,38,
03-2006,,,"San Jose-Sunnyvale-Santa Clara, CA",960,177,0,23,760,55,
03-2006,,,"San Luis Obispo-Paso Robles, CA",114,114,0,0,0,0,
03-2006,,,"Sandusky, OH",0,0,0,0,0,0,
03-2006,,,"Santa Barbara-Santa Maria-Goleta, CA",57,57,0,0,0,0,
03-2006,,,"Santa Cruz-Watsonville, CA",25,25,0,0,0,0,
03-2006,,,"Santa Fe, NM",46,46,0,0,0,0,
03-2006,,,"Santa Rosa-Petaluma, CA",130,112,6,0,12,2,
03-2006,,,"Sarasota-Bradenton-Venice, FL",810,753,4,0,53,6,
03-2006,,,"Savannah, GA",335,310,0,0,25,3,
03-2006,,,"Scranton--Wilkes-Barre, PA",32,32,0,0,0,0,
03-2006,,,"Seattle-Tacoma-Bellevue, WA",2022,1533,44,102,343,26,
03-2006,,,"Sebastian-Vero Beach, FL",575,489,6,8,72,12,
03-2006,,,"Sheboygan, WI",15,11,4,0,0,0,
03-2006,,,"Sherman-Denison, TX",3,3,0,0,0,0,
03-2006,,,"Shreveport-Bossier City, LA",206,182,0,0,24,2,
03-2006,,,"Sioux City, IA-NE-SD",23,23,0,0,0,0,
03-2006,,,"Sioux Falls, SD",149,123,2,24,0,0,
03-2006,,,"South Bend-Mishawaka, IN-MI",189,53,2,0,134,5,
03-2006,,,"Spartanburg, SC",193,189,4,0,0,0,
03-2006,,,"Spokane, WA",246,143,4,0,99,6,
03-2006,,,"Springfield, IL",51,34,8,0,9,1,
03-2006,,,"Springfield, MA",69,63,6,0,0,0,
03-2006,,,"Springfield, MO",234,173,32,0,29,2,
03-2006,,,"Springfield, OH",15,15,0,0,0,0,
03-2006,,,"St. Cloud, MN",101,89,0,0,12,2,
03-2006,,,"St. George, UT",220,220,0,0,0,0,
03-2006,,,"St. Joseph, MO-KS",21,10,2,0,9,1,
03-2006,,,"St. Louis, MO-IL",1229,1123,18,13,75,7,
03-2006,,,"State College, PA",39,39,0,0,0,0,
03-2006,,,"Stockton, CA",405,355,0,0,50,1,
03-2006,,,"Sumter, SC",65,60,2,3,0,0,
03-2006,,,"Syracuse, NY",77,77,0,0,0,0,
03-2006,,,"Tallahassee, FL",471,312,6,20,133,5,
03-2006,,,"Tampa-St. Petersburg-Clearwater, FL",2563,2256,100,22,185,9,
03-2006,,,"Terre Haute, IN",42,18,2,0,22,1,
03-2006,,,"Texarkana, TX-Texarkana, AR",21,21,0,0,0,0,
03-2006,,,"Toledo, OH",228,184,0,0,44,2,
03-2006,,,"Topeka, KS",56,56,0,0,0,0,
03-2006,,,"Trenton-Ewing, NJ",74,72,2,0,0,0,
03-2006,,,"Tucson, AZ",1012,911,18,16,67,2,
03-2006,,,"Tulsa, OK",770,550,64,12,144,1,
03-2006,,,"Tuscaloosa, AL",135,135,0,0,0,0,
03-2006,,,"Tyler, TX",54,45,0,0,9,1,
03-2006,,,"Utica-Rome, NY",3,3,0,0,0,0,
03-2006,,,"Valdosta, GA",83,79,4,0,0,0,
03-2006,,,"Vallejo-Fairfield, CA",85,85,0,0,0,0,
03-2006,,,"Victoria, TX",43,14,0,11,18,1,
03-2006,,,"Vineland-Millville-Bridgeton, NJ",48,48,0,0,0,0,
03-2006,,,"Virginia Beach-Norfolk-Newport News, VA-NC",961,667,52,31,211,10,
03-2006,,,"Visalia-Porterville, CA",299,217,2,0,80,10,
03-2006,,,"Waco, TX",53,51,2,0,0,0,
03-2006,,,"Warner Robins, GA",120,120,0,0,0,0,
03-2006,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",3061,1895,2,3,1161,13,
03-2006,,,"Waterloo-Cedar Falls, IA",51,51,0,0,0,0,
03-2006,,,"Wausau, WI",91,41,2,0,48,3,
03-2006,,,"Weirton-Steubenville, WV-OH",6,6,0,0,0,0,
03-2006,,,"Wenatchee, WA",42,42,0,0,0,0,
03-2006,,,"Wheeling, WV-OH",0,0,0,0,0,0,
03-2006,,,"Wichita Falls, TX",22,22,0,0,0,0,
03-2006,,,"Wichita, KS",444,230,22,0,192,16,
03-2006,,,"Williamsport, PA",4,4,0,0,0,0,
03-2006,,,"Wilmington, NC",1034,597,2,0,435,18,
03-2006,,,"Winchester, VA-WV",170,158,0,0,12,1,
03-2006,,,"Winston-Salem, NC",227,227,0,0,0,0,
03-2006,,,"Worcester, MA",299,158,10,7,124,9,
03-2006,,,"Yakima, WA",52,52,0,0,0,0,
03-2006,,,"York-Hanover, PA",237,202,10,8,17,3,
03-2006,,,"Youngstown-Warren-Boardman, OH-PA",80,73,4,3,0,0,
03-2006,,,"Yuba City, CA",116,116,0,0,0,0,
03-2006,,,"Yuma, AZ",159,154,0,0,5,1,
