date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
05-2008,,,"Bay City, MI",3,3,0,0,0,0,17
05-2008,,,"Beaumont-Port Arthur, TX",38,38,0,0,0,0,71
05-2008,,,"Bellingham, WA",80,58,2,6,14,1,77
05-2008,,,"Bend, OR",121,68,0,0,53,1,100
05-2008,,,"Billings, MT",35,35,0,0,0,0,92
05-2008,,,"Binghamton, NY",9,9,0,0,0,0,15
05-2008,,,"Birmingham-Hoover, AL",289,258,4,4,23,3,100
05-2008,,,"Bismarck, ND",74,62,0,0,12,1,98
05-2008,,,"Bloomington, IN",34,26,8,0,0,0,85
05-2008,,,"Bloomington-Normal, IL",34,29,0,0,5,1,86
05-2008,,,"Boise City-Nampa, ID",301,278,4,19,0,0,100
05-2008,,,"Boston-Cambridge-Quincy, MA-NH",868,350,20,15,483,41,100
05-2008,,,"Boulder, CO",46,28,0,3,15,2,72
05-2008,,,"Bowling Green, KY",24,24,0,0,0,0,99
05-2008,,,"Bradenton-Sarasota-Venice, FL",272,199,0,0,73,5,100
05-2008,,,"Bremerton-Silverdale, WA",74,50,0,0,24,1,79
05-2008,,,"Bridgeport-Stamford-Norwalk, CT",166,56,0,0,110,6,89
05-2008,,,"Brownsville-Harlingen, TX",98,87,4,7,0,0,83
05-2008,,,"Brunswick, GA",41,41,0,0,0,0,82
05-2008,,,"Buffalo-Niagara Falls, NY",109,74,0,4,31,4,78
05-2008,,,"Burlington, NC",46,46,0,0,0,0,95
05-2008,,,"Burlington-South Burlington, VT",59,26,4,0,29,2,86
05-2008,,,"Canton-Massillon, OH",37,32,0,0,5,1,82
05-2008,,,"Cape Coral-Fort Myers, FL",206,168,0,0,38,3,100
05-2008,,,"Carson City, NV",1,1,0,0,0,0,100
05-2008,,,"Casper, WY",45,45,0,0,0,0,85
05-2008,,,"Cedar Rapids, IA",110,89,0,21,0,0,91
05-2008,,,"Champaign-Urbana, IL",30,30,0,0,0,0,83
05-2008,,,"Charleston, WV",26,21,0,0,5,1,47
05-2008,,,"Charleston-North Charleston-Summerville, SC",352,318,0,15,19,2,100
05-2008,,,"Charlotte-Gastonia-Concord, NC-SC",1530,987,2,35,506,13,100
05-2008,,,"Charlottesville, VA",63,63,0,0,0,0,70
05-2008,,,"Chattanooga, TN-GA",127,116,2,0,9,1,75
05-2008,,,"Cheyenne, WY",40,40,0,0,0,0,98
05-2008,,,"Chicago-Naperville-Joliet, IL-IN-WI",1683,911,16,76,680,22,100
05-2008,,,"Chico, CA",34,26,0,0,8,1,82
05-2008,,,"Cincinnati-Middletown, OH-KY-IN",532,402,4,16,110,10,100
05-2008,,,"Clarksville, TN-KY",65,61,4,0,0,0,22
05-2008,,,"Cleveland, TN",41,30,2,4,5,1,74
05-2008,,,"Cleveland-Elyria-Mentor, OH",262,245,2,0,15,3,100
05-2008,,,"Coeur dAlene, ID",78,74,4,0,0,0,99
05-2008,,,"College Station-Bryan, TX",85,63,8,8,6,1,99
05-2008,,,"Colorado Springs, CO",208,208,0,0,0,0,100
05-2008,,,"Columbia, MO",74,74,0,0,0,0,100
05-2008,,,"Columbia, SC",416,379,4,0,33,2,100
05-2008,,,"Columbus, GA-AL",82,62,0,3,17,1,73
05-2008,,,"Columbus, IN",24,24,0,0,0,0,99
05-2008,,,"Columbus, OH",361,262,6,14,79,9,100
05-2008,,,"Corpus Christi, TX",91,91,0,0,0,0,83
05-2008,,,"Corvallis, OR",0,0,0,0,0,0,54
05-2008,,,"Cumberland, MD-WV",6,6,0,0,0,0,5
05-2008,,,"Dallas-Fort Worth-Arlington, TX",3452,1806,26,4,1616,68,100
05-2008,,,"Dalton, GA",37,24,2,6,5,1,95
05-2008,,,"Danville, IL",0,0,0,0,0,0,4
05-2008,,,"Danville, VA",9,9,0,0,0,0,55
05-2008,,,"Davenport-Moline-Rock Island, IA-IL",34,34,0,0,0,0,18
05-2008,,,"Dayton, OH",69,69,0,0,0,0,86
05-2008,,,"Decatur, AL",18,18,0,0,0,0,67
05-2008,,,"Decatur, IL",2,2,0,0,0,0,18
05-2008,,,"Deltona-Daytona Beach-Ormond Beach, FL",114,97,2,0,15,1,100
05-2008,,,"Denver-Aurora, CO",1249,463,4,0,782,8,100
05-2008,,,"Des Moines-West Des Moines, IA",234,228,2,4,0,0,100
05-2008,,,"Detroit-Warren-Livonia, MI",330,219,0,7,104,3,100
05-2008,,,"Dothan, AL",26,26,0,0,0,0,85
05-2008,,,"Dover, DE",81,81,0,0,0,0,100
05-2008,,,"Dubuque, IA",16,14,2,0,0,0,84
05-2008,,,"Duluth, MN-WI",42,42,0,0,0,0,69
05-2008,,,"Durham, NC",199,199,0,0,0,0,100
05-2008,,,"Eau Claire, WI",36,36,0,0,0,0,91
05-2008,,,"El Centro, CA",32,23,0,3,6,1,71
05-2008,,,"El Paso, TX",250,236,0,0,14,1,96
05-2008,,,"Elizabethtown, KY",40,24,2,3,11,1,62
05-2008,,,"Elkhart-Goshen, IN",38,36,2,0,0,0,97
05-2008,,,"Elmira, NY",0,0,0,0,0,0,11
05-2008,,,"Erie, PA",21,21,0,0,0,0,74
05-2008,,,"Eugene-Springfield, OR",67,61,6,0,0,0,100
05-2008,,,"Evansville, IN-KY",60,43,2,0,15,3,89
05-2008,,,"Fairbanks, AK",5,5,0,0,0,0,100
05-2008,,,"Fargo, ND-MN",145,97,2,0,46,3,78
05-2008,,,"Farmington, NM",24,24,0,0,0,0,100
05-2008,,,"Fayetteville, NC",125,123,2,0,0,0,92
05-2008,,,"Fayetteville-Springdale-Rogers, AR-MO",132,103,8,3,18,1,93
05-2008,,,"Flagstaff, AZ",24,24,0,0,0,0,91
05-2008,,,"Flint, MI",17,17,0,0,0,0,63
05-2008,,,"Florence, SC",62,46,0,0,16,1,99
05-2008,,,"Florence-Muscle Shoals, AL",28,15,8,0,5,1,88
05-2008,,,"Fond du Lac, WI",16,16,0,0,0,0,44
05-2008,,,"Fort Collins-Loveland, CO",93,83,0,4,6,1,100
05-2008,,,"Fort Smith, AR-OK",62,51,0,3,8,1,92
05-2008,,,"Fort Walton Beach-Crestview-Destin, FL",34,26,0,0,8,1,77
05-2008,,,"Fort Wayne, IN",78,78,0,0,0,0,100
05-2008,,,"Fresno, CA",289,201,0,10,78,10,81
05-2008,,,"Gadsden, AL",19,11,0,0,8,1,62
05-2008,,,"Gainesville, FL",49,21,0,0,28,1,99
05-2008,,,"Gainesville, GA",44,44,0,0,0,0,94
05-2008,,,"Glens Falls, NY",28,28,0,0,0,0,77
05-2008,,,"Goldsboro, NC",25,25,0,0,0,0,79
05-2008,,,"Grand Forks, ND-MN",14,14,0,0,0,0,221
05-2008,,,"Grand Junction, CO",75,75,0,0,0,0,100
05-2008,,,"Grand Rapids-Wyoming, MI",154,114,2,3,35,3,100
05-2008,,,"Great Falls, MT",13,13,0,0,0,0,91
05-2008,,,"Greeley, CO",117,96,0,0,21,2,100
05-2008,,,"Green Bay, WI",91,81,2,0,8,1,80
05-2008,,,"Greensboro-High Point, NC",256,166,0,0,90,5,100
05-2008,,,"Greenville, NC",75,75,0,0,0,0,99
05-2008,,,"Greenville, SC",262,229,0,0,33,2,100
05-2008,,,"Gulfport-Biloxi, MS",239,139,24,15,61,2,93
05-2008,,,"Hagerstown-Martinsburg, MD-WV",86,86,0,0,0,0,96
05-2008,,,"Hanford-Corcoran, CA",22,22,0,0,0,0,78
05-2008,,,"Harrisburg-Carlisle, PA",108,93,0,10,5,1,54
05-2008,,,"Harrisonburg, VA",263,66,0,0,197,2,100
05-2008,,,"Hartford-West Hartford-East Hartford, CT",183,87,10,3,83,7,88
05-2008,,,"Hattiesburg, MS",19,11,0,8,0,0,92
05-2008,,,"Hickory-Lenoir-Morganton, NC",88,86,2,0,0,0,98
05-2008,,,"Hinesville-Fort Stewart, GA",18,4,0,0,14,1,68
05-2008,,,"Holland-Grand Haven, MI",29,24,0,0,5,1,77
05-2008,,,"Honolulu, HI",203,65,0,7,131,3,100
05-2008,,,"Hot Springs, AR",6,6,0,0,0,0,97
05-2008,,,"Houma-Bayou Cane-Thibodaux, LA",61,61,0,0,0,0,94
05-2008,,,"Houston-Sugar Land-Baytown, TX",3947,2990,20,31,906,45,100
05-2008,,,"Huntington-Ashland, WV-KY-OH",3,3,0,0,0,0,8
05-2008,,,"Huntsville, AL",238,238,0,0,0,0,98
05-2008,,,"Idaho Falls, ID",49,49,0,0,0,0,97
05-2008,,,"Indianapolis-Carmel, IN",712,443,2,12,255,19,100
05-2008,,,"Iowa City, IA",72,70,2,0,0,0,94
05-2008,,,"Ithaca, NY",16,4,0,0,12,1,58
05-2008,,,"Jackson, MI",9,5,4,0,0,0,61
05-2008,,,"Jackson, MS",207,207,0,0,0,0,94
05-2008,,,"Jackson, TN",40,40,0,0,0,0,92
05-2008,,,"Jacksonville, FL",618,518,4,0,96,7,100
05-2008,,,"Jacksonville, NC",109,109,0,0,0,0,97
05-2008,,,"Janesville, WI",16,16,0,0,0,0,79
05-2008,,,"Jefferson City, MO",8,8,0,0,0,0,70
05-2008,,,"Johnson City, TN",85,85,0,0,0,0,99
05-2008,,,"Johnstown, PA",1,1,0,0,0,0,7
05-2008,,,"Jonesboro, AR",122,122,0,0,0,0,92
05-2008,,,"Joplin, MO",21,11,2,3,5,1,49
05-2008,,,"Kalamazoo-Portage, MI",91,37,0,0,54,2,70
05-2008,,,"Kankakee-Bradley, IL",11,11,0,0,0,0,30
05-2008,,,"Kansas City, MO-KS",438,263,4,12,159,14,100
05-2008,,,"Kennewick-Pasco-Richland, WA",97,83,0,0,14,1,89
05-2008,,,"Killeen-Temple-Fort Hood, TX",165,137,28,0,0,0,81
05-2008,,,"Kingsport-Bristol-Bristol, TN-VA",60,43,0,12,5,1,58
05-2008,,,"Kingston, NY",18,18,0,0,0,0,70
05-2008,,,"Knoxville, TN",284,255,0,0,29,2,84
05-2008,,,"Kokomo, IN",8,8,0,0,0,0,79
05-2008,,,"La Crosse, WI-MN",71,27,0,0,44,4,3
05-2008,,,"Lafayette, IN",60,60,0,0,0,0,90
05-2008,,,"Lafayette, LA",91,79,0,0,12,1,85
05-2008,,,"Lake Charles, LA",59,31,4,0,24,1,83
05-2008,,,"Lake Havasu City-Kingman, AZ",47,47,0,0,0,0,100
05-2008,,,"Lakeland-Winter Haven, FL",249,227,22,0,0,0,100
05-2008,,,"Lancaster, PA",73,41,0,0,32,2,63
05-2008,,,"Lansing-East Lansing, MI",26,21,0,0,5,1,81
05-2008,,,"Laredo, TX",96,75,0,6,15,1,100
05-2008,,,"Las Cruces, NM",101,101,0,0,0,0,100
05-2008,,,"Las Vegas-Paradise, NV",1144,766,4,14,360,31,100
05-2008,,,"Lawrence, KS",13,11,2,0,0,0,96
05-2008,,,"Lawton, OK",12,10,2,0,0,0,89
05-2008,,,"Lebanon, PA",37,37,0,0,0,0,92
05-2008,,,"Lewiston, ID-WA",2,2,0,0,0,0,55
05-2008,,,"Lewiston-Auburn, ME",19,19,0,0,0,0,71
05-2008,,,"Lexington-Fayette, KY",154,144,2,3,5,1,98
05-2008,,,"Lima, OH",4,4,0,0,0,0,11
05-2008,,,"Lincoln, NE",84,80,4,0,0,0,87
05-2008,,,"Little Rock-North Little Rock, AR",391,184,28,19,160,8,91
05-2008,,,"Logan, UT-ID",64,59,0,0,5,1,3
05-2008,,,"Longview, TX",14,14,0,0,0,0,73
05-2008,,,"Longview, WA",27,27,0,0,0,0,73
05-2008,,,"Los Angeles-Long Beach-Santa Ana, CA",2517,525,74,44,1874,54,100
05-2008,,,"Louisville-Jefferson County, KY-IN",261,248,0,3,10,2,100
05-2008,,,"Lubbock, TX",66,66,0,0,0,0,96
05-2008,,,"Lynchburg, VA",76,66,0,0,10,1,86
05-2008,,,"Macon, GA",46,29,0,0,17,1,54
05-2008,,,"Madera, CA",26,26,0,0,0,0,89
05-2008,,,"Madison, WI",254,71,16,7,160,2,100
05-2008,,,"Manchester-Nashua, NH",40,29,0,0,11,2,91
05-2008,,,"Mansfield, OH",8,8,0,0,0,0,74
05-2008,,,"McAllen-Edinburg-Mission, TX",209,180,10,19,0,0,100
05-2008,,,"Medford, OR",46,41,0,0,5,1,100
05-2008,,,"Memphis, TN-MS-AR",244,222,22,0,0,0,100
05-2008,,,"Merced, CA",11,11,0,0,0,0,81
05-2008,,,"Miami-Fort Lauderdale-Miami Beach, FL",443,302,12,7,122,10,100
05-2008,,,"Michigan City-La Porte, IN",14,14,0,0,0,0,68
05-2008,,,"Midland, TX",64,64,0,0,0,0,100
05-2008,,,"Milwaukee-Waukesha-West Allis, WI",338,135,4,0,199,6,100
05-2008,,,"Minneapolis-St. Paul-Bloomington, MN-WI",623,531,2,16,74,7,100
05-2008,,,"Missoula, MT",72,37,0,0,35,1,100
05-2008,,,"Mobile, AL",128,128,0,0,0,0,95
05-2008,,,"Modesto, CA",73,52,0,0,21,1,85
05-2008,,,"Monroe, LA",31,24,2,0,5,1,85
05-2008,,,"Monroe, MI",8,8,0,0,0,0,54
05-2008,,,"Montgomery, AL",52,52,0,0,0,0,91
05-2008,,,"Morgantown, WV",7,1,0,0,6,1,91
05-2008,,,"Morristown, TN",24,18,6,0,0,0,80
05-2008,,,"Mount Vernon-Anacortes, WA",42,42,0,0,0,0,83
05-2008,,,"Muncie, IN",3,3,0,0,0,0,77
05-2008,,,"Muskegon-Norton Shores, MI",18,16,2,0,0,0,60
05-2008,,,"Myrtle Beach-North Myrtle Beach-Conway, SC",261,211,0,0,50,4,99
05-2008,,,"Napa, CA",21,21,0,0,0,0,69
05-2008,,,"Naples-Marco Island, FL",65,55,0,0,10,1,100
05-2008,,,"Nashville-Davidson--Murfreesboro, TN",566,554,4,3,5,1,100
05-2008,,,"New Haven-Milford, CT",71,42,0,0,29,2,85
05-2008,,,"New Orleans-Metairie-Kenner, LA",536,229,28,3,276,8,100
05-2008,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",5875,813,128,83,4851,200,100
05-2008,,,"Niles-Benton Harbor, MI",2,2,0,0,0,0,35
05-2008,,,"Norwich-New London, CT",40,35,0,0,5,1,94
05-2008,,,"Ocala, FL",104,104,0,0,0,0,100
05-2008,,,"Ocean City, NJ",33,22,0,4,7,1,100
05-2008,,,"Odessa, TX",26,26,0,0,0,0,100
05-2008,,,"Ogden-Clearfield, UT",173,165,0,8,0,0,84
05-2008,,,"Oklahoma City, OK",383,349,16,0,18,1,100
05-2008,,,"Olympia, WA",127,127,0,0,0,0,82
05-2008,,,"Omaha-Council Bluffs, NE-IA",395,347,8,0,40,1,100
05-2008,,,"Orlando-Kissimmee, FL",1036,603,2,4,427,12,100
05-2008,,,"Oshkosh-Neenah, WI",46,40,2,4,0,0,83
05-2008,,,"Owensboro, KY",61,19,0,8,34,2,97
05-2008,,,"Oxnard-Thousand Oaks-Ventura, CA",85,46,0,3,36,3,97
05-2008,,,"Palm Bay-Melbourne-Titusville, FL",133,109,0,0,24,2,100
05-2008,,,"Palm Coast, FL",29,17,12,0,0,0,100
05-2008,,,"Panama City-Lynn Haven, FL",26,26,0,0,0,0,97
05-2008,,,"Parkersburg-Marietta-Vienna, WV-OH",5,5,0,0,0,0,0
05-2008,,,"Pascagoula, MS",56,45,0,0,11,1,98
05-2008,,,"Pensacola-Ferry Pass-Brent, FL",112,112,0,0,0,0,100
05-2008,,,"Peoria, IL",47,47,0,0,0,0,59
05-2008,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",985,730,14,28,213,18,100
05-2008,,,"Phoenix-Mesa-Scottsdale, AZ",1950,1363,8,53,526,35,100
05-2008,,,"Pine Bluff, AR",7,5,2,0,0,0,89
05-2008,,,"Pittsburgh, PA",381,354,2,7,18,3,100
05-2008,,,"Pittsfield, MA",0,0,0,0,0,0,19
05-2008,,,"Pocatello, ID",27,27,0,0,0,0,92
05-2008,,,"Port St. Lucie, FL",121,106,2,4,9,1,100
05-2008,,,"Portland-South Portland-Biddeford, ME",143,115,0,3,25,3,89
05-2008,,,"Portland-Vancouver-Beaverton, OR-WA",880,473,4,0,403,5,100
05-2008,,,"Poughkeepsie-Newburgh-Middletown, NY",88,50,0,0,38,6,52
05-2008,,,"Prescott, AZ",72,72,0,0,0,0,84
05-2008,,,"Providence-New Bedford-Fall River, RI-MA",154,120,10,6,18,3,86
05-2008,,,"Provo-Orem, UT",122,86,0,20,16,1,97
05-2008,,,"Pueblo, CO",46,44,2,0,0,0,100
05-2008,,,"Punta Gorda, FL",41,28,0,8,5,1,100
05-2008,,,"Racine, WI",24,24,0,0,0,0,69
05-2008,,,"Raleigh-Cary, NC",708,706,2,0,0,0,100
05-2008,,,"Rapid City, SD",54,48,0,0,6,1,98
05-2008,,,"Reading, PA",39,39,0,0,0,0,48
05-2008,,,"Redding, CA",46,44,2,0,0,0,93
05-2008,,,"Reno-Sparks, NV",91,71,0,3,17,2,100
05-2008,,,"Richmond, VA",402,390,0,6,6,1,100
05-2008,,,"Riverside-San Bernardino-Ontario, CA",1251,684,18,30,519,28,100
05-2008,,,"Roanoke, VA",68,68,0,0,0,0,97
05-2008,,,"Rochester, MN",56,48,0,0,8,1,87
05-2008,,,"Rochester, NY",127,101,4,12,10,2,62
05-2008,,,"Rockford, IL",51,51,0,0,0,0,97
05-2008,,,"Rocky Mount, NC",53,51,2,0,0,0,78
05-2008,,,"Rome, GA",25,25,0,0,0,0,99
05-2008,,,"Sacramento--Arden-Arcade--Roseville, CA",538,504,0,0,34,1,100
05-2008,,,"Saginaw-Saginaw Township North, MI",9,9,0,0,0,0,40
05-2008,,,"Salem, OR",63,58,2,3,0,0,85
05-2008,,,"Salinas, CA",52,31,0,0,21,3,92
05-2008,,,"Salisbury, MD",27,17,0,0,10,1,67
05-2008,,,"Salt Lake City, UT",336,229,4,17,86,5,100
05-2008,,,"San Angelo, TX",21,21,0,0,0,0,100
05-2008,,,"San Antonio, TX",1807,592,2,0,1213,64,100
05-2008,,,"San Diego-Carlsbad-San Marcos, CA",612,271,14,11,316,9,100
05-2008,,,"San Francisco-Oakland-Fremont, CA",325,177,10,10,128,10,100
05-2008,,,"San Jose-Sunnyvale-Santa Clara, CA",525,74,0,3,448,5,100
05-2008,,,"San Luis Obispo-Paso Robles, CA",107,50,2,3,52,6,67
05-2008,,,"Sandusky, OH",0,0,0,0,0,0,0
05-2008,,,"Santa Barbara-Santa Maria, CA",11,7,4,0,0,0,71
05-2008,,,"Santa Cruz-Watsonville, CA",25,25,0,0,0,0,64
05-2008,,,"Santa Fe, NM",16,16,0,0,0,0,100
05-2008,,,"Santa Rosa-Petaluma, CA",29,29,0,0,0,0,92
05-2008,,,"Savannah, GA",429,173,0,0,256,9,87
05-2008,,,"Scranton--Wilkes-Barre, PA",20,20,0,0,0,0,24
05-2008,,,"Seattle-Tacoma-Bellevue, WA",1485,627,46,58,754,21,100
05-2008,,,"Sebastian-Vero Beach, FL",46,46,0,0,0,0,100
05-2008,,,"Sheboygan, WI",6,6,0,0,0,0,47
05-2008,,,"Sherman-Denison, TX",1,1,0,0,0,0,2
05-2008,,,"Shreveport-Bossier City, LA",104,104,0,0,0,0,98
05-2008,,,"Sioux City, IA-NE-SD",17,17,0,0,0,0,96
05-2008,,,"Sioux Falls, SD",148,102,14,0,32,4,88
05-2008,,,"South Bend-Mishawaka, IN-MI",38,35,0,3,0,0,98
05-2008,,,"Spartanburg, SC",114,114,0,0,0,0,94
05-2008,,,"Spokane, WA",77,77,0,0,0,0,66
05-2008,,,"Springfield, IL",16,12,4,0,0,0,53
05-2008,,,"Springfield, MA",22,22,0,0,0,0,58
05-2008,,,"Springfield, MO",165,78,6,0,81,4,83
05-2008,,,"Springfield, OH",9,9,0,0,0,0,100
05-2008,,,"St. Cloud, MN",44,39,0,0,5,1,74
05-2008,,,"St. George, UT",89,80,0,0,9,1,96
05-2008,,,"St. Joseph, MO-KS",7,7,0,0,0,0,0
05-2008,,,"St. Louis, MO-IL",550,503,8,11,28,3,100
05-2008,,,"State College, PA",45,17,0,0,28,2,62
05-2008,,,"Stockton, CA",120,108,0,7,5,1,100
05-2008,,,"Sumter, SC",57,34,6,0,17,1,100
05-2008,,,"Syracuse, NY",75,46,0,0,29,2,61
05-2008,,,"Tallahassee, FL",127,81,4,0,42,2,100
05-2008,,,"Tampa-St. Petersburg-Clearwater, FL",956,353,10,6,587,13,100
05-2008,,,"Terre Haute, IN",24,18,0,6,0,0,85
05-2008,,,"Texarkana, TX-Texarkana, AR",8,8,0,0,0,0,100
05-2008,,,"Toledo, OH",52,52,0,0,0,0,92
05-2008,,,"Topeka, KS",36,30,0,6,0,0,90
05-2008,,,"Trenton-Ewing, NJ",82,28,0,3,51,2,100
05-2008,,,"Tucson, AZ",357,314,4,7,32,2,100
05-2008,,,"Tulsa, OK",258,258,0,0,0,0,100
05-2008,,,"Tuscaloosa, AL",114,57,0,0,57,3,93
05-2008,,,"Tyler, TX",21,16,0,0,5,1,79
05-2008,,,"Utica-Rome, NY",2,2,0,0,0,0,5
05-2008,,,"Valdosta, GA",94,54,0,0,40,2,87
05-2008,,,"Vallejo-Fairfield, CA",54,49,0,0,5,1,92
05-2008,,,"Victoria, TX",6,6,0,0,0,0,55
05-2008,,,"Vineland-Millville-Bridgeton, NJ",41,36,0,0,5,1,100
05-2008,,,"Virginia Beach-Norfolk-Newport News, VA-NC",377,303,2,0,72,4,100
05-2008,,,"Visalia-Porterville, CA",138,138,0,0,0,0,95
05-2008,,,"Waco, TX",41,41,0,0,0,0,77
05-2008,,,"Warner Robins, GA",219,65,0,0,154,7,82
05-2008,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1177,697,2,0,478,8,100
05-2008,,,"Waterloo-Cedar Falls, IA",44,44,0,0,0,0,82
05-2008,,,"Wausau, WI",24,22,2,0,0,0,74
05-2008,,,"Weirton-Steubenville, WV-OH",3,3,0,0,0,0,53
05-2008,,,"Wenatchee, WA",50,50,0,0,0,0,72
05-2008,,,"Wheeling, WV-OH",0,0,0,0,0,0,68
05-2008,,,"Wichita Falls, TX",12,10,2,0,0,0,89
05-2008,,,"Wichita, KS",158,139,4,0,15,1,88
05-2008,,,"Williamsport, PA",2,2,0,0,0,0,16
05-2008,,,"Wilmington, NC",408,331,2,4,71,5,100
05-2008,,,"Winchester, VA-WV",53,53,0,0,0,0,84
05-2008,,,"Winston-Salem, NC",157,157,0,0,0,0,90
05-2008,,,"Worcester, MA",60,58,2,0,0,0,69
05-2008,,,"Yakima, WA",26,26,0,0,0,0,40
05-2008,,,"York-Hanover, PA",104,99,0,0,5,1,79
05-2008,,,"Youngstown-Warren-Boardman, OH-PA",39,37,2,0,0,0,96
05-2008,,,"Yuba City, CA",21,21,0,0,0,0,91
05-2008,,,"Yuma, AZ",64,64,0,0,0,0,72
