date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
12-2008,,,"Myrtle Beach-North Myrtle Beach-Conway, SC",90,62,0,0,28,2,99
12-2008,,,"Napa, CA",0,0,0,0,0,0,69
12-2008,,,"Naples-Marco Island, FL",60,52,0,8,0,0,100
12-2008,,,"Nashville-Davidson--Murfreesboro, TN",777,207,0,0,570,20,100
12-2008,,,"New Haven-Milford, CT",28,21,0,0,7,1,85
12-2008,,,"New Orleans-Metairie-Kenner, LA",198,178,16,4,0,0,100
12-2008,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",1650,594,48,66,942,66,100
12-2008,,,"Niles-Benton Harbor, MI",1,1,0,0,0,0,35
12-2008,,,"Norwich-New London, CT",20,20,0,0,0,0,94
12-2008,,,"Ocala, FL",38,38,0,0,0,0,100
12-2008,,,"Ocean City, NJ",55,43,12,0,0,0,100
12-2008,,,"Odessa, TX",1,1,0,0,0,0,100
12-2008,,,"Ogden-Clearfield, UT",51,51,0,0,0,0,84
12-2008,,,"Oklahoma City, OK",207,192,2,0,13,1,100
12-2008,,,"Olympia, WA",28,26,2,0,0,0,82
12-2008,,,"Omaha-Council Bluffs, NE-IA",225,92,0,20,113,2,100
12-2008,,,"Orlando-Kissimmee, FL",364,240,2,8,114,4,100
12-2008,,,"Oshkosh-Neenah, WI",33,13,0,0,20,1,83
12-2008,,,"Owensboro, KY",10,8,2,0,0,0,97
12-2008,,,"Oxnard-Thousand Oaks-Ventura, CA",32,19,0,3,10,1,97
12-2008,,,"Palm Bay-Melbourne-Titusville, FL",172,56,0,4,112,9,100
12-2008,,,"Palm Coast, FL",104,20,0,0,84,1,100
12-2008,,,"Panama City-Lynn Haven-Panama City Beach, FL",13,11,2,0,0,0,97
12-2008,,,"Parkersburg-Marietta-Vienna, WV-OH",3,3,0,0,0,0,0
12-2008,,,"Pascagoula, MS",33,33,0,0,0,0,98
12-2008,,,"Pensacola-Ferry Pass-Brent, FL",64,64,0,0,0,0,100
12-2008,,,"Peoria, IL",18,18,0,0,0,0,59
12-2008,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",520,387,14,6,113,8,100
12-2008,,,"Phoenix-Mesa-Scottsdale, AZ",424,408,2,0,14,1,100
12-2008,,,"Pine Bluff, AR",4,1,0,3,0,0,89
12-2008,,,"Pittsburgh, PA",122,104,4,4,10,2,100
12-2008,,,"Pittsfield, MA",116,0,0,0,116,12,19
12-2008,,,"Pocatello, ID",6,6,0,0,0,0,92
12-2008,,,"Port St. Lucie, FL",45,34,0,0,11,2,100
12-2008,,,"Portland-South Portland-Biddeford, ME",70,50,2,0,18,1,89
12-2008,,,"Portland-Vancouver-Beaverton, OR-WA",281,111,0,0,170,4,100
12-2008,,,"Poughkeepsie-Newburgh-Middletown, NY",56,48,0,3,5,1,52
12-2008,,,"Prescott, AZ",73,27,0,0,46,1,84
12-2008,,,"Providence-New Bedford-Fall River, RI-MA",135,129,6,0,0,0,86
12-2008,,,"Provo-Orem, UT",60,32,4,4,20,2,98
12-2008,,,"Pueblo, CO",13,13,0,0,0,0,100
12-2008,,,"Punta Gorda, FL",9,9,0,0,0,0,100
12-2008,,,"Racine, WI",6,6,0,0,0,0,69
12-2008,,,"Raleigh-Cary, NC",201,197,4,0,0,0,100
12-2008,,,"Rapid City, SD",20,18,2,0,0,0,98
12-2008,,,"Reading, PA",15,15,0,0,0,0,48
12-2008,,,"Redding, CA",116,31,0,8,77,1,93
12-2008,,,"Reno-Sparks, NV",33,31,2,0,0,0,100
12-2008,,,"Richmond, VA",551,161,6,11,373,24,100
12-2008,,,"Riverside-San Bernardino-Ontario, CA",706,292,8,4,402,18,100
12-2008,,,"Roanoke, VA",37,37,0,0,0,0,97
12-2008,,,"Rochester, MN",20,20,0,0,0,0,87
12-2008,,,"Rochester, NY",34,34,0,0,0,0,62
12-2008,,,"Rockford, IL",8,4,4,0,0,0,97
12-2008,,,"Rocky Mount, NC",19,17,2,0,0,0,78
12-2008,,,"Rome, GA",3,3,0,0,0,0,99
12-2008,,,"Sacramento--Arden-Arcade--Roseville, CA",345,301,0,0,44,2,100
12-2008,,,"Saginaw-Saginaw Township North, MI",3,3,0,0,0,0,40
12-2008,,,"Salem, OR",24,24,0,0,0,0,85
12-2008,,,"Salinas, CA",20,8,0,0,12,2,92
12-2008,,,"Salisbury, MD",13,6,0,0,7,1,67
12-2008,,,"Salt Lake City, UT",321,100,2,11,208,10,100
12-2008,,,"San Angelo, TX",12,12,0,0,0,0,100
12-2008,,,"San Antonio, TX",649,263,0,0,386,19,100
12-2008,,,"San Diego-Carlsbad-San Marcos, CA",124,84,0,6,34,5,100
12-2008,,,"San Francisco-Oakland-Fremont, CA",465,118,2,3,342,9,100
12-2008,,,"San Jose-Sunnyvale-Santa Clara, CA",851,81,8,15,747,22,100
12-2008,,,"San Luis Obispo-Paso Robles, CA",23,23,0,0,0,0,67
12-2008,,,"Sandusky, OH",0,0,0,0,0,0,0
12-2008,,,"Santa Barbara-Santa Maria, CA",4,4,0,0,0,0,71
12-2008,,,"Santa Cruz-Watsonville, CA",7,7,0,0,0,0,64
12-2008,,,"Santa Fe, NM",6,6,0,0,0,0,100
12-2008,,,"Santa Rosa-Petaluma, CA",27,27,0,0,0,0,92
12-2008,,,"Savannah, GA",60,60,0,0,0,0,87
12-2008,,,"Scranton--Wilkes-Barre, PA",10,10,0,0,0,0,24
12-2008,,,"Seattle-Tacoma-Bellevue, WA",457,277,32,28,120,8,100
12-2008,,,"Sebastian-Vero Beach, FL",31,31,0,0,0,0,100
12-2008,,,"Sheboygan, WI",7,2,0,0,5,1,47
12-2008,,,"Sherman-Denison, TX",0,0,0,0,0,0,2
12-2008,,,"Shreveport-Bossier City, LA",35,35,0,0,0,0,98
12-2008,,,"Sioux City, IA-NE-SD",2,2,0,0,0,0,96
12-2008,,,"Sioux Falls, SD",15,13,2,0,0,0,88
12-2008,,,"South Bend-Mishawaka, IN-MI",5,5,0,0,0,0,98
12-2008,,,"Spartanburg, SC",28,28,0,0,0,0,94
12-2008,,,"Spokane, WA",32,22,0,0,10,1,66
12-2008,,,"Springfield, IL",3,1,2,0,0,0,53
12-2008,,,"Springfield, MA",14,14,0,0,0,0,58
12-2008,,,"Springfield, MO",63,12,2,0,49,2,82
12-2008,,,"Springfield, OH",1,1,0,0,0,0,100
12-2008,,,"St. Cloud, MN",11,8,0,3,0,0,74
12-2008,,,"St. George, UT",28,28,0,0,0,0,96
12-2008,,,"St. Joseph, MO-KS",3,3,0,0,0,0,0
12-2008,,,"St. Louis, MO-IL",276,199,0,4,73,4,100
12-2008,,,"State College, PA",54,15,2,0,37,2,62
12-2008,,,"Stockton, CA",42,42,0,0,0,0,100
12-2008,,,"Sumter, SC",17,14,0,3,0,0,100
12-2008,,,"Syracuse, NY",27,27,0,0,0,0,61
12-2008,,,"Tallahassee, FL",95,57,2,0,36,1,100
12-2008,,,"Tampa-St. Petersburg-Clearwater, FL",564,180,4,0,380,7,100
12-2008,,,"Terre Haute, IN",8,1,2,0,5,1,85
12-2008,,,"Texarkana, TX-Texarkana, AR",4,4,0,0,0,0,100
12-2008,,,"Toledo, OH",45,18,0,0,27,3,92
12-2008,,,"Topeka, KS",17,17,0,0,0,0,90
12-2008,,,"Trenton-Ewing, NJ",24,17,0,0,7,1,100
12-2008,,,"Tucson, AZ",109,101,2,0,6,1,100
12-2008,,,"Tulsa, OK",236,124,4,0,108,5,100
12-2008,,,"Tuscaloosa, AL",18,18,0,0,0,0,93
12-2008,,,"Tyler, TX",11,6,0,0,5,1,79
12-2008,,,"Utica-Rome, NY",0,0,0,0,0,0,5
12-2008,,,"Valdosta, GA",31,31,0,0,0,0,87
12-2008,,,"Vallejo-Fairfield, CA",19,19,0,0,0,0,92
12-2008,,,"Victoria, TX",3,3,0,0,0,0,55
12-2008,,,"Vineland-Millville-Bridgeton, NJ",19,19,0,0,0,0,100
12-2008,,,"Virginia Beach-Norfolk-Newport News, VA-NC",141,132,2,0,7,1,100
12-2008,,,"Visalia-Porterville, CA",68,62,2,4,0,0,95
12-2008,,,"Waco, TX",16,16,0,0,0,0,77
12-2008,,,"Warner Robins, GA",21,21,0,0,0,0,82
12-2008,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1078,535,4,7,532,14,100
12-2008,,,"Waterloo-Cedar Falls, IA",7,7,0,0,0,0,82
12-2008,,,"Wausau, WI",3,3,0,0,0,0,74
12-2008,,,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,53
12-2008,,,"Wenatchee-East Wenatchee, WA",11,11,0,0,0,0,72
12-2008,,,"Wheeling, WV-OH",0,0,0,0,0,0,68
12-2008,,,"Wichita Falls, TX",11,11,0,0,0,0,89
12-2008,,,"Wichita, KS",83,45,2,36,0,0,88
12-2008,,,"Williamsport, PA",0,0,0,0,0,0,16
12-2008,,,"Wilmington, NC",78,73,0,0,5,1,100
12-2008,,,"Winchester, VA-WV",16,16,0,0,0,0,84
12-2008,,,"Winston-Salem, NC",80,55,0,0,25,3,90
12-2008,,,"Worcester, MA",56,47,6,3,0,0,69
12-2008,,,"Yakima, WA",11,11,0,0,0,0,40
12-2008,,,"York-Hanover, PA",24,19,0,0,5,1,79
12-2008,,,"Youngstown-Warren-Boardman, OH-PA",47,11,0,0,36,6,96
12-2008,,,"Yuba City, CA",12,12,0,0,0,0,91
12-2008,,,"Yuma, AZ",60,60,0,0,0,0,72
