date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
12-2011,999,16580,"Champaign-Urbana, IL",4,4,0,0,0,0,81
12-2011,999,16620,"Charleston, WV",3,3,0,0,0,0,41
12-2011,999,16700,"Charleston-North Charleston-Summerville, SC",748,180,0,0,568,24,100
12-2011,172,16740,"Charlotte-Gastonia-Rock Hill, NC-SC",388,363,0,0,25,5,100
12-2011,999,16820,"Charlottesville, VA",29,29,0,0,0,0,87
12-2011,174,16860,"Chattanooga, TN-GA",73,63,2,0,8,1,82
12-2011,999,16940,"Cheyenne, WY",12,12,0,0,0,0,100
12-2011,176,16980,"Chicago-Joliet-Naperville, IL-IN-WI",933,295,14,17,607,11,100
12-2011,999,17020,"Chico, CA",46,8,0,0,38,3,99
12-2011,178,17140,"Cincinnati-Middletown, OH-KY-IN",133,113,2,0,18,2,100
12-2011,999,17300,"Clarksville, TN-KY",308,121,4,40,143,7,94
12-2011,174,17420,"Cleveland, TN",45,10,0,0,35,1,82
12-2011,184,17460,"Cleveland-Elyria-Mentor, OH",93,82,0,6,5,1,100
12-2011,999,17660,"Coeur dAlene, ID",25,25,0,0,0,0,98
12-2011,999,17780,"College Station-Bryan, TX",176,90,36,0,50,5,98
12-2011,999,17820,"Colorado Springs, CO",92,92,0,0,0,0,100
12-2011,999,17860,"Columbia, MO",20,20,0,0,0,0,100
12-2011,192,17900,"Columbia, SC",202,162,0,0,40,3,100
12-2011,194,17980,"Columbus, GA-AL",55,39,0,3,13,1,79
12-2011,294,18020,"Columbus, IN",11,11,0,0,0,0,99
12-2011,198,18140,"Columbus, OH",718,131,0,14,573,42,100
12-2011,204,18580,"Corpus Christi, TX",63,63,0,0,0,0,86
12-2011,102,18700,"Corvallis, OR",1,1,0,0,0,0,59
12-2011,999,18880,"Crestview-Fort Walton Beach-Destin, FL",23,23,0,0,0,0,68
12-2011,999,19060,"Cumberland, MD-WV",3,3,0,0,0,0,27
12-2011,206,19100,"Dallas-Fort Worth-Arlington, TX",1982,929,6,15,1032,71,100
12-2011,999,19140,"Dalton, GA",4,4,0,0,0,0,100
12-2011,999,19180,"Danville, IL",0,0,0,0,0,0,15
12-2011,999,19260,"Danville, VA",10,5,0,0,5,1,56
12-2011,999,19340,"Davenport-Moline-Rock Island, IA-IL",34,22,2,0,10,1,66
12-2011,212,19380,"Dayton, OH",53,53,0,0,0,0,93
12-2011,290,19460,"Decatur, AL",5,5,0,0,0,0,76
12-2011,999,19500,"Decatur, IL",0,0,0,0,0,0,25
12-2011,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",52,42,0,0,10,1,100
12-2011,216,19740,"Denver-Aurora-Broomfield, CO",729,263,4,0,462,10,100
12-2011,218,19780,"Des Moines-West Des Moines, IA",276,221,0,8,47,8,100
12-2011,220,19820,"Detroit-Warren-Livonia, MI",280,182,2,0,96,2,100
12-2011,222,20020,"Dothan, AL",18,18,0,0,0,0,78
12-2011,999,20100,"Dover, DE",72,46,0,0,26,4,100
12-2011,999,20220,"Dubuque, IA",42,24,0,0,18,1,88
12-2011,999,20260,"Duluth, MN-WI",17,10,2,0,5,1,67
12-2011,450,20500,"Durham-Chapel Hill, NC",382,95,0,0,287,9,100
12-2011,232,20740,"Eau Claire, WI",10,10,0,0,0,0,87
12-2011,999,20940,"El Centro, CA",8,8,0,0,0,0,85
12-2011,999,21340,"El Paso, TX",355,175,2,168,10,1,98
12-2011,350,21060,"Elizabethtown, KY",109,9,0,4,96,12,53
12-2011,515,21140,"Elkhart-Goshen, IN",14,14,0,0,0,0,99
12-2011,999,21300,"Elmira, NY",0,0,0,0,0,0,28
12-2011,999,21500,"Erie, PA",9,5,4,0,0,0,72
12-2011,999,21660,"Eugene-Springfield, OR",39,20,2,4,13,2,100
12-2011,999,21780,"Evansville, IN-KY",28,24,4,0,0,0,82
12-2011,999,21820,"Fairbanks, AK",2,2,0,0,0,0,100
12-2011,244,22020,"Fargo, ND-MN",18,18,0,0,0,0,94
12-2011,999,22140,"Farmington, NM",4,4,0,0,0,0,100
12-2011,999,22180,"Fayetteville, NC",92,78,0,4,10,1,96
12-2011,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",73,71,2,0,0,0,93
12-2011,999,22380,"Flagstaff, AZ",6,6,0,0,0,0,87
12-2011,220,22420,"Flint, MI",3,3,0,0,0,0,69
12-2011,999,22500,"Florence, SC",29,25,4,0,0,0,82
12-2011,999,22520,"Florence-Muscle Shoals, AL",11,11,0,0,0,0,97
12-2011,252,22540,"Fond du Lac, WI",9,2,0,0,7,1,71
12-2011,999,22660,"Fort Collins-Loveland, CO",66,58,0,0,8,1,100
12-2011,999,22900,"Fort Smith, AR-OK",11,7,4,0,0,0,87
12-2011,258,23060,"Fort Wayne, IN",38,38,0,0,0,0,100
12-2011,260,23420,"Fresno, CA",147,116,0,3,28,2,77
12-2011,999,23460,"Gadsden, AL",1,1,0,0,0,0,48
12-2011,999,23540,"Gainesville, FL",43,27,0,0,16,1,93
12-2011,122,23580,"Gainesville, GA",8,8,0,0,0,0,83
12-2011,104,24020,"Glens Falls, NY",11,11,0,0,0,0,78
12-2011,999,24140,"Goldsboro, NC",14,14,0,0,0,0,69
12-2011,999,24220,"Grand Forks, ND-MN",3,3,0,0,0,0,65
12-2011,999,24300,"Grand Junction, CO",23,21,2,0,0,0,100
12-2011,266,24340,"Grand Rapids-Wyoming, MI",56,56,0,0,0,0,100
12-2011,999,24500,"Great Falls, MT",3,3,0,0,0,0,64
12-2011,216,24540,"Greeley, CO",60,54,0,0,6,1,100
12-2011,999,24580,"Green Bay, WI",32,20,2,0,10,2,85
12-2011,268,24660,"Greensboro-High Point, NC",212,78,0,0,134,10,100
12-2011,999,24780,"Greenville, NC",32,30,2,0,0,0,99
12-2011,273,24860,"Greenville-Maudlin-Easley, SC",129,129,0,0,0,0,100
12-2011,274,25060,"Gulfport-Biloxi, MS",103,73,8,4,18,1,76
12-2011,999,25180,"Hagerstown-Martinsburg, MD-WV",33,31,2,0,0,0,100
12-2011,999,25260,"Hanford-Corcoran, CA",90,10,0,0,80,16,55
12-2011,276,25420,"Harrisburg-Carlisle, PA",68,68,0,0,0,0,52
12-2011,999,25500,"Harrisonburg, VA",11,11,0,0,0,0,100
12-2011,278,25540,"Hartford-West Hartford-East Hartford, CT",59,52,2,0,5,1,84
12-2011,999,25620,"Hattiesburg, MS",0,0,0,0,0,0,38
12-2011,999,25860,"Hickory-Lenoir-Morganton, NC",22,22,0,0,0,0,97
12-2011,496,25980,"Hinesville-Fort Stewart, GA",13,13,0,0,0,0,53
12-2011,266,26100,"Holland-Grand Haven, MI",24,24,0,0,0,0,72
12-2011,999,26180,"Honolulu, HI",103,55,0,0,48,2,100
12-2011,999,26300,"Hot Springs, AR",2,2,0,0,0,0,100
12-2011,999,26380,"Houma-Bayou Cane-Thibodaux, LA",28,28,0,0,0,0,92
12-2011,288,26420,"Houston-Sugar Land-Baytown, TX",2647,1660,4,8,975,19,100
12-2011,999,26580,"Huntington-Ashland, WV-KY-OH",8,3,0,0,5,1,36
12-2011,290,26620,"Huntsville, AL",101,101,0,0,0,0,97
12-2011,292,26820,"Idaho Falls, ID",10,10,0,0,0,0,98
12-2011,294,26900,"Indianapolis-Carmel, IN",353,221,0,7,125,5,100
12-2011,999,26980,"Iowa City, IA",37,18,2,3,14,1,83
12-2011,296,27060,"Ithaca, NY",2,2,0,0,0,0,42
12-2011,999,27100,"Jackson, MI",2,2,0,0,0,0,43
12-2011,298,27140,"Jackson, MS",58,48,0,0,10,1,95
12-2011,297,27180,"Jackson, TN",12,12,0,0,0,0,89
12-2011,999,27260,"Jacksonville, FL",243,225,0,0,18,3,100
12-2011,999,27340,"Jacksonville, NC",236,148,0,0,88,6,97
12-2011,999,27500,"Janesville, WI",4,4,0,0,0,0,66
12-2011,999,27620,"Jefferson City, MO",11,8,0,3,0,0,80
12-2011,304,27740,"Johnson City, TN",31,26,0,0,5,1,100
12-2011,999,27780,"Johnstown, PA",0,0,0,0,0,0,10
12-2011,308,27860,"Jonesboro, AR",7,7,0,0,0,0,92
12-2011,999,27900,"Joplin, MO",12,4,2,0,6,1,50
12-2011,999,28020,"Kalamazoo-Portage, MI",17,17,0,0,0,0,74
12-2011,176,28100,"Kankakee-Bradley, IL",0,0,0,0,0,0,49
12-2011,312,28140,"Kansas City, MO-KS",215,196,14,0,5,1,100
12-2011,999,28420,"Kennewick-Pasco-Richland, WA",154,87,0,0,67,3,91
12-2011,999,28660,"Killeen-Temple-Fort Hood, TX",108,94,14,0,0,0,78
12-2011,304,28700,"Kingsport-Bristol-Bristol, TN-VA",17,17,0,0,0,0,81
12-2011,408,28740,"Kingston, NY",4,4,0,0,0,0,40
12-2011,314,28940,"Knoxville, TN",65,65,0,0,0,0,85
12-2011,316,29020,"Kokomo, IN",1,1,0,0,0,0,72
12-2011,999,29100,"La Crosse, WI-MN",17,15,2,0,0,0,81
12-2011,320,29140,"Lafayette, IN",145,145,0,0,0,0,92
12-2011,318,29180,"Lafayette, LA",58,46,2,0,10,2,86
12-2011,324,29340,"Lake Charles, LA",103,99,4,0,0,0,89
12-2011,999,29420,"Lake Havasu City-Kingman, AZ",12,12,0,0,0,0,100
12-2011,999,29460,"Lakeland-Winter Haven, FL",81,81,0,0,0,0,100
12-2011,999,29540,"Lancaster, PA",49,29,0,0,20,1,68
12-2011,330,29620,"Lansing-East Lansing, MI",21,16,0,0,5,1,76
12-2011,999,29700,"Laredo, TX",131,44,0,4,83,2,100
12-2011,999,29740,"Las Cruces, NM",60,60,0,0,0,0,100
12-2011,332,29820,"Las Vegas-Paradise, NV",430,373,0,0,57,1,100
12-2011,999,29940,"Lawrence, KS",7,7,0,0,0,0,100
12-2011,999,30020,"Lawton, OK",11,9,2,0,0,0,65
12-2011,276,30140,"Lebanon, PA",10,10,0,0,0,0,92
12-2011,999,30300,"Lewiston, ID-WA",1,1,0,0,0,0,32
12-2011,438,30340,"Lewiston-Auburn, ME",5,5,0,0,0,0,76
12-2011,336,30460,"Lexington-Fayette, KY",62,62,0,0,0,0,98
12-2011,338,30620,"Lima, OH",1,1,0,0,0,0,42
12-2011,999,30700,"Lincoln, NE",75,33,2,0,40,2,86
12-2011,340,30780,"Little Rock-North Little Rock-Conway, AR",100,100,0,0,0,0,95
12-2011,999,30860,"Logan, UT-ID",67,9,0,3,55,3,82
12-2011,346,30980,"Longview, TX",18,18,0,0,0,0,67
12-2011,999,31020,"Longview, WA",4,4,0,0,0,0,85
12-2011,348,31100,"Los Angeles-Long Beach-Santa Ana, CA",1659,301,28,16,1314,44,100
12-2011,350,31140,"Louisville-Jefferson County, KY-IN",124,124,0,0,0,0,100
12-2011,352,31180,"Lubbock, TX",101,35,0,0,66,1,97
12-2011,999,31340,"Lynchburg, VA",27,27,0,0,0,0,82
12-2011,356,31420,"Macon, GA",4,4,0,0,0,0,34
12-2011,260,31460,"Madera-Chowchilla, CA",72,7,0,0,65,8,60
12-2011,358,31540,"Madison, WI",93,44,2,0,47,2,100
12-2011,148,31700,"Manchester-Nashua, NH",24,24,0,0,0,0,98
12-2011,999,31740,"Manhattan, KS",52,17,2,0,33,1,68
12-2011,999,31860,"Mankato-North Mankato, MN",1,1,0,0,0,0,84
12-2011,360,31900,"Mansfield, OH",1,1,0,0,0,0,91
12-2011,999,32580,"McAllen-Edinburg-Mission, TX",206,199,0,7,0,0,100
12-2011,999,32780,"Medford, OR",52,16,0,0,36,2,100
12-2011,999,32820,"Memphis, TN-MS-AR",172,108,0,0,64,4,100
12-2011,999,32900,"Merced, CA",8,8,0,0,0,0,50
12-2011,999,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",782,495,4,7,276,10,100
12-2011,176,33140,"Michigan City-La Porte, IN",5,5,0,0,0,0,37
12-2011,372,33260,"Midland, TX",25,25,0,0,0,0,100
12-2011,376,33340,"Milwaukee-Waukesha-West Allis, WI",63,54,0,0,9,1,100
12-2011,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",658,286,0,0,372,8,100
12-2011,999,33540,"Missoula, MT",13,11,2,0,0,0,100
12-2011,380,33660,"Mobile, AL",55,55,0,0,0,0,97
12-2011,999,33700,"Modesto, CA",6,6,0,0,0,0,42
12-2011,384,33740,"Monroe, LA",32,20,2,4,6,1,88
12-2011,220,33780,"Monroe, MI",5,5,0,0,0,0,72
12-2011,388,33860,"Montgomery, AL",101,22,0,0,79,4,94
12-2011,999,34060,"Morgantown, WV",11,11,0,0,0,0,97
12-2011,314,34100,"Morristown, TN",9,9,0,0,0,0,89
12-2011,500,34580,"Mount Vernon-Anacortes, WA",15,15,0,0,0,0,92
12-2011,999,34620,"Muncie, IN",1,1,0,0,0,0,86
12-2011,266,34740,"Muskegon-Norton Shores, MI",2,2,0,0,0,0,67
12-2011,396,34820,"Myrtle Beach-North Myrtle Beach-Conway, SC",111,111,0,0,0,0,99
12-2011,488,34900,"Napa, CA",8,8,0,0,0,0,71
12-2011,999,34940,"Naples-Marco Island, FL",128,59,0,8,61,4,100
12-2011,400,34980,"Nashville-Davidson--Murfreesboro-Franklin, TN",436,360,2,0,74,2,100
12-2011,408,35300,"New Haven-Milford, CT",128,118,0,0,10,1,89
12-2011,406,35380,"New Orleans-Metairie-Kenner, LA",197,165,18,0,14,1,100
12-2011,408,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",2071,460,58,59,1494,51,100
12-2011,999,35660,"Niles-Benton Harbor, MI",2,2,0,0,0,0,35
12-2011,494,35840,"North Port-Bradenton-Sarasota, FL",196,147,0,8,41,3,100
12-2011,999,35980,"Norwich-New London, CT",8,8,0,0,0,0,94
12-2011,999,36100,"Ocala, FL",35,33,2,0,0,0,100
12-2011,999,36140,"Ocean City, NJ",45,26,16,3,0,0,100
12-2011,372,36220,"Odessa, TX",436,34,0,0,402,17,100
12-2011,482,36260,"Ogden-Clearfield, UT",63,59,0,4,0,0,85
12-2011,416,36420,"Oklahoma City, OK",256,242,4,0,10,1,100
12-2011,500,36500,"Olympia, WA",49,49,0,0,0,0,82
12-2011,420,36540,"Omaha-Council Bluffs, NE-IA",143,131,0,0,12,1,100
12-2011,422,36740,"Orlando-Kissimmee-Sanford, FL",924,288,6,4,626,14,100
12-2011,118,36780,"Oshkosh-Neenah, WI",18,18,0,0,0,0,90
12-2011,999,36980,"Owensboro, KY",19,19,0,0,0,0,98
12-2011,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",110,13,0,3,94,4,98
12-2011,999,37340,"Palm Bay-Melbourne-Titusville, FL",57,57,0,0,0,0,100
12-2011,422,37380,"Palm Coast, FL",10,10,0,0,0,0,100
12-2011,999,37460,"Panama City-Lynn Haven-Panama City Beach, FL",22,22,0,0,0,0,97
12-2011,999,37620,"Parkersburg-Marietta-Vienna, WV-OH",5,3,2,0,0,0,75
12-2011,274,37700,"Pascagoula, MS",11,11,0,0,0,0,88
12-2011,999,37860,"Pensacola-Ferry Pass-Brent, FL",89,89,0,0,0,0,100
12-2011,426,37900,"Peoria, IL",33,33,0,0,0,0,64
12-2011,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",657,364,26,16,251,18,100
12-2011,999,38060,"Phoenix-Mesa-Glendale, AZ",573,573,0,0,0,0,100
12-2011,340,38220,"Pine Bluff, AR",0,0,0,0,0,0,75
12-2011,430,38300,"Pittsburgh, PA",239,190,2,9,38,2,100
12-2011,999,38340,"Pittsfield, MA",1,1,0,0,0,0,7
12-2011,999,38540,"Pocatello, ID",5,5,0,0,0,0,91
12-2011,442,38940,"Port St. Lucie, FL",56,44,0,7,5,1,100
12-2011,438,38860,"Portland-South Portland-Biddeford, ME",61,59,2,0,0,0,84
12-2011,999,38900,"Portland-Vancouver-Hillsboro, OR-WA",481,261,4,0,216,5,100
12-2011,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",28,16,0,0,12,2,75
12-2011,999,39140,"Prescott, AZ",26,18,0,0,8,1,95
12-2011,148,39300,"Providence-New Bedford-Fall River, RI-MA",105,77,0,0,28,2,92
12-2011,999,39340,"Provo-Orem, UT",130,96,0,0,34,2,97
12-2011,999,39380,"Pueblo, CO",4,4,0,0,0,0,100
12-2011,494,39460,"Punta Gorda, FL",31,27,4,0,0,0,100
12-2011,376,39540,"Racine, WI",6,4,2,0,0,0,63
12-2011,450,39580,"Raleigh-Cary, NC",444,416,16,4,8,1,100
12-2011,999,39660,"Rapid City, SD",28,18,10,0,0,0,96
12-2011,428,39740,"Reading, PA",12,12,0,0,0,0,48
12-2011,999,39820,"Redding, CA",23,17,0,6,0,0,88
12-2011,456,39900,"Reno-Sparks, NV",27,27,0,0,0,0,100
12-2011,999,40060,"Richmond, VA",226,218,0,0,8,1,100
12-2011,348,40140,"Riverside-San Bernardino-Ontario, CA",468,322,0,0,146,8,100
12-2011,999,40220,"Roanoke, VA",36,36,0,0,0,0,91
12-2011,999,40340,"Rochester, MN",45,21,0,0,24,1,89
12-2011,464,40380,"Rochester, NY",60,51,4,0,5,1,68
12-2011,466,40420,"Rockford, IL",3,3,0,0,0,0,98
12-2011,999,40580,"Rocky Mount, NC",11,11,0,0,0,0,83
12-2011,999,40660,"Rome, GA",4,4,0,0,0,0,100
12-2011,472,40900,"Sacramento--Arden-Arcade--Roseville, CA",142,142,0,0,0,0,100
12-2011,474,40980,"Saginaw-Saginaw Township North, MI",5,5,0,0,0,0,72
12-2011,999,41420,"Salem, OR",58,20,2,0,36,3,84
12-2011,999,41500,"Salinas, CA",34,34,0,0,0,0,98
12-2011,480,41540,"Salisbury, MD",3,3,0,0,0,0,46
12-2011,482,41620,"Salt Lake City, UT",270,119,4,3,144,6,100
12-2011,999,41660,"San Angelo, TX",12,12,0,0,0,0,100
12-2011,999,41700,"San Antonio-New Braunfels, TX",334,329,0,0,5,1,100
12-2011,999,41740,"San Diego-Carlsbad-San Marcos, CA",364,163,4,18,179,7,100
12-2011,488,41860,"San Francisco-Oakland-Fremont, CA",354,185,2,3,164,7,100
12-2011,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",649,101,0,0,548,7,100
12-2011,999,42020,"San Luis Obispo-Paso Robles, CA",45,41,0,4,0,0,88
12-2011,999,41780,"Sandusky, OH",0,0,0,0,0,0,2
12-2011,999,42060,"Santa Barbara-Santa Maria-Goleta, CA",7,7,0,0,0,0,89
12-2011,488,42100,"Santa Cruz-Watsonville, CA",92,4,0,22,66,11,68
12-2011,492,42140,"Santa Fe, NM",7,7,0,0,0,0,100
12-2011,488,42220,"Santa Rosa-Petaluma, CA",31,25,0,6,0,0,93
12-2011,496,42340,"Savannah, GA",157,58,6,0,93,4,86
12-2011,999,42540,"Scranton--Wilkes-Barre, PA",4,4,0,0,0,0,24
12-2011,500,42660,"Seattle-Tacoma-Bellevue, WA",1056,400,4,3,649,12,100
12-2011,442,42680,"Sebastian-Vero Beach, FL",14,14,0,0,0,0,100
12-2011,999,43100,"Sheboygan, WI",2,2,0,0,0,0,49
12-2011,206,43300,"Sherman-Denison, TX",1,1,0,0,0,0,2
12-2011,508,43340,"Shreveport-Bossier City, LA",107,80,0,0,27,2,100
12-2011,512,43580,"Sioux City, IA-NE-SD",7,7,0,0,0,0,55
12-2011,999,43620,"Sioux Falls, SD",29,27,2,0,0,0,82
12-2011,515,43780,"South Bend-Mishawaka, IN-MI",86,6,0,0,80,2,82
12-2011,273,43900,"Spartanburg, SC",41,41,0,0,0,0,89
12-2011,999,44060,"Spokane, WA",30,30,0,0,0,0,61
12-2011,999,44100,"Springfield, IL",3,3,0,0,0,0,56
12-2011,999,44140,"Springfield, MA",28,28,0,0,0,0,53
12-2011,999,44180,"Springfield, MO",88,42,0,0,46,2,84
12-2011,212,44220,"Springfield, OH",3,3,0,0,0,0,79
12-2011,378,41060,"St. Cloud, MN",10,10,0,0,0,0,72
12-2011,999,41100,"St. George, UT",53,53,0,0,0,0,97
12-2011,999,41140,"St. Joseph, MO-KS",7,5,2,0,0,0,72
12-2011,476,41180,"St. Louis, MO-IL",261,206,8,4,43,5,100
12-2011,999,44300,"State College, PA",16,16,0,0,0,0,58
12-2011,999,44600,"Steubenville-Weirton, OH-WV",0,0,0,0,0,0,68
12-2011,999,44700,"Stockton, CA",67,67,0,0,0,0,100
12-2011,999,44940,"Sumter, SC",15,15,0,0,0,0,100
12-2011,532,45060,"Syracuse, NY",24,24,0,0,0,0,57
12-2011,999,45220,"Tallahassee, FL",167,44,0,3,120,5,100
12-2011,999,45300,"Tampa-St. Petersburg-Clearwater, FL",391,363,6,22,0,0,100
12-2011,999,45460,"Terre Haute, IN",11,4,2,0,5,1,87
12-2011,999,45500,"Texarkana, TX-Texarkana, AR",9,7,2,0,0,0,84
12-2011,534,45780,"Toledo, OH",49,28,2,3,16,2,83
12-2011,999,45820,"Topeka, KS",19,15,4,0,0,0,94
12-2011,408,45940,"Trenton-Ewing, NJ",42,10,0,0,32,3,100
12-2011,999,46060,"Tucson, AZ",144,138,0,0,6,1,100
12-2011,538,46140,"Tulsa, OK",128,128,0,0,0,0,100
12-2011,999,46220,"Tuscaloosa, AL",61,22,2,0,37,2,96
12-2011,540,46340,"Tyler, TX",16,9,0,0,7,1,69
12-2011,999,46540,"Utica-Rome, NY",1,1,0,0,0,0,4
12-2011,999,46660,"Valdosta, GA",41,41,0,0,0,0,89
12-2011,488,46700,"Vallejo-Fairfield, CA",18,18,0,0,0,0,94
12-2011,999,47020,"Victoria, TX",6,6,0,0,0,0,46
12-2011,428,47220,"Vineland-Millville-Bridgeton, NJ",15,15,0,0,0,0,100
12-2011,999,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",240,206,0,15,19,2,100
12-2011,999,47300,"Visalia-Porterville, CA",211,131,0,0,80,5,59
12-2011,999,47380,"Waco, TX",15,15,0,0,0,0,75
12-2011,356,47580,"Warner Robins, GA",21,21,0,0,0,0,83
12-2011,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1859,758,12,0,1089,12,100
12-2011,999,47940,"Waterloo-Cedar Falls, IA",20,8,0,0,12,1,90
12-2011,554,48140,"Wausau, WI",10,10,0,0,0,0,76
12-2011,999,48300,"Wenatchee-East Wenatchee, WA",10,10,0,0,0,0,78
12-2011,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,11
12-2011,999,48660,"Wichita Falls, TX",2,2,0,0,0,0,79
12-2011,556,48620,"Wichita, KS",54,46,8,0,0,0,85
12-2011,558,48700,"Williamsport, PA",3,3,0,0,0,0,31
12-2011,999,48900,"Wilmington, NC",148,125,0,0,23,2,100
12-2011,548,49020,"Winchester, VA-WV",24,24,0,0,0,0,89
12-2011,268,49180,"Winston-Salem, NC",95,95,0,0,0,0,92
12-2011,148,49340,"Worcester, MA",34,34,0,0,0,0,74
12-2011,999,49420,"Yakima, WA",5,5,0,0,0,0,22
12-2011,564,49620,"York-Hanover, PA",26,26,0,0,0,0,59
12-2011,566,49660,"Youngstown-Warren-Boardman, OH-PA",10,10,0,0,0,0,58
12-2011,472,49700,"Yuba City, CA",1,1,0,0,0,0,52
12-2011,999,49740,"Yuma, AZ",19,19,0,0,0,0,78
