date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
08-2008,,,"Casper, WY",14,14,0,0,0,0,85
08-2008,,,"Cedar Rapids, IA",87,61,6,20,0,0,91
08-2008,,,"Champaign-Urbana, IL",41,13,0,0,28,1,83
08-2008,,,"Charleston, WV",107,23,0,0,84,3,47
08-2008,,,"Charleston-North Charleston-Summerville, SC",382,265,2,3,112,8,100
08-2008,,,"Charlotte-Gastonia-Concord, NC-SC",1089,677,4,6,402,16,100
08-2008,,,"Charlottesville, VA",33,33,0,0,0,0,70
08-2008,,,"Chattanooga, TN-GA",93,77,2,0,14,1,75
08-2008,,,"Cheyenne, WY",8,8,0,0,0,0,98
08-2008,,,"Chicago-Naperville-Joliet, IL-IN-WI",1653,726,10,49,868,30,100
08-2008,,,"Chico, CA",41,41,0,0,0,0,82
08-2008,,,"Cincinnati-Middletown, OH-KY-IN",374,274,6,12,82,10,100
08-2008,,,"Clarksville, TN-KY",130,96,0,12,22,3,22
08-2008,,,"Cleveland, TN",32,18,0,14,0,0,74
08-2008,,,"Cleveland-Elyria-Mentor, OH",235,228,2,0,5,1,100
08-2008,,,"Coeur dAlene, ID",68,61,4,3,0,0,99
08-2008,,,"College Station-Bryan, TX",306,42,0,0,264,9,99
08-2008,,,"Colorado Springs, CO",114,114,0,0,0,0,100
08-2008,,,"Columbia, MO",64,43,10,0,11,1,100
08-2008,,,"Columbia, SC",513,293,10,0,210,4,100
08-2008,,,"Columbus, GA-AL",84,39,0,3,42,4,73
08-2008,,,"Columbus, IN",23,23,0,0,0,0,99
08-2008,,,"Columbus, OH",339,173,2,3,161,13,100
08-2008,,,"Corpus Christi, TX",78,78,0,0,0,0,83
08-2008,,,"Corvallis, OR",3,3,0,0,0,0,54
08-2008,,,"Cumberland, MD-WV",16,7,0,0,9,1,5
08-2008,,,"Dallas-Fort Worth-Arlington, TX",3912,1445,4,52,2411,70,100
08-2008,,,"Dalton, GA",22,16,0,0,6,1,95
08-2008,,,"Danville, IL",0,0,0,0,0,0,4
08-2008,,,"Danville, VA",7,7,0,0,0,0,55
08-2008,,,"Davenport-Moline-Rock Island, IA-IL",47,19,2,0,26,3,18
08-2008,,,"Dayton, OH",118,51,0,0,67,1,86
08-2008,,,"Decatur, AL",11,11,0,0,0,0,67
08-2008,,,"Decatur, IL",4,4,0,0,0,0,18
08-2008,,,"Deltona-Daytona Beach-Ormond Beach, FL",102,75,2,0,25,2,100
08-2008,,,"Denver-Aurora, CO",602,384,4,0,214,9,100
08-2008,,,"Des Moines-West Des Moines, IA",161,159,2,0,0,0,100
08-2008,,,"Detroit-Warren-Livonia, MI",245,152,2,3,88,3,100
08-2008,,,"Dothan, AL",28,28,0,0,0,0,85
08-2008,,,"Dover, DE",72,67,0,0,5,1,100
08-2008,,,"Dubuque, IA",15,15,0,0,0,0,84
08-2008,,,"Duluth, MN-WI",45,40,0,0,5,1,69
08-2008,,,"Durham, NC",162,135,4,3,20,2,100
08-2008,,,"Eau Claire, WI",38,26,8,4,0,0,91
08-2008,,,"El Centro, CA",5,5,0,0,0,0,71
08-2008,,,"El Paso, TX",538,236,0,0,302,26,96
08-2008,,,"Elizabethtown, KY",22,22,0,0,0,0,62
08-2008,,,"Elkhart-Goshen, IN",183,34,0,0,149,11,97
08-2008,,,"Elmira, NY",0,0,0,0,0,0,11
08-2008,,,"Erie, PA",19,19,0,0,0,0,74
08-2008,,,"Eugene-Springfield, OR",69,56,2,0,11,1,100
08-2008,,,"Evansville, IN-KY",63,35,2,4,22,3,89
08-2008,,,"Fairbanks, AK",4,4,0,0,0,0,100
08-2008,,,"Fargo, ND-MN",119,103,0,0,16,1,78
08-2008,,,"Farmington, NM",34,23,0,11,0,0,100
08-2008,,,"Fayetteville, NC",205,157,0,0,48,2,93
08-2008,,,"Fayetteville-Springdale-Rogers, AR-MO",128,78,10,4,36,3,93
08-2008,,,"Flagstaff, AZ",17,17,0,0,0,0,91
08-2008,,,"Flint, MI",8,8,0,0,0,0,63
08-2008,,,"Florence, SC",57,37,0,0,20,1,99
08-2008,,,"Florence-Muscle Shoals, AL",13,13,0,0,0,0,88
08-2008,,,"Fond du Lac, WI",10,6,4,0,0,0,44
08-2008,,,"Fort Collins-Loveland, CO",123,75,0,0,48,2,100
08-2008,,,"Fort Smith, AR-OK",86,25,2,3,56,7,92
08-2008,,,"Fort Walton Beach-Crestview-Destin, FL",30,20,0,0,10,1,77
08-2008,,,"Fort Wayne, IN",95,54,0,4,37,3,100
08-2008,,,"Fresno, CA",168,124,0,4,40,5,81
08-2008,,,"Gadsden, AL",5,5,0,0,0,0,62
08-2008,,,"Gainesville, FL",233,29,0,0,204,15,99
08-2008,,,"Gainesville, GA",39,39,0,0,0,0,94
08-2008,,,"Glens Falls, NY",26,26,0,0,0,0,77
08-2008,,,"Goldsboro, NC",12,12,0,0,0,0,79
08-2008,,,"Grand Forks, ND-MN",15,3,0,0,12,1,221
08-2008,,,"Grand Junction, CO",69,59,0,0,10,1,100
08-2008,,,"Grand Rapids-Wyoming, MI",88,83,0,0,5,1,100
08-2008,,,"Great Falls, MT",8,8,0,0,0,0,91
08-2008,,,"Greeley, CO",90,73,0,0,17,2,100
08-2008,,,"Green Bay, WI",69,61,0,0,8,1,80
08-2008,,,"Greensboro-High Point, NC",201,159,2,16,24,1,100
08-2008,,,"Greenville, NC",36,32,4,0,0,0,99
08-2008,,,"Greenville, SC",182,177,0,0,5,1,100
08-2008,,,"Gulfport-Biloxi, MS",121,97,14,4,6,1,93
08-2008,,,"Hagerstown-Martinsburg, MD-WV",99,99,0,0,0,0,96
08-2008,,,"Hanford-Corcoran, CA",8,8,0,0,0,0,78
08-2008,,,"Harrisburg-Carlisle, PA",83,83,0,0,0,0,54
08-2008,,,"Harrisonburg, VA",41,41,0,0,0,0,100
08-2008,,,"Hartford-West Hartford-East Hartford, CT",109,84,2,0,23,3,88
08-2008,,,"Hattiesburg, MS",74,9,0,4,61,2,92
08-2008,,,"Hickory-Lenoir-Morganton, NC",67,67,0,0,0,0,98
08-2008,,,"Hinesville-Fort Stewart, GA",11,11,0,0,0,0,68
08-2008,,,"Holland-Grand Haven, MI",96,31,0,0,65,5,77
08-2008,,,"Honolulu, HI",144,47,0,4,93,2,100
08-2008,,,"Hot Springs, AR",4,4,0,0,0,0,97
08-2008,,,"Houma-Bayou Cane-Thibodaux, LA",276,36,0,0,240,11,94
08-2008,,,"Houston-Sugar Land-Baytown, TX",3668,2425,4,0,1239,51,100
08-2008,,,"Huntington-Ashland, WV-KY-OH",3,3,0,0,0,0,8
08-2008,,,"Huntsville, AL",133,133,0,0,0,0,98
08-2008,,,"Idaho Falls, ID",39,37,2,0,0,0,97
08-2008,,,"Indianapolis-Carmel, IN",757,465,8,7,277,4,100
08-2008,,,"Iowa City, IA",95,57,2,0,36,3,94
08-2008,,,"Ithaca, NY",3,3,0,0,0,0,58
08-2008,,,"Jackson, MI",6,4,2,0,0,0,61
08-2008,,,"Jackson, MS",102,98,0,4,0,0,94
08-2008,,,"Jackson, TN",15,15,0,0,0,0,92
08-2008,,,"Jacksonville, FL",835,397,6,0,432,18,100
08-2008,,,"Jacksonville, NC",82,78,0,4,0,0,97
08-2008,,,"Janesville, WI",12,10,2,0,0,0,79
08-2008,,,"Jefferson City, MO",8,8,0,0,0,0,70
08-2008,,,"Johnson City, TN",45,34,8,3,0,0,99
08-2008,,,"Johnstown, PA",1,1,0,0,0,0,7
08-2008,,,"Jonesboro, AR",22,22,0,0,0,0,92
08-2008,,,"Joplin, MO",5,5,0,0,0,0,49
08-2008,,,"Kalamazoo-Portage, MI",26,26,0,0,0,0,70
08-2008,,,"Kankakee-Bradley, IL",5,1,4,0,0,0,30
08-2008,,,"Kansas City, MO-KS",767,224,16,71,456,15,100
08-2008,,,"Kennewick-Pasco-Richland, WA",61,52,0,0,9,1,89
08-2008,,,"Killeen-Temple-Fort Hood, TX",137,113,24,0,0,0,81
08-2008,,,"Kingsport-Bristol-Bristol, TN-VA",44,37,2,0,5,1,58
08-2008,,,"Kingston, NY",14,14,0,0,0,0,70
08-2008,,,"Knoxville, TN",140,128,12,0,0,0,84
08-2008,,,"Kokomo, IN",4,4,0,0,0,0,79
08-2008,,,"La Crosse, WI-MN",26,17,0,0,9,1,3
08-2008,,,"Lafayette, IN",50,50,0,0,0,0,90
08-2008,,,"Lafayette, LA",67,50,0,0,17,1,85
08-2008,,,"Lake Charles, LA",56,34,2,0,20,3,83
08-2008,,,"Lake Havasu City-Kingman, AZ",66,27,0,0,39,4,100
08-2008,,,"Lakeland-Winter Haven, FL",188,188,0,0,0,0,100
08-2008,,,"Lancaster, PA",95,75,0,0,20,1,63
08-2008,,,"Lansing-East Lansing, MI",24,19,0,0,5,1,81
08-2008,,,"Laredo, TX",83,59,0,4,20,1,100
08-2008,,,"Las Cruces, NM",75,73,2,0,0,0,100
08-2008,,,"Las Vegas-Paradise, NV",1705,518,12,4,1171,43,100
08-2008,,,"Lawrence, KS",26,26,0,0,0,0,96
08-2008,,,"Lawton, OK",30,14,0,0,16,1,89
08-2008,,,"Lebanon, PA",33,33,0,0,0,0,92
08-2008,,,"Lewiston, ID-WA",2,2,0,0,0,0,55
08-2008,,,"Lewiston-Auburn, ME",6,6,0,0,0,0,71
08-2008,,,"Lexington-Fayette, KY",145,141,0,4,0,0,98
08-2008,,,"Lima, OH",3,1,2,0,0,0,11
08-2008,,,"Lincoln, NE",63,43,20,0,0,0,87
08-2008,,,"Little Rock-North Little Rock, AR",127,116,6,0,5,1,91
08-2008,,,"Logan, UT-ID",26,21,0,0,5,1,3
08-2008,,,"Longview, TX",11,11,0,0,0,0,73
08-2008,,,"Longview, WA",20,18,2,0,0,0,73
08-2008,,,"Los Angeles-Long Beach-Santa Ana, CA",731,338,48,3,342,22,100
08-2008,,,"Louisville-Jefferson County, KY-IN",449,212,10,0,227,7,100
08-2008,,,"Lubbock, TX",150,142,0,8,0,0,96
08-2008,,,"Lynchburg, VA",53,40,0,0,13,1,86
08-2008,,,"Macon, GA",22,22,0,0,0,0,54
08-2008,,,"Madera, CA",12,12,0,0,0,0,89
08-2008,,,"Madison, WI",356,84,6,19,247,5,100
08-2008,,,"Manchester-Nashua, NH",42,33,4,0,5,1,91
08-2008,,,"Mansfield, OH",10,10,0,0,0,0,74
08-2008,,,"McAllen-Edinburg-Mission, TX",274,255,2,17,0,0,100
08-2008,,,"Medford, OR",86,38,0,0,48,8,100
08-2008,,,"Memphis, TN-MS-AR",368,198,26,4,140,2,100
08-2008,,,"Merced, CA",2,2,0,0,0,0,81
08-2008,,,"Miami-Fort Lauderdale-Miami Beach, FL",824,273,6,75,470,15,100
08-2008,,,"Michigan City-La Porte, IN",10,10,0,0,0,0,68
08-2008,,,"Midland, TX",33,33,0,0,0,0,100
08-2008,,,"Milwaukee-Waukesha-West Allis, WI",152,103,8,15,26,4,100
08-2008,,,"Minneapolis-St. Paul-Bloomington, MN-WI",574,429,6,0,139,4,100
08-2008,,,"Missoula, MT",25,25,0,0,0,0,100
08-2008,,,"Mobile, AL",177,129,0,0,48,2,95
08-2008,,,"Modesto, CA",58,30,0,0,28,2,85
08-2008,,,"Monroe, LA",24,18,0,0,6,1,85
08-2008,,,"Monroe, MI",4,4,0,0,0,0,54
08-2008,,,"Montgomery, AL",43,43,0,0,0,0,91
08-2008,,,"Morgantown, WV",25,5,0,0,20,1,91
08-2008,,,"Morristown, TN",22,22,0,0,0,0,80
08-2008,,,"Mount Vernon-Anacortes, WA",30,28,2,0,0,0,83
08-2008,,,"Muncie, IN",14,14,0,0,0,0,77
08-2008,,,"Muskegon-Norton Shores, MI",7,7,0,0,0,0,60
08-2008,,,"Myrtle Beach-North Myrtle Beach-Conway, SC",143,107,0,0,36,1,99
08-2008,,,"Napa, CA",13,13,0,0,0,0,69
08-2008,,,"Naples-Marco Island, FL",71,44,2,8,17,3,100
08-2008,,,"Nashville-Davidson--Murfreesboro, TN",482,461,0,0,21,3,100
08-2008,,,"New Haven-Milford, CT",44,34,0,0,10,2,85
08-2008,,,"New Orleans-Metairie-Kenner, LA",258,186,16,0,56,4,100
08-2008,,,"New York-Northern New Jersey-Long Island, NY-NJ-PA",1957,701,102,122,1032,59,100
08-2008,,,"Niles-Benton Harbor, MI",3,3,0,0,0,0,35
08-2008,,,"Norwich-New London, CT",23,23,0,0,0,0,94
08-2008,,,"Ocala, FL",97,95,2,0,0,0,100
08-2008,,,"Ocean City, NJ",31,23,0,0,8,1,100
08-2008,,,"Odessa, TX",128,24,2,0,102,8,100
08-2008,,,"Ogden-Clearfield, UT",87,87,0,0,0,0,84
08-2008,,,"Oklahoma City, OK",292,252,14,0,26,2,100
08-2008,,,"Olympia, WA",77,72,0,0,5,1,82
08-2008,,,"Omaha-Council Bluffs, NE-IA",329,308,6,0,15,1,100
08-2008,,,"Orlando-Kissimmee, FL",626,469,2,4,151,17,100
08-2008,,,"Oshkosh-Neenah, WI",25,21,0,4,0,0,83
08-2008,,,"Owensboro, KY",25,14,2,4,5,1,97
08-2008,,,"Oxnard-Thousand Oaks-Ventura, CA",42,18,0,3,21,2,97
08-2008,,,"Palm Bay-Melbourne-Titusville, FL",127,76,0,0,51,4,100
08-2008,,,"Palm Coast, FL",93,29,0,0,64,2,100
08-2008,,,"Panama City-Lynn Haven, FL",64,34,2,0,28,1,97
08-2008,,,"Parkersburg-Marietta-Vienna, WV-OH",16,11,0,0,5,1,0
08-2008,,,"Pascagoula, MS",69,46,0,0,23,2,98
08-2008,,,"Pensacola-Ferry Pass-Brent, FL",84,84,0,0,0,0,100
08-2008,,,"Peoria, IL",44,44,0,0,0,0,59
08-2008,,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",671,555,16,13,87,11,100
08-2008,,,"Phoenix-Mesa-Scottsdale, AZ",1190,875,10,49,256,11,100
08-2008,,,"Pine Bluff, AR",8,3,0,0,5,1,89
08-2008,,,"Pittsburgh, PA",315,294,4,17,0,0,100
08-2008,,,"Pittsfield, MA",4,4,0,0,0,0,19
08-2008,,,"Pocatello, ID",19,19,0,0,0,0,92
08-2008,,,"Port St. Lucie, FL",86,76,0,0,10,1,100
08-2008,,,"Portland-South Portland-Biddeford, ME",96,78,10,3,5,1,89
08-2008,,,"Portland-Vancouver-Beaverton, OR-WA",823,347,6,11,459,15,100
08-2008,,,"Poughkeepsie-Newburgh-Middletown, NY",52,47,0,0,5,1,52
08-2008,,,"Prescott, AZ",35,35,0,0,0,0,84
08-2008,,,"Providence-New Bedford-Fall River, RI-MA",98,93,2,3,0,0,86
08-2008,,,"Provo-Orem, UT",80,66,0,8,6,1,97
08-2008,,,"Pueblo, CO",31,31,0,0,0,0,100
08-2008,,,"Punta Gorda, FL",81,23,14,8,36,2,100
08-2008,,,"Racine, WI",18,18,0,0,0,0,69
08-2008,,,"Raleigh-Cary, NC",781,530,6,3,242,11,100
08-2008,,,"Rapid City, SD",33,33,0,0,0,0,98
08-2008,,,"Reading, PA",30,30,0,0,0,0,48
08-2008,,,"Redding, CA",28,19,0,0,9,1,93
08-2008,,,"Reno-Sparks, NV",266,58,0,0,208,13,100
08-2008,,,"Richmond, VA",358,340,0,7,11,2,100
08-2008,,,"Riverside-San Bernardino-Ontario, CA",532,404,14,0,114,13,100
08-2008,,,"Roanoke, VA",50,50,0,0,0,0,97
08-2008,,,"Rochester, MN",31,31,0,0,0,0,87
08-2008,,,"Rochester, NY",107,89,4,8,6,1,62
08-2008,,,"Rockford, IL",71,34,4,28,5,1,97
08-2008,,,"Rocky Mount, NC",28,26,2,0,0,0,78
08-2008,,,"Rome, GA",15,13,2,0,0,0,99
08-2008,,,"Sacramento--Arden-Arcade--Roseville, CA",327,276,2,3,46,2,100
08-2008,,,"Saginaw-Saginaw Township North, MI",2,2,0,0,0,0,40
08-2008,,,"Salem, OR",47,47,0,0,0,0,85
08-2008,,,"Salinas, CA",94,6,0,14,74,5,92
08-2008,,,"Salisbury, MD",22,9,0,0,13,1,67
08-2008,,,"Salt Lake City, UT",356,177,4,7,168,9,100
08-2008,,,"San Angelo, TX",18,18,0,0,0,0,100
08-2008,,,"San Antonio, TX",556,505,4,16,31,4,100
08-2008,,,"San Diego-Carlsbad-San Marcos, CA",424,190,2,9,223,7,100
08-2008,,,"San Francisco-Oakland-Fremont, CA",379,170,6,3,200,8,100
08-2008,,,"San Jose-Sunnyvale-Santa Clara, CA",149,81,0,8,60,9,100
08-2008,,,"San Luis Obispo-Paso Robles, CA",44,34,0,0,10,2,67
08-2008,,,"Sandusky, OH",0,0,0,0,0,0,0
08-2008,,,"Santa Barbara-Santa Maria, CA",7,7,0,0,0,0,71
08-2008,,,"Santa Cruz-Watsonville, CA",12,12,0,0,0,0,64
08-2008,,,"Santa Fe, NM",11,11,0,0,0,0,100
08-2008,,,"Santa Rosa-Petaluma, CA",58,33,0,3,22,1,92
08-2008,,,"Savannah, GA",118,118,0,0,0,0,87
08-2008,,,"Scranton--Wilkes-Barre, PA",29,26,0,3,0,0,24
08-2008,,,"Seattle-Tacoma-Bellevue, WA",1564,485,72,50,957,21,100
08-2008,,,"Sebastian-Vero Beach, FL",62,62,0,0,0,0,100
08-2008,,,"Sheboygan, WI",11,4,2,0,5,1,47
08-2008,,,"Sherman-Denison, TX",1,1,0,0,0,0,2
08-2008,,,"Shreveport-Bossier City, LA",89,89,0,0,0,0,98
08-2008,,,"Sioux City, IA-NE-SD",9,9,0,0,0,0,96
08-2008,,,"Sioux Falls, SD",109,33,8,8,60,4,88
08-2008,,,"South Bend-Mishawaka, IN-MI",40,23,0,3,14,1,98
08-2008,,,"Spartanburg, SC",73,73,0,0,0,0,94
08-2008,,,"Spokane, WA",107,55,2,3,47,2,66
08-2008,,,"Springfield, IL",7,7,0,0,0,0,53
08-2008,,,"Springfield, MA",44,34,2,8,0,0,58
08-2008,,,"Springfield, MO",159,51,6,3,99,3,83
08-2008,,,"Springfield, OH",9,7,2,0,0,0,100
08-2008,,,"St. Cloud, MN",26,21,0,0,5,1,74
08-2008,,,"St. George, UT",57,57,0,0,0,0,96
08-2008,,,"St. Joseph, MO-KS",9,5,4,0,0,0,0
08-2008,,,"St. Louis, MO-IL",453,366,6,14,67,7,100
08-2008,,,"State College, PA",13,13,0,0,0,0,62
08-2008,,,"Stockton, CA",69,69,0,0,0,0,100
08-2008,,,"Sumter, SC",31,31,0,0,0,0,100
08-2008,,,"Syracuse, NY",55,55,0,0,0,0,61
08-2008,,,"Tallahassee, FL",122,60,4,0,58,2,100
08-2008,,,"Tampa-St. Petersburg-Clearwater, FL",1189,436,8,34,711,14,100
08-2008,,,"Terre Haute, IN",25,14,2,0,9,1,85
08-2008,,,"Texarkana, TX-Texarkana, AR",27,9,2,0,16,2,100
08-2008,,,"Toledo, OH",99,54,16,24,5,1,92
08-2008,,,"Topeka, KS",38,38,0,0,0,0,90
08-2008,,,"Trenton-Ewing, NJ",51,39,2,0,10,2,100
08-2008,,,"Tucson, AZ",275,249,2,3,21,2,100
08-2008,,,"Tulsa, OK",528,250,0,0,278,20,100
08-2008,,,"Tuscaloosa, AL",69,39,6,0,24,1,93
08-2008,,,"Tyler, TX",19,13,0,0,6,1,79
08-2008,,,"Utica-Rome, NY",3,3,0,0,0,0,5
08-2008,,,"Valdosta, GA",58,42,4,0,12,2,87
08-2008,,,"Vallejo-Fairfield, CA",33,29,0,4,0,0,92
08-2008,,,"Victoria, TX",5,5,0,0,0,0,55
08-2008,,,"Vineland-Millville-Bridgeton, NJ",29,24,0,0,5,1,100
08-2008,,,"Virginia Beach-Norfolk-Newport News, VA-NC",583,314,10,0,259,10,100
08-2008,,,"Visalia-Porterville, CA",96,96,0,0,0,0,95
08-2008,,,"Waco, TX",20,20,0,0,0,0,77
08-2008,,,"Warner Robins, GA",30,30,0,0,0,0,82
08-2008,,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1143,818,0,0,325,14,100
08-2008,,,"Waterloo-Cedar Falls, IA",22,22,0,0,0,0,82
08-2008,,,"Wausau, WI",40,12,0,0,28,2,74
08-2008,,,"Weirton-Steubenville, WV-OH",3,3,0,0,0,0,53
08-2008,,,"Wenatchee, WA",41,41,0,0,0,0,72
08-2008,,,"Wheeling, WV-OH",0,0,0,0,0,0,68
08-2008,,,"Wichita Falls, TX",8,8,0,0,0,0,89
08-2008,,,"Wichita, KS",124,124,0,0,0,0,88
08-2008,,,"Williamsport, PA",2,2,0,0,0,0,16
08-2008,,,"Wilmington, NC",364,256,0,0,108,6,100
08-2008,,,"Winchester, VA-WV",43,43,0,0,0,0,84
08-2008,,,"Winston-Salem, NC",91,91,0,0,0,0,90
08-2008,,,"Worcester, MA",58,58,0,0,0,0,69
08-2008,,,"Yakima, WA",39,39,0,0,0,0,40
08-2008,,,"York-Hanover, PA",63,52,0,0,11,1,79
08-2008,,,"Youngstown-Warren-Boardman, OH-PA",26,26,0,0,0,0,96
08-2008,,,"Yuba City, CA",9,9,0,0,0,0,91
08-2008,,,"Yuma, AZ",83,83,0,0,0,0,72
