date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
02-2012,274,25060,"Gulfport-Biloxi, MS",97,73,6,4,14,1,76
02-2012,999,25180,"Hagerstown-Martinsburg, MD-WV",30,28,2,0,0,0,100
02-2012,999,25260,"Hanford-Corcoran, CA",8,8,0,0,0,0,55
02-2012,276,25420,"Harrisburg-Carlisle, PA",59,59,0,0,0,0,52
02-2012,999,25500,"Harrisonburg, VA",33,33,0,0,0,0,100
02-2012,278,25540,"Hartford-West Hartford-East Hartford, CT",55,37,4,0,14,2,84
02-2012,999,25620,"Hattiesburg, MS",2,2,0,0,0,0,38
02-2012,999,25860,"Hickory-Lenoir-Morganton, NC",36,36,0,0,0,0,97
02-2012,496,25980,"Hinesville-Fort Stewart, GA",17,17,0,0,0,0,53
02-2012,266,26100,"Holland-Grand Haven, MI",26,26,0,0,0,0,72
02-2012,999,26180,"Honolulu, HI",63,63,0,0,0,0,100
02-2012,999,26300,"Hot Springs, AR",3,3,0,0,0,0,100
02-2012,999,26380,"Houma-Bayou Cane-Thibodaux, LA",40,40,0,0,0,0,92
02-2012,288,26420,"Houston-Sugar Land-Baytown, TX",3397,2237,4,4,1152,41,100
02-2012,999,26580,"Huntington-Ashland, WV-KY-OH",10,5,0,0,5,1,36
02-2012,290,26620,"Huntsville, AL",138,138,0,0,0,0,97
02-2012,292,26820,"Idaho Falls, ID",22,22,0,0,0,0,98
02-2012,294,26900,"Indianapolis-Carmel, IN",403,260,2,7,134,7,100
02-2012,999,26980,"Iowa City, IA",42,32,2,0,8,1,83
02-2012,296,27060,"Ithaca, NY",4,2,2,0,0,0,42
02-2012,999,27100,"Jackson, MI",2,2,0,0,0,0,43
02-2012,298,27140,"Jackson, MS",111,100,2,0,9,1,95
02-2012,297,27180,"Jackson, TN",13,13,0,0,0,0,89
02-2012,999,27260,"Jacksonville, FL",274,274,0,0,0,0,100
02-2012,999,27340,"Jacksonville, NC",223,199,0,24,0,0,97
02-2012,999,27500,"Janesville, WI",5,5,0,0,0,0,66
02-2012,999,27620,"Jefferson City, MO",11,9,2,0,0,0,80
02-2012,304,27740,"Johnson City, TN",21,19,2,0,0,0,100
02-2012,999,27780,"Johnstown, PA",0,0,0,0,0,0,10
02-2012,308,27860,"Jonesboro, AR",32,32,0,0,0,0,92
02-2012,999,27900,"Joplin, MO",9,4,0,0,5,1,50
02-2012,999,28020,"Kalamazoo-Portage, MI",20,20,0,0,0,0,74
02-2012,176,28100,"Kankakee-Bradley, IL",1,1,0,0,0,0,49
02-2012,312,28140,"Kansas City, MO-KS",229,177,0,15,37,2,100
02-2012,999,28420,"Kennewick-Pasco-Richland, WA",158,106,0,0,52,2,91
02-2012,999,28660,"Killeen-Temple-Fort Hood, TX",160,144,16,0,0,0,78
02-2012,304,28700,"Kingsport-Bristol-Bristol, TN-VA",38,24,0,0,14,1,81
02-2012,408,28740,"Kingston, NY",3,3,0,0,0,0,40
02-2012,314,28940,"Knoxville, TN",96,96,0,0,0,0,85
02-2012,316,29020,"Kokomo, IN",0,0,0,0,0,0,72
02-2012,999,29100,"La Crosse, WI-MN",10,8,2,0,0,0,81
02-2012,320,29140,"Lafayette, IN",38,38,0,0,0,0,92
02-2012,318,29180,"Lafayette, LA",94,85,0,0,9,1,86
02-2012,324,29340,"Lake Charles, LA",51,47,4,0,0,0,89
02-2012,999,29420,"Lake Havasu City-Kingman, AZ",20,20,0,0,0,0,100
02-2012,999,29460,"Lakeland-Winter Haven, FL",126,126,0,0,0,0,100
02-2012,999,29540,"Lancaster, PA",108,54,2,0,52,3,68
02-2012,330,29620,"Lansing-East Lansing, MI",10,10,0,0,0,0,76
02-2012,999,29700,"Laredo, TX",63,60,0,3,0,0,100
02-2012,999,29740,"Las Cruces, NM",66,66,0,0,0,0,100
02-2012,332,29820,"Las Vegas-Paradise, NV",456,292,20,0,144,6,100
02-2012,999,29940,"Lawrence, KS",15,15,0,0,0,0,100
02-2012,999,30020,"Lawton, OK",21,21,0,0,0,0,65
02-2012,276,30140,"Lebanon, PA",11,11,0,0,0,0,92
02-2012,999,30300,"Lewiston, ID-WA",1,1,0,0,0,0,32
02-2012,438,30340,"Lewiston-Auburn, ME",5,5,0,0,0,0,76
02-2012,336,30460,"Lexington-Fayette, KY",109,86,0,3,20,1,98
02-2012,338,30620,"Lima, OH",0,0,0,0,0,0,42
02-2012,999,30700,"Lincoln, NE",58,35,0,0,23,2,86
02-2012,340,30780,"Little Rock-North Little Rock-Conway, AR",350,148,0,0,202,3,95
02-2012,999,30860,"Logan, UT-ID",196,8,0,64,124,14,82
02-2012,346,30980,"Longview, TX",10,10,0,0,0,0,67
02-2012,999,31020,"Longview, WA",2,2,0,0,0,0,85
02-2012,348,31100,"Los Angeles-Long Beach-Santa Ana, CA",1544,297,36,15,1196,34,100
02-2012,350,31140,"Louisville-Jefferson County, KY-IN",227,211,2,4,10,1,100
02-2012,352,31180,"Lubbock, TX",130,59,4,0,67,3,97
02-2012,999,31340,"Lynchburg, VA",38,34,4,0,0,0,82
02-2012,356,31420,"Macon, GA",4,4,0,0,0,0,34
02-2012,260,31460,"Madera-Chowchilla, CA",11,11,0,0,0,0,60
02-2012,358,31540,"Madison, WI",85,52,0,3,30,2,100
02-2012,148,31700,"Manchester-Nashua, NH",25,23,2,0,0,0,98
02-2012,999,31740,"Manhattan, KS",34,22,0,0,12,1,68
02-2012,999,31860,"Mankato-North Mankato, MN",7,7,0,0,0,0,84
02-2012,360,31900,"Mansfield, OH",0,0,0,0,0,0,91
02-2012,999,32580,"McAllen-Edinburg-Mission, TX",207,179,0,28,0,0,100
02-2012,999,32780,"Medford, OR",21,19,2,0,0,0,100
02-2012,999,32820,"Memphis, TN-MS-AR",193,144,0,0,49,6,100
02-2012,999,32900,"Merced, CA",0,0,0,0,0,0,50
02-2012,999,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",643,367,6,0,270,19,100
02-2012,176,33140,"Michigan City-La Porte, IN",8,8,0,0,0,0,37
02-2012,372,33260,"Midland, TX",64,64,0,0,0,0,100
02-2012,376,33340,"Milwaukee-Waukesha-West Allis, WI",119,71,0,0,48,1,100
02-2012,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",541,245,0,6,290,2,100
02-2012,999,33540,"Missoula, MT",8,8,0,0,0,0,100
02-2012,380,33660,"Mobile, AL",50,50,0,0,0,0,97
02-2012,999,33700,"Modesto, CA",3,3,0,0,0,0,42
02-2012,384,33740,"Monroe, LA",35,27,0,3,5,1,88
02-2012,220,33780,"Monroe, MI",5,5,0,0,0,0,72
02-2012,388,33860,"Montgomery, AL",37,32,0,0,5,1,94
02-2012,999,34060,"Morgantown, WV",3,3,0,0,0,0,97
02-2012,314,34100,"Morristown, TN",8,8,0,0,0,0,89
02-2012,500,34580,"Mount Vernon-Anacortes, WA",10,10,0,0,0,0,92
02-2012,999,34620,"Muncie, IN",0,0,0,0,0,0,86
02-2012,266,34740,"Muskegon-Norton Shores, MI",5,5,0,0,0,0,67
02-2012,396,34820,"Myrtle Beach-North Myrtle Beach-Conway, SC",216,113,0,4,99,11,99
02-2012,488,34900,"Napa, CA",24,24,0,0,0,0,71
02-2012,999,34940,"Naples-Marco Island, FL",99,82,0,12,5,1,100
02-2012,400,34980,"Nashville-Davidson--Murfreesboro-Franklin, TN",403,399,4,0,0,0,100
02-2012,408,35300,"New Haven-Milford, CT",26,18,0,0,8,1,89
02-2012,406,35380,"New Orleans-Metairie-Kenner, LA",157,147,10,0,0,0,100
02-2012,408,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",1791,446,62,60,1223,52,100
02-2012,999,35660,"Niles-Benton Harbor, MI",3,3,0,0,0,0,35
02-2012,494,35840,"North Port-Bradenton-Sarasota, FL",220,172,0,13,35,2,100
02-2012,999,35980,"Norwich-New London, CT",11,11,0,0,0,0,94
02-2012,999,36100,"Ocala, FL",18,18,0,0,0,0,100
02-2012,999,36140,"Ocean City, NJ",33,21,12,0,0,0,100
02-2012,372,36220,"Odessa, TX",64,64,0,0,0,0,100
02-2012,482,36260,"Ogden-Clearfield, UT",82,75,0,7,0,0,85
02-2012,416,36420,"Oklahoma City, OK",300,280,4,0,16,2,100
02-2012,500,36500,"Olympia, WA",60,58,2,0,0,0,82
02-2012,420,36540,"Omaha-Council Bluffs, NE-IA",226,148,0,0,78,3,100
02-2012,422,36740,"Orlando-Kissimmee-Sanford, FL",564,514,0,4,46,6,100
02-2012,118,36780,"Oshkosh-Neenah, WI",14,14,0,0,0,0,90
02-2012,999,36980,"Owensboro, KY",16,16,0,0,0,0,98
02-2012,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",25,13,0,0,12,2,98
02-2012,999,37340,"Palm Bay-Melbourne-Titusville, FL",65,65,0,0,0,0,100
02-2012,422,37380,"Palm Coast, FL",16,16,0,0,0,0,100
02-2012,999,37460,"Panama City-Lynn Haven-Panama City Beach, FL",23,23,0,0,0,0,97
02-2012,999,37620,"Parkersburg-Marietta-Vienna, WV-OH",6,6,0,0,0,0,75
02-2012,274,37700,"Pascagoula, MS",21,21,0,0,0,0,88
02-2012,999,37860,"Pensacola-Ferry Pass-Brent, FL",88,88,0,0,0,0,100
02-2012,426,37900,"Peoria, IL",28,26,2,0,0,0,64
02-2012,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",464,396,20,6,42,6,100
02-2012,999,38060,"Phoenix-Mesa-Glendale, AZ",1566,900,8,0,658,36,100
02-2012,340,38220,"Pine Bluff, AR",40,0,0,0,40,2,75
02-2012,430,38300,"Pittsburgh, PA",217,198,2,10,7,1,100
02-2012,999,38340,"Pittsfield, MA",0,0,0,0,0,0,7
02-2012,999,38540,"Pocatello, ID",5,5,0,0,0,0,91
02-2012,442,38940,"Port St. Lucie, FL",29,29,0,0,0,0,100
02-2012,438,38860,"Portland-South Portland-Biddeford, ME",71,59,8,4,0,0,84
02-2012,999,38900,"Portland-Vancouver-Hillsboro, OR-WA",431,343,4,24,60,1,100
02-2012,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",32,18,0,0,14,2,75
02-2012,999,39140,"Prescott, AZ",26,20,0,0,6,1,95
02-2012,148,39300,"Providence-New Bedford-Fall River, RI-MA",46,42,4,0,0,0,92
02-2012,999,39340,"Provo-Orem, UT",134,122,0,0,12,1,97
02-2012,999,39380,"Pueblo, CO",9,9,0,0,0,0,100
02-2012,494,39460,"Punta Gorda, FL",37,25,12,0,0,0,100
02-2012,376,39540,"Racine, WI",5,5,0,0,0,0,63
02-2012,450,39580,"Raleigh-Cary, NC",565,497,4,4,60,4,100
02-2012,999,39660,"Rapid City, SD",27,27,0,0,0,0,96
02-2012,428,39740,"Reading, PA",12,12,0,0,0,0,48
02-2012,999,39820,"Redding, CA",23,21,2,0,0,0,88
02-2012,456,39900,"Reno-Sparks, NV",36,34,2,0,0,0,100
02-2012,999,40060,"Richmond, VA",330,233,0,11,86,6,100
02-2012,348,40140,"Riverside-San Bernardino-Ontario, CA",471,282,0,0,189,30,100
02-2012,999,40220,"Roanoke, VA",31,31,0,0,0,0,91
02-2012,999,40340,"Rochester, MN",25,25,0,0,0,0,89
02-2012,464,40380,"Rochester, NY",49,47,2,0,0,0,68
02-2012,466,40420,"Rockford, IL",10,2,0,0,8,1,98
02-2012,999,40580,"Rocky Mount, NC",12,12,0,0,0,0,83
02-2012,999,40660,"Rome, GA",5,5,0,0,0,0,100
02-2012,472,40900,"Sacramento--Arden-Arcade--Roseville, CA",158,149,0,0,9,1,100
02-2012,474,40980,"Saginaw-Saginaw Township North, MI",3,3,0,0,0,0,72
02-2012,999,41420,"Salem, OR",23,21,2,0,0,0,84
02-2012,999,41500,"Salinas, CA",8,6,2,0,0,0,98
02-2012,480,41540,"Salisbury, MD",12,12,0,0,0,0,46
02-2012,482,41620,"Salt Lake City, UT",207,179,0,0,28,4,100
02-2012,999,41660,"San Angelo, TX",190,14,0,0,176,6,100
02-2012,999,41700,"San Antonio-New Braunfels, TX",622,471,0,7,144,6,100
02-2012,999,41740,"San Diego-Carlsbad-San Marcos, CA",208,117,0,13,78,5,100
02-2012,488,41860,"San Francisco-Oakland-Fremont, CA",250,171,0,16,63,4,100
02-2012,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",129,78,0,3,48,6,100
02-2012,999,42020,"San Luis Obispo-Paso Robles, CA",23,11,0,0,12,2,88
02-2012,999,41780,"Sandusky, OH",0,0,0,0,0,0,2
02-2012,999,42060,"Santa Barbara-Santa Maria-Goleta, CA",6,4,2,0,0,0,89
02-2012,488,42100,"Santa Cruz-Watsonville, CA",9,9,0,0,0,0,68
02-2012,492,42140,"Santa Fe, NM",8,8,0,0,0,0,100
02-2012,488,42220,"Santa Rosa-Petaluma, CA",8,6,2,0,0,0,93
02-2012,496,42340,"Savannah, GA",83,81,2,0,0,0,86
02-2012,999,42540,"Scranton--Wilkes-Barre, PA",7,7,0,0,0,0,24
02-2012,500,42660,"Seattle-Tacoma-Bellevue, WA",956,506,8,7,435,6,100
02-2012,442,42680,"Sebastian-Vero Beach, FL",22,22,0,0,0,0,100
02-2012,999,43100,"Sheboygan, WI",2,2,0,0,0,0,49
02-2012,206,43300,"Sherman-Denison, TX",1,1,0,0,0,0,2
02-2012,508,43340,"Shreveport-Bossier City, LA",131,110,0,0,21,2,100
02-2012,512,43580,"Sioux City, IA-NE-SD",7,7,0,0,0,0,55
02-2012,999,43620,"Sioux Falls, SD",44,32,0,0,12,2,82
02-2012,515,43780,"South Bend-Mishawaka, IN-MI",24,22,2,0,0,0,82
02-2012,273,43900,"Spartanburg, SC",48,48,0,0,0,0,89
02-2012,999,44060,"Spokane, WA",23,21,2,0,0,0,61
02-2012,999,44100,"Springfield, IL",9,7,2,0,0,0,56
02-2012,999,44140,"Springfield, MA",18,18,0,0,0,0,53
02-2012,999,44180,"Springfield, MO",51,26,0,0,25,1,84
02-2012,212,44220,"Springfield, OH",1,1,0,0,0,0,79
02-2012,378,41060,"St. Cloud, MN",138,4,0,0,134,2,72
02-2012,999,41100,"St. George, UT",67,64,0,3,0,0,97
02-2012,999,41140,"St. Joseph, MO-KS",11,9,2,0,0,0,72
02-2012,476,41180,"St. Louis, MO-IL",276,243,4,0,29,4,100
02-2012,999,44300,"State College, PA",19,19,0,0,0,0,58
02-2012,999,44600,"Steubenville-Weirton, OH-WV",0,0,0,0,0,0,68
02-2012,999,44700,"Stockton, CA",36,36,0,0,0,0,100
02-2012,999,44940,"Sumter, SC",64,16,0,0,48,6,100
02-2012,532,45060,"Syracuse, NY",21,21,0,0,0,0,57
02-2012,999,45220,"Tallahassee, FL",54,44,2,3,5,1,100
02-2012,999,45300,"Tampa-St. Petersburg-Clearwater, FL",437,388,10,14,25,4,100
02-2012,999,45460,"Terre Haute, IN",7,7,0,0,0,0,87
02-2012,999,45500,"Texarkana, TX-Texarkana, AR",9,7,2,0,0,0,84
02-2012,534,45780,"Toledo, OH",144,30,0,16,98,13,83
02-2012,999,45820,"Topeka, KS",12,12,0,0,0,0,94
02-2012,408,45940,"Trenton-Ewing, NJ",19,10,4,0,5,1,100
02-2012,999,46060,"Tucson, AZ",173,147,2,0,24,2,100
02-2012,538,46140,"Tulsa, OK",207,207,0,0,0,0,100
02-2012,999,46220,"Tuscaloosa, AL",63,31,2,0,30,1,96
02-2012,540,46340,"Tyler, TX",19,10,0,3,6,1,69
02-2012,999,46540,"Utica-Rome, NY",1,1,0,0,0,0,4
02-2012,999,46660,"Valdosta, GA",79,36,0,0,43,3,89
02-2012,488,46700,"Vallejo-Fairfield, CA",37,37,0,0,0,0,94
02-2012,999,47020,"Victoria, TX",9,9,0,0,0,0,46
02-2012,428,47220,"Vineland-Millville-Bridgeton, NJ",12,12,0,0,0,0,100
02-2012,999,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1028,542,16,16,454,22,100
02-2012,999,47300,"Visalia-Porterville, CA",24,24,0,0,0,0,59
02-2012,999,47380,"Waco, TX",137,51,6,0,80,8,75
02-2012,356,47580,"Warner Robins, GA",41,41,0,0,0,0,83
02-2012,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1519,1061,6,0,452,13,100
02-2012,999,47940,"Waterloo-Cedar Falls, IA",65,18,0,0,47,2,90
02-2012,554,48140,"Wausau, WI",7,7,0,0,0,0,76
02-2012,999,48300,"Wenatchee-East Wenatchee, WA",4,4,0,0,0,0,78
02-2012,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,11
02-2012,999,48660,"Wichita Falls, TX",13,11,2,0,0,0,79
02-2012,556,48620,"Wichita, KS",67,61,6,0,0,0,85
02-2012,558,48700,"Williamsport, PA",2,2,0,0,0,0,31
02-2012,999,48900,"Wilmington, NC",145,125,2,0,18,1,100
02-2012,548,49020,"Winchester, VA-WV",31,31,0,0,0,0,89
02-2012,268,49180,"Winston-Salem, NC",173,71,0,3,99,3,92
02-2012,148,49340,"Worcester, MA",32,32,0,0,0,0,74
02-2012,999,49420,"Yakima, WA",4,4,0,0,0,0,22
02-2012,564,49620,"York-Hanover, PA",22,22,0,0,0,0,59
02-2012,566,49660,"Youngstown-Warren-Boardman, OH-PA",6,6,0,0,0,0,58
02-2012,472,49700,"Yuba City, CA",5,5,0,0,0,0,52
02-2012,999,49740,"Yuma, AZ",53,53,0,0,0,0,78
